sensor_ts,store_id,shelf_id,temperature_c,humidity_pct,battery_mv
2025-04-01T10:10:12,2,SHELF----9,29.74,67.54,4015
2025-04-01T12:42:12,2,SHELF----9,9.36,43.43,3294
2025-04-01T17:36:21,2,SHELF-Z0AZ,28.52,79.67,4031
2025-04-01T22:19:34,2,SHELF-----,6.71,29.6,4003
2025-04-01T11:23:01,2,SHELF-Z--0,0.52,31.2,3010
2025-04-01T01:40:19,2,SHELF-----,27.16,23.48,3269
2025-04-01T00:37:15,2,SHELF-AZ0A,33.64,27.18,3091
2025-04-01T09:31:10,2,SHELF-AZ0A,22.59,56.88,3625
2025-04-01T08:22:43,2,SHELF-9-0-,9.58,74.39,3315
2025-04-01T04:57:12,2,SHELF-9A-Z,15.71,21.63,3026
2025-04-01T07:29:33,2,SHELF-9-0Z,13.4,57.15,4060
2025-04-01T06:29:13,2,SHELF--00A,24.75,64.94,3043
2025-04-01T03:30:48,2,SHELF-9A9A,35.21,69.29,3804
2025-04-01T05:52:42,2,SHELF-Z-AA,2.88,36.74,3950
2025-04-01T09:51:58,2,SHELF-A-9Z,21.34,48.26,3138
2025-04-01T08:12:40,2,SHELF-90--,6.43,73.15,3287
2025-04-01T12:40:38,2,SHELF--AZ-,22.62,74.19,3843
2025-04-01T22:16:42,2,SHELF-9-ZZ,6.46,41.16,3312
2025-04-01T01:10:51,2,SHELF-0AAZ,29.86,54.48,4043
