sensor_ts,store_id,shelf_id,temperature_c,humidity_pct,battery_mv
2025-01-07T13:53:08,8,SHELF-Z00-,33.32,48.86,3361
2025-01-15T14:13:59,8,SHELF--9--,6.26,28.3,3159
2025-01-02T07:06:16,8,SHELF--0-9,19.25,39.89,3869
2025-01-21T11:53:01,8,SHELF-90--,37.03,73.48,3113
2025-01-13T00:32:09,8,SHELF----Z,26.9,69.3,3268
2025-01-13T20:55:15,8,SHELF-A9-Z,21.46,58.37,3424
2025-01-29T13:53:57,8,SHELF-A-9Z,13.16,74.38,4165
2025-01-30T12:54:08,8,SHELF--9--,8.65,73.0,3937
2025-01-05T19:12:08,8,SHELF-AZ9Z,6.99,36.57,3509
2025-01-28T13:03:21,8,SHELF-A-9A,8.88,73.5,4010
2025-01-23T03:38:22,8,SHELF--9Z-,18.68,65.85,3886
2025-01-28T22:45:52,8,SHELF-AZ9Z,15.84,67.57,3061
2025-01-30T04:39:44,8,SHELF-A-0-,2.09,58.44,4015
2025-01-26T11:47:25,8,SHELF-99--,0.57,20.56,3082
2025-01-28T14:48:07,8,SHELF-A-9Z,37.77,74.98,3517
2025-01-08T13:00:20,8,SHELF-9ZZZ,34.28,59.02,3359
2025-01-02T20:37:33,8,SHELF-0-9-,35.96,36.84,3817
2025-01-08T22:53:34,8,SHELF--9-9,5.84,35.08,4066
2025-01-08T11:49:24,8,SHELF-90--,32.7,66.43,3222
2025-01-27T00:07:47,8,SHELF-A9-Z,26.54,22.32,3283
2025-01-21T06:09:57,8,SHELF----A,28.24,75.09,4031
2025-01-21T18:01:53,8,SHELF-Z-90,19.81,36.05,3069
2025-01-15T03:20:59,8,SHELF-Z09-,31.91,67.9,3123
2025-01-04T17:33:28,8,SHELF-A---,20.0,31.34,3252
2025-01-12T13:30:16,8,SHELF-A9Z0,16.65,28.71,4055
2025-01-17T04:12:40,8,SHELF-Z-90,34.03,21.99,3381
2025-01-18T09:04:22,8,SHELF---9-,29.72,76.69,4099
2025-01-02T01:59:18,8,SHELF--00-,39.06,29.52,3535
2025-01-17T04:13:47,8,SHELF---9-,39.91,48.22,3996
