order_id,line_number,product_id,qty,unit_price,line_discount_pct,tax_pct
595359,111,10179,6,408.4765,0.1855,0.1351
829537,212,1906,5,189.6413,0.209,0.1104
759170,228,5100,8,141.8525,0.1409,0.0691
104805,316,23,2,9.1198,0.0939,0.1442
822932,450,241,4,316.638,0.1435,0.0728
336563,513,115,5,404.3372,0.1532,0.0834
632014,552,146,9,7.8074,0.0651,0.1067
764759,654,235,9,146.269,0.211,0.1194
313905,828,55,3,262.7409,0.0553,0.051
715072,874,46,7,79.9755,0.2003,0.1104
949805,926,240,2,108.3729,0.1614,0.0575
391797,942,167,4,128.864,0.1951,0.1261
149544,989,224,4,438.7404,0.1915,0.1123
141395,1201,121,7,343.7323,0.0414,0.1046
616022,1277,52,2,33.0774,0.2369,0.1263
289909,1285,141,2,135.5369,0.0982,0.1238
351062,1373,157,10,404.9417,0.057,0.1072
974261,1375,28,1,50.627,0.1866,0.1398
834164,1416,74,2,87.0365,0.0316,0.0629
294781,1476,97,6,49.4492,0.0952,0.1211
552547,1485,118,1,112.1025,0.1137,0.1046
538464,1584,175,2,231.6442,0.2275,0.1379
187689,1690,49,7,484.7526,0.0964,0.0646
87176,1732,79,6,224.3812,0.2458,0.1388
792431,1749,210,7,238.0116,0.2295,0.0865
911823,1763,49,8,84.1988,0.0699,0.0664
932307,1782,89,1,383.735,0.0947,0.0717
695968,1785,181,2,80.7831,0.0283,0.0758
342294,1823,1,7,69.1533,0.2131,0.1028
554422,1830,223,8,454.8947,0.0214,0.1272
34853,2013,36,9,323.9316,0.0325,0.119
606114,2096,241,5,199.9469,0.0716,0.1037
300878,2166,142,9,423.1758,0.2457,0.1306
311765,2234,246,6,410.2063,0.1445,0.0709
590009,2417,195,6,145.4015,0.0077,0.1453
934364,2437,76,6,333.3724,0.1428,0.064
936235,2438,7,9,382.5811,0.0414,0.1177
373321,2522,244,7,356.6349,0.1293,0.0694
781431,2531,131,2,37.5063,0.201,0.1382
882148,2594,20,9,169.5407,0.1866,0.0819
782344,2734,64,9,376.8165,0.041,0.0508
181740,2743,23,7,91.0611,0.0281,0.0749
868709,2855,171,5,234.4296,0.1223,0.1186
873462,2997,96,9,366.4676,0.1748,0.0761
948215,3076,99,4,352.7354,0.071,0.0858
256415,3113,59,2,60.4013,0.0586,0.0573
552573,3338,37,8,321.6286,0.0029,0.1374
823071,3357,152,4,413.7916,0.1535,0.1131
379904,3373,167,7,396.0247,0.0099,0.1182
173953,3470,216,3,98.5272,0.0602,0.1237
40857,3653,49,9,337.2937,0.1359,0.1227
646085,3932,43,7,425.5672,0.1631,0.1017
866074,4113,65,6,400.046,0.1294,0.1303
979328,4213,62,6,37.209,0.0136,0.0684
264059,4378,246,4,206.1373,0.1133,0.1157
917240,4440,133,3,201.6917,0.1922,0.1346
4073,4670,161,2,238.0636,0.2491,0.1186
390302,4672,246,9,450.8481,0.2207,0.0543
927250,4674,241,3,61.1558,0.0462,0.117
576745,4743,20,6,233.5637,0.1761,0.0789
373546,4796,111,9,294.0799,0.0149,0.1021
108795,4800,239,4,340.7917,0.2324,0.08
284905,5034,238,1,101.985,0.0544,0.1467
448092,5050,142,8,345.0297,0.2344,0.0934
382621,5111,222,1,181.7523,0.0237,0.0559
684731,5141,148,7,146.5471,0.0543,0.0502
440840,5152,68,3,369.8624,0.0918,0.1334
175732,5171,200,4,48.4634,0.1394,0.1319
210282,5186,215,7,392.7736,0.1575,0.1079
777536,5427,82,7,432.3338,0.0894,0.0517
858825,5585,211,8,275.6316,0.0542,0.1495
637458,5658,132,7,135.3283,0.1727,0.1229
327810,5687,2,6,43.5945,0.0725,0.1115
703668,5693,68,10,39.0177,0.0265,0.069
440197,5826,114,3,37.36,0.1754,0.1349
551100,5929,211,3,39.0806,0.046,0.1311
547122,6145,125,2,343.8945,0.2158,0.1474
112736,6154,191,3,207.3395,0.1391,0.1161
275706,6300,28,3,187.5757,0.0946,0.0804
159677,6423,58,1,293.6551,0.2398,0.0997
542530,6589,180,3,478.4341,0.142,0.0622
474310,6754,215,6,327.3188,0.1833,0.1297
292252,6826,204,10,132.6508,0.0782,0.1124
298402,6911,24,10,297.3445,0.1182,0.1425
513281,6956,29,2,467.4729,0.0464,0.1127
252654,7040,184,7,319.9408,0.213,0.0694
376365,7115,170,10,448.4938,0.2384,0.117
525909,7381,220,3,185.3576,0.18,0.1091
697717,7586,123,1,87.7715,0.0031,0.1275
638043,7659,66,8,114.6562,0.0691,0.0668
70705,7688,104,2,153.7466,0.1199,0.1275
294696,7798,129,6,258.5813,0.1015,0.0598
320447,7824,26,10,18.8561,0.0165,0.0807
601538,7862,59,4,408.7032,0.1943,0.1071
719901,7925,136,8,344.9795,0.168,0.0807
