order_id,line_number,product_id,qty,unit_price,line_discount_pct,tax_pct
866151,40,3592,7,70.6177,0.1848,0.0665
339252,187,4283,3,68.2033,0.0495,0.0909
478457,261,5218,6,239.9078,0.2237,0.0674
512220,385,215,9,138.1597,0.2286,0.0798
171516,563,157,7,91.7521,0.1014,0.1273
778915,623,6,6,246.4955,0.0557,0.0626
495409,717,36,6,443.2244,0.0547,0.0558
680007,776,115,1,93.6643,0.0113,0.077
732576,816,232,1,391.9152,0.0725,0.1209
391620,928,230,7,326.4675,0.196,0.1357
681738,992,249,9,429.8019,0.2137,0.1309
840847,1455,229,7,17.0109,0.1116,0.0738
379837,1474,157,3,14.326,0.0455,0.0818
365233,1481,126,2,348.0131,0.0533,0.0701
967827,1848,148,1,30.7949,0.2088,0.0744
23740,1904,218,8,69.1473,0.2268,0.0911
841005,2047,180,3,65.7345,0.0966,0.0539
26630,2177,75,9,34.2114,0.0071,0.1066
955854,2183,42,6,52.9143,0.138,0.109
270407,2434,185,1,414.7145,0.1732,0.0637
992748,2444,187,7,200.6904,0.1343,0.0865
840625,2730,237,4,367.0167,0.0919,0.134
186052,2805,195,4,398.2533,0.1032,0.1017
80613,2812,118,7,291.5446,0.1872,0.1171
459751,2845,189,3,378.8554,0.0386,0.132
609071,3004,154,4,495.9395,0.1554,0.0665
805588,3234,190,10,226.883,0.0202,0.0622
569466,3241,145,8,65.1812,0.1695,0.066
327171,3288,74,4,85.5802,0.1763,0.0719
591641,3366,58,10,196.0885,0.0843,0.106
901605,3419,140,3,311.452,0.0815,0.0885
9714,3439,204,5,238.9764,0.0475,0.1485
420387,3447,237,8,121.3906,0.1133,0.0762
207224,3485,3,4,80.0988,0.1235,0.0757
947555,3496,3,5,96.2829,0.2351,0.0638
810860,3559,127,2,6.031,0.0818,0.0706
704130,3598,228,9,36.5033,0.0256,0.1423
537181,3885,218,5,17.7614,0.1799,0.1455
197766,4046,29,1,330.9472,0.0287,0.0714
48032,4086,112,7,88.8788,0.0786,0.1165
59133,4088,125,5,234.091,0.0776,0.0826
261088,4092,25,6,98.5435,0.1118,0.0651
386451,4306,203,6,494.7686,0.1911,0.1338
199269,4444,9,8,244.089,0.2478,0.0998
950957,4512,237,10,169.4157,0.1866,0.1398
817285,4569,33,9,98.6795,0.1682,0.1035
7822,4616,74,10,309.8358,0.2225,0.1169
611799,4635,147,8,112.0597,0.0965,0.1071
693610,4662,157,10,53.9003,0.0456,0.1112
208900,4833,216,5,156.931,0.012,0.1468
404124,5164,81,7,139.1539,0.1979,0.0998
624044,5244,12,6,465.9979,0.2081,0.1366
95653,5461,92,8,376.6405,0.1853,0.1424
443069,5581,149,6,158.8847,0.1722,0.084
153053,5629,87,3,76.6895,0.0007,0.1163
772998,5643,77,1,75.232,0.0774,0.0778
702259,5674,170,7,333.6446,0.0571,0.0857
981646,5803,208,5,21.3294,0.0151,0.1399
92695,6027,120,8,475.0081,0.1792,0.1259
