order_id,order_ts,order_dt_local,customer_id,store_id,channel,payment_method,coupon_code,shipping_fee,currency
17,2024-01-18T17:02:19,2024-01-18,876,147,Retail,Credit Card,COUPONA00A,14.3,AUD
30,2024-01-18T08:31:38,2024-01-18,875,97,Retail,Afterpay,COUPONZAZZ,9.96,AUD
67,2024-01-18T03:39:15,2024-01-18,874,131,Online,Credit Card,COUPON9A-0,5.99,AUD
178,2024-01-18T07:44:02,2024-01-18,838,113,Retail,Afterpay,COUPON----,1.41,AUD
235,2024-01-18T20:34:07,2024-01-18,811,92,Online,Afterpay,COUPON9Z99,7.37,AUD
291,2024-01-18T11:02:54,2024-01-18,859,135,Online,Credit Card,COUPON-A-9,3.23,AUD
391,2024-01-18T04:59:30,2024-01-18,886,131,Retail,PayPal,COUPON0Z-Z,10.4,AUD
424,2024-01-18T17:15:15,2024-01-18,823,119,Online,Credit Card,COUPON-0-Z,8.31,AUD
493,2024-01-18T20:02:32,2024-01-18,865,108,Retail,Credit Card,COUPONZ99-,18.69,AUD
541,2024-01-18T23:05:18,2024-01-18,881,131,Online,PayPal,COUPON-09-,9.85,AUD
579,2024-01-18T06:17:48,2024-01-18,845,96,Retail,PayPal,COUPONZZA0,19.24,AUD
786,2024-01-18T04:39:31,2024-01-18,831,84,Retail,PayPal,COUPON0Z-Z,9.75,AUD
868,2024-01-18T23:51:45,2024-01-18,830,69,Retail,PayPal,COUPONA--A,6.05,AUD
1006,2024-01-18T05:54:00,2024-01-18,870,69,Retail,Credit Card,COUPON-9-9,17.31,AUD
1289,2024-01-18T02:30:40,2024-01-18,844,57,Retail,Afterpay,COUPON9--Z,1.96,AUD
1459,2024-01-18T15:15:53,2024-01-18,883,127,Retail,Afterpay,COUPONA-Z9,19.34,AUD
1483,2024-01-18T11:22:09,2024-01-18,835,59,Online,Credit Card,COUPON9-0-,8.33,AUD
1566,2024-01-18T11:48:53,2024-01-18,827,125,Retail,Credit Card,COUPON---Z,18.82,AUD
1657,2024-01-18T00:45:41,2024-01-18,877,74,Retail,Afterpay,COUPON-00-,16.16,AUD
1671,2024-01-18T19:34:43,2024-01-18,807,65,Online,Afterpay,COUPON9--9,4.44,AUD
1794,2024-01-18T21:40:06,2024-01-18,899,85,Online,Credit Card,COUPON-A0-,15.73,AUD
1910,2024-01-18T21:24:23,2024-01-18,882,111,Online,PayPal,COUPONAAZA,19.48,AUD
2070,2024-01-18T07:43:00,2024-01-18,832,131,Online,PayPal,COUPONZ09Z,7.39,AUD
2176,2024-01-18T18:03:07,2024-01-18,889,57,Online,Credit Card,COUPONA09Z,4.11,AUD
2338,2024-01-18T03:29:46,2024-01-18,861,75,Online,Credit Card,COUPON0--Z,11.03,AUD
2343,2024-01-18T17:25:07,2024-01-18,860,53,Retail,Afterpay,COUPONAZ9-,2.54,AUD
2397,2024-01-18T14:11:19,2024-01-18,862,79,Retail,Credit Card,COUPON-099,13.79,AUD
2436,2024-01-18T01:55:00,2024-01-18,875,68,Online,PayPal,COUPON--A9,1.76,AUD
2508,2024-01-18T06:34:09,2024-01-18,829,108,Online,Credit Card,COUPON0AZ-,0.87,AUD
2603,2024-01-18T14:02:07,2024-01-18,897,82,Online,PayPal,COUPON99ZA,5.42,AUD
2611,2024-01-18T17:48:02,2024-01-18,886,104,Online,Credit Card,COUPONZ-Z-,15.67,AUD
2690,2024-01-18T16:35:12,2024-01-18,854,84,Online,PayPal,COUPON9ZZ-,1.42,AUD
2848,2024-01-18T16:19:38,2024-01-18,872,80,Retail,PayPal,COUPON--99,7.72,AUD
2867,2024-01-18T01:33:40,2024-01-18,874,72,Online,PayPal,COUPON9A--,6.11,AUD
2868,2024-01-18T01:23:08,2024-01-18,823,146,Retail,Credit Card,COUPON-9A9,6.82,AUD
3061,2024-01-18T11:18:45,2024-01-18,809,113,Online,Credit Card,COUPON00-Z,8.61,AUD
3159,2024-01-18T01:22:05,2024-01-18,881,147,Retail,Credit Card,COUPON0A99,10.09,AUD
3350,2024-01-18T18:20:40,2024-01-18,858,74,Retail,PayPal,COUPON--ZA,6.7,AUD
3477,2024-01-18T08:51:17,2024-01-18,827,54,Retail,Afterpay,COUPON-990,5.11,AUD
3509,2024-01-18T10:40:57,2024-01-18,877,145,Retail,Credit Card,COUPONZZZA,2.16,AUD
3520,2024-01-18T13:35:21,2024-01-18,885,124,Online,PayPal,COUPON-Z00,19.53,AUD
3555,2024-01-18T16:14:10,2024-01-18,892,129,Retail,Credit Card,COUPON-00A,18.2,AUD
3655,2024-01-18T08:16:34,2024-01-18,875,108,Retail,Afterpay,COUPONAA--,16.25,AUD
3688,2024-01-18T07:31:24,2024-01-18,889,103,Online,PayPal,COUPON-A--,14.34,AUD
3835,2024-01-18T17:01:25,2024-01-18,829,95,Retail,Afterpay,COUPON--AZ,11.63,AUD
3858,2024-01-18T18:04:02,2024-01-18,847,79,Online,PayPal,COUPON9--0,4.29,AUD
3861,2024-01-18T21:54:00,2024-01-18,862,52,Retail,Afterpay,COUPON--Z9,18.46,AUD
4049,2024-01-18T10:46:03,2024-01-18,872,97,Retail,Credit Card,COUPON90-9,2.24,AUD
4072,2024-01-18T19:12:15,2024-01-18,891,69,Retail,PayPal,COUPON0Z-9,9.74,AUD
4109,2024-01-18T12:22:56,2024-01-18,893,62,Online,Credit Card,COUPON-AZ-,4.66,AUD
4140,2024-01-18T12:58:42,2024-01-18,811,147,Online,Afterpay,COUPONA99A,9.11,AUD
4147,2024-01-18T12:22:51,2024-01-18,804,112,Online,Credit Card,COUPONZ-AA,1.39,AUD
4300,2024-01-18T13:42:15,2024-01-18,822,142,Retail,PayPal,COUPON--90,4.89,AUD
4303,2024-01-18T07:03:55,2024-01-18,855,112,Online,Afterpay,COUPON909Z,18.45,AUD
4307,2024-01-18T13:57:26,2024-01-18,899,104,Online,Credit Card,COUPON--99,5.16,AUD
4341,2024-01-18T22:38:55,2024-01-18,833,70,Online,Afterpay,COUPONAA00,12.42,AUD
4360,2024-01-18T16:48:36,2024-01-18,862,77,Online,Credit Card,COUPON0Z9-,15.13,AUD
4419,2024-01-18T05:05:05,2024-01-18,862,104,Retail,Afterpay,COUPONZ999,11.59,AUD
4519,2024-01-18T03:06:55,2024-01-18,865,140,Retail,Afterpay,COUPONAA-0,10.72,AUD
4538,2024-01-18T23:12:59,2024-01-18,804,83,Online,Credit Card,COUPON-Z-9,9.75,AUD
4559,2024-01-18T21:34:16,2024-01-18,861,105,Retail,PayPal,COUPONZ0-9,3.25,AUD
4648,2024-01-18T07:38:45,2024-01-18,884,145,Retail,Afterpay,COUPON0Z-9,16.54,AUD
4678,2024-01-18T08:49:36,2024-01-18,896,68,Online,PayPal,COUPON-Z-0,12.93,AUD
4773,2024-01-18T23:17:57,2024-01-18,838,146,Online,Afterpay,COUPONZ--A,4.18,AUD
4914,2024-01-18T08:29:42,2024-01-18,855,98,Online,Credit Card,COUPONA--Z,8.34,AUD
4935,2024-01-18T15:37:46,2024-01-18,870,103,Retail,Credit Card,COUPONZZ-0,16.78,AUD
4988,2024-01-18T21:03:53,2024-01-18,869,61,Online,PayPal,COUPON---9,10.12,AUD
5052,2024-01-18T03:15:57,2024-01-18,858,52,Online,Afterpay,COUPONZ-ZZ,11.71,AUD
5097,2024-01-18T03:03:31,2024-01-18,884,105,Retail,PayPal,COUPONZZA0,17.55,AUD
5181,2024-01-18T14:57:39,2024-01-18,831,142,Online,Credit Card,COUPON--AZ,14.23,AUD
5198,2024-01-18T02:26:08,2024-01-18,842,111,Retail,Credit Card,COUPON-0Z9,5.77,AUD
5201,2024-01-18T10:55:46,2024-01-18,862,64,Online,Credit Card,COUPON-AZA,17.6,AUD
5206,2024-01-18T11:32:25,2024-01-18,859,104,Retail,Afterpay,COUPON09Z-,16.31,AUD
5254,2024-01-18T11:54:07,2024-01-18,858,101,Online,Afterpay,COUPON---Z,11.64,AUD
5395,2024-01-18T20:14:31,2024-01-18,863,82,Online,Afterpay,COUPON---9,15.36,AUD
5403,2024-01-18T17:21:38,2024-01-18,840,96,Retail,Afterpay,COUPONZ0--,19.42,AUD
5516,2024-01-18T07:47:18,2024-01-18,822,58,Retail,PayPal,COUPONA99Z,11.4,AUD
5532,2024-01-18T21:49:13,2024-01-18,823,109,Retail,Credit Card,COUPON-A9-,10.77,AUD
5577,2024-01-18T15:26:18,2024-01-18,861,60,Online,PayPal,COUPONZ9ZZ,4.85,AUD
5686,2024-01-18T11:46:10,2024-01-18,864,57,Online,Credit Card,COUPON-0A-,0.52,AUD
5947,2024-01-18T18:55:06,2024-01-18,872,108,Online,PayPal,COUPON9--9,18.15,AUD
5971,2024-01-18T01:53:06,2024-01-18,881,122,Online,Credit Card,COUPON9-9Z,5.79,AUD
6080,2024-01-18T11:04:04,2024-01-18,881,117,Online,Afterpay,COUPON-ZZ-,2.64,AUD
6181,2024-01-18T02:15:26,2024-01-18,888,67,Retail,Credit Card,COUPON9--Z,14.78,AUD
6209,2024-01-18T22:28:59,2024-01-18,834,135,Retail,Credit Card,COUPONZ-Z0,3.49,AUD
6224,2024-01-18T05:42:32,2024-01-18,847,130,Retail,PayPal,COUPONAAA9,8.47,AUD
6354,2024-01-18T03:26:18,2024-01-18,890,145,Retail,Credit Card,COUPONA0-Z,18.78,AUD
6507,2024-01-18T14:13:09,2024-01-18,804,136,Retail,PayPal,COUPONZ9Z-,13.85,AUD
6525,2024-01-18T22:30:50,2024-01-18,851,81,Online,Credit Card,COUPON00-Z,17.0,AUD
6568,2024-01-18T06:05:38,2024-01-18,883,71,Online,PayPal,COUPONZ909,7.72,AUD
6722,2024-01-18T05:27:02,2024-01-18,807,104,Retail,Afterpay,COUPON0A-0,14.42,AUD
6803,2024-01-18T18:33:30,2024-01-18,872,68,Online,Afterpay,COUPONZA9-,13.36,AUD
6841,2024-01-18T11:24:59,2024-01-18,842,89,Online,Credit Card,COUPONZ-9Z,6.49,AUD
