order_id,order_ts,order_dt_local,customer_id,store_id,channel,payment_method,coupon_code,shipping_fee,currency
17,2024-01-10T04:03:21,2024-01-10,818,75,Retail,Credit Card,COUPONZ0--,18.69,AUD
35,2024-01-10T00:28:29,2024-01-10,883,101,Retail,PayPal,COUPONAA99,5.98,AUD
71,2024-01-10T19:54:21,2024-01-10,850,142,Online,PayPal,COUPON9A0-,9.55,AUD
181,2024-01-10T11:44:41,2024-01-10,899,103,Online,Credit Card,COUPONZZ-9,0.84,AUD
307,2024-01-10T22:37:28,2024-01-10,857,103,Online,Afterpay,COUPON-ZZ0,8.84,AUD
473,2024-01-10T07:36:58,2024-01-10,832,126,Online,PayPal,COUPON-AZ9,6.15,AUD
533,2024-01-10T11:20:11,2024-01-10,809,90,Online,PayPal,COUPON9-A9,19.02,AUD
590,2024-01-10T09:08:25,2024-01-10,870,62,Retail,Credit Card,COUPON-99Z,8.01,AUD
651,2024-01-10T04:46:09,2024-01-10,874,65,Retail,PayPal,COUPONA-9Z,8.74,AUD
788,2024-01-10T02:34:13,2024-01-10,804,133,Online,Credit Card,COUPON-ZZ-,6.37,AUD
820,2024-01-10T02:51:50,2024-01-10,877,139,Retail,Afterpay,COUPON90Z-,10.04,AUD
951,2024-01-10T20:48:22,2024-01-10,817,56,Online,Credit Card,COUPON-9-9,16.97,AUD
1023,2024-01-10T16:06:19,2024-01-10,814,124,Retail,Afterpay,COUPONAZ-A,15.18,AUD
1039,2024-01-10T19:18:28,2024-01-10,871,68,Retail,Credit Card,COUPON--A9,0.42,AUD
1092,2024-01-10T07:05:01,2024-01-10,854,90,Online,PayPal,COUPON-ZZ0,18.74,AUD
1163,2024-01-10T11:36:21,2024-01-10,849,97,Retail,Afterpay,COUPON-9Z0,8.63,AUD
1195,2024-01-10T15:04:33,2024-01-10,869,99,Retail,Credit Card,COUPONA-00,2.04,AUD
1214,2024-01-10T10:56:52,2024-01-10,852,83,Retail,PayPal,COUPONA-9A,7.64,AUD
1245,2024-01-10T17:06:34,2024-01-10,808,116,Retail,PayPal,COUPON-A9A,4.34,AUD
1317,2024-01-10T22:40:13,2024-01-10,832,114,Online,Afterpay,COUPONA0--,15.09,AUD
1407,2024-01-10T06:28:28,2024-01-10,811,140,Retail,Afterpay,COUPON-900,1.83,AUD
1650,2024-01-10T17:35:30,2024-01-10,860,148,Online,Credit Card,COUPON--9-,2.58,AUD
1666,2024-01-10T00:56:10,2024-01-10,893,115,Online,Credit Card,COUPON0Z-9,2.81,AUD
1921,2024-01-10T22:36:15,2024-01-10,811,121,Online,Afterpay,COUPON0Z0Z,16.65,AUD
1965,2024-01-10T00:19:25,2024-01-10,874,136,Retail,PayPal,COUPONZ-9-,5.46,AUD
1967,2024-01-10T05:30:30,2024-01-10,851,75,Online,Credit Card,COUPON-999,6.14,AUD
2104,2024-01-10T07:35:56,2024-01-10,868,99,Online,PayPal,COUPON0-09,5.4,AUD
2162,2024-01-10T10:19:45,2024-01-10,822,66,Online,PayPal,COUPON0-0Z,13.37,AUD
2201,2024-01-10T07:45:39,2024-01-10,883,89,Retail,PayPal,COUPON0-A0,6.59,AUD
2206,2024-01-10T12:40:01,2024-01-10,821,136,Retail,PayPal,COUPON-0--,15.19,AUD
2253,2024-01-10T20:21:09,2024-01-10,887,99,Retail,Credit Card,COUPON09--,18.32,AUD
2254,2024-01-10T01:20:41,2024-01-10,850,135,Retail,Afterpay,COUPON---9,3.99,AUD
2257,2024-01-10T05:06:12,2024-01-10,828,91,Online,Credit Card,COUPON9---,10.94,AUD
2269,2024-01-10T10:05:39,2024-01-10,850,129,Retail,PayPal,COUPON09-A,1.65,AUD
2332,2024-01-10T19:30:18,2024-01-10,888,116,Online,Afterpay,COUPON--ZZ,3.84,AUD
2469,2024-01-10T22:25:40,2024-01-10,886,129,Retail,PayPal,COUPONA9A0,16.94,AUD
2559,2024-01-10T15:48:27,2024-01-10,883,69,Retail,Credit Card,COUPON900-,13.79,AUD
2580,2024-01-10T16:09:05,2024-01-10,868,71,Online,Afterpay,COUPON00Z9,8.99,AUD
2595,2024-01-10T20:43:21,2024-01-10,889,66,Retail,PayPal,COUPON9A-0,8.5,AUD
2757,2024-01-10T00:03:31,2024-01-10,888,65,Retail,Afterpay,COUPON999Z,13.99,AUD
2788,2024-01-10T23:57:28,2024-01-10,818,54,Retail,Afterpay,COUPONZZ-9,15.26,AUD
2809,2024-01-10T08:39:02,2024-01-10,877,63,Online,Credit Card,COUPON09--,15.54,AUD
2832,2024-01-10T15:44:48,2024-01-10,878,62,Retail,PayPal,COUPON0A--,7.41,AUD
2834,2024-01-10T17:56:59,2024-01-10,839,133,Online,PayPal,COUPONZZ-Z,11.76,AUD
2849,2024-01-10T03:19:39,2024-01-10,859,60,Retail,Credit Card,COUPON09-A,17.69,AUD
2853,2024-01-10T19:48:46,2024-01-10,802,99,Online,Credit Card,COUPON0A-Z,0.06,AUD
2995,2024-01-10T23:01:22,2024-01-10,875,57,Online,Credit Card,COUPON-09-,8.74,AUD
3073,2024-01-10T12:57:13,2024-01-10,849,132,Retail,PayPal,COUPON0009,3.92,AUD
3159,2024-01-10T08:29:57,2024-01-10,892,117,Retail,Credit Card,COUPON-90-,12.57,AUD
3329,2024-01-10T06:03:02,2024-01-10,884,149,Online,PayPal,COUPON0ZZ-,6.85,AUD
3343,2024-01-10T22:28:00,2024-01-10,888,117,Retail,Afterpay,COUPON-A-Z,19.2,AUD
3643,2024-01-10T18:27:41,2024-01-10,889,130,Retail,PayPal,COUPON--0Z,4.25,AUD
3949,2024-01-10T02:46:35,2024-01-10,865,82,Online,PayPal,COUPONA-A-,8.17,AUD
4184,2024-01-10T01:09:19,2024-01-10,857,132,Online,PayPal,COUPON9Z9A,6.65,AUD
4216,2024-01-10T04:48:54,2024-01-10,846,94,Retail,Afterpay,COUPONZ0-Z,1.11,AUD
4360,2024-01-10T07:23:16,2024-01-10,854,115,Retail,Credit Card,COUPON-99-,4.39,AUD
4382,2024-01-10T23:55:42,2024-01-10,834,117,Online,Credit Card,COUPONAA90,8.05,AUD
4466,2024-01-10T08:27:44,2024-01-10,811,125,Retail,Credit Card,COUPON--Z0,17.72,AUD
4534,2024-01-10T04:14:26,2024-01-10,891,76,Retail,Afterpay,COUPON0-0Z,15.59,AUD
4637,2024-01-10T13:56:57,2024-01-10,809,82,Retail,Credit Card,COUPON--0A,13.01,AUD
4755,2024-01-10T02:28:46,2024-01-10,824,86,Online,Afterpay,COUPON--0A,3.49,AUD
4776,2024-01-10T07:20:35,2024-01-10,891,103,Online,Credit Card,COUPON-AZ-,7.01,AUD
4779,2024-01-10T18:41:31,2024-01-10,843,142,Online,Credit Card,COUPON000A,3.22,AUD
4975,2024-01-10T14:56:35,2024-01-10,846,57,Retail,Credit Card,COUPONA9ZZ,14.24,AUD
5018,2024-01-10T19:00:34,2024-01-10,873,132,Online,Afterpay,COUPON-A-0,19.94,AUD
5048,2024-01-10T14:18:04,2024-01-10,865,83,Retail,Afterpay,COUPON0--A,8.86,AUD
5063,2024-01-10T12:33:20,2024-01-10,837,136,Retail,Credit Card,COUPONZ00A,17.79,AUD
5075,2024-01-10T12:40:49,2024-01-10,817,130,Retail,PayPal,COUPONZ-Z0,1.05,AUD
5208,2024-01-10T14:58:20,2024-01-10,804,131,Online,Afterpay,COUPON----,18.61,AUD
5244,2024-01-10T16:23:10,2024-01-10,835,81,Online,Credit Card,COUPON-90-,12.13,AUD
5311,2024-01-10T19:27:53,2024-01-10,802,129,Online,Afterpay,COUPON99A0,1.8,AUD
5348,2024-01-10T00:30:32,2024-01-10,853,107,Retail,Credit Card,COUPONAZ-9,12.31,AUD
5366,2024-01-10T13:27:26,2024-01-10,846,113,Retail,Afterpay,COUPON-A-A,17.25,AUD
5763,2024-01-10T20:58:04,2024-01-10,848,80,Online,PayPal,COUPON00A9,19.37,AUD
5819,2024-01-10T01:59:58,2024-01-10,814,131,Retail,Afterpay,COUPON-ZZZ,7.13,AUD
6099,2024-01-10T11:32:07,2024-01-10,859,139,Online,Afterpay,COUPON-A90,11.77,AUD
6197,2024-01-10T02:45:07,2024-01-10,825,97,Retail,Afterpay,COUPON9-9-,10.19,AUD
6199,2024-01-10T19:32:02,2024-01-10,814,124,Online,PayPal,COUPONZZ--,16.9,AUD
6430,2024-01-10T02:32:34,2024-01-10,836,105,Retail,Credit Card,COUPONA-ZZ,7.05,AUD
6559,2024-01-10T03:33:11,2024-01-10,871,108,Online,Credit Card,COUPONZ--Z,10.07,AUD
6700,2024-01-10T04:34:23,2024-01-10,830,86,Retail,Credit Card,COUPON90--,12.28,AUD
6742,2024-01-10T19:36:55,2024-01-10,856,91,Retail,PayPal,COUPONZA-0,2.78,AUD
6962,2024-01-10T16:36:35,2024-01-10,896,87,Online,PayPal,COUPON-00-,6.09,AUD
7023,2024-01-10T10:58:45,2024-01-10,838,125,Online,Credit Card,COUPON0A--,10.66,AUD
7216,2024-01-10T06:15:41,2024-01-10,822,54,Retail,PayPal,COUPON0-A-,1.07,AUD
7280,2024-01-10T16:36:09,2024-01-10,850,91,Retail,Credit Card,COUPON--0-,16.53,AUD
7367,2024-01-10T21:56:03,2024-01-10,900,143,Online,Credit Card,COUPONA9--,11.8,AUD
7407,2024-01-10T03:10:19,2024-01-10,876,107,Retail,Afterpay,COUPON-Z0-,0.63,AUD
7413,2024-01-10T00:51:43,2024-01-10,882,107,Retail,Credit Card,COUPON-0-Z,13.24,AUD
7426,2024-01-10T14:11:37,2024-01-10,804,112,Online,Credit Card,COUPON-A-0,3.61,AUD
7431,2024-01-10T23:03:17,2024-01-10,880,74,Online,Afterpay,COUPON9--9,17.79,AUD
7586,2024-01-10T06:23:40,2024-01-10,886,59,Online,PayPal,COUPON00A9,1.26,AUD
7840,2024-01-10T07:42:04,2024-01-10,835,62,Retail,Credit Card,COUPON--0-,0.63,AUD
7936,2024-01-10T00:57:20,2024-01-10,841,112,Online,PayPal,COUPON99Z-,4.79,AUD
7944,2024-01-10T10:46:25,2024-01-10,855,114,Online,PayPal,COUPONA-A-,13.03,AUD
7953,2024-01-10T10:57:39,2024-01-10,852,76,Online,Afterpay,COUPON--09,18.35,AUD
8011,2024-01-10T12:51:58,2024-01-10,851,138,Online,Credit Card,COUPON-0Z-,17.85,AUD
8157,2024-01-10T14:15:58,2024-01-10,863,93,Retail,Afterpay,COUPONA--9,13.49,AUD
8548,2024-01-10T11:27:27,2024-01-10,877,146,Online,Credit Card,COUPON-AZA,5.57,AUD
8709,2024-01-10T11:10:48,2024-01-10,825,121,Online,PayPal,COUPONZ-00,16.96,AUD
8798,2024-01-10T21:19:13,2024-01-10,839,103,Retail,Credit Card,COUPON--0-,8.9,AUD
9009,2024-01-10T07:06:09,2024-01-10,883,80,Online,PayPal,COUPON-09-,5.87,AUD
9018,2024-01-10T02:41:31,2024-01-10,817,71,Retail,Afterpay,COUPONZA9-,15.32,AUD
9030,2024-01-10T20:57:55,2024-01-10,898,115,Retail,Afterpay,COUPON0Z09,16.85,AUD
9077,2024-01-10T19:02:33,2024-01-10,869,99,Retail,Afterpay,COUPON-0-0,1.6,AUD
9125,2024-01-10T16:15:23,2024-01-10,847,60,Retail,PayPal,COUPONA--0,13.91,AUD
9390,2024-01-10T23:17:28,2024-01-10,889,96,Online,PayPal,COUPONA99-,11.13,AUD
9400,2024-01-10T23:00:49,2024-01-10,890,64,Online,PayPal,COUPONA0-Z,19.69,AUD
9459,2024-01-10T14:21:06,2024-01-10,865,126,Online,PayPal,COUPONZ--0,8.27,AUD
9507,2024-01-10T04:18:25,2024-01-10,807,128,Online,Credit Card,COUPON----,11.48,AUD
9675,2024-01-10T05:38:36,2024-01-10,881,124,Retail,PayPal,COUPONZ-Z-,12.41,AUD
9690,2024-01-10T08:48:41,2024-01-10,854,111,Online,Afterpay,COUPON---A,2.32,AUD
9768,2024-01-10T08:34:27,2024-01-10,876,62,Retail,PayPal,COUPONAAA9,13.9,AUD
9823,2024-01-10T23:35:33,2024-01-10,888,110,Retail,Credit Card,COUPON0--Z,12.71,AUD
9829,2024-01-10T19:16:56,2024-01-10,879,82,Online,Afterpay,COUPON-9--,18.89,AUD
9868,2024-01-10T11:08:12,2024-01-10,839,114,Retail,Credit Card,COUPONZ0A-,17.14,AUD
10264,2024-01-10T04:46:02,2024-01-10,656,42,Online,Afterpay,COUPON00-0,19.49,AUD
10303,2024-01-10T08:10:19,2024-01-10,479,9,Retail,Credit Card,COUPONAZ--,19.5,AUD
10394,2024-01-10T23:54:56,2024-01-10,131,33,Retail,Afterpay,COUPONA90Z,9.7,AUD
10497,2024-01-10T06:33:07,2024-01-10,682,4,Online,Credit Card,COUPON--AZ,1.75,AUD
10591,2024-01-10T10:32:17,2024-01-10,511,4,Online,Afterpay,COUPONZZZA,4.56,AUD
10680,2024-01-10T02:21:49,2024-01-10,269,10,Online,Credit Card,COUPON-Z09,13.11,AUD
10879,2024-01-10T05:15:02,2024-01-10,407,12,Online,Afterpay,COUPONA00-,16.9,AUD
10918,2024-01-10T23:02:01,2024-01-10,312,46,Online,Afterpay,COUPONZ90-,18.23,AUD
