order_id,order_ts,order_dt_local,customer_id,store_id,channel,payment_method,coupon_code,shipping_fee,currency
3,2024-03-20T10:41:03,2024-03-20,860,109,Retail,Credit Card,COUPONA--9,13.25,AUD
71,2024-03-20T02:04:52,2024-03-20,821,93,Retail,PayPal,COUPONZZ09,14.33,AUD
183,2024-03-20T18:19:44,2024-03-20,838,67,Online,Afterpay,COUPONA909,5.75,AUD
195,2024-03-20T09:48:22,2024-03-20,872,149,Retail,PayPal,COUPON--9A,3.86,AUD
215,2024-03-20T19:58:46,2024-03-20,875,52,Online,PayPal,COUPON09--,18.56,AUD
228,2024-03-20T21:58:22,2024-03-20,886,144,Online,Credit Card,COUPONA9ZZ,10.33,AUD
231,2024-03-20T16:15:11,2024-03-20,868,56,Retail,Credit Card,COUPONZ9ZZ,4.64,AUD
477,2024-03-20T17:07:45,2024-03-20,824,104,Online,PayPal,COUPON90A-,0.58,AUD
490,2024-03-20T04:51:44,2024-03-20,870,92,Retail,PayPal,COUPONA-ZZ,0.42,AUD
597,2024-03-20T11:08:45,2024-03-20,850,147,Online,PayPal,COUPON9Z9Z,9.03,AUD
626,2024-03-20T16:07:26,2024-03-20,856,108,Online,PayPal,COUPON9A0-,11.92,AUD
636,2024-03-20T11:52:13,2024-03-20,871,101,Online,PayPal,COUPON--9-,18.45,AUD
653,2024-03-20T16:50:12,2024-03-20,866,113,Online,Credit Card,COUPON0AZ0,12.07,AUD
695,2024-03-20T08:13:45,2024-03-20,802,112,Retail,Afterpay,COUPONZ0A-,19.47,AUD
875,2024-03-20T04:11:33,2024-03-20,864,147,Online,PayPal,COUPON-AZA,5.81,AUD
951,2024-03-20T07:48:11,2024-03-20,864,55,Retail,PayPal,COUPON-A-Z,3.15,AUD
1095,2024-03-20T21:47:39,2024-03-20,802,92,Retail,Credit Card,COUPON-Z9-,9.46,AUD
1144,2024-03-20T06:10:32,2024-03-20,818,134,Online,Credit Card,COUPONA0A0,11.39,AUD
1290,2024-03-20T19:38:45,2024-03-20,878,132,Online,PayPal,COUPON-Z00,10.08,AUD
1349,2024-03-20T22:07:30,2024-03-20,824,77,Online,Afterpay,COUPON9099,14.5,AUD
1392,2024-03-20T02:07:04,2024-03-20,826,82,Online,Afterpay,COUPON9Z-Z,2.22,AUD
1449,2024-03-20T22:45:01,2024-03-20,894,125,Retail,Credit Card,COUPON----,14.57,AUD
1529,2024-03-20T00:46:50,2024-03-20,850,138,Online,Credit Card,COUPONA99Z,6.41,AUD
1562,2024-03-20T02:39:57,2024-03-20,803,145,Retail,Credit Card,COUPON-99A,3.73,AUD
1631,2024-03-20T13:30:22,2024-03-20,804,148,Retail,PayPal,COUPON-AZA,14.82,AUD
1810,2024-03-20T16:10:28,2024-03-20,805,87,Online,Credit Card,COUPON-990,5.1,AUD
1927,2024-03-20T18:13:25,2024-03-20,854,136,Retail,Credit Card,COUPONZZA-,12.81,AUD
2205,2024-03-20T02:54:04,2024-03-20,893,128,Retail,Credit Card,COUPONA9-9,6.81,AUD
2260,2024-03-20T02:15:18,2024-03-20,865,92,Online,PayPal,COUPON-90Z,6.79,AUD
2295,2024-03-20T06:53:06,2024-03-20,837,147,Retail,Credit Card,COUPONZ-0Z,4.45,AUD
2314,2024-03-20T14:01:02,2024-03-20,837,76,Online,Afterpay,COUPON-99Z,5.99,AUD
2373,2024-03-20T21:45:09,2024-03-20,842,114,Retail,Afterpay,COUPON0Z0-,3.85,AUD
2676,2024-03-20T20:49:08,2024-03-20,873,97,Online,Afterpay,COUPON--00,1.71,AUD
2780,2024-03-20T03:25:23,2024-03-20,869,95,Online,Credit Card,COUPONZ00A,6.16,AUD
2829,2024-03-20T03:36:51,2024-03-20,845,84,Online,Afterpay,COUPON-0--,10.81,AUD
2981,2024-03-20T05:23:11,2024-03-20,892,140,Retail,PayPal,COUPONA0-Z,6.5,AUD
3191,2024-03-20T06:54:05,2024-03-20,813,120,Online,Credit Card,COUPONZ-AZ,4.45,AUD
3234,2024-03-20T16:24:10,2024-03-20,898,93,Online,Credit Card,COUPON-09A,12.26,AUD
3239,2024-03-20T05:12:18,2024-03-20,884,67,Online,Credit Card,COUPON-ZAA,4.22,AUD
3249,2024-03-20T17:51:21,2024-03-20,895,114,Online,Afterpay,COUPON-Z99,14.24,AUD
3284,2024-03-20T09:55:10,2024-03-20,871,64,Retail,PayPal,COUPON---9,18.08,AUD
3318,2024-03-20T13:39:33,2024-03-20,849,79,Online,PayPal,COUPON-A0A,2.56,AUD
3428,2024-03-20T13:35:55,2024-03-20,801,64,Online,Afterpay,COUPON00A-,19.03,AUD
3516,2024-03-20T03:45:13,2024-03-20,825,91,Retail,Afterpay,COUPON-Z-Z,11.78,AUD
3604,2024-03-20T13:54:21,2024-03-20,801,87,Retail,Credit Card,COUPONZ90Z,3.51,AUD
3946,2024-03-20T18:28:01,2024-03-20,889,60,Retail,Afterpay,COUPON9A-9,15.86,AUD
4017,2024-03-20T12:17:30,2024-03-20,816,63,Online,Afterpay,COUPON---Z,13.24,AUD
4019,2024-03-20T22:47:38,2024-03-20,887,123,Online,Afterpay,COUPONA99-,13.25,AUD
4050,2024-03-20T02:19:36,2024-03-20,809,146,Retail,PayPal,COUPON--Z9,11.56,AUD
4302,2024-03-20T19:36:49,2024-03-20,890,57,Online,Afterpay,COUPON00A9,15.93,AUD
4676,2024-03-20T20:00:39,2024-03-20,820,68,Retail,Credit Card,COUPON-Z-9,15.08,AUD
4799,2024-03-20T16:03:28,2024-03-20,853,84,Online,Afterpay,COUPON0ZAZ,7.99,AUD
4937,2024-03-20T23:23:58,2024-03-20,870,145,Online,Afterpay,COUPONZ-Z-,17.99,AUD
