sensor_ts,store_id,shelf_id,temperature_c,humidity_pct,battery_mv
2025-04-01T13:19:11,45,SHELF--AA-,33.93,51.74,3830
2025-04-01T01:57:30,45,SHELF---09,11.8,71.41,3967
2025-04-01T05:07:53,45,SHELF---AZ,22.12,33.43,3783
2025-04-01T00:14:29,45,SHELF--AZ-,20.75,35.09,4087
2025-04-01T09:15:40,45,SHELF--AA0,11.62,38.85,3452
2025-04-01T03:22:48,45,SHELF-9-AA,28.16,31.48,3473
2025-04-01T08:32:10,45,SHELF--Z0Z,3.66,43.68,3490
2025-04-01T21:28:10,45,SHELF-9-9-,13.37,71.21,3489
2025-04-01T06:16:54,45,SHELF-0A9-,20.52,43.67,3492
2025-04-01T09:09:43,45,SHELF----9,33.75,66.0,3229
2025-04-01T10:17:19,45,SHELF-0A9-,24.3,39.39,3936
2025-04-01T05:22:32,45,SHELF-000-,24.24,47.39,3036
2025-04-01T00:50:43,45,SHELF-AA-Z,30.76,75.88,3606
2025-04-01T03:11:56,45,SHELF-Z-AA,17.5,35.81,3955
2025-04-01T20:21:52,45,SHELF--AA0,23.17,73.21,3937
2025-04-01T16:59:37,45,SHELF-A9A9,21.14,30.88,3886
2025-04-01T04:07:07,45,SHELF--09-,20.83,33.97,3982
2025-04-01T07:28:57,45,SHELF--Z9-,25.76,78.45,3018
2025-04-01T09:32:22,45,SHELF-9-Z-,15.25,72.46,3172
2025-04-01T02:26:37,45,SHELF--A-0,0.01,79.31,3721
2025-04-01T02:03:02,45,SHELF-9-9-,20.91,57.63,3296
2025-04-01T22:35:53,45,SHELF---AZ,21.76,21.97,3670
