order_id,order_ts,order_dt_local,customer_id,store_id,channel,payment_method,coupon_code,shipping_fee,currency
26,2024-03-02T03:48:37,2024-03-02,836,108,Online,Afterpay,COUPON0-AA,2.75,AUD
140,2024-03-02T00:15:02,2024-03-02,892,57,Retail,Credit Card,COUPON-0Z0,2.81,AUD
212,2024-03-02T11:06:32,2024-03-02,886,120,Retail,Afterpay,COUPONZ90-,4.74,AUD
235,2024-03-02T08:17:48,2024-03-02,874,53,Retail,Afterpay,COUPON9-Z9,18.12,AUD
382,2024-03-02T10:22:40,2024-03-02,883,56,Online,Credit Card,COUPONA9A-,14.34,AUD
486,2024-03-02T01:01:46,2024-03-02,857,51,Online,Credit Card,COUPONA-A0,11.17,AUD
528,2024-03-02T05:20:32,2024-03-02,876,122,Retail,Credit Card,COUPON---Z,7.75,AUD
699,2024-03-02T03:34:43,2024-03-02,866,114,Retail,PayPal,COUPON---9,7.96,AUD
780,2024-03-02T23:09:28,2024-03-02,900,75,Online,PayPal,COUPON00-A,13.02,AUD
789,2024-03-02T13:54:59,2024-03-02,892,99,Retail,PayPal,COUPON--0-,11.66,AUD
795,2024-03-02T22:59:39,2024-03-02,802,82,Retail,Afterpay,COUPONZ-Z0,8.54,AUD
936,2024-03-02T01:46:04,2024-03-02,805,99,Online,PayPal,COUPONZ-Z-,5.08,AUD
1029,2024-03-02T23:59:17,2024-03-02,850,121,Online,PayPal,COUPON9Z-A,13.28,AUD
1030,2024-03-02T22:10:17,2024-03-02,850,107,Retail,Credit Card,COUPON-9ZZ,8.61,AUD
1047,2024-03-02T19:19:12,2024-03-02,862,129,Retail,Credit Card,COUPONA9Z-,3.43,AUD
1116,2024-03-02T17:00:55,2024-03-02,884,64,Retail,Afterpay,COUPONAZ0Z,18.98,AUD
1285,2024-03-02T23:40:57,2024-03-02,806,66,Online,PayPal,COUPON00-9,7.39,AUD
1292,2024-03-02T21:32:40,2024-03-02,898,120,Online,Credit Card,COUPON-AAZ,13.78,AUD
1350,2024-03-02T06:43:29,2024-03-02,866,58,Retail,Afterpay,COUPONA--0,0.2,AUD
1413,2024-03-02T13:24:34,2024-03-02,890,89,Retail,Credit Card,COUPON-AA-,9.31,AUD
1532,2024-03-02T09:56:10,2024-03-02,824,77,Retail,Afterpay,COUPONZ-9-,4.2,AUD
1566,2024-03-02T02:35:15,2024-03-02,847,136,Retail,PayPal,COUPON9900,2.21,AUD
1573,2024-03-02T05:05:09,2024-03-02,840,104,Online,PayPal,COUPON-AA-,4.04,AUD
1685,2024-03-02T21:26:39,2024-03-02,897,132,Retail,Credit Card,COUPON0Z-9,12.42,AUD
1741,2024-03-02T15:36:18,2024-03-02,829,107,Retail,Credit Card,COUPON--90,18.89,AUD
1817,2024-03-02T05:49:07,2024-03-02,871,59,Retail,Afterpay,COUPONA-0-,19.38,AUD
1842,2024-03-02T21:23:08,2024-03-02,897,108,Online,Afterpay,COUPONA-0-,19.04,AUD
1888,2024-03-02T02:43:52,2024-03-02,881,138,Retail,Afterpay,COUPONA0A-,3.65,AUD
1920,2024-03-02T10:06:34,2024-03-02,831,107,Retail,Afterpay,COUPON---Z,3.16,AUD
2003,2024-03-02T03:51:19,2024-03-02,841,65,Retail,Credit Card,COUPON-ZA9,1.33,AUD
2049,2024-03-02T08:52:39,2024-03-02,819,97,Retail,PayPal,COUPON--Z0,1.21,AUD
2211,2024-03-02T12:55:47,2024-03-02,875,64,Retail,PayPal,COUPON0Z09,5.56,AUD
2218,2024-03-02T04:03:41,2024-03-02,807,106,Online,PayPal,COUPON-A-0,2.44,AUD
2331,2024-03-02T16:29:20,2024-03-02,862,142,Retail,PayPal,COUPON9Z--,17.78,AUD
2387,2024-03-02T06:33:27,2024-03-02,893,116,Retail,Credit Card,COUPON9-A-,12.08,AUD
2411,2024-03-02T04:37:09,2024-03-02,812,63,Retail,Credit Card,COUPON0A-9,8.9,AUD
2596,2024-03-02T14:19:08,2024-03-02,823,145,Retail,Credit Card,COUPON0--Z,10.04,AUD
2693,2024-03-02T21:26:20,2024-03-02,848,104,Online,PayPal,COUPON-AA-,4.77,AUD
3050,2024-03-02T20:24:49,2024-03-02,856,114,Online,Afterpay,COUPON----,19.82,AUD
3061,2024-03-02T22:54:36,2024-03-02,835,142,Online,Credit Card,COUPON009-,19.41,AUD
3265,2024-03-02T11:34:58,2024-03-02,834,114,Retail,Credit Card,COUPONZ9A9,14.34,AUD
3497,2024-03-02T03:59:21,2024-03-02,884,122,Online,Afterpay,COUPON--Z9,7.69,AUD
3506,2024-03-02T00:20:46,2024-03-02,844,118,Online,PayPal,COUPONZ990,17.6,AUD
3716,2024-03-02T05:55:06,2024-03-02,899,150,Online,PayPal,COUPON---9,15.76,AUD
3745,2024-03-02T00:56:13,2024-03-02,864,144,Retail,Credit Card,COUPON-099,15.79,AUD
3764,2024-03-02T23:46:59,2024-03-02,835,117,Online,PayPal,COUPON-ZZ0,3.28,AUD
3836,2024-03-02T06:50:44,2024-03-02,808,116,Retail,Credit Card,COUPONZ0--,5.85,AUD
3976,2024-03-02T04:27:47,2024-03-02,866,104,Online,PayPal,COUPON0---,1.2,AUD
4005,2024-03-02T01:34:29,2024-03-02,850,65,Retail,Credit Card,COUPONA9--,5.14,AUD
4032,2024-03-02T10:26:36,2024-03-02,824,51,Online,Credit Card,COUPON-9--,2.55,AUD
4087,2024-03-02T00:20:40,2024-03-02,844,75,Retail,Credit Card,COUPONAZ-9,12.95,AUD
4103,2024-03-02T01:04:53,2024-03-02,802,149,Online,Afterpay,COUPONA--0,11.54,AUD
4211,2024-03-02T15:29:36,2024-03-02,888,111,Retail,Afterpay,COUPON0Z90,7.3,AUD
4262,2024-03-02T00:36:01,2024-03-02,880,130,Online,PayPal,COUPON-0--,16.13,AUD
4373,2024-03-02T03:41:09,2024-03-02,890,139,Retail,PayPal,COUPON90--,10.53,AUD
4438,2024-03-02T15:27:08,2024-03-02,884,86,Retail,Afterpay,COUPON-9--,11.69,AUD
4450,2024-03-02T17:21:13,2024-03-02,822,104,Retail,Afterpay,COUPON---A,2.57,AUD
4481,2024-03-02T15:26:30,2024-03-02,820,59,Online,Afterpay,COUPON0Z-A,5.09,AUD
4531,2024-03-02T03:35:00,2024-03-02,841,74,Retail,Credit Card,COUPON-099,9.05,AUD
4665,2024-03-02T19:49:47,2024-03-02,888,122,Retail,PayPal,COUPONZ-0-,3.2,AUD
4885,2024-03-02T03:21:56,2024-03-02,858,106,Retail,Afterpay,COUPONZ-Z-,15.66,AUD
4991,2024-03-02T19:54:53,2024-03-02,889,99,Retail,Afterpay,COUPON9Z0-,11.95,AUD
5009,2024-03-02T18:30:29,2024-03-02,858,136,Online,Credit Card,COUPON-90-,18.3,AUD
5111,2024-03-02T23:31:02,2024-03-02,811,105,Retail,Afterpay,COUPON0-9-,15.06,AUD
5283,2024-03-02T08:31:49,2024-03-02,881,71,Online,Credit Card,COUPONZZA9,10.38,AUD
5784,2024-03-02T22:27:29,2024-03-02,850,142,Online,Credit Card,COUPON-Z--,14.59,AUD
5956,2024-03-02T20:31:49,2024-03-02,883,126,Online,PayPal,COUPON0Z--,1.29,AUD
6031,2024-03-02T18:20:30,2024-03-02,868,85,Retail,Credit Card,COUPON9Z00,5.64,AUD
6054,2024-03-02T14:35:17,2024-03-02,820,126,Online,PayPal,COUPON99A0,1.94,AUD
6141,2024-03-02T12:24:09,2024-03-02,828,116,Online,Credit Card,COUPONZA9-,18.03,AUD
6363,2024-03-02T19:53:08,2024-03-02,857,133,Retail,Credit Card,COUPONZ-A-,17.26,AUD
6503,2024-03-02T03:37:53,2024-03-02,821,66,Online,Afterpay,COUPON90A-,3.11,AUD
6553,2024-03-02T14:08:32,2024-03-02,870,52,Online,Credit Card,COUPON--9-,9.94,AUD
6579,2024-03-02T07:36:56,2024-03-02,872,133,Retail,Afterpay,COUPON--9A,13.44,AUD
6626,2024-03-02T16:57:33,2024-03-02,874,62,Online,Credit Card,COUPONZ-A-,6.25,AUD
6664,2024-03-02T03:38:42,2024-03-02,840,142,Online,PayPal,COUPON0-AA,4.68,AUD
6699,2024-03-02T07:54:11,2024-03-02,886,60,Online,Credit Card,COUPONA99Z,6.36,AUD
6834,2024-03-02T22:00:22,2024-03-02,880,100,Retail,Credit Card,COUPON-A-0,11.36,AUD
6907,2024-03-02T20:47:51,2024-03-02,809,131,Online,Afterpay,COUPON090A,10.81,AUD
7127,2024-03-02T06:50:31,2024-03-02,867,105,Retail,PayPal,COUPON0-0-,18.0,AUD
7144,2024-03-02T14:29:51,2024-03-02,865,76,Retail,PayPal,COUPONZ-Z-,19.46,AUD
