order_id,order_ts,order_dt_local,customer_id,store_id,channel,payment_method,coupon_code,shipping_fee,currency
154,2024-03-21T17:09:41,2024-03-21,801,122,Retail,PayPal,COUPON---A,19.42,AUD
194,2024-03-21T01:41:23,2024-03-21,842,73,Retail,PayPal,COUPON-9--,4.89,AUD
234,2024-03-21T15:39:22,2024-03-21,834,94,Retail,Credit Card,COUPON-A9-,12.19,AUD
476,2024-03-21T20:22:23,2024-03-21,859,101,Retail,Afterpay,COUPON0AZ9,19.1,AUD
522,2024-03-21T16:12:29,2024-03-21,854,114,Retail,PayPal,COUPONA---,6.28,AUD
542,2024-03-21T20:50:12,2024-03-21,846,120,Retail,PayPal,COUPONZ909,13.01,AUD
560,2024-03-21T03:46:56,2024-03-21,802,113,Retail,Afterpay,COUPON0AA-,1.55,AUD
708,2024-03-21T08:28:48,2024-03-21,883,53,Online,Credit Card,COUPONAA9A,11.79,AUD
716,2024-03-21T05:49:34,2024-03-21,854,114,Retail,Credit Card,COUPONZ-0Z,8.68,AUD
848,2024-03-21T18:47:14,2024-03-21,852,53,Retail,PayPal,COUPON-A--,0.88,AUD
1057,2024-03-21T14:24:06,2024-03-21,842,59,Online,Credit Card,COUPONZZZ9,12.49,AUD
1178,2024-03-21T14:30:57,2024-03-21,863,57,Online,PayPal,COUPON9A09,19.48,AUD
1210,2024-03-21T23:11:45,2024-03-21,832,91,Retail,Afterpay,COUPON--9-,7.01,AUD
1250,2024-03-21T10:10:20,2024-03-21,812,112,Retail,PayPal,COUPONA--9,15.9,AUD
1395,2024-03-21T03:41:15,2024-03-21,831,79,Online,PayPal,COUPON-ZA-,17.58,AUD
1451,2024-03-21T03:06:34,2024-03-21,895,73,Online,Credit Card,COUPON-9ZA,18.25,AUD
1563,2024-03-21T02:18:45,2024-03-21,833,64,Online,Afterpay,COUPON0---,14.68,AUD
1623,2024-03-21T22:12:23,2024-03-21,871,51,Retail,Credit Card,COUPON-A-A,15.52,AUD
1700,2024-03-21T04:29:20,2024-03-21,896,89,Retail,PayPal,COUPON-00A,16.3,AUD
2177,2024-03-21T19:22:38,2024-03-21,887,136,Online,PayPal,COUPONAA0A,15.02,AUD
2202,2024-03-21T01:50:30,2024-03-21,819,65,Retail,Credit Card,COUPONA0--,16.04,AUD
2336,2024-03-21T05:42:27,2024-03-21,856,129,Retail,Afterpay,COUPON9Z-0,18.76,AUD
2388,2024-03-21T23:25:36,2024-03-21,876,149,Retail,Afterpay,COUPON9990,10.45,AUD
2583,2024-03-21T20:16:28,2024-03-21,861,112,Retail,PayPal,COUPON-ZA-,7.65,AUD
2623,2024-03-21T00:03:12,2024-03-21,831,116,Retail,Afterpay,COUPON0A90,15.52,AUD
2696,2024-03-21T05:14:18,2024-03-21,888,103,Retail,Afterpay,COUPONZZ--,14.07,AUD
3051,2024-03-21T20:41:09,2024-03-21,838,122,Online,Afterpay,COUPONA--0,9.2,AUD
3205,2024-03-21T19:43:18,2024-03-21,812,82,Online,Afterpay,COUPONZ-9A,7.34,AUD
3208,2024-03-21T01:23:09,2024-03-21,869,70,Retail,PayPal,COUPON090Z,3.3,AUD
3482,2024-03-21T10:50:00,2024-03-21,862,110,Retail,Afterpay,COUPON9AZ0,8.64,AUD
3712,2024-03-21T22:33:17,2024-03-21,837,150,Retail,Afterpay,COUPON-00-,9.99,AUD
3755,2024-03-21T23:37:03,2024-03-21,834,83,Online,Afterpay,COUPONZ-9A,13.45,AUD
3827,2024-03-21T15:12:08,2024-03-21,868,88,Retail,Afterpay,COUPON9-9-,13.37,AUD
3876,2024-03-21T02:41:43,2024-03-21,833,69,Retail,Credit Card,COUPON90-A,1.99,AUD
4109,2024-03-21T02:47:40,2024-03-21,885,106,Online,Afterpay,COUPON---9,14.39,AUD
4183,2024-03-21T05:09:42,2024-03-21,822,62,Online,Credit Card,COUPON90-9,5.28,AUD
4320,2024-03-21T07:39:38,2024-03-21,812,150,Online,Credit Card,COUPONZ0-Z,19.81,AUD
4510,2024-03-21T21:41:03,2024-03-21,827,118,Online,PayPal,COUPON090A,3.16,AUD
4521,2024-03-21T09:50:03,2024-03-21,857,105,Retail,Credit Card,COUPON-900,3.91,AUD
4615,2024-03-21T10:10:58,2024-03-21,886,134,Retail,Afterpay,COUPONA9Z9,18.6,AUD
4878,2024-03-21T11:20:41,2024-03-21,860,65,Online,Credit Card,COUPON090-,1.37,AUD
4966,2024-03-21T01:07:23,2024-03-21,895,109,Retail,Credit Card,COUPON0-AA,12.55,AUD
5050,2024-03-21T14:43:54,2024-03-21,857,76,Online,Afterpay,COUPONAAA0,2.27,AUD
5196,2024-03-21T15:14:37,2024-03-21,837,107,Online,Afterpay,COUPONZ909,10.52,AUD
5217,2024-03-21T11:31:03,2024-03-21,899,150,Online,PayPal,COUPON--Z9,6.74,AUD
5305,2024-03-21T19:59:01,2024-03-21,803,110,Online,PayPal,COUPONA-90,19.57,AUD
5349,2024-03-21T03:15:49,2024-03-21,844,63,Retail,Afterpay,COUPONZAA0,19.15,AUD
5412,2024-03-21T21:02:35,2024-03-21,833,64,Online,Credit Card,COUPON9-0A,18.72,AUD
5486,2024-03-21T16:56:39,2024-03-21,836,61,Retail,Afterpay,COUPONZZ9A,13.77,AUD
5607,2024-03-21T19:48:22,2024-03-21,869,108,Retail,Credit Card,COUPONAZ-A,7.15,AUD
5631,2024-03-21T10:33:14,2024-03-21,852,146,Retail,Credit Card,COUPON---0,3.98,AUD
5665,2024-03-21T04:47:25,2024-03-21,867,101,Retail,PayPal,COUPONA-A9,9.5,AUD
5829,2024-03-21T05:53:13,2024-03-21,862,79,Online,Afterpay,COUPON-Z0-,9.31,AUD
5833,2024-03-21T20:03:29,2024-03-21,878,128,Online,Afterpay,COUPON-A0-,3.84,AUD
5923,2024-03-21T13:03:45,2024-03-21,863,79,Online,Afterpay,COUPON--AZ,0.2,AUD
5931,2024-03-21T13:14:19,2024-03-21,809,111,Retail,Afterpay,COUPONZAZZ,5.63,AUD
5953,2024-03-21T02:14:31,2024-03-21,825,148,Online,Credit Card,COUPON90A-,2.66,AUD
5967,2024-03-21T01:40:12,2024-03-21,897,139,Retail,Credit Card,COUPON-Z-Z,15.77,AUD
6187,2024-03-21T09:26:37,2024-03-21,811,74,Online,Afterpay,COUPONZ-9-,8.89,AUD
6272,2024-03-21T18:27:17,2024-03-21,819,62,Online,PayPal,COUPON-A--,13.5,AUD
6314,2024-03-21T12:55:12,2024-03-21,854,123,Retail,Afterpay,COUPON9Z9A,5.9,AUD
6317,2024-03-21T09:20:55,2024-03-21,834,150,Retail,Credit Card,COUPONA--0,0.59,AUD
6538,2024-03-21T09:34:22,2024-03-21,859,79,Online,PayPal,COUPON90-A,0.64,AUD
6582,2024-03-21T21:04:20,2024-03-21,839,109,Online,Credit Card,COUPON-Z9-,6.35,AUD
6665,2024-03-21T20:42:13,2024-03-21,859,57,Online,Afterpay,COUPON0A0A,8.06,AUD
6674,2024-03-21T15:09:55,2024-03-21,821,125,Online,Afterpay,COUPON---0,4.34,AUD
6816,2024-03-21T04:19:25,2024-03-21,836,57,Retail,Credit Card,COUPON0-90,4.62,AUD
6820,2024-03-21T13:43:05,2024-03-21,806,136,Online,PayPal,COUPON0A-9,1.74,AUD
6861,2024-03-21T18:23:33,2024-03-21,823,132,Online,Afterpay,COUPON9AZ-,18.0,AUD
6925,2024-03-21T21:58:54,2024-03-21,802,59,Retail,Credit Card,COUPON99-9,4.14,AUD
7326,2024-03-21T17:53:17,2024-03-21,814,60,Online,Credit Card,COUPONA-Z-,0.81,AUD
7361,2024-03-21T07:27:29,2024-03-21,853,124,Online,Credit Card,COUPON-0ZA,6.85,AUD
7383,2024-03-21T12:45:10,2024-03-21,885,149,Retail,Credit Card,COUPON090A,10.76,AUD
7536,2024-03-21T02:27:45,2024-03-21,844,62,Retail,Afterpay,COUPON-A--,13.22,AUD
7621,2024-03-21T18:22:49,2024-03-21,861,122,Online,Afterpay,COUPON-0-9,8.43,AUD
7622,2024-03-21T12:40:34,2024-03-21,842,94,Online,PayPal,COUPON-9-Z,0.42,AUD
7699,2024-03-21T16:22:36,2024-03-21,882,128,Online,Afterpay,COUPONZ0ZA,16.82,AUD
7851,2024-03-21T12:43:12,2024-03-21,882,58,Online,PayPal,COUPONZ990,9.38,AUD
7912,2024-03-21T15:38:30,2024-03-21,840,101,Retail,Afterpay,COUPON0-A-,4.54,AUD
8015,2024-03-21T14:54:37,2024-03-21,833,98,Retail,PayPal,COUPON-A--,18.88,AUD
8141,2024-03-21T19:16:31,2024-03-21,887,93,Online,PayPal,COUPON0-AA,18.13,AUD
8174,2024-03-21T01:10:25,2024-03-21,873,56,Retail,Afterpay,COUPON9-A0,14.11,AUD
8298,2024-03-21T16:06:56,2024-03-21,847,96,Online,Credit Card,COUPONA99-,17.88,AUD
8376,2024-03-21T00:34:54,2024-03-21,806,71,Retail,Afterpay,COUPON909-,2.0,AUD
8578,2024-03-21T03:26:14,2024-03-21,862,112,Retail,Afterpay,COUPON9--9,4.27,AUD
8703,2024-03-21T12:09:30,2024-03-21,844,60,Retail,Afterpay,COUPON9-A9,11.24,AUD
8829,2024-03-21T19:36:42,2024-03-21,880,92,Online,Credit Card,COUPON0Z--,10.64,AUD
8897,2024-03-21T20:08:17,2024-03-21,822,62,Online,PayPal,COUPON-Z-A,5.72,AUD
8919,2024-03-21T02:39:13,2024-03-21,885,95,Retail,Credit Card,COUPONA9-9,9.53,AUD
9031,2024-03-21T13:28:52,2024-03-21,874,129,Online,Credit Card,COUPON90A9,10.41,AUD
