order_id,order_ts,order_dt_local,customer_id,store_id,channel,payment_method,coupon_code,shipping_fee,currency
11,2024-02-17T18:19:36,2024-02-17,833,119,Retail,Afterpay,COUPONA-AA,12.79,AUD
314,2024-02-17T11:19:23,2024-02-17,826,135,Online,Afterpay,COUPONA--9,5.58,AUD
383,2024-02-17T07:18:38,2024-02-17,869,130,Online,Credit Card,COUPONAZA0,2.69,AUD
428,2024-02-17T21:10:15,2024-02-17,840,123,Retail,PayPal,COUPON-9-9,19.36,AUD
489,2024-02-17T20:43:22,2024-02-17,801,106,Retail,Credit Card,COUPONA09-,0.28,AUD
610,2024-02-17T03:42:20,2024-02-17,891,65,Online,Credit Card,COUPONZ-AZ,6.94,AUD
902,2024-02-17T11:32:33,2024-02-17,836,87,Retail,Credit Card,COUPON99A-,2.19,AUD
977,2024-02-17T03:11:22,2024-02-17,817,92,Online,Credit Card,COUPON-0AA,10.21,AUD
1119,2024-02-17T01:45:00,2024-02-17,820,95,Online,Afterpay,COUPON909-,5.78,AUD
1420,2024-02-17T00:14:39,2024-02-17,874,84,Online,PayPal,COUPON9A0-,3.6,AUD
1553,2024-02-17T14:20:30,2024-02-17,875,73,Retail,PayPal,COUPONA---,18.0,AUD
1658,2024-02-17T14:30:13,2024-02-17,889,76,Online,PayPal,COUPON0-Z-,17.64,AUD
1672,2024-02-17T01:20:08,2024-02-17,860,130,Online,PayPal,COUPON-0-9,15.26,AUD
1731,2024-02-17T14:39:56,2024-02-17,865,109,Retail,Afterpay,COUPON0-A9,1.23,AUD
1824,2024-02-17T04:11:01,2024-02-17,883,127,Retail,PayPal,COUPON0Z09,13.79,AUD
1960,2024-02-17T09:21:19,2024-02-17,812,135,Retail,Afterpay,COUPON09-A,16.79,AUD
2001,2024-02-17T17:08:31,2024-02-17,811,114,Online,PayPal,COUPON-909,3.83,AUD
2076,2024-02-17T14:10:45,2024-02-17,881,78,Retail,PayPal,COUPONZZ9-,5.17,AUD
2301,2024-02-17T15:02:32,2024-02-17,864,105,Online,Afterpay,COUPON--0-,6.29,AUD
2339,2024-02-17T16:19:20,2024-02-17,847,97,Online,PayPal,COUPON9--0,9.5,AUD
2385,2024-02-17T14:00:05,2024-02-17,845,144,Online,PayPal,COUPON----,10.93,AUD
2475,2024-02-17T11:35:53,2024-02-17,890,113,Retail,PayPal,COUPON9-ZZ,1.24,AUD
