order_id,order_ts,order_dt_local,customer_id,store_id,channel,payment_method,coupon_code,shipping_fee,currency
10,2024-02-21T04:53:27,2024-02-21,898,91,Online,Afterpay,COUPONAA-A,1.35,AUD
95,2024-02-21T20:17:10,2024-02-21,848,104,Retail,PayPal,COUPON0-A9,9.21,AUD
141,2024-02-21T10:50:25,2024-02-21,874,108,Online,Afterpay,COUPONZ0A-,9.0,AUD
225,2024-02-21T04:12:39,2024-02-21,865,92,Retail,PayPal,COUPON0AAA,7.36,AUD
288,2024-02-21T00:05:47,2024-02-21,803,125,Online,Credit Card,COUPON9--9,7.69,AUD
331,2024-02-21T08:55:21,2024-02-21,830,136,Online,Afterpay,COUPON-ZA-,17.25,AUD
409,2024-02-21T21:23:00,2024-02-21,838,71,Retail,Credit Card,COUPON9-9-,4.12,AUD
431,2024-02-21T20:14:33,2024-02-21,866,110,Online,Afterpay,COUPONZ0--,9.91,AUD
524,2024-02-21T20:01:20,2024-02-21,827,115,Retail,PayPal,COUPON0--0,11.01,AUD
525,2024-02-21T02:53:10,2024-02-21,820,81,Online,Afterpay,COUPON9-AA,7.98,AUD
604,2024-02-21T04:51:07,2024-02-21,898,134,Online,PayPal,COUPONZ0AA,8.1,AUD
670,2024-02-21T05:10:15,2024-02-21,813,110,Retail,Afterpay,COUPON-A9A,9.64,AUD
796,2024-02-21T11:56:49,2024-02-21,806,84,Retail,PayPal,COUPONA---,2.49,AUD
837,2024-02-21T03:12:30,2024-02-21,826,82,Online,Credit Card,COUPONZZ-9,6.65,AUD
896,2024-02-21T08:11:33,2024-02-21,841,112,Online,Afterpay,COUPON0-A0,15.44,AUD
910,2024-02-21T09:20:46,2024-02-21,879,105,Online,PayPal,COUPONA0--,5.97,AUD
997,2024-02-21T22:58:39,2024-02-21,859,81,Online,Afterpay,COUPONZ0-A,10.2,AUD
1098,2024-02-21T20:35:29,2024-02-21,849,143,Online,Afterpay,COUPONA--0,19.66,AUD
1105,2024-02-21T07:02:44,2024-02-21,820,71,Online,Afterpay,COUPON99A9,13.2,AUD
1156,2024-02-21T23:28:51,2024-02-21,859,80,Retail,Afterpay,COUPONZA0-,7.82,AUD
1209,2024-02-21T02:43:36,2024-02-21,895,145,Online,Credit Card,COUPON--ZZ,0.82,AUD
1265,2024-02-21T22:46:21,2024-02-21,893,98,Retail,Credit Card,COUPONZA-A,17.54,AUD
1436,2024-02-21T21:30:49,2024-02-21,886,126,Online,Credit Card,COUPON-0ZA,5.81,AUD
1506,2024-02-21T20:53:04,2024-02-21,821,87,Retail,PayPal,COUPON9A-A,0.45,AUD
1575,2024-02-21T12:52:32,2024-02-21,833,115,Retail,Afterpay,COUPON-ZZ0,6.47,AUD
1775,2024-02-21T08:10:46,2024-02-21,804,76,Retail,Credit Card,COUPON00Z-,10.1,AUD
1835,2024-02-21T11:45:32,2024-02-21,837,134,Retail,Credit Card,COUPONZ9-9,6.49,AUD
1841,2024-02-21T08:58:30,2024-02-21,841,106,Online,Credit Card,COUPON9-9Z,0.7,AUD
1879,2024-02-21T07:09:42,2024-02-21,865,125,Online,PayPal,COUPONZZ--,17.67,AUD
1931,2024-02-21T12:57:01,2024-02-21,819,108,Online,Afterpay,COUPONZ0A-,3.17,AUD
1966,2024-02-21T19:42:11,2024-02-21,865,132,Retail,Credit Card,COUPON--9Z,10.21,AUD
2107,2024-02-21T21:51:38,2024-02-21,900,75,Retail,Afterpay,COUPON-000,17.25,AUD
2226,2024-02-21T11:14:06,2024-02-21,878,133,Online,Credit Card,COUPONZA00,12.81,AUD
2237,2024-02-21T08:27:41,2024-02-21,828,84,Retail,Afterpay,COUPON00-9,16.7,AUD
2310,2024-02-21T14:39:06,2024-02-21,830,111,Online,Afterpay,COUPON--A9,14.52,AUD
2316,2024-02-21T10:25:16,2024-02-21,863,103,Online,PayPal,COUPON09--,11.61,AUD
2365,2024-02-21T14:26:10,2024-02-21,847,86,Retail,Afterpay,COUPON0AZ-,9.73,AUD
2557,2024-02-21T00:21:02,2024-02-21,877,138,Retail,Afterpay,COUPON9Z00,0.49,AUD
2597,2024-02-21T23:44:52,2024-02-21,871,105,Retail,PayPal,COUPONA090,0.85,AUD
2653,2024-02-21T22:37:35,2024-02-21,886,111,Retail,PayPal,COUPON-00A,13.56,AUD
2687,2024-02-21T11:39:32,2024-02-21,897,101,Retail,Afterpay,COUPON900-,4.71,AUD
2998,2024-02-21T20:06:52,2024-02-21,851,103,Retail,Afterpay,COUPON-ZA9,0.68,AUD
3206,2024-02-21T10:11:17,2024-02-21,842,109,Retail,Credit Card,COUPON--00,1.31,AUD
3372,2024-02-21T14:46:14,2024-02-21,856,128,Online,Afterpay,COUPON09A-,2.63,AUD
3410,2024-02-21T05:45:47,2024-02-21,879,67,Online,Afterpay,COUPON-000,1.87,AUD
3513,2024-02-21T08:21:31,2024-02-21,832,89,Retail,Credit Card,COUPONAA-A,15.86,AUD
3529,2024-02-21T08:18:00,2024-02-21,813,134,Retail,PayPal,COUPON-AA0,1.05,AUD
3575,2024-02-21T20:04:34,2024-02-21,844,135,Retail,Credit Card,COUPON9-A-,17.11,AUD
3616,2024-02-21T08:02:18,2024-02-21,805,55,Online,PayPal,COUPON-9--,11.79,AUD
3672,2024-02-21T02:31:29,2024-02-21,836,94,Online,PayPal,COUPON-AA-,16.48,AUD
3697,2024-02-21T23:23:50,2024-02-21,849,148,Retail,PayPal,COUPON---A,0.25,AUD
3704,2024-02-21T20:28:17,2024-02-21,883,60,Retail,PayPal,COUPON9Z0-,18.4,AUD
3905,2024-02-21T16:05:31,2024-02-21,825,63,Retail,Credit Card,COUPON099-,15.13,AUD
4029,2024-02-21T04:44:39,2024-02-21,836,51,Retail,Afterpay,COUPONA9Z-,14.86,AUD
4422,2024-02-21T20:45:07,2024-02-21,855,98,Retail,Credit Card,COUPON-0--,5.52,AUD
4548,2024-02-21T12:19:53,2024-02-21,880,93,Retail,PayPal,COUPONA-Z-,17.48,AUD
4592,2024-02-21T18:09:11,2024-02-21,892,58,Online,Credit Card,COUPON9-0Z,5.72,AUD
4658,2024-02-21T22:30:04,2024-02-21,810,110,Online,PayPal,COUPON--99,11.45,AUD
4793,2024-02-21T17:43:38,2024-02-21,894,149,Online,PayPal,COUPON-0A-,10.94,AUD
4916,2024-02-21T01:46:46,2024-02-21,819,78,Online,Afterpay,COUPON-Z0Z,12.68,AUD
4942,2024-02-21T21:12:09,2024-02-21,853,138,Online,Afterpay,COUPON-9-0,12.14,AUD
4970,2024-02-21T22:38:24,2024-02-21,884,102,Online,Afterpay,COUPON-0--,5.32,AUD
5061,2024-02-21T22:51:56,2024-02-21,860,71,Retail,Credit Card,COUPON0---,18.65,AUD
5146,2024-02-21T17:59:38,2024-02-21,840,100,Online,Afterpay,COUPONZZ0A,6.51,AUD
5174,2024-02-21T04:35:45,2024-02-21,835,54,Retail,Afterpay,COUPON--9-,19.98,AUD
5198,2024-02-21T12:43:06,2024-02-21,805,130,Retail,PayPal,COUPON9A0Z,0.67,AUD
5374,2024-02-21T01:55:11,2024-02-21,856,80,Online,Afterpay,COUPON-A-0,18.02,AUD
5424,2024-02-21T06:45:39,2024-02-21,882,89,Online,Afterpay,COUPON09--,12.32,AUD
5508,2024-02-21T17:49:20,2024-02-21,825,117,Retail,Credit Card,COUPON-9A0,4.64,AUD
5650,2024-02-21T15:59:39,2024-02-21,824,78,Retail,Credit Card,COUPONZZ9Z,10.13,AUD
5664,2024-02-21T12:44:31,2024-02-21,857,75,Retail,Credit Card,COUPONZZ-A,4.59,AUD
5670,2024-02-21T15:08:44,2024-02-21,868,127,Retail,Afterpay,COUPONAZAA,6.48,AUD
5791,2024-02-21T03:30:06,2024-02-21,888,67,Retail,Afterpay,COUPON9A00,14.72,AUD
5879,2024-02-21T16:43:38,2024-02-21,893,139,Retail,Credit Card,COUPON0A-0,4.22,AUD
5889,2024-02-21T07:34:27,2024-02-21,821,74,Online,PayPal,COUPON-9-Z,14.11,AUD
5922,2024-02-21T04:15:34,2024-02-21,862,61,Online,Credit Card,COUPON0-90,3.58,AUD
6001,2024-02-21T10:35:14,2024-02-21,849,60,Retail,Afterpay,COUPONZ9A-,14.38,AUD
6334,2024-02-21T07:28:52,2024-02-21,819,130,Online,Credit Card,COUPONZA-9,0.02,AUD
6381,2024-02-21T15:54:23,2024-02-21,821,130,Online,Afterpay,COUPON---0,1.45,AUD
6455,2024-02-21T11:46:35,2024-02-21,860,57,Retail,Credit Card,COUPONZ9ZZ,13.44,AUD
6521,2024-02-21T11:28:00,2024-02-21,845,100,Retail,PayPal,COUPON-AZ-,3.34,AUD
6586,2024-02-21T02:29:21,2024-02-21,892,72,Online,Afterpay,COUPON-ZZ9,17.88,AUD
6617,2024-02-21T15:15:52,2024-02-21,897,145,Online,PayPal,COUPON--A-,12.55,AUD
6623,2024-02-21T00:36:22,2024-02-21,863,64,Online,Afterpay,COUPON0A9-,9.85,AUD
6638,2024-02-21T21:38:29,2024-02-21,806,144,Retail,Credit Card,COUPONZ-0Z,8.74,AUD
6710,2024-02-21T11:55:21,2024-02-21,827,95,Retail,PayPal,COUPON0Z--,4.79,AUD
6718,2024-02-21T12:40:27,2024-02-21,862,105,Online,Credit Card,COUPON----,18.89,AUD
6779,2024-02-21T10:34:40,2024-02-21,830,92,Retail,Afterpay,COUPON09A9,19.04,AUD
6843,2024-02-21T08:04:53,2024-02-21,874,120,Online,Credit Card,COUPONZ--9,15.35,AUD
6948,2024-02-21T03:15:10,2024-02-21,823,149,Retail,Afterpay,COUPONA-A0,13.73,AUD
6952,2024-02-21T23:16:21,2024-02-21,815,124,Online,PayPal,COUPON0-0A,13.64,AUD
6993,2024-02-21T13:18:09,2024-02-21,845,104,Online,Credit Card,COUPON0-A0,1.85,AUD
7059,2024-02-21T03:34:04,2024-02-21,871,116,Online,PayPal,COUPON9-ZZ,7.01,AUD
7060,2024-02-21T18:34:38,2024-02-21,801,61,Online,PayPal,COUPONA---,18.04,AUD
7068,2024-02-21T20:31:11,2024-02-21,843,148,Retail,PayPal,COUPON09ZA,7.42,AUD
7164,2024-02-21T02:26:56,2024-02-21,868,122,Online,Afterpay,COUPON-0--,18.59,AUD
7293,2024-02-21T12:18:50,2024-02-21,879,116,Online,PayPal,COUPON9-A0,7.01,AUD
7372,2024-02-21T18:52:51,2024-02-21,803,79,Retail,Credit Card,COUPON0990,16.54,AUD
7388,2024-02-21T05:24:32,2024-02-21,898,122,Retail,Credit Card,COUPON-9A-,4.25,AUD
7433,2024-02-21T10:16:15,2024-02-21,886,91,Online,Afterpay,COUPON-0-Z,16.08,AUD
7585,2024-02-21T22:53:41,2024-02-21,864,58,Online,PayPal,COUPON--0-,17.28,AUD
7605,2024-02-21T08:34:11,2024-02-21,866,59,Online,PayPal,COUPON-A0A,9.11,AUD
7750,2024-02-21T07:21:10,2024-02-21,802,129,Retail,PayPal,COUPONAAZA,7.43,AUD
7811,2024-02-21T02:42:53,2024-02-21,850,118,Online,Afterpay,COUPON0--A,6.22,AUD
7892,2024-02-21T02:43:36,2024-02-21,858,80,Retail,Credit Card,COUPON-A-A,17.03,AUD
7999,2024-02-21T23:24:29,2024-02-21,856,134,Retail,Credit Card,COUPON-Z-Z,17.85,AUD
8065,2024-02-21T14:33:35,2024-02-21,879,127,Retail,PayPal,COUPONZ--9,19.28,AUD
8110,2024-02-21T14:27:57,2024-02-21,802,124,Retail,PayPal,COUPONZZ-0,18.67,AUD
8304,2024-02-21T04:34:28,2024-02-21,875,99,Online,Afterpay,COUPONA0Z-,16.09,AUD
8330,2024-02-21T21:10:36,2024-02-21,893,52,Retail,Credit Card,COUPON0-ZZ,15.84,AUD
8332,2024-02-21T04:26:44,2024-02-21,898,74,Online,Credit Card,COUPON00Z-,9.71,AUD
8393,2024-02-21T13:37:13,2024-02-21,881,86,Online,Credit Card,COUPON-0--,16.94,AUD
8478,2024-02-21T12:57:09,2024-02-21,825,79,Online,PayPal,COUPONZ0--,7.78,AUD
8622,2024-02-21T16:51:54,2024-02-21,884,133,Online,Afterpay,COUPON-ZA0,6.72,AUD
8753,2024-02-21T11:48:09,2024-02-21,820,104,Online,PayPal,COUPON-A00,5.43,AUD
8845,2024-02-21T23:55:48,2024-02-21,851,106,Online,Credit Card,COUPON-90-,3.46,AUD
8867,2024-02-21T00:20:12,2024-02-21,822,134,Online,PayPal,COUPONZ09-,15.3,AUD
8957,2024-02-21T01:33:57,2024-02-21,868,80,Online,PayPal,COUPONZ-9-,12.46,AUD
9029,2024-02-21T01:39:16,2024-02-21,868,111,Online,PayPal,COUPON-ZA-,16.43,AUD
9200,2024-02-21T08:12:40,2024-02-21,865,135,Retail,Credit Card,COUPON-A99,11.04,AUD
9277,2024-02-21T03:37:29,2024-02-21,881,150,Online,PayPal,COUPONAZZ-,16.23,AUD
9324,2024-02-21T13:42:36,2024-02-21,879,117,Retail,Afterpay,COUPON---A,2.13,AUD
9340,2024-02-21T07:16:12,2024-02-21,850,70,Retail,PayPal,COUPON---Z,6.5,AUD
9423,2024-02-21T04:41:37,2024-02-21,867,73,Retail,PayPal,COUPON-0A0,5.62,AUD
9611,2024-02-21T00:27:01,2024-02-21,838,127,Retail,Credit Card,COUPONZA9-,12.84,AUD
9818,2024-02-21T17:40:07,2024-02-21,824,103,Retail,Afterpay,COUPON-0A9,8.79,AUD
9878,2024-02-21T21:28:52,2024-02-21,897,121,Retail,PayPal,COUPON-AZ0,0.23,AUD
10309,2024-02-21T17:14:06,2024-02-21,646,12,Retail,Afterpay,COUPON99Z-,16.88,AUD
10362,2024-02-21T12:34:00,2024-02-21,306,28,Retail,Credit Card,COUPON-90-,13.89,AUD
10407,2024-02-21T03:17:37,2024-02-21,178,7,Online,Credit Card,COUPON0000,12.62,AUD
10505,2024-02-21T08:16:34,2024-02-21,613,11,Retail,Afterpay,COUPONA-Z-,19.48,AUD
10896,2024-02-21T19:14:32,2024-02-21,230,41,Retail,Credit Card,COUPON-0Z-,3.11,AUD
11023,2024-02-21T10:41:55,2024-02-21,128,25,Online,Afterpay,COUPON0-ZZ,19.52,AUD
11074,2024-02-21T01:21:15,2024-02-21,70,3,Retail,Afterpay,COUPONA--0,12.34,AUD
11089,2024-02-21T04:34:49,2024-02-21,602,38,Retail,Afterpay,COUPONAZZ0,11.94,AUD
11294,2024-02-21T02:01:51,2024-02-21,189,33,Retail,Credit Card,COUPON9AZA,6.69,AUD
11387,2024-02-21T03:40:20,2024-02-21,457,49,Online,PayPal,COUPON-Z99,0.81,AUD
11470,2024-02-21T20:33:23,2024-02-21,741,14,Retail,PayPal,COUPONZ0-9,5.43,AUD
11484,2024-02-21T06:52:04,2024-02-21,582,19,Online,Afterpay,COUPONA00A,3.48,AUD
11547,2024-02-21T12:11:43,2024-02-21,146,24,Online,Afterpay,COUPON99Z-,9.35,AUD
11657,2024-02-21T23:17:49,2024-02-21,581,11,Retail,PayPal,COUPONZ---,16.61,AUD
11702,2024-02-21T23:50:38,2024-02-21,780,37,Online,Afterpay,COUPON-A--,11.8,AUD
11729,2024-02-21T03:11:02,2024-02-21,4,18,Online,PayPal,COUPON9-09,5.67,AUD
11862,2024-02-21T21:13:54,2024-02-21,399,17,Retail,Credit Card,COUPON--9Z,16.88,AUD
11987,2024-02-21T04:39:08,2024-02-21,334,9,Online,Credit Card,COUPON99--,9.62,AUD
11993,2024-02-21T17:36:47,2024-02-21,194,4,Online,Credit Card,COUPON-0-9,10.99,AUD
12085,2024-02-21T11:47:57,2024-02-21,686,7,Online,Afterpay,COUPONA90-,12.05,AUD
12176,2024-02-21T23:11:22,2024-02-21,604,14,Online,PayPal,COUPON-A--,2.15,AUD
