sensor_ts,store_id,shelf_id,temperature_c,humidity_pct,battery_mv
2025-01-31T14:01:05,43,SHELF-99--,16.3,41.21,4131
2025-01-10T08:13:12,43,SHELF-A90-,11.09,62.49,3056
2025-01-21T19:24:14,43,SHELF-A9Z0,39.59,56.64,3395
2025-01-19T04:08:35,43,SHELF-Z99Z,9.13,66.37,3748
2025-01-03T00:51:45,43,SHELF-90ZA,4.51,38.86,3616
2025-01-18T18:50:23,43,SHELF-0Z-A,21.74,41.88,3628
2025-01-22T16:14:47,43,SHELF--A--,31.53,36.34,3079
2025-01-26T02:41:27,43,SHELF-90ZA,13.23,47.73,3267
2025-01-10T10:42:26,43,SHELF-090Z,37.45,57.76,3267
2025-01-19T16:15:12,43,SHELF-9A-Z,13.06,43.53,3136
2025-01-16T04:10:14,43,SHELF--ZA0,3.5,61.05,3541
2025-01-10T10:14:45,43,SHELF-A99-,34.71,76.18,3565
2025-01-10T10:53:20,43,SHELF-----,7.03,70.41,3587
2025-01-21T00:05:36,43,SHELF---9-,10.65,43.89,3275
2025-01-01T00:30:22,43,SHELF-99--,35.11,26.26,3017
2025-01-31T02:01:55,43,SHELF-AZ9Z,5.79,73.22,3206
2025-01-17T17:19:07,43,SHELF-Z-AZ,23.44,70.88,3150
2025-01-13T05:11:22,43,SHELF-A--0,20.31,35.87,3067
2025-01-31T01:03:55,43,SHELF--A99,12.99,42.83,3706
2025-01-16T19:05:28,43,SHELF-0A0-,20.79,69.97,3183
2025-01-25T01:56:46,43,SHELF-ZZZ-,39.31,31.59,3800
2025-01-17T05:22:04,43,SHELF--9-A,23.83,34.78,3341
2025-01-02T01:53:24,43,SHELF-9A-A,2.75,57.58,3461
2025-01-28T04:59:26,43,SHELF-9A9A,25.66,68.49,3563
2025-01-17T10:57:03,43,SHELF--0--,12.19,54.87,3000
2025-01-13T02:12:17,43,SHELF-Z-AZ,37.82,43.9,3607
2025-01-28T20:39:38,43,SHELF-Z99Z,0.17,69.21,3354
2025-01-25T14:30:07,43,SHELF-AZ9Z,14.44,47.69,3291
2025-01-18T05:45:23,43,SHELF-A9AA,11.48,57.77,3882
2025-01-18T17:30:49,43,SHELF-9---,3.79,33.08,3564
2025-01-15T11:42:48,43,SHELF--9-A,31.29,41.19,3039
