sensor_ts,store_id,shelf_id,temperature_c,humidity_pct,battery_mv
2025-04-01T08:34:12,9,SHELF--ZZ-,9.66,36.78,4138
2025-04-01T17:51:27,9,SHELF--AA0,32.57,37.61,3800
2025-04-01T08:04:41,9,SHELF-9Z09,25.24,55.4,3018
2025-04-01T19:44:21,9,SHELF--09-,39.93,34.25,4194
2025-04-01T09:19:42,9,SHELF-ZZ-Z,10.24,28.09,3036
2025-04-01T01:25:56,9,SHELF---A-,29.57,45.22,3520
2025-04-01T10:57:50,9,SHELF--ZZ-,15.24,46.63,3830
2025-04-01T22:52:13,9,SHELF--Z9-,15.03,66.11,3521
2025-04-01T17:06:27,9,SHELF--AA-,31.61,34.67,3190
2025-04-01T02:36:31,9,SHELF--00A,11.43,26.5,3021
2025-04-01T16:01:54,9,SHELF-9--0,25.31,73.31,3016
2025-04-01T00:33:24,9,SHELF--A9-,31.21,79.93,4200
2025-04-01T09:59:55,9,SHELF--AA-,8.08,77.86,3713
2025-04-01T13:18:45,9,SHELF-AA-Z,14.16,61.07,3408
