order_id,line_number,product_id,qty,unit_price,line_discount_pct,tax_pct
851069,73,385,5,205.2255,0.1816,0.1008
517389,88,8425,10,310.6259,0.2155,0.1318
895102,210,4306,9,381.2073,0.016,0.1213
802945,250,9380,2,359.8971,0.1266,0.1113
986159,307,129,2,145.7524,0.0175,0.1167
589889,333,238,6,160.4974,0.0466,0.0908
342801,417,61,8,207.1509,0.0775,0.1488
131128,509,113,5,365.6959,0.123,0.1413
535518,530,206,2,172.0328,0.2408,0.0545
665863,570,162,8,486.4856,0.0143,0.0816
424702,602,127,1,325.0724,0.05,0.1055
731346,620,180,10,64.313,0.1434,0.0915
753708,662,248,6,156.3328,0.002,0.141
781830,702,14,3,272.883,0.1303,0.0817
379022,792,194,7,323.8594,0.0806,0.0713
474627,875,157,1,434.6691,0.2076,0.077
460013,887,118,2,61.6365,0.1837,0.0703
837521,892,90,2,324.1521,0.2268,0.0635
206302,921,36,4,204.0987,0.0362,0.0766
265339,1050,28,4,7.6533,0.0586,0.1054
402011,1104,199,5,490.8587,0.2305,0.1204
728350,1105,90,4,366.1749,0.1127,0.1021
120546,1147,8,7,271.9038,0.0396,0.1382
467353,1230,238,8,267.4712,0.2326,0.0864
565977,1274,207,2,486.9284,0.1644,0.0931
838770,1405,170,5,268.0686,0.033,0.1091
527495,1419,39,9,39.6393,0.0813,0.1064
12365,1429,36,10,358.6467,0.1156,0.0768
753072,1454,172,4,30.9381,0.2082,0.1062
661068,1561,68,9,235.6554,0.0837,0.0946
346512,1769,200,10,388.887,0.175,0.1415
329710,1874,154,10,283.2112,0.2302,0.076
685529,1875,99,1,245.7974,0.0808,0.0662
148506,1969,216,10,489.5051,0.1445,0.0971
870165,1973,11,7,222.7593,0.2103,0.061
267027,2041,69,2,440.4781,0.1567,0.0888
867504,2163,181,2,13.7991,0.0744,0.0729
909783,2285,104,2,460.2873,0.0336,0.1242
35357,2427,239,2,268.0331,0.0236,0.0945
678786,2460,244,7,208.283,0.0674,0.1436
102492,2511,167,6,176.5098,0.2458,0.1141
333688,2592,128,5,303.8371,0.1173,0.1396
120036,2966,11,10,348.1069,0.2267,0.058
805909,3111,195,9,419.5404,0.1882,0.116
843207,3118,24,4,24.6995,0.1343,0.1309
955799,3227,225,4,259.3042,0.0028,0.0601
784320,3383,121,3,89.8689,0.1226,0.0539
275206,3425,145,3,490.0462,0.0459,0.1254
866855,3590,114,6,363.902,0.1517,0.1249
56648,3814,229,5,312.1516,0.1012,0.1206
914727,3830,148,8,294.4591,0.0638,0.1257
553387,3846,129,1,405.7834,0.0472,0.1226
962533,3959,164,8,420.6596,0.0922,0.146
42249,3987,140,4,87.5888,0.2098,0.1025
13272,4129,9,9,142.4421,0.0232,0.1127
364414,4372,186,9,432.6722,0.0038,0.1218
783218,4539,220,6,196.5568,0.0399,0.1245
263564,4545,53,8,478.3744,0.1149,0.1012
238357,4644,83,9,179.6655,0.1435,0.0754
