sensor_ts,store_id,shelf_id,temperature_c,humidity_pct,battery_mv
2025-01-15T13:51:56,42,SHELF--A99,9.14,76.26,3671
2025-01-06T16:59:04,42,SHELF--0-9,26.43,27.03,3346
2025-01-30T14:16:42,42,SHELF-A9AA,37.16,23.16,4141
2025-01-15T00:21:52,42,SHELF-0A0-,27.49,67.2,3583
2025-01-18T06:31:11,42,SHELF--A99,10.42,53.69,4027
2025-01-04T17:31:20,42,SHELF--ZA0,14.32,52.43,3930
2025-01-21T05:37:28,42,SHELF-0Z-A,23.71,43.98,3422
2025-01-17T16:04:39,42,SHELF-Z-A-,0.63,74.4,4001
2025-01-15T07:57:29,42,SHELF-Z00-,4.1,58.59,4173
2025-01-30T06:29:35,42,SHELF-0Z-A,19.9,50.7,3352
2025-01-31T06:06:39,42,SHELF----A,0.34,69.21,3849
2025-01-30T19:22:25,42,SHELF-9-9A,27.07,21.37,3320
2025-01-18T23:25:39,42,SHELF-A9A-,2.45,79.6,3756
2025-01-31T23:07:42,42,SHELF-9ZZZ,28.82,71.04,4060
2025-01-07T02:38:50,42,SHELF-Z99Z,26.63,74.17,4131
2025-01-02T04:24:22,42,SHELF-Z-A-,29.58,40.78,3626
2025-01-18T00:12:52,42,SHELF--0-9,29.78,37.71,3485
2025-01-02T09:49:23,42,SHELF----A,15.75,47.98,3115
2025-01-16T06:48:21,42,SHELF-0-9-,15.51,71.14,3797
2025-01-26T00:32:19,42,SHELF-AZ9Z,39.18,63.25,3382
2025-01-10T02:50:11,42,SHELF-A-9Z,36.56,30.53,3343
2025-01-01T07:42:48,42,SHELF-A00Z,24.75,42.39,3375
2025-01-12T22:31:57,42,SHELF-A-9Z,37.84,46.3,3973
2025-01-21T16:04:56,42,SHELF-0A0-,25.96,69.7,3319
2025-01-23T13:27:34,42,SHELF----A,32.6,27.58,3709
2025-01-20T02:22:13,42,SHELF--9Z0,12.93,31.13,3249
2025-01-27T00:09:43,42,SHELF-00--,3.63,62.46,4072
2025-01-26T22:51:00,42,SHELF-9A-A,15.86,71.81,3606
2025-01-10T10:14:41,42,SHELF-090Z,56.1,67.36,3544
2025-01-30T13:28:13,42,SHELF--9-A,7.8,23.82,3410
2025-01-13T22:56:34,42,SHELF-A---,8.03,34.03,3406
2025-01-16T06:35:43,42,SHELF-99Z-,22.34,46.52,3458
2025-01-20T22:03:46,42,SHELF-ZZZ-,30.13,72.4,3987
2025-01-23T06:21:17,42,SHELF-9-9A,7.97,76.02,3293
2025-01-25T21:55:40,42,SHELF-A--0,36.75,54.14,4124
2025-01-17T04:36:24,42,SHELF-A-ZA,38.55,61.04,3698
