sensor_ts,store_id,shelf_id,temperature_c,humidity_pct,battery_mv
2025-04-01T09:47:23,5,SHELF-90--,30.9,21.54,4034
2025-04-01T23:01:05,5,SHELF-A-9Z,11.14,28.07,3439
2025-04-01T09:38:21,5,SHELF---Z-,10.86,57.1,3338
2025-04-01T09:32:00,5,SHELF-9-00,22.61,44.8,3574
2025-04-01T00:07:48,5,SHELF-0--Z,35.35,66.14,3064
2025-04-01T08:15:49,5,SHELF-099Z,28.99,55.19,3787
2025-04-01T10:36:01,5,SHELF-AA-Z,11.13,38.12,3776
2025-04-01T11:37:38,5,SHELF-A999,27.66,37.6,3815
2025-04-01T21:09:54,5,SHELF--ZZ-,14.98,69.37,3693
2025-04-01T16:37:44,5,SHELF-A-9Z,4.86,49.81,3211
2025-04-01T23:57:37,5,SHELF----9,39.52,52.04,3882
2025-04-01T16:41:25,5,SHELF--0-9,4.36,35.75,3623
2025-04-01T08:51:50,5,SHELF--A-0,39.71,75.2,4159
2025-04-01T11:36:27,5,SHELF--99-,4.46,36.25,4154
2025-04-01T18:48:42,5,SHELF--A-0,4.5,76.27,4158
2025-04-01T01:16:39,5,SHELF--Z9-,12.69,22.2,4115
2025-04-01T00:09:15,5,SHELF-0ZA-,23.37,54.27,3485
2025-04-01T00:04:49,5,SHELF-Z0Z-,2.0,27.24,3449
2025-04-01T00:41:03,5,SHELF--Z9-,27.56,25.43,4153
2025-04-01T19:11:38,5,SHELF-9--0,28.97,68.44,3330
2025-04-01T07:33:15,5,SHELF-9-00,8.6,71.73,3812
2025-04-01T02:19:58,5,SHELF-Z0AZ,22.2,38.51,3575
2025-04-01T01:00:31,5,SHELF-999A,38.1,20.33,3499
2025-04-01T04:09:04,5,SHELF-A99A,30.73,42.93,3096
