order_id,order_ts,order_dt_local,customer_id,store_id,channel,payment_method,coupon_code,shipping_fee,currency
50,2024-02-11T09:28:13,2024-02-11,807,70,Online,PayPal,COUPONA-Z-,12.32,AUD
141,2024-02-11T02:46:29,2024-02-11,899,146,Online,Afterpay,COUPON990A,1.43,AUD
179,2024-02-11T03:03:43,2024-02-11,842,84,Online,Afterpay,COUPONA00Z,6.84,AUD
197,2024-02-11T12:58:24,2024-02-11,840,143,Retail,PayPal,COUPON0ZZ0,13.69,AUD
227,2024-02-11T11:59:18,2024-02-11,843,130,Retail,Credit Card,COUPON0AZ9,13.63,AUD
279,2024-02-11T23:23:26,2024-02-11,835,68,Online,Afterpay,COUPON99-0,11.56,AUD
575,2024-02-11T11:01:53,2024-02-11,892,128,Retail,PayPal,COUPON99Z-,12.97,AUD
618,2024-02-11T23:53:10,2024-02-11,891,125,Online,Afterpay,COUPON9-9A,9.1,AUD
639,2024-02-11T02:51:39,2024-02-11,889,55,Online,Credit Card,COUPONA9ZZ,10.54,AUD
730,2024-02-11T04:35:33,2024-02-11,877,133,Online,Credit Card,COUPON-0A-,6.59,AUD
745,2024-02-11T18:31:18,2024-02-11,838,59,Retail,Afterpay,COUPONZ--Z,15.93,AUD
768,2024-02-11T12:50:19,2024-02-11,872,102,Retail,PayPal,COUPON-A-0,6.42,AUD
939,2024-02-11T12:49:58,2024-02-11,872,147,Retail,PayPal,COUPONZ09-,4.84,AUD
1090,2024-02-11T03:00:55,2024-02-11,880,123,Retail,Credit Card,COUPON99Z-,11.43,AUD
1371,2024-02-11T17:07:54,2024-02-11,889,105,Online,Credit Card,COUPON-0-9,17.91,AUD
1379,2024-02-11T16:42:08,2024-02-11,828,112,Online,PayPal,COUPONZ999,11.2,AUD
1596,2024-02-11T10:38:50,2024-02-11,890,120,Online,Credit Card,COUPON90AA,19.48,AUD
1683,2024-02-11T09:19:04,2024-02-11,804,64,Retail,PayPal,COUPON99--,11.85,AUD
1737,2024-02-11T08:28:12,2024-02-11,845,91,Online,Afterpay,COUPON-Z--,18.87,AUD
1762,2024-02-11T20:55:26,2024-02-11,811,141,Retail,PayPal,COUPON--ZZ,18.31,AUD
1921,2024-02-11T13:54:10,2024-02-11,857,147,Retail,Afterpay,COUPON-AAZ,10.44,AUD
2066,2024-02-11T18:42:54,2024-02-11,888,84,Retail,Afterpay,COUPON00-0,16.03,AUD
