order_id,order_ts,order_dt_local,customer_id,store_id,channel,payment_method,coupon_code,shipping_fee,currency
29,2024-02-01T20:05:26,2024-02-01,843,91,Online,Afterpay,COUPONA--A,15.3,AUD
247,2024-02-01T12:45:35,2024-02-01,808,108,Retail,PayPal,COUPON0ZZ-,17.03,AUD
248,2024-02-01T17:49:34,2024-02-01,896,66,Retail,PayPal,COUPON--Z9,4.36,AUD
255,2024-02-01T03:07:22,2024-02-01,839,76,Online,Afterpay,COUPONAZA-,1.69,AUD
258,2024-02-01T02:37:30,2024-02-01,847,83,Online,Credit Card,COUPONA0A-,14.13,AUD
270,2024-02-01T14:43:15,2024-02-01,874,139,Retail,PayPal,COUPONZ000,3.19,AUD
288,2024-02-01T10:37:50,2024-02-01,818,65,Online,Credit Card,COUPONZ-9Z,5.16,AUD
320,2024-02-01T14:30:08,2024-02-01,876,63,Retail,PayPal,COUPONZ-0Z,10.69,AUD
431,2024-02-01T09:17:49,2024-02-01,816,110,Retail,PayPal,COUPON00-0,15.34,AUD
469,2024-02-01T17:20:19,2024-02-01,886,70,Online,Afterpay,COUPONZ-ZZ,7.15,AUD
634,2024-02-01T16:10:04,2024-02-01,852,147,Retail,PayPal,COUPONZZA0,19.41,AUD
664,2024-02-01T11:49:43,2024-02-01,840,83,Retail,Afterpay,COUPON-99Z,18.77,AUD
681,2024-02-01T20:12:06,2024-02-01,866,64,Retail,PayPal,COUPON990-,19.34,AUD
722,2024-02-01T00:02:45,2024-02-01,896,57,Retail,PayPal,COUPON---0,12.34,AUD
856,2024-02-01T20:58:07,2024-02-01,865,53,Online,Afterpay,COUPON-09A,2.35,AUD
1043,2024-02-01T18:08:23,2024-02-01,852,114,Retail,PayPal,COUPONA-09,0.18,AUD
1047,2024-02-01T03:00:40,2024-02-01,854,113,Retail,Afterpay,COUPONZ9--,10.39,AUD
1058,2024-02-01T01:57:10,2024-02-01,865,65,Retail,Afterpay,COUPON9-ZZ,8.46,AUD
1081,2024-02-01T03:20:39,2024-02-01,841,92,Retail,PayPal,COUPON--9-,8.07,AUD
1207,2024-02-01T14:38:12,2024-02-01,883,124,Retail,Credit Card,COUPON-Z-A,1.06,AUD
1322,2024-02-01T04:26:56,2024-02-01,870,126,Online,PayPal,COUPONAA--,9.68,AUD
1370,2024-02-01T19:24:55,2024-02-01,854,58,Retail,Afterpay,COUPON-Z--,19.6,AUD
1420,2024-02-01T19:39:44,2024-02-01,800,137,Online,PayPal,COUPON99-9,17.14,AUD
1453,2024-02-01T18:33:40,2024-02-01,821,50,Online,PayPal,COUPON--ZA,2.45,AUD
1637,2024-02-01T11:54:39,2024-02-01,837,62,Retail,Credit Card,COUPON9990,6.37,AUD
1704,2024-02-01T11:34:27,2024-02-01,860,125,Retail,PayPal,COUPONZAA0,7.15,AUD
1787,2024-02-01T17:15:33,2024-02-01,892,111,Retail,Credit Card,COUPONAZ-9,6.13,AUD
1870,2024-02-01T01:24:38,2024-02-01,806,62,Online,PayPal,COUPONZ0-9,17.7,AUD
2017,2024-02-01T21:23:45,2024-02-01,811,103,Retail,PayPal,COUPON--9-,10.74,AUD
2019,2024-02-01T21:36:39,2024-02-01,840,81,Retail,PayPal,COUPON---9,11.8,AUD
