order_id,line_number,product_id,qty,unit_price,line_discount_pct,tax_pct
801231,13,2833,4,483.0691,0.08,0.087
216841,27,5733,4,302.679,0.0293,0.121
449372,537,129,6,472.6805,0.1438,0.1003
945122,820,119,10,93.0427,0.0607,0.0821
895263,865,50,2,450.9356,0.0842,0.0808
43715,908,107,9,312.9168,0.2236,0.0834
825760,978,27,7,43.4957,0.0184,0.0953
601680,1009,140,4,38.8089,0.0023,0.0855
997504,1088,76,6,291.2463,0.1473,0.0543
930711,1127,211,1,362.9469,0.163,0.091
533802,1216,56,3,484.1627,0.1941,0.1004
467088,1255,118,7,225.0588,0.046,0.1013
925731,1448,225,9,463.018,0.0162,0.1372
892786,1466,74,10,408.4866,0.2409,0.0827
951262,1477,114,3,210.2882,0.1294,0.1387
216296,1524,103,2,88.2644,0.0576,0.105
93253,1577,211,1,216.2265,0.0567,0.1219
899613,1665,247,4,229.7988,0.1895,0.1435
237464,1712,129,10,248.4885,0.053,0.127
95477,1744,224,1,428.1762,0.1118,0.1081
856025,1796,230,9,43.8005,0.2069,0.1325
635014,1907,107,9,43.5953,0.1215,0.09
21129,1989,203,3,341.6212,0.1798,0.1321
709462,2015,23,1,97.7075,0.0358,0.0904
229931,2023,124,4,167.947,0.1808,0.1186
219418,2053,138,10,21.6793,0.0553,0.1437
347490,2068,180,3,336.8645,0.0924,0.0962
791831,2087,128,6,132.4081,0.1379,0.1337
842671,2095,249,3,439.0117,0.1901,0.0674
16792,2138,58,7,402.6411,0.0814,0.0944
84895,2217,93,3,371.6865,0.1471,0.1438
338566,2519,16,3,205.0096,0.0484,0.0994
676753,2528,123,6,58.771,0.238,0.0533
753426,2610,193,10,448.7108,0.2093,0.1437
791751,2861,172,3,16.1616,0.2483,0.129
150681,3022,238,4,23.842,0.1566,0.1399
761717,3189,155,5,117.0441,0.0411,0.1235
693503,3255,175,1,188.6937,0.092,0.0752
37897,3269,54,2,269.8076,0.0515,0.0536
971963,3333,192,9,219.9727,0.0371,0.0982
268100,3372,173,8,367.5913,0.1153,0.111
637499,3390,43,4,54.9624,0.1126,0.1037
157139,3422,77,8,404.2503,0.1922,0.1455
140167,3465,230,2,442.8822,0.2055,0.0519
996402,3572,16,1,282.6446,0.1919,0.1217
350318,3717,222,3,376.4166,0.0808,0.1269
852790,3805,55,8,341.9477,0.1633,0.1438
815413,3929,218,2,292.1519,0.1629,0.1004
602722,3941,236,7,299.4703,0.0183,0.1429
959901,3946,210,1,247.515,0.0212,0.0663
375034,4076,13,8,17.7151,0.2171,0.1313
954062,4192,238,3,85.7913,0.0379,0.1458
524450,4239,248,8,16.6482,0.1841,0.0895
718721,4263,90,5,41.7455,0.1,0.0633
371037,4361,56,10,160.9718,0.1056,0.1432
241656,4402,42,10,356.3903,0.1436,0.1262
385865,4406,184,8,96.9527,0.2096,0.1471
395449,4535,213,3,27.6405,0.0144,0.1495
128837,4597,164,4,0.0,0.0719,0.0862
291445,4607,242,8,203.8929,0.1224,0.0694
657372,4700,144,10,60.1035,0.2435,0.1035
836743,4846,124,7,17.8175,0.1057,0.0808
962493,4904,64,7,399.3551,0.0002,0.1046
604121,5043,208,6,434.6697,0.0071,0.0923
735213,5059,205,10,351.8432,0.169,0.1367
973603,5323,120,5,13.9869,0.0354,0.0661
318926,5347,1,2,276.2618,0.0436,0.0636
896043,5541,210,2,489.0983,0.2015,0.059
857427,5554,194,2,183.1946,0.1117,0.1406
696901,5592,7,9,325.7297,0.1681,0.1346
799771,5646,56,4,278.8124,0.181,0.1253
165085,5665,21,4,157.6984,0.0553,0.1287
617107,5676,212,8,160.4765,0.0973,0.1386
529948,5686,233,6,337.7089,0.0007,0.1049
716977,5835,95,6,135.9243,0.2225,0.0872
513520,6179,34,5,317.2348,0.1235,0.1498
581772,6180,214,7,55.0035,0.0666,0.1438
950716,6412,23,3,35.3933,0.112,0.0583
202681,6496,126,5,144.6468,0.0658,0.0595
531842,6499,160,1,415.9128,0.2103,0.1331
464769,6592,237,8,215.151,0.2058,0.0677
324585,6619,151,4,460.5345,0.2209,0.1453
500639,6656,111,9,9.2007,0.2028,0.0607
225665,6756,102,8,74.9435,0.138,0.0638
531265,6807,192,4,54.9257,0.2211,0.1496
53672,6875,24,5,394.1227,0.1598,0.0875
958976,6903,59,8,122.5134,0.1725,0.1261
196813,6948,94,5,237.2753,0.1368,0.1326
702674,7080,155,3,38.2055,0.1433,0.0781
311983,7113,249,7,227.9563,0.1903,0.0836
29737,7437,243,2,178.0586,0.1213,0.0767
363291,7469,210,6,86.8086,0.2258,0.1412
905136,7474,179,1,397.1902,0.155,0.1445
704925,7484,40,7,118.8973,0.092,0.0833
867457,7513,240,4,481.631,0.0432,0.1001
44932,7555,55,10,308.7981,0.0863,0.1102
950954,7596,150,3,308.8083,0.0844,0.1159
148544,7663,116,5,366.7551,0.0973,0.089
765974,7857,36,1,177.0835,0.2247,0.087
959207,7891,13,6,160.2745,0.1203,0.0817
302756,8059,199,9,350.8459,0.0257,0.1469
