sensor_ts,store_id,shelf_id,temperature_c,humidity_pct,battery_mv
2025-01-06T13:44:24,2,SHELF-00--,33.85,58.11,4163
2025-01-25T05:57:49,2,SHELF-0Z-A,4.6,28.99,3257
2025-01-17T13:50:34,2,SHELF-0A0-,1.85,53.59,3451
2025-01-16T07:16:44,2,SHELF-00-0,18.34,49.03,4122
2025-01-05T14:52:16,2,SHELF--0-Z,3.95,42.5,3487
2025-01-19T19:40:56,2,SHELF-A--0,22.68,64.22,3416
2025-01-02T18:51:49,2,SHELF-A--9,33.09,67.59,4092
2025-01-28T10:42:39,2,SHELF--9-0,26.44,77.53,3610
2025-01-25T00:48:26,2,SHELF-Z-AZ,30.87,51.01,3896
2025-01-30T16:39:16,2,SHELF---9-,18.63,72.5,3549
2025-01-20T22:04:19,2,SHELF-9A-A,38.58,32.73,3511
2025-01-23T10:07:16,2,SHELF-0Z-A,26.54,52.86,3222
2025-01-03T11:16:27,2,SHELF-0-9-,28.28,61.44,3649
2025-01-04T00:24:12,2,SHELF-ZA9-,4.81,47.85,3967
2025-01-23T14:13:28,2,SHELF-0-ZZ,6.7,58.84,3075
2025-01-24T11:05:24,2,SHELF-99--,1.39,58.33,3643
2025-01-02T07:04:37,2,SHELF-A-ZA,16.74,44.03,3257
2025-01-25T05:52:34,2,SHELF-0AA-,19.5,31.24,3444
2025-01-15T03:35:23,2,SHELF--A--,5.16,71.7,3107
2025-01-24T07:06:37,2,SHELF-9--9,24.2,27.08,3542
2025-01-13T02:20:45,2,SHELF-00-0,35.42,51.75,3577
2025-01-07T05:59:38,2,SHELF-A9Z0,30.28,31.59,4069
2025-01-24T21:33:09,2,SHELF-Z-9Z,8.28,52.94,3420
2025-01-21T09:51:51,2,SHELF--0--,6.07,22.71,3240
2025-01-16T02:23:21,2,SHELF-A-ZA,8.02,63.53,3211
2025-01-18T14:56:21,2,SHELF--9-A,38.46,64.05,3734
2025-01-16T16:19:55,2,SHELF--ZA0,35.48,36.41,3170
2025-01-29T04:32:06,2,SHELF-Z09-,20.72,45.85,3832
2025-01-26T18:05:04,2,SHELF-A00Z,34.76,56.36,4140
2025-01-05T05:55:20,2,SHELF-A---,38.01,35.87,4170
2025-01-27T19:58:48,2,SHELF-A9A-,12.56,56.21,3756
2025-01-26T08:35:50,2,SHELF--0-9,25.95,75.57,3125
2025-01-18T09:30:18,2,SHELF--AZ-,25.55,77.28,3142
2025-01-28T22:15:01,2,SHELF-A-9Z,17.11,47.54,3479
2025-01-14T18:04:09,2,SHELF---99,34.13,22.47,3385
2025-01-07T05:12:18,2,SHELF-A-9Z,3.75,40.87,3837
2025-01-28T10:29:39,2,SHELF-9-Z-,30.56,69.7,3443
2025-01-24T02:37:18,2,SHELF-00Z0,1.25,65.33,3222
2025-01-09T23:03:44,2,SHELF-99-Z,2.04,74.37,3288
2025-01-19T02:16:28,2,SHELF-Z09-,7.32,45.03,3581
2025-01-28T01:26:15,2,SHELF----A,1.28,31.46,3770
2025-01-05T08:04:56,2,SHELF----A,19.88,52.68,4179
2025-01-04T17:18:00,2,SHELF-A--9,38.72,38.76,3811
2025-01-01T00:04:57,2,SHELF-A90-,0.47,68.48,3005
2025-01-24T05:39:10,2,SHELF--0--,10.76,33.6,3651
2025-01-11T11:47:13,2,SHELF-00-0,24.61,21.45,3175
2025-01-31T12:24:58,2,SHELF--ZZ-,37.92,61.47,3859
2025-01-23T14:42:13,2,SHELF-9---,26.05,52.57,3458
2025-01-02T00:42:33,2,SHELF-A09A,35.64,24.64,3014
2025-01-10T11:24:07,2,SHELF--00-,9.85,40.42,3680
2025-01-12T06:51:21,2,SHELF---99,26.63,54.59,3182
2025-01-09T13:17:57,2,SHELF-990-,15.7,58.45,3869
2025-01-03T14:34:19,2,SHELF-99-Z,3.57,50.43,3476
2025-01-02T09:52:05,2,SHELF-ZZA9,31.49,61.85,3365
2025-01-01T02:31:17,2,SHELF-9---,23.7,41.09,3125
2025-01-24T19:55:49,2,SHELF-0-ZZ,21.48,36.49,4069
2025-01-08T07:37:30,2,SHELF--9-A,36.16,72.8,4018
2025-01-21T01:03:24,2,SHELF--ZA0,25.53,68.0,3315
2025-01-02T18:56:26,2,SHELF-A00Z,36.69,72.4,3102
