sensor_ts,store_id,shelf_id,temperature_c,humidity_pct,battery_mv
2025-03-03T03:14:54,32,SHELF---00,18.83,63.17,3648
2025-03-27T02:25:06,32,SHELF--A9A,25.35,23.22,4123
2025-03-31T07:01:25,32,SHELF-00--,13.32,48.03,3619
2025-03-05T16:38:55,32,SHELF--9AA,3.82,57.5,3078
2025-03-05T15:58:53,32,SHELF-9A9A,19.69,25.47,3951
2025-03-24T02:22:13,32,SHELF-A09A,16.04,72.03,3369
2025-03-31T21:47:47,32,SHELF-0--A,26.46,67.62,4006
2025-03-20T17:45:00,32,SHELF-00-A,39.21,50.83,3253
2025-03-08T09:53:41,32,SHELF-A---,38.27,28.67,3894
2025-03-16T11:37:08,32,SHELF--0-9,29.7,53.77,4057
2025-03-19T19:49:24,32,SHELF----Z,38.29,53.09,4179
2025-03-12T11:18:39,32,SHELF-0-9-,8.84,73.02,3113
2025-03-07T22:58:41,32,SHELF--0ZZ,1.34,65.62,3784
2025-03-01T00:03:43,32,SHELF--9-9,10.59,28.9,3042
2025-03-07T15:26:38,32,SHELF--A99,36.77,50.16,4062
2025-03-10T18:26:21,32,SHELF-----,26.41,77.04,3017
2025-03-13T00:03:07,32,SHELF----A,21.35,41.35,3766
2025-03-21T05:34:10,32,SHELF-90--,20.88,47.23,3779
2025-03-19T01:47:33,32,SHELF----A,8.88,20.16,3102
2025-03-01T00:52:05,32,SHELF----Z,25.42,53.46,3597
2025-03-15T16:59:49,32,SHELF-9--9,29.75,78.42,3290
2025-03-27T13:39:13,32,SHELF--0--,17.17,39.32,4191
2025-03-23T04:35:48,32,SHELF-9-Z-,19.51,68.19,3556
2025-03-08T06:07:54,32,SHELF-Z-A-,4.49,67.9,3890
2025-03-07T22:43:37,32,SHELF-A-0-,19.84,46.83,3544
2025-03-08T18:59:26,32,SHELF-9---,5.03,55.68,3679
2025-03-19T13:26:17,32,SHELF-Z-9Z,6.09,50.31,3856
2025-03-15T15:48:10,32,SHELF-9---,13.28,20.09,3931
2025-03-26T01:22:49,32,SHELF--ZA0,11.27,58.9,3678
2025-03-03T06:56:47,32,SHELF-99--,1.58,76.52,3372
2025-03-30T22:25:51,32,SHELF-9A-A,30.3,74.08,3924
2025-03-12T04:53:37,32,SHELF-9A-A,23.74,29.61,3567
2025-03-09T16:15:46,32,SHELF-----,12.88,78.46,3441
2025-03-07T23:50:14,32,SHELF-0--A,4.6,65.98,3189
2025-03-17T10:15:14,32,SHELF--0-9,20.54,33.92,3796
2025-03-25T20:22:08,32,SHELF--0--,37.58,41.05,3291
2025-03-17T16:46:29,32,SHELF-9A9A,22.43,68.73,4020
2025-03-30T02:22:14,32,SHELF-----,36.71,58.08,3816
2025-03-20T17:05:53,32,SHELF-A90-,39.12,60.24,3473
2025-03-02T06:50:31,32,SHELF--0ZZ,25.0,77.47,3339
2025-03-21T11:39:29,32,SHELF---A-,37.46,69.93,3447
2025-03-12T04:38:52,32,SHELF--0AZ,31.33,38.54,3064
2025-03-15T15:18:50,32,SHELF-99-Z,38.02,27.9,4181
2025-03-30T10:47:09,32,SHELF-9-Z-,22.21,64.04,3948
2025-03-28T02:55:42,32,SHELF-0AA-,25.61,60.33,3910
2025-03-30T22:39:39,32,SHELF--0ZZ,7.65,45.11,3403
2025-03-18T21:46:55,32,SHELF--A9A,0.26,50.37,3453
2025-03-27T04:48:35,32,SHELF-00Z0,19.43,35.28,3733
2025-03-04T14:38:17,32,SHELF-A00Z,32.64,47.54,3962
2025-03-03T14:51:44,32,SHELF-Z0--,33.93,32.93,3488
2025-03-20T14:15:55,32,SHELF--0AZ,19.26,79.13,3556
2025-03-04T04:56:24,32,SHELF--9--,18.84,41.24,3037
2025-03-28T01:21:12,32,SHELF-A-ZA,5.56,44.18,3487
2025-03-11T17:36:11,32,SHELF-00--,9.77,59.37,4077
2025-03-05T14:08:46,32,SHELF--0-9,31.36,41.82,3818
2025-03-13T09:17:04,32,SHELF-990-,39.14,69.59,3430
2025-03-11T02:20:09,32,SHELF--0ZZ,29.18,31.67,3079
2025-03-04T18:00:23,32,SHELF-9A-A,37.82,39.67,3514
2025-03-07T22:57:56,32,SHELF-090Z,27.28,22.19,3077
2025-03-27T12:12:45,32,SHELF-A-0-,12.09,23.53,3035
2025-03-09T10:07:24,32,SHELF-----,5.02,62.94,3551
2025-03-18T21:03:06,32,SHELF--9-9,6.16,35.04,3225
2025-03-09T06:10:20,32,SHELF-990-,12.59,24.03,3110
2025-03-10T04:53:42,32,SHELF-A---,27.83,50.7,3697
2025-03-27T08:38:11,32,SHELF-9--9,18.93,23.04,3288
2025-03-13T20:26:54,32,SHELF-A-9Z,23.47,24.84,3691
2025-03-19T03:31:45,32,SHELF-A-9Z,34.83,36.86,3325
2025-03-02T04:10:03,32,SHELF--0--,16.62,70.07,3242
2025-03-25T23:52:35,32,SHELF--0-9,8.52,36.67,3059
2025-03-24T03:18:06,32,SHELF-A09A,1.79,32.13,3341
2025-03-07T01:43:37,32,SHELF-----,4.6,24.41,3514
2025-03-21T18:39:40,32,SHELF--AZ-,16.57,63.23,3465
2025-03-31T19:21:08,32,SHELF---9-,11.44,56.76,3859
2025-03-05T18:04:48,32,SHELF-A9A-,11.71,30.12,3906
2025-03-12T13:21:15,32,SHELF-A9-Z,5.51,41.38,4031
2025-03-10T17:00:42,32,SHELF--9--,15.53,28.56,3338
2025-03-03T07:00:10,32,SHELF--ZZ-,9.7,42.05,3458
2025-03-21T19:19:24,32,SHELF-00Z0,21.6,54.0,3297
2025-03-15T09:16:43,32,SHELF-9A-Z,15.85,36.04,3004
2025-03-20T23:40:29,32,SHELF-A90-,39.6,70.21,3645
2025-03-03T19:12:59,32,SHELF-A---,22.35,43.84,3117
2025-03-29T16:31:30,32,SHELF-AZ9Z,9.5,45.03,3472
2025-03-09T12:10:58,32,SHELF-0-ZZ,16.24,53.8,3142
2025-03-25T00:21:17,32,SHELF-90ZA,27.9,46.65,3328
2025-03-17T02:08:40,32,SHELF-A--0,19.91,43.6,3486
2025-03-25T17:40:41,32,SHELF-A99-,24.87,40.77,3341
2025-03-29T04:32:48,32,SHELF-9-9A,14.88,23.39,4134
2025-03-26T06:07:43,32,SHELF-090Z,22.63,35.79,3198
2025-03-08T09:51:04,32,SHELF-090Z,26.84,57.69,3073
2025-03-12T13:51:35,32,SHELF-00-A,15.18,43.63,4032
2025-03-24T09:53:17,32,SHELF-A--9,9.27,51.1,3424
2025-03-01T23:08:03,32,SHELF--00-,6.33,78.93,3138
2025-03-30T12:43:22,32,SHELF-A9A-,27.36,78.92,3357
2025-03-07T09:23:31,32,SHELF-90--,22.86,54.39,4075
2025-03-15T14:30:04,32,SHELF-A9Z0,33.53,70.48,3602
2025-03-10T22:42:49,32,SHELF-A-ZA,36.82,50.69,3774
2025-03-18T05:14:08,32,SHELF--A99,29.3,20.71,3217
2025-03-14T17:55:42,32,SHELF--9--,34.16,78.93,3567
2025-03-28T19:03:12,32,SHELF--0--,14.71,35.25,3618
2025-03-31T09:08:04,32,SHELF-----,24.17,31.0,3556
2025-03-17T15:45:41,32,SHELF--A--,17.51,71.88,3748
2025-03-14T13:36:49,32,SHELF-0-9-,36.06,65.42,3301
2025-03-04T22:40:02,32,SHELF-----,20.68,59.54,3401
2025-03-25T17:35:33,32,SHELF-90--,4.16,53.97,3550
2025-03-18T20:28:57,32,SHELF-A---,36.93,40.61,3584
2025-03-05T22:14:02,32,SHELF-9A-A,26.42,37.88,3820
2025-03-25T00:52:00,32,SHELF-----,23.08,51.79,3402
2025-03-11T21:31:14,32,SHELF-00--,34.69,21.74,4142
2025-03-20T18:51:35,32,SHELF--9-A,34.08,22.42,4078
2025-03-16T03:20:17,32,SHELF--A99,24.95,38.85,3023
2025-03-28T00:33:26,32,SHELF--0--,15.88,30.59,3269
2025-03-18T10:00:47,32,SHELF-0-9-,22.83,26.64,4091
2025-03-11T10:29:51,32,SHELF--9AA,32.66,70.52,3543
2025-03-23T00:52:17,32,SHELF-A9-Z,13.38,41.61,3830
2025-03-24T19:28:03,32,SHELF-Z99Z,25.82,77.5,4069
2025-03-22T10:42:52,32,SHELF--0AZ,34.23,63.55,3306
2025-03-30T08:08:36,32,SHELF--9Z-,34.92,21.7,3751
2025-03-22T15:21:33,32,SHELF-00-A,20.69,47.78,3749
2025-03-06T10:10:07,32,SHELF-----,9.92,41.11,3215
2025-03-17T10:02:42,32,SHELF--A99,25.2,73.26,3374
2025-03-22T03:53:55,32,SHELF-A-9A,19.54,31.63,3587
2025-03-13T16:11:04,32,SHELF---A-,32.58,46.9,4152
2025-03-14T15:10:01,32,SHELF-9ZZZ,3.18,62.96,3779
2025-03-29T09:07:59,32,SHELF--A--,33.22,38.47,3489
2025-03-01T08:56:09,32,SHELF-ZA9-,25.32,51.81,3610
2025-03-21T20:17:15,32,SHELF-0-9-,11.48,52.06,4042
2025-03-17T03:39:25,32,SHELF--ZZ-,6.73,47.67,4132
2025-03-29T14:48:33,32,SHELF-----,22.88,21.39,3618
2025-03-04T22:12:46,32,SHELF-Z990,37.41,42.83,3428
2025-03-17T11:19:51,32,SHELF-A-ZA,31.7,25.11,3110
2025-03-28T21:00:37,32,SHELF-A---,35.68,77.79,3193
2025-03-28T23:23:33,32,SHELF-90--,26.33,71.12,3575
2025-03-02T04:15:35,32,SHELF-ZZZ-,21.94,31.48,4161
2025-03-31T12:47:27,32,SHELF-Z0--,12.35,76.16,3069
2025-03-12T13:36:56,32,SHELF-0-9-,9.8,44.69,3696
2025-03-24T22:16:47,32,SHELF--9-0,22.76,57.26,3303
2025-03-20T04:28:01,32,SHELF-0090,35.85,77.94,3757
2025-03-03T22:40:53,32,SHELF-A9AA,25.53,41.76,3604
2025-03-19T20:59:25,32,SHELF-9A-Z,26.26,68.39,3051
2025-03-12T02:10:39,32,SHELF-00--,29.66,51.56,3794
2025-03-17T11:53:15,32,SHELF--00-,27.58,68.46,3158
2025-03-08T06:38:16,32,SHELF-Z-A-,23.0,43.37,3386
2025-03-13T16:27:02,32,SHELF-Z-A-,27.65,43.68,3097
2025-03-16T22:36:07,32,SHELF--0ZZ,1.2,63.48,3060
2025-03-22T10:04:52,32,SHELF--0--,25.12,64.96,3886
2025-03-01T20:25:34,32,SHELF-90--,28.8,76.86,3055
2025-03-10T08:39:35,32,SHELF--A--,33.1,73.85,4061
2025-03-03T08:42:44,32,SHELF-A99-,37.17,24.35,3177
2025-03-21T08:01:27,32,SHELF-9A-A,2.36,56.08,3759
2025-03-07T07:16:16,32,SHELF-0--A,25.53,22.37,3608
2025-03-01T18:55:19,32,SHELF-Z09-,7.71,76.13,3411
2025-03-03T16:59:14,32,SHELF-A-ZA,2.34,29.48,3889
2025-03-12T14:22:06,32,SHELF--0ZZ,12.29,31.45,3710
2025-03-07T07:41:15,32,SHELF--00-,6.51,66.49,3606
2025-03-08T05:53:32,32,SHELF-9ZZZ,30.95,38.14,4054
2025-03-30T06:56:10,32,SHELF--9-0,0.31,33.7,3316
2025-03-06T06:06:18,32,SHELF--A--,4.2,56.22,3867
2025-03-30T15:08:01,32,SHELF--ZA0,35.81,50.14,3873
2025-03-03T11:28:52,32,SHELF--ZZ-,34.23,24.45,3141
2025-03-17T00:19:04,32,SHELF----Z,33.03,53.2,3656
