sensor_ts,store_id,shelf_id,temperature_c,humidity_pct,battery_mv
2025-03-26T02:10:54,17,SHELF-A--9,12.55,52.9,3862
2025-03-30T20:10:26,17,SHELF-00-0,26.35,38.64,3754
2025-03-14T06:59:08,17,SHELF--9Z-,13.42,66.3,3681
2025-03-15T01:36:26,17,SHELF-0-ZZ,7.65,65.77,3919
2025-03-18T05:56:00,17,SHELF-A9Z0,20.37,65.65,3617
2025-03-29T12:36:18,17,SHELF-0--A,30.65,69.26,3817
2025-03-05T20:13:44,17,SHELF-Z-90,15.46,67.44,4139
2025-03-14T08:06:37,17,SHELF-Z99Z,30.13,42.15,3138
2025-03-29T14:06:21,17,SHELF-Z-9Z,12.99,42.25,3180
2025-03-19T16:33:10,17,SHELF-A90-,33.53,64.32,3256
2025-03-15T09:35:30,17,SHELF-Z-A-,8.85,62.97,3368
2025-03-25T02:15:48,17,SHELF--0ZZ,14.74,72.86,4139
2025-03-04T17:30:57,17,SHELF----A,2.26,56.94,3874
2025-03-15T20:25:21,17,SHELF-A-9Z,3.33,49.86,3894
2025-03-05T23:04:33,17,SHELF-A09A,9.98,71.81,3457
2025-03-28T16:55:23,17,SHELF-Z-0-,25.29,44.23,3661
2025-03-12T12:51:18,17,SHELF-Z00-,19.99,54.47,3103
2025-03-05T09:45:32,17,SHELF-00--,10.96,62.25,3242
2025-03-25T15:19:12,17,SHELF-A9-Z,9.78,58.12,3265
2025-03-05T10:04:01,17,SHELF--9Z-,5.62,37.89,3423
2025-03-21T22:55:23,17,SHELF---A-,34.57,41.51,4031
2025-03-03T06:37:14,17,SHELF-99-Z,38.58,51.41,3992
2025-03-03T09:16:30,17,SHELF--0ZZ,29.79,47.61,3227
2025-03-17T06:32:24,17,SHELF-0Z-A,24.25,46.17,3104
2025-03-12T00:28:22,17,SHELF-0Z-A,35.42,30.97,3292
2025-03-26T09:21:13,17,SHELF-ZA9-,37.71,49.27,3337
2025-03-08T19:24:07,17,SHELF-00--,0.06,53.99,3930
2025-03-17T05:07:28,17,SHELF--ZA0,1.35,28.37,3304
2025-03-14T05:44:53,17,SHELF---9-,38.54,42.99,3564
2025-03-08T03:32:42,17,SHELF-0--A,26.55,61.28,3960
2025-03-20T16:29:19,17,SHELF-A-9Z,4.4,26.79,3449
2025-03-27T19:24:06,17,SHELF----0,29.2,26.67,3268
2025-03-02T05:45:06,17,SHELF-Z00-,39.16,36.82,3645
2025-03-01T03:26:09,17,SHELF-0Z-A,34.54,32.99,4002
2025-03-11T17:25:27,17,SHELF-Z-A-,21.92,61.97,3125
2025-03-23T23:40:33,17,SHELF-9A9A,38.88,34.29,3080
2025-03-30T19:06:34,17,SHELF--A--,26.58,25.04,3179
2025-03-23T13:44:44,17,SHELF-----,36.05,63.35,3424
2025-03-01T13:37:35,17,SHELF---00,16.89,63.36,3769
2025-03-15T06:17:16,17,SHELF--A9A,39.01,50.85,3904
2025-03-14T11:49:52,17,SHELF-A09A,0.12,35.31,3538
2025-03-15T11:20:06,17,SHELF-99-Z,13.18,64.5,3794
2025-03-10T16:18:38,17,SHELF-990-,32.34,50.16,3343
2025-03-05T21:52:15,17,SHELF-A-9Z,10.03,69.38,3740
2025-03-19T04:46:06,17,SHELF--A--,24.11,63.06,3855
2025-03-11T10:37:50,17,SHELF-Z-A-,27.78,79.48,3834
2025-03-12T12:08:31,17,SHELF-A-A9,26.79,66.27,3426
2025-03-11T20:52:30,17,SHELF--0--,24.85,40.36,3033
2025-03-06T21:13:22,17,SHELF-A-9Z,5.22,62.31,4152
2025-03-22T17:52:17,17,SHELF-Z-90,11.35,56.3,3895
2025-03-24T17:14:10,17,SHELF-9A-Z,36.07,57.89,3227
2025-03-25T02:07:34,17,SHELF-A9Z0,7.98,23.21,3252
2025-03-31T20:29:45,17,SHELF-----,12.85,20.92,3505
2025-03-14T10:11:43,17,SHELF--00-,26.51,74.08,3498
2025-03-27T04:15:49,17,SHELF-90--,29.78,44.36,3114
2025-03-05T07:47:32,17,SHELF-90--,35.97,30.85,3501
2025-03-15T19:10:49,17,SHELF-A9AA,27.56,42.22,4165
2025-03-27T21:40:55,17,SHELF---9-,18.26,52.82,3404
2025-03-29T06:18:38,17,SHELF--A9A,20.53,61.29,4195
2025-03-20T03:31:38,17,SHELF-9-9A,22.0,60.04,3478
2025-03-05T08:08:21,17,SHELF--ZA0,32.31,54.43,3646
2025-03-31T20:17:37,17,SHELF-A-9A,20.61,64.18,4047
2025-03-01T14:07:11,17,SHELF--A--,4.38,47.04,3750
2025-03-12T09:04:58,17,SHELF-A-0-,23.37,69.04,3590
2025-03-18T00:50:26,17,SHELF-9A-A,16.13,68.15,3965
2025-03-02T02:05:14,17,SHELF----A,1.57,40.96,3600
2025-03-08T20:52:14,17,SHELF-0--A,22.91,22.88,3582
2025-03-15T22:28:47,17,SHELF-A9-Z,22.66,21.29,3697
2025-03-25T21:54:38,17,SHELF-ZA9-,27.72,67.37,3974
2025-03-21T09:16:09,17,SHELF-A90-,7.76,54.86,3112
2025-03-08T04:32:57,17,SHELF-A-A9,12.37,29.91,3167
2025-03-18T00:14:04,17,SHELF-9-Z-,6.89,75.97,3392
2025-03-30T03:39:35,17,SHELF-9---,12.84,55.36,4090
2025-03-28T13:55:49,17,SHELF-0Z-A,4.31,27.87,3861
2025-03-08T22:14:23,17,SHELF-A--0,35.84,27.94,4074
2025-03-30T13:46:12,17,SHELF-A9A-,16.51,45.48,3653
2025-03-06T05:01:11,17,SHELF-----,34.41,40.89,3768
2025-03-12T23:23:49,17,SHELF-Z-AZ,7.07,23.51,4154
2025-03-23T20:59:49,17,SHELF-A9-Z,3.65,39.4,3846
2025-03-08T05:56:00,17,SHELF--9-A,16.27,42.82,3955
2025-03-23T13:45:25,17,SHELF--9AA,3.67,57.31,4124
2025-03-09T18:33:50,17,SHELF-A---,20.02,69.61,3042
2025-03-27T15:26:18,17,SHELF-0A0-,30.15,66.53,3490
2025-03-19T06:33:04,17,SHELF-9A-Z,25.42,73.87,4043
2025-03-27T06:58:30,17,SHELF-9-Z-,32.91,56.55,3392
2025-03-14T02:57:57,17,SHELF-Z-AZ,23.62,46.7,3375
2025-03-31T05:03:24,17,SHELF-A-9A,10.11,50.57,3083
2025-03-18T04:46:35,17,SHELF-----,1.84,38.1,3262
2025-03-20T05:12:30,17,SHELF-Z-AZ,35.24,50.56,3879
2025-03-05T12:57:29,17,SHELF-00--,13.6,78.36,3114
2025-03-27T06:03:30,17,SHELF--A99,23.61,52.95,3324
2025-03-18T09:21:41,17,SHELF-A--0,38.29,44.02,3201
2025-03-02T11:01:28,17,SHELF-A-9A,8.47,66.95,3040
2025-03-22T09:27:36,17,SHELF--0--,15.12,58.2,3754
2025-03-16T08:52:16,17,SHELF-Z99Z,16.29,39.13,3932
2025-03-07T12:46:42,17,SHELF--9-A,6.83,59.1,3049
2025-03-25T17:06:56,17,SHELF-9-Z-,24.24,41.94,3948
2025-03-01T02:35:08,17,SHELF-9-9A,9.03,71.29,3034
2025-03-17T22:05:27,17,SHELF--A9A,7.03,30.79,4035
2025-03-14T11:30:45,17,SHELF--0-9,21.89,52.21,3990
2025-03-05T15:06:13,17,SHELF-A09A,35.19,68.31,3953
2025-03-14T05:24:13,17,SHELF---99,1.85,32.81,4050
2025-03-27T19:58:01,17,SHELF---9-,26.75,20.8,3094
2025-03-31T02:41:16,17,SHELF-A9AA,24.23,42.57,3371
2025-03-18T14:07:32,17,SHELF-0A0-,23.53,68.94,3964
2025-03-14T06:47:44,17,SHELF--9-9,7.91,34.11,3555
2025-03-14T17:31:35,17,SHELF-9A9A,26.2,29.85,4049
2025-03-10T06:51:22,17,SHELF--ZA0,25.21,32.73,3733
2025-03-08T20:14:38,17,SHELF--0AZ,20.26,71.26,3922
2025-03-03T23:14:44,17,SHELF-A-A9,0.92,41.69,3876
2025-03-26T18:54:07,17,SHELF--0--,7.47,23.77,3044
2025-03-29T11:07:34,17,SHELF-A-0-,31.74,56.49,3509
2025-03-10T00:31:09,17,SHELF-9A-Z,3.68,67.46,4067
2025-03-26T00:44:55,17,SHELF-00--,29.36,39.57,3757
2025-03-27T09:26:23,17,SHELF-A9A-,9.01,57.18,3400
2025-03-01T21:02:08,17,SHELF-A---,37.65,54.2,3777
2025-03-25T01:32:43,17,SHELF-A-9Z,2.8,22.51,3462
2025-03-04T23:19:57,17,SHELF-0--A,2.76,74.82,3525
2025-03-08T11:14:53,17,SHELF-9A-Z,26.19,35.09,4075
2025-03-23T21:17:37,17,SHELF-9A-A,27.39,70.39,3088
2025-03-18T12:57:13,17,SHELF-A90-,1.92,62.63,3762
2025-03-26T13:00:07,17,SHELF-0-ZZ,7.45,25.27,3028
2025-03-28T12:15:31,17,SHELF-A---,4.32,51.72,3533
2025-03-21T09:56:55,17,SHELF-90ZA,31.72,68.32,3582
2025-03-20T03:02:45,17,SHELF-0--A,7.51,40.7,3701
2025-03-07T12:09:48,17,SHELF-Z-9Z,8.32,58.01,4103
2025-03-02T19:29:47,17,SHELF-0-ZZ,34.38,62.01,3143
2025-03-26T06:40:02,17,SHELF-Z-AZ,2.16,50.6,3021
2025-03-27T10:44:23,17,SHELF-Z-90,12.59,30.3,4054
2025-03-14T21:53:34,17,SHELF-9A-Z,31.33,61.68,3679
2025-03-06T23:38:45,17,SHELF-99-Z,0.22,30.97,3449
2025-03-09T20:57:57,17,SHELF-----,37.3,24.08,3356
2025-03-31T15:09:34,17,SHELF-0A0-,18.79,69.22,4031
2025-03-19T17:04:00,17,SHELF-A-9Z,23.38,37.35,3866
2025-03-13T11:43:40,17,SHELF-0AA-,26.32,41.35,3286
2025-03-17T20:13:09,17,SHELF-0--0,10.14,70.03,3322
2025-03-28T04:13:40,17,SHELF-Z00-,13.83,52.44,3844
2025-03-18T18:40:54,17,SHELF--9-9,26.61,28.2,3371
2025-03-23T21:38:45,17,SHELF--0--,29.46,37.65,3782
2025-03-24T17:24:57,17,SHELF-9-Z-,23.91,53.36,3118
2025-03-06T10:01:05,17,SHELF--0-Z,33.63,58.17,3243
2025-03-09T09:47:41,17,SHELF---99,18.56,32.23,3040
2025-03-11T14:22:23,17,SHELF-A--0,23.23,78.47,3067
2025-03-15T21:56:31,17,SHELF-A9A-,35.08,78.15,3556
2025-03-29T13:53:57,17,SHELF-ZZZ-,4.09,64.21,3569
2025-03-26T03:28:21,17,SHELF-Z-0-,27.89,37.03,4060
2025-03-13T07:48:44,17,SHELF-A---,5.75,61.74,3832
2025-03-02T09:42:23,17,SHELF----A,31.85,39.43,3267
2025-03-12T20:51:10,17,SHELF-ZZA9,29.77,61.59,3735
2025-03-10T19:51:38,17,SHELF-Z990,36.06,46.85,3226
2025-03-29T13:25:43,17,SHELF-Z-AZ,19.61,32.32,3498
2025-03-07T13:46:27,17,SHELF--0--,6.55,63.75,3866
2025-03-05T08:42:08,17,SHELF-0090,13.82,21.15,3013
2025-03-17T16:07:14,17,SHELF---A-,33.07,22.14,3398
2025-03-08T14:03:06,17,SHELF-9-Z-,36.68,72.08,3665
2025-03-11T05:18:21,17,SHELF-A---,25.88,60.78,3006
2025-03-28T21:55:48,17,SHELF-Z-A-,34.56,49.32,4059
2025-03-24T14:07:07,17,SHELF-A---,2.85,49.72,3433
2025-03-10T04:35:23,17,SHELF-Z0--,12.7,30.33,3091
2025-03-05T08:33:24,17,SHELF--ZA0,20.05,44.64,3046
2025-03-17T09:32:19,17,SHELF-A---,37.54,33.0,3580
2025-03-24T14:46:29,17,SHELF--ZA0,4.48,31.53,3237
2025-03-22T18:42:49,17,SHELF--0--,20.37,46.85,3562
2025-03-20T02:41:43,17,SHELF--0ZZ,35.6,35.85,4098
2025-03-09T10:48:53,17,SHELF-Z09-,26.7,46.24,3844
2025-03-11T23:24:18,17,SHELF-0090,38.6,39.58,3729
2025-03-11T20:01:54,17,SHELF--0ZZ,20.35,68.31,3840
2025-03-13T10:29:28,17,SHELF-A-9Z,18.21,27.2,3167
2025-03-31T14:36:44,17,SHELF-00-0,14.61,30.23,3008
2025-03-13T12:50:48,17,SHELF-0-9-,31.99,23.3,3897
2025-03-10T07:25:19,17,SHELF--A--,8.76,38.51,3948
2025-03-17T09:19:57,17,SHELF-9ZZZ,24.58,50.62,3129
2025-03-17T23:28:25,17,SHELF-9A-Z,36.03,33.06,3965
2025-03-27T22:00:47,17,SHELF-00-A,8.05,48.86,3528
2025-03-25T10:35:28,17,SHELF--A--,27.18,29.66,4049
2025-03-21T03:29:45,17,SHELF-Z-A-,25.37,27.85,3352
2025-03-26T18:26:20,17,SHELF-A-9A,17.21,32.54,3383
2025-03-17T23:57:51,17,SHELF--9-A,37.57,47.16,3844
2025-03-15T09:52:51,17,SHELF-A--0,13.45,55.91,4056
2025-03-03T07:40:12,17,SHELF---9-,29.6,21.0,3733
2025-03-25T14:29:32,17,SHELF-90--,19.05,35.48,3936
2025-03-09T04:08:12,17,SHELF---00,22.55,62.13,3043
2025-03-21T06:41:59,17,SHELF----0,35.71,34.16,3892
2025-03-27T09:55:58,17,SHELF---00,25.59,60.57,3580
2025-03-15T18:55:42,17,SHELF-----,29.84,22.03,3613
2025-03-29T17:21:50,17,SHELF-0090,35.17,64.94,4136
2025-03-10T12:30:01,17,SHELF--9-0,0.31,47.87,3716
2025-03-10T21:44:21,17,SHELF-9--9,3.32,71.84,3596
2025-03-08T03:51:16,17,SHELF-Z0--,30.87,71.37,3147
2025-03-22T18:30:10,17,SHELF-A00Z,31.15,21.29,3470
2025-03-31T19:06:33,17,SHELF-A--9,28.63,54.69,3254
2025-03-31T07:06:51,17,SHELF-ZA9-,2.9,76.03,3773
2025-03-29T15:17:21,17,SHELF--9AA,16.97,30.59,4136
2025-03-29T00:13:44,17,SHELF-0Z-A,4.92,52.69,3037
2025-03-03T04:37:43,17,SHELF-AZ9Z,13.22,76.92,3560
2025-03-20T06:00:08,17,SHELF--9--,38.62,74.7,4011
2025-03-02T23:56:39,17,SHELF-0090,3.29,29.6,3678
2025-03-07T17:55:48,17,SHELF-9-9A,26.6,57.54,3926
2025-03-04T10:21:44,17,SHELF----0,36.28,33.4,3832
2025-03-07T20:38:42,17,SHELF-----,19.18,58.86,3214
2025-03-17T11:01:36,17,SHELF--9-A,16.99,58.8,4101
2025-03-19T09:55:01,17,SHELF-90--,25.64,63.05,3176
2025-03-15T18:26:29,17,SHELF--0AZ,13.74,50.92,4054
2025-03-29T15:50:44,17,SHELF-A-A9,3.58,20.02,3105
2025-03-23T10:40:20,17,SHELF-9-9A,15.01,57.07,3318
2025-03-07T11:24:53,17,SHELF--AZ-,20.38,76.69,4160
2025-03-02T18:27:25,17,SHELF---99,9.68,73.26,3816
2025-03-31T20:02:22,17,SHELF-00-0,17.01,62.89,4137
2025-03-12T13:11:23,17,SHELF--0ZZ,39.59,36.27,3007
2025-03-17T00:40:29,17,SHELF--9-9,30.14,75.37,3924
2025-03-05T04:16:25,17,SHELF-00--,23.45,35.64,3240
2025-03-17T11:40:19,17,SHELF-A-0-,36.46,75.4,3595
2025-03-25T15:03:17,17,SHELF-90--,21.87,54.77,3886
2025-03-01T03:10:38,17,SHELF--A9A,35.96,32.11,3694
2025-03-17T00:15:59,17,SHELF-0A0-,20.42,78.89,4009
2025-03-17T09:08:47,17,SHELF-9-9A,3.42,76.54,3497
2025-03-12T18:48:04,17,SHELF-9---,32.55,79.76,4159
2025-03-05T05:11:47,17,SHELF-9ZZZ,27.66,51.15,4172
2025-03-27T22:46:45,17,SHELF-990-,32.18,20.83,3077
2025-03-18T23:39:28,17,SHELF--9-A,8.25,66.11,3099
2025-03-16T03:41:33,17,SHELF--9-0,36.93,77.89,4061
2025-03-30T21:14:01,17,SHELF--9AA,19.21,20.37,3683
2025-03-01T11:22:58,17,SHELF-99Z-,0.26,68.43,3287
2025-03-12T16:19:22,17,SHELF--A99,0.85,47.8,3732
2025-03-10T13:30:51,17,SHELF-A9AA,36.12,25.28,4114
2025-03-31T11:23:35,17,SHELF--0-Z,9.1,50.27,4142
2025-03-10T17:33:43,17,SHELF--9-A,29.55,64.74,3175
2025-03-23T05:14:53,17,SHELF----0,33.69,20.9,3381
2025-03-11T05:02:52,17,SHELF--ZA0,39.34,75.77,3024
2025-03-12T22:17:12,17,SHELF--AZ-,31.48,21.49,3511
2025-03-30T04:39:42,17,SHELF-00-0,33.87,60.27,3977
2025-03-25T16:54:51,17,SHELF-A-9Z,9.58,35.15,3240
2025-03-13T14:48:36,17,SHELF-9ZZZ,32.25,32.98,3264
2025-03-03T08:50:58,17,SHELF-9-Z-,36.35,54.86,3032
2025-03-22T01:44:19,17,SHELF--9AA,24.98,34.93,3490
2025-03-26T01:45:16,17,SHELF--A--,17.88,35.04,3994
2025-03-29T23:34:21,17,SHELF-Z0--,1.03,22.76,3953
2025-03-12T07:23:38,17,SHELF-9ZZZ,14.03,43.95,3530
2025-03-19T10:08:00,17,SHELF-A-9Z,35.59,53.78,3018
2025-03-22T00:22:07,17,SHELF-9---,26.37,26.41,3139
2025-03-13T01:42:31,17,SHELF-99--,30.34,70.84,3829
2025-03-22T03:18:15,17,SHELF--A--,32.77,25.55,3538
2025-03-05T12:24:01,17,SHELF--A--,31.87,26.79,3044
2025-03-21T21:40:10,17,SHELF-99-Z,8.01,73.09,3813
2025-03-29T07:15:10,17,SHELF-9ZZZ,9.55,71.4,4148
2025-03-15T10:15:05,17,SHELF-A-ZA,16.64,35.19,3597
2025-03-25T19:05:49,17,SHELF--9Z-,29.98,37.27,4090
2025-03-06T19:17:56,17,SHELF-00--,37.89,45.17,3279
2025-03-22T03:02:02,17,SHELF-AZ9Z,4.81,27.14,4001
2025-03-23T23:46:10,17,SHELF-9A-A,32.38,77.42,3334
2025-03-14T11:50:48,17,SHELF--0ZZ,21.26,46.93,3746
2025-03-09T17:50:47,17,SHELF-Z-9Z,7.6,73.56,4168
2025-03-11T07:18:36,17,SHELF-A99-,19.76,28.16,3682
2025-03-09T20:23:42,17,SHELF--9--,11.91,62.71,4026
2025-03-17T03:17:50,17,SHELF--9--,1.84,33.93,3639
2025-03-27T17:41:14,17,SHELF-A--0,39.36,78.45,3693
2025-03-06T06:06:20,17,SHELF--AZ-,5.18,46.58,4145
2025-03-10T10:42:22,17,SHELF-0090,20.99,73.43,3829
2025-03-30T13:45:37,17,SHELF-Z-90,12.75,23.24,3745
2025-03-03T04:15:20,17,SHELF-0A0-,19.76,34.22,3687
2025-03-01T00:19:02,17,SHELF-A--0,31.43,44.66,3682
2025-03-23T07:00:49,17,SHELF----A,28.09,47.2,3713
2025-03-26T22:25:18,17,SHELF-0A0-,6.42,62.51,3927
2025-03-27T01:04:56,17,SHELF-Z-AZ,19.56,64.09,3183
2025-03-19T09:39:44,17,SHELF--0ZZ,19.63,74.93,3105
2025-03-10T08:36:06,17,SHELF--9AA,20.28,35.42,3481
2025-03-13T03:57:40,17,SHELF-A-A9,19.5,38.78,3184
2025-03-04T11:32:39,17,SHELF-A9-Z,26.11,29.53,3042
2025-03-11T22:56:55,17,SHELF-00--,23.18,37.48,3588
2025-03-12T23:35:37,17,SHELF-A99-,13.3,38.69,3798
2025-03-22T07:46:44,17,SHELF-0-ZZ,8.18,63.65,3084
2025-03-10T14:19:17,17,SHELF--9Z-,10.05,71.15,3602
2025-03-09T03:47:35,17,SHELF-990-,31.45,60.81,3316
2025-03-27T03:04:15,17,SHELF-9-Z-,30.02,58.14,3934
2025-03-21T00:25:43,17,SHELF-A--0,17.49,67.15,3489
2025-03-06T00:54:14,17,SHELF-9-Z-,38.13,26.63,3611
2025-03-27T05:06:27,17,SHELF-Z99Z,20.47,60.43,3259
2025-03-02T05:30:12,17,SHELF-99Z-,13.4,59.76,3124
2025-03-29T18:33:09,17,SHELF-Z09-,14.28,62.42,3007
2025-03-30T05:28:33,17,SHELF-A9AA,38.24,78.5,3107
2025-03-09T14:17:57,17,SHELF-A99-,32.49,70.91,3631
2025-03-10T09:35:20,17,SHELF-A-ZA,4.25,59.03,3244
2025-03-18T10:14:07,17,SHELF--ZZ-,0.14,35.57,3391
2025-03-16T07:28:54,17,SHELF-90ZA,19.73,20.65,3080
2025-03-19T11:45:57,17,SHELF-00-A,0.59,50.42,3975
2025-03-10T08:44:40,17,SHELF--ZZ-,15.03,26.32,3817
2025-03-20T17:14:13,17,SHELF-Z99Z,3.4,41.64,3098
2025-03-23T00:49:09,17,SHELF--0ZZ,23.66,51.32,3408
2025-03-30T12:51:10,17,SHELF-Z-AZ,20.48,43.85,3263
2025-03-01T18:13:30,17,SHELF--00-,6.6,33.61,4118
2025-03-29T10:53:31,17,SHELF-A-9Z,32.72,61.18,4105
2025-03-09T14:15:48,17,SHELF--ZZ-,14.51,23.73,4149
2025-03-21T11:59:07,17,SHELF-9A-Z,22.43,26.67,3130
2025-03-09T04:11:21,17,SHELF--0ZZ,36.0,30.69,3491
2025-03-29T13:40:42,17,SHELF----A,12.87,63.15,3613
2025-03-12T05:34:23,17,SHELF-0AA-,13.36,52.75,3367
2025-03-22T16:08:18,17,SHELF--AZ-,8.8,38.31,3361
2025-03-12T19:37:41,17,SHELF-00--,13.76,75.16,3674
2025-03-12T02:44:09,17,SHELF-0--A,13.1,76.25,4124
2025-03-31T08:40:46,17,SHELF-A-0-,1.65,48.06,3472
2025-03-21T18:17:10,17,SHELF-99--,6.0,29.87,3390
2025-03-13T20:20:06,17,SHELF-ZZZ-,14.13,51.18,3111
2025-03-22T17:58:38,17,SHELF-9A-Z,0.08,26.4,4013
2025-03-02T06:33:24,17,SHELF-ZZZ-,1.46,55.9,3560
2025-03-11T04:16:33,17,SHELF-0--A,21.47,57.69,3894
2025-03-09T09:09:45,17,SHELF-Z-A-,35.53,40.59,3613
2025-03-16T07:46:55,17,SHELF-A99-,14.46,52.41,4027
2025-03-01T05:42:05,17,SHELF-A99-,14.9,36.63,4134
2025-03-14T15:32:59,17,SHELF---99,19.97,69.12,4195
2025-03-03T22:23:36,17,SHELF-ZZZ-,21.09,34.69,3323
2025-03-30T02:02:58,17,SHELF-A-0-,28.11,37.04,3128
