sensor_ts,store_id,shelf_id,temperature_c,humidity_pct,battery_mv
2025-02-19T16:24:52,18,SHELF--9-9,15.97,75.51,3127
2025-02-08T11:20:46,18,SHELF-00-0,3.72,75.56,3622
2025-02-24T19:00:32,18,SHELF-A9AA,12.18,45.74,3352
2025-02-10T01:20:48,18,SHELF--9-A,30.63,51.67,4060
2025-02-06T09:22:39,18,SHELF--9Z-,17.74,33.47,3478
2025-02-05T01:30:52,18,SHELF-0--A,16.79,78.12,3966
2025-02-18T09:04:56,18,SHELF-A-0-,37.9,43.87,3140
2025-02-13T04:09:13,18,SHELF--ZA0,18.32,53.9,3873
2025-02-12T01:31:28,18,SHELF-00Z0,12.7,31.77,4004
2025-02-04T00:48:12,18,SHELF-A09A,3.61,64.73,3071
2025-02-24T18:32:18,18,SHELF-9--9,35.67,56.51,3543
2025-02-24T03:00:18,18,SHELF-A---,0.71,59.76,3612
2025-02-15T12:44:23,18,SHELF-99--,30.49,46.42,3181
2025-02-04T02:22:55,18,SHELF-90ZA,29.94,27.13,4140
2025-02-02T20:49:46,18,SHELF--0-9,38.45,67.64,3594
2025-02-23T13:04:56,18,SHELF-Z09-,14.58,41.54,3652
2025-02-02T04:00:22,18,SHELF-Z0--,13.06,23.24,4065
2025-02-03T09:40:39,18,SHELF-A99-,13.51,43.93,3933
2025-02-16T00:40:03,18,SHELF-A09A,2.45,60.15,3866
2025-02-24T11:50:26,18,SHELF-Z00-,27.89,56.66,3720
2025-02-12T18:31:38,18,SHELF-9ZZZ,7.49,64.31,3296
2025-02-17T00:30:19,18,SHELF-0--0,34.45,48.52,3698
2025-02-08T08:24:49,18,SHELF--0--,20.3,50.29,3909
2025-02-15T01:16:28,18,SHELF-00--,4.61,26.97,3223
2025-02-05T15:40:26,18,SHELF-Z00-,21.44,61.79,3412
2025-02-23T17:35:47,18,SHELF-9A-A,7.39,59.02,3243
2025-02-27T05:36:37,18,SHELF-A---,28.36,21.29,3774
2025-02-23T20:15:07,18,SHELF--ZA0,21.25,27.41,3682
2025-02-28T23:05:49,18,SHELF-9-9A,36.73,47.17,3692
2025-02-22T14:11:51,18,SHELF-0AA-,18.26,24.15,3644
2025-02-27T04:00:28,18,SHELF-99-Z,9.86,52.52,4051
2025-02-23T21:34:10,18,SHELF-Z09-,13.92,36.36,3465
2025-02-14T21:34:07,18,SHELF-Z0--,6.02,26.47,3723
2025-02-18T12:41:20,18,SHELF---00,18.85,28.53,3777
2025-02-01T17:41:52,18,SHELF-----,24.19,30.18,3403
2025-02-27T11:57:38,18,SHELF-A-A9,37.83,25.72,3076
2025-02-23T18:42:35,18,SHELF-00--,29.69,29.53,3427
