sensor_ts,store_id,shelf_id,temperature_c,humidity_pct,battery_mv
2025-03-31T15:30:56,34,SHELF---99,14.83,64.37,3511
2025-03-20T21:16:12,34,SHELF-00--,24.09,53.25,4072
2025-03-26T04:57:15,34,SHELF--0AZ,13.8,24.07,4072
2025-03-27T16:34:33,34,SHELF-A--9,27.44,77.36,3823
2025-03-01T02:40:31,34,SHELF-0A0-,1.27,31.59,3925
2025-03-29T00:08:10,34,SHELF--0ZZ,5.26,56.75,3887
2025-03-06T22:08:55,34,SHELF---99,25.46,40.03,3556
2025-03-28T10:35:43,34,SHELF-Z09-,20.22,43.77,3846
2025-03-15T12:10:39,34,SHELF-0-ZZ,32.21,69.25,4070
2025-03-09T22:02:52,34,SHELF-0-ZZ,9.02,79.93,3062
2025-03-16T23:49:10,34,SHELF-990-,37.72,52.74,3126
2025-03-25T08:32:23,34,SHELF--9AA,18.86,38.49,3001
2025-03-04T06:44:35,34,SHELF-AZ9Z,35.08,77.23,3844
2025-03-29T09:44:15,34,SHELF--0-9,11.62,21.14,3346
2025-03-24T06:33:36,34,SHELF-0AA-,7.83,30.24,3452
2025-03-21T08:56:57,34,SHELF----A,11.54,53.53,3475
2025-03-22T09:42:17,34,SHELF--0-Z,0.05,62.16,3131
2025-03-06T19:32:49,34,SHELF-00--,34.45,22.53,3113
2025-03-20T00:37:16,34,SHELF-A-0-,5.6,68.61,3024
2025-03-31T11:46:08,34,SHELF--9AA,12.76,62.25,3328
2025-03-29T18:02:56,34,SHELF--ZZ-,0.57,33.32,4003
2025-03-30T20:31:27,34,SHELF--AZ-,6.1,55.56,4165
2025-03-29T20:17:00,34,SHELF-00--,18.74,25.66,3010
2025-03-29T03:01:08,34,SHELF-Z0--,2.25,54.61,3589
2025-03-23T21:59:44,34,SHELF-00-0,36.87,32.33,3972
2025-03-26T15:08:13,34,SHELF----Z,28.31,20.56,3044
2025-03-09T19:38:42,34,SHELF-Z-A-,8.64,57.04,3333
2025-03-07T10:50:00,34,SHELF-----,21.14,71.25,3097
2025-03-03T00:56:00,34,SHELF---9-,11.32,75.04,3241
2025-03-01T09:42:26,34,SHELF-0-9-,7.01,37.39,4140
2025-03-19T01:03:47,34,SHELF-A9-Z,12.65,31.71,3158
2025-03-27T21:05:52,34,SHELF--0-9,1.32,27.56,3268
2025-03-24T04:46:59,34,SHELF-9A9A,37.45,50.06,3910
2025-03-05T02:41:32,34,SHELF-A---,11.98,73.8,3038
2025-03-13T14:26:15,34,SHELF-990-,21.84,50.8,3536
2025-03-08T12:01:29,34,SHELF-A-9A,20.7,33.06,3120
2025-03-13T23:16:13,34,SHELF-A--0,39.06,24.29,3389
2025-03-22T04:06:40,34,SHELF-ZZA9,32.77,31.29,3602
2025-03-02T23:02:12,34,SHELF-Z-9Z,15.91,29.18,3695
2025-03-28T22:25:01,34,SHELF--0--,18.37,44.0,4156
2025-03-31T23:38:05,34,SHELF-Z-A-,16.21,50.3,4051
2025-03-13T10:17:41,34,SHELF-A--9,11.97,56.98,3916
2025-03-08T06:08:50,34,SHELF-A--0,15.17,58.34,3290
2025-03-03T16:36:52,34,SHELF---99,5.7,29.55,4021
2025-03-30T07:42:21,34,SHELF-Z09-,14.79,63.52,3933
2025-03-31T22:48:37,34,SHELF-Z99Z,29.42,41.75,3298
2025-03-31T11:22:42,34,SHELF--0-9,35.99,62.7,3451
2025-03-06T11:46:30,34,SHELF--A9A,8.33,60.36,4060
2025-03-09T07:22:12,34,SHELF-00Z0,33.45,28.94,3804
2025-03-05T18:23:50,34,SHELF-A9A-,18.71,26.71,3035
2025-03-02T03:51:18,34,SHELF-Z09-,12.84,78.94,3445
2025-03-04T16:08:29,34,SHELF--9Z0,9.75,26.29,4060
2025-03-19T00:35:12,34,SHELF--A9A,27.2,36.18,3338
2025-03-21T18:42:57,34,SHELF-A99-,31.64,36.3,3199
2025-03-01T02:59:51,34,SHELF-9A-Z,24.0,58.13,3834
2025-03-11T09:18:53,34,SHELF-A--0,2.71,46.47,3510
2025-03-01T14:04:44,34,SHELF--ZZ-,35.11,66.99,3738
2025-03-28T12:17:40,34,SHELF--9AA,39.18,25.39,3056
2025-03-24T04:44:47,34,SHELF--0--,4.56,79.8,3066
2025-03-25T05:20:11,34,SHELF-----,14.0,30.73,3266
2025-03-05T04:30:55,34,SHELF-A9-Z,6.92,28.61,3906
2025-03-31T16:37:45,34,SHELF-90ZA,26.53,73.42,3389
2025-03-09T04:08:41,34,SHELF--9-0,39.99,38.52,3070
2025-03-06T14:36:33,34,SHELF-A99-,37.42,25.66,3496
2025-03-10T11:57:47,34,SHELF--0ZZ,26.12,73.84,3035
2025-03-21T04:33:02,34,SHELF-0--0,30.31,71.52,3461
2025-03-10T21:32:07,34,SHELF-00-A,23.43,21.86,3896
2025-03-29T08:30:31,34,SHELF-A---,10.2,62.27,3420
2025-03-12T18:38:08,34,SHELF-A--0,15.84,55.21,3071
2025-03-27T16:49:22,34,SHELF-A99-,25.21,45.36,3510
2025-03-27T05:20:56,34,SHELF-A9Z0,14.39,45.95,3097
2025-03-08T06:18:46,34,SHELF--9-A,21.0,24.55,3252
2025-03-02T11:25:35,34,SHELF-Z0--,4.39,46.18,3852
2025-03-14T14:51:48,34,SHELF-99Z-,7.85,32.0,3020
2025-03-05T13:49:24,34,SHELF-990-,32.07,79.04,3985
2025-03-16T11:53:53,34,SHELF-90--,4.84,67.45,4011
2025-03-12T09:16:38,34,SHELF-A00Z,38.16,57.93,3997
2025-03-08T15:59:54,34,SHELF-ZZZ-,34.38,64.27,3123
2025-03-15T17:32:34,34,SHELF-----,1.17,50.08,3666
2025-03-25T08:26:00,34,SHELF-Z-A-,14.91,52.99,4199
2025-03-27T13:56:24,34,SHELF-Z990,4.57,49.75,3956
2025-03-14T21:00:56,34,SHELF-0--0,24.93,25.74,4079
2025-03-29T02:52:41,34,SHELF-----,18.56,46.88,3424
2025-03-12T00:15:30,34,SHELF--9Z0,13.74,27.31,3030
2025-03-06T11:20:58,34,SHELF-00Z0,13.11,42.58,3290
2025-03-23T10:57:41,34,SHELF--0ZZ,7.19,32.38,3467
2025-03-24T06:37:52,34,SHELF-A--0,18.05,66.8,3560
2025-03-07T12:33:21,34,SHELF--9Z0,39.49,50.28,3239
2025-03-08T01:28:20,34,SHELF-AZ9Z,4.12,20.52,3480
2025-03-26T04:16:23,34,SHELF-A9AA,15.7,39.97,3785
2025-03-03T11:34:58,34,SHELF-00-0,1.59,70.01,3931
2025-03-07T01:44:20,34,SHELF-A-9Z,5.69,67.72,3985
2025-03-01T04:09:59,34,SHELF-00--,22.26,22.96,3196
2025-03-03T14:18:36,34,SHELF-90--,15.37,33.31,3416
2025-03-24T06:40:16,34,SHELF--0-Z,1.39,21.11,4053
2025-03-08T15:52:35,34,SHELF-Z990,29.33,70.71,3969
2025-03-21T00:12:03,34,SHELF-A9-Z,9.25,70.92,4100
2025-03-11T06:19:29,34,SHELF-A-0-,34.84,34.03,3797
2025-03-20T17:44:56,34,SHELF-90--,1.36,20.47,3040
2025-03-12T02:35:30,34,SHELF-A---,7.0,49.53,3998
2025-03-19T05:31:01,34,SHELF-90ZA,38.63,67.65,4190
2025-03-17T15:07:12,34,SHELF-9A-Z,37.58,48.05,3440
