order_id,line_number,product_id,qty,unit_price,line_discount_pct,tax_pct
396703,24,7322,4,199.9836,0.0556,0.1277
427381,100,6518,4,483.7211,0.012,0.1123
158797,375,139,6,15.5567,0.1728,0.0773
976391,487,244,6,459.1068,0.0868,0.1035
326693,613,105,1,406.2245,0.2096,0.1096
512819,642,44,1,107.9352,0.1574,0.0961
930830,659,207,3,15.3802,0.1727,0.063
322243,930,226,9,121.8604,0.1275,0.1184
361165,949,198,2,237.0526,0.1181,0.0546
991478,1014,127,10,437.9015,0.2368,0.109
403641,1016,29,9,431.1509,0.2409,0.0651
506320,1120,199,9,267.7617,0.0452,0.1095
664819,1185,122,3,485.5753,0.1545,0.1079
242882,1222,100,7,368.9736,0.0882,0.0732
313758,1283,5,9,91.5253,0.1856,0.0712
228371,1305,212,3,193.2991,0.2151,0.1016
506918,1378,81,6,499.8102,0.0788,0.1198
514955,1383,188,4,184.0721,0.0149,0.0942
253393,1396,100,7,480.8138,0.1061,0.1441
691023,1603,87,2,80.2789,0.1334,0.1319
597645,1976,156,7,267.7035,0.0886,0.1372
657112,2122,183,2,491.0635,0.1121,0.1163
53418,2148,54,8,479.0532,0.0849,0.1373
237799,2218,202,7,460.9889,0.0897,0.1045
377265,2256,26,10,35.2681,0.1524,0.09
560390,2347,229,6,304.6603,0.096,0.052
323034,2797,188,4,151.2104,0.1892,0.1075
834655,2896,207,1,184.6596,0.2499,0.0577
825186,2909,78,10,71.064,0.1657,0.0929
833817,2939,188,4,302.249,0.0486,0.0839
941257,3155,31,6,153.6358,0.1189,0.0819
480087,3321,216,7,129.4253,0.1568,0.083
585733,3512,177,10,323.7775,0.0923,0.0562
416200,3538,10,2,174.568,0.1194,0.0901
579463,3568,60,8,59.4689,0.1618,0.1158
858604,3585,123,10,197.8629,0.0833,0.097
352185,3695,145,1,42.9383,0.1248,0.0908
251361,3738,78,8,72.9563,0.1487,0.0565
538483,3800,249,9,435.435,0.1895,0.1264
834605,3945,110,4,42.5537,0.0622,0.0917
156111,3982,173,10,263.5306,0.0226,0.1036
811595,4358,166,6,357.2088,0.2437,0.0914
433727,4655,32,10,80.0585,0.1816,0.0652
231332,4766,222,7,59.0887,0.2333,0.1243
842169,4848,76,10,347.7371,0.0893,0.1128
216600,4924,105,7,83.5489,0.1674,0.0626
555633,4931,29,3,346.2393,0.1269,0.1034
982641,4967,149,4,112.5479,0.1806,0.1137
271127,5012,72,10,147.8126,0.1453,0.0759
317793,5218,45,10,94.1726,0.057,0.0971
612527,5226,81,10,469.8794,0.0181,0.0843
305706,5283,138,3,105.273,0.0193,0.0511
423114,5326,156,1,225.7502,0.0676,0.0878
348224,5390,221,9,53.2818,0.0907,0.1302
28609,5467,48,7,114.594,0.0241,0.0914
387876,5557,221,3,424.2666,0.2054,0.1278
829377,5637,181,3,468.1209,0.0154,0.12
760735,5726,245,10,247.62,0.1797,0.071
180541,5821,140,5,154.1327,0.1498,0.0504
15344,5884,239,3,6.3809,0.0512,0.1151
691512,5886,123,10,286.6337,0.089,0.107
963171,6118,39,4,105.5862,0.2302,0.1487
