sensor_ts,store_id,shelf_id,temperature_c,humidity_pct,battery_mv
2025-01-02T18:53:34,50,SHELF-Z-0-,6.58,23.79,3170
2025-01-28T14:47:51,50,SHELF-ZZA9,24.6,50.26,3948
2025-01-17T11:57:32,50,SHELF-99-Z,4.38,22.39,3009
2025-01-11T00:48:07,50,SHELF--AZ-,35.22,66.74,3964
2025-01-15T11:32:54,50,SHELF-A---,14.67,72.58,3938
2025-01-04T11:15:11,50,SHELF--9Z-,15.79,60.29,3287
2025-01-03T20:37:59,50,SHELF-90--,15.93,70.9,3781
2025-01-20T05:29:09,50,SHELF-----,2.34,77.7,3265
2025-01-25T13:28:48,50,SHELF---A-,28.23,68.45,3163
2025-01-28T22:03:31,50,SHELF--A--,23.16,56.67,3857
2025-01-16T02:22:48,50,SHELF-Z-90,27.82,50.43,3479
2025-01-04T19:17:29,50,SHELF-990-,23.05,66.92,3211
2025-01-06T11:14:21,50,SHELF-00-0,13.71,77.35,4013
2025-01-27T07:42:55,50,SHELF-Z09-,28.86,56.12,3109
2025-01-11T07:27:46,50,SHELF-Z99Z,5.2,57.47,3330
2025-01-18T23:05:14,50,SHELF-0-9-,39.05,56.86,3922
2025-01-06T19:47:01,50,SHELF-A--9,20.63,25.54,3760
2025-01-28T18:49:33,50,SHELF--ZA0,24.66,54.25,3245
2025-01-27T04:09:40,50,SHELF--0--,1.97,53.18,3033
2025-01-24T11:32:33,50,SHELF-A99-,32.97,21.71,3337
2025-01-31T02:42:26,50,SHELF-Z-9Z,36.91,52.54,4169
2025-01-12T05:51:50,50,SHELF-A-A9,39.76,31.66,3009
2025-01-16T12:16:56,50,SHELF-ZZZ-,33.59,37.1,3245
2025-01-23T14:28:30,50,SHELF-A9A-,30.65,23.87,4098
2025-01-04T20:46:55,50,SHELF-9A9A,10.37,28.84,3033
2025-01-01T16:29:16,50,SHELF-AZ9Z,22.26,79.89,3800
2025-01-09T04:41:27,50,SHELF-9A9A,2.77,63.42,3023
2025-01-18T21:21:51,50,SHELF-A9-Z,9.47,49.51,3483
2025-01-09T19:30:28,50,SHELF--A--,19.67,34.77,3727
2025-01-25T19:52:22,50,SHELF-A---,31.53,33.29,3437
2025-01-05T20:31:54,50,SHELF-----,5.26,51.85,3293
2025-01-17T08:29:15,50,SHELF-Z-9Z,37.49,36.32,3568
2025-01-27T13:06:29,50,SHELF-Z09-,38.36,79.14,3370
2025-01-12T06:37:16,50,SHELF--A--,20.54,46.89,3584
2025-01-16T03:35:45,50,SHELF--ZZ-,21.04,26.36,3521
2025-01-16T10:58:43,50,SHELF-00-0,0.14,60.81,4156
2025-01-15T21:46:24,50,SHELF-Z00-,12.59,25.45,3715
2025-01-25T22:24:09,50,SHELF-0-ZZ,4.35,53.99,3009
2025-01-02T16:21:42,50,SHELF-Z-0-,24.49,60.35,3096
2025-01-27T19:29:30,50,SHELF-A9Z0,34.11,66.39,3652
2025-01-03T19:34:18,50,SHELF-A99-,35.77,43.71,3048
2025-01-22T07:29:01,50,SHELF-A---,23.71,49.14,3923
2025-01-06T18:09:34,50,SHELF-Z990,10.86,32.83,3677
2025-01-07T02:25:43,50,SHELF-----,12.36,34.16,3920
2025-01-07T15:08:52,50,SHELF-A-0-,28.97,23.21,3564
2025-01-21T00:21:07,50,SHELF--ZZ-,4.18,46.13,4089
2025-01-25T00:09:14,50,SHELF--9-9,13.67,23.96,3171
2025-01-10T11:10:26,50,SHELF-ZA9-,11.28,35.97,3091
2025-01-12T18:36:44,50,SHELF-A---,18.86,53.33,3274
2025-01-12T17:06:47,50,SHELF--9-0,15.12,39.07,3844
2025-01-19T20:00:03,50,SHELF-00--,36.09,65.61,3109
2025-01-22T00:06:38,50,SHELF-----,10.19,75.97,3253
2025-01-21T06:29:48,50,SHELF-0AA-,5.67,79.49,3576
2025-01-19T08:10:36,50,SHELF-9--9,20.7,77.96,3788
2025-01-24T14:54:51,50,SHELF-0Z-A,7.38,59.77,4177
2025-01-07T16:46:23,50,SHELF-ZZA9,10.31,78.31,3687
2025-01-18T04:17:01,50,SHELF--9AA,39.98,48.87,3868
2025-01-28T19:35:09,50,SHELF-A9AA,22.03,22.01,3893
2025-01-24T13:19:42,50,SHELF-9--9,17.17,53.1,3068
2025-01-30T06:32:29,50,SHELF---A-,35.38,64.53,3253
2025-01-03T14:27:24,50,SHELF-090Z,27.14,68.15,3579
2025-01-16T04:16:21,50,SHELF-----,32.67,24.26,3170
2025-01-25T19:24:31,50,SHELF-A-A9,31.66,42.95,3149
2025-01-08T05:23:05,50,SHELF-----,22.11,22.86,3581
2025-01-09T01:23:55,50,SHELF-A--0,5.72,45.48,3548
2025-01-17T23:35:29,50,SHELF-A9Z0,27.32,71.64,3109
2025-01-02T06:40:39,50,SHELF--9--,3.27,44.8,3913
2025-01-10T08:23:59,50,SHELF-Z-0-,9.83,58.44,3109
2025-01-29T11:13:48,50,SHELF-----,27.05,45.92,3911
2025-01-07T05:17:12,50,SHELF--A--,26.82,74.76,3165
2025-01-17T22:07:42,50,SHELF-Z-A-,23.51,34.1,3755
2025-01-16T01:47:01,50,SHELF-A---,1.28,55.06,3707
2025-01-25T02:30:53,50,SHELF-Z990,32.36,62.09,3958
2025-01-15T23:03:23,50,SHELF-A---,35.99,61.98,3017
2025-01-30T23:38:07,50,SHELF----0,35.25,45.72,4166
2025-01-04T17:36:06,50,SHELF-A-0-,39.75,43.23,3065
2025-01-22T12:50:26,50,SHELF-0Z-A,23.34,54.32,3105
2025-01-22T22:05:59,50,SHELF-9-Z-,9.72,48.17,3969
2025-01-11T03:11:15,50,SHELF-ZZA9,22.87,22.45,3335
2025-01-07T20:14:39,50,SHELF-A---,14.72,40.12,3096
2025-01-03T18:58:25,50,SHELF--9-9,2.06,24.56,4123
2025-01-11T02:15:56,50,SHELF-9-9A,13.54,77.94,3502
2025-01-14T22:14:39,50,SHELF-A99-,1.2,67.86,3884
2025-01-28T17:14:40,50,SHELF-A9-Z,23.97,25.48,3448
2025-01-23T07:46:10,50,SHELF-90--,29.24,75.73,3168
