order_id,line_number,product_id,qty,unit_price,line_discount_pct,tax_pct
447185,54,8564,6,57.6612,0.1464,0.0695
846677,57,5362,8,247.1352,0.0362,0.0809
421025,188,467,10,125.5497,0.0909,0.1044
803410,422,144,9,334.0816,0.0855,0.1314
88137,521,153,6,296.3318,0.0507,0.1122
409939,531,36,5,415.2892,0.229,0.132
824212,540,126,10,450.0547,0.2065,0.1137
337359,582,147,4,26.6719,0.1657,0.0793
472820,601,189,2,413.4249,0.0494,0.1122
525238,632,248,1,289.0406,0.0646,0.1349
475092,783,227,2,342.8748,0.0766,0.0559
261375,924,207,1,39.7619,0.0066,0.1226
221194,944,194,3,389.2777,0.0437,0.0913
881988,1045,36,2,492.2917,0.0552,0.1052
574280,1099,54,6,393.1298,0.0429,0.1041
442133,1138,246,2,307.9162,0.0809,0.1281
290427,1347,232,1,73.1727,0.1786,0.1097
988291,1420,67,8,143.4728,0.0667,0.1246
835749,1743,150,7,250.0873,0.1575,0.1208
848848,1776,14,5,449.8424,0.1665,0.1184
409861,2079,241,3,335.0003,0.0237,0.1201
948658,2082,198,8,258.5872,0.055,0.0926
534088,2099,176,6,113.1839,0.1699,0.0599
457293,2201,223,3,485.3496,0.1765,0.1335
435429,2205,155,6,246.7418,0.1094,0.0765
312288,2275,196,5,153.6583,0.2262,0.1356
163962,2288,10,5,370.0945,0.0047,0.1277
151624,2423,149,7,167.9956,0.1308,0.0883
862303,2584,99,4,314.0439,0.1613,0.0962
481674,2634,219,9,253.6778,0.0448,0.1045
171556,3024,196,7,139.0267,0.1029,0.0986
652697,3048,148,9,235.9274,0.2423,0.0824
28961,3154,78,4,346.7135,0.0644,0.0786
52420,3235,109,1,141.1829,0.0497,0.1384
613678,3251,206,6,243.7154,0.0754,0.146
443400,3416,196,10,331.8254,0.1991,0.0993
736906,3663,55,4,137.4817,0.2269,0.0586
976893,3725,182,5,182.3128,0.0239,0.0534
299521,3761,148,2,111.9662,0.1813,0.0788
830863,3823,182,6,265.5188,0.1191,0.0724
938572,3832,146,1,176.2083,0.0648,0.1284
161616,3890,36,3,127.33,0.0861,0.1146
575351,3938,162,3,205.1736,0.0295,0.1023
249035,3955,126,2,428.8055,0.0571,0.137
726255,4027,29,1,344.3274,0.0191,0.0582
294421,4148,171,9,55.6728,0.2047,0.1298
31210,4187,185,6,74.4689,0.2194,0.0855
111439,4257,162,10,403.504,0.1373,0.1409
706890,4309,86,2,28.1935,0.1015,0.0782
666394,4312,200,6,122.2259,0.07,0.1172
73395,4319,44,3,10.7736,0.1594,0.057
458985,4424,239,4,295.4304,0.1795,0.1247
856919,4484,10,8,339.6317,0.1266,0.072
326878,4551,180,5,28.0141,0.1649,0.1357
203717,4610,73,8,378.5952,0.0265,0.1005
400270,4685,133,4,8.1006,0.1525,0.0947
320834,4801,16,1,417.0775,0.2408,0.0878
900955,4854,57,7,79.5774,0.1276,0.1341
834712,4861,146,9,434.1909,0.1768,0.1143
801900,5099,8,8,165.6347,0.082,0.0604
625926,5125,61,3,375.3145,0.1781,0.1198
629973,5230,218,4,94.3876,0.1684,0.1427
755012,5330,149,6,329.9304,0.1443,0.145
257805,5420,35,6,44.393,0.1503,0.1067
590330,5500,81,2,253.5471,0.0915,0.0715
881294,5737,238,7,273.732,0.0721,0.0845
454021,5787,131,6,307.4544,0.1522,0.1468
488484,5860,61,5,320.2047,0.0524,0.0947
159953,5891,83,5,228.0329,0.1964,0.1492
224721,6002,115,5,38.5741,0.2387,0.1117
86800,6033,71,3,491.5095,0.1183,0.1093
805882,6137,89,8,228.7234,0.235,0.0973
454902,6192,94,2,281.9403,0.166,0.1474
6731,6397,223,10,289.8297,0.1789,0.125
183485,6613,50,4,34.6558,0.0414,0.0553
450959,6699,229,9,241.1038,0.197,0.0894
514772,7069,195,2,482.0502,0.0753,0.0964
202467,7114,59,7,69.2225,0.211,0.0532
503795,7192,237,9,47.9291,0.2222,0.0831
474455,7378,124,9,191.8317,0.1953,0.0947
420752,7433,41,9,124.5274,0.2209,0.093
682972,7456,215,5,338.6826,0.1545,0.1451
4505,7568,65,1,398.1454,0.2214,0.1113
761699,7615,209,2,255.585,0.0914,0.095
880982,7779,16,4,232.952,0.1446,0.1373
817469,7794,207,6,439.1759,0.1392,0.0851
461103,7817,66,6,232.3776,0.1824,0.1308
328873,7861,22,6,122.5302,0.1804,0.1099
713933,7934,60,6,360.2993,0.0368,0.1372
360701,7939,203,10,150.3656,0.1858,0.1078
252313,8152,44,5,293.7542,0.0302,0.0968
408202,8412,88,6,296.1264,0.175,0.0672
666860,8490,20,9,438.9259,0.0205,0.1208
302944,8501,24,7,27.087,0.0254,0.0742
351418,8520,95,10,189.7506,0.1069,0.0752
117666,8612,155,4,412.9131,0.156,0.1344
345878,8683,64,1,248.5926,0.111,0.1353
49308,8759,188,2,65.2368,0.1493,0.1422
291223,8850,91,4,300.3135,0.0287,0.1044
46722,8886,98,1,74.7563,0.0824,0.0917
473426,8949,3,3,283.608,0.1071,0.1357
791225,9229,63,3,88.2726,0.0845,0.0868
647889,9333,109,8,181.7945,0.0156,0.0532
156083,9349,248,1,480.2858,0.1866,0.1112
627910,9465,66,9,285.9861,0.1877,0.082
812435,9516,119,1,179.8101,0.2082,0.1347
103276,9520,12,1,85.0728,0.1048,0.0715
220421,9598,149,4,83.0564,0.2443,0.1232
470886,9671,11,3,240.0882,0.0779,0.1028
525234,9997,100,6,235.0199,0.1009,0.1441
407074,10006,59,4,380.8072,0.1876,0.1116
315878,10295,216,8,100.3343,0.0917,0.1088
198078,10341,62,7,240.9727,0.0728,0.084
832698,10687,72,3,453.8439,0.1864,0.0976
929252,10866,175,5,304.3371,0.1229,0.1314
601150,10917,57,4,53.1455,0.0373,0.1451
94286,11351,139,6,114.3039,0.1129,0.089
834664,11459,217,5,185.8187,0.0484,0.1403
692079,11607,134,4,354.7994,0.149,0.1411
453971,11646,153,2,450.4876,0.2465,0.1429
855089,11836,86,8,286.8543,0.0313,0.1124
465926,11847,47,9,128.3361,0.0661,0.0743
397201,11854,68,4,258.4328,0.1222,0.1027
825486,11993,122,1,384.0821,0.071,0.1404
112997,12211,68,6,120.247,0.2124,0.0876
555594,12246,40,2,54.1728,0.186,0.0722
152098,12293,33,10,415.8816,0.0754,0.1469
651412,12358,183,4,89.5875,0.1899,0.0675
770809,12578,15,2,26.9064,0.0429,0.0701
217463,12661,103,10,417.2019,0.2236,0.1058
972555,12863,246,2,263.8573,0.2358,0.1494
328315,12935,157,3,399.7631,0.1832,0.0957
792686,13081,140,6,192.7939,0.2274,0.1079
15816,13144,247,3,67.8345,0.2276,0.1068
61116,13184,168,1,53.3019,0.1857,0.1046
960162,13242,121,6,409.4165,0.23,0.1141
362102,13273,12,6,291.4991,0.1436,0.1453
591600,13339,74,2,97.0624,0.2478,0.0537
834673,13815,74,5,50.5686,0.0227,0.053
635206,14026,149,10,31.3499,0.1667,0.1209
768666,14031,85,3,200.532,0.0868,0.1365
150902,14381,4,1,45.3315,0.0526,0.073
471387,14539,178,9,375.6963,0.1113,0.1116
405493,14571,216,3,17.3436,0.1734,0.0564
177505,14681,30,2,113.6586,0.0666,0.0552
727460,14718,194,6,56.223,0.0026,0.0568
888143,14772,123,6,125.3712,0.1745,0.1061
405151,14883,47,4,337.9579,0.1543,0.0738
709625,15066,16,1,63.1302,0.1939,0.0518
431095,15098,39,10,497.202,0.202,0.0898
505085,15588,45,8,36.5294,0.1402,0.0805
847143,15614,112,9,388.5775,0.0783,0.1163
874315,15627,113,5,155.0548,0.2181,0.141
301091,15637,133,8,15.5366,0.023,0.1411
352137,15909,234,10,445.415,0.2266,0.1034
955932,15912,70,9,400.9094,0.2092,0.1117
156083,15998,243,1,104.7053,0.1638,0.1491
775791,16167,63,2,124.7236,0.0939,0.1481
107687,16461,201,1,182.6296,0.0046,0.1358
738589,16495,108,2,104.9978,0.1472,0.0877
662208,16536,235,7,273.7706,0.2465,0.0631
789650,16555,74,1,452.4931,0.1194,0.1092
798248,16558,97,8,11.2358,0.0168,0.1482
858473,16704,139,3,209.8802,0.0416,0.073
415403,16775,14,7,42.204,0.2079,0.132
997744,16815,43,8,50.3743,0.0656,0.0849
