order_id,order_ts,order_dt_local,customer_id,store_id,channel,payment_method,coupon_code,shipping_fee,currency
128,2024-02-02T19:07:17,2024-02-02,822,56,Online,Afterpay,COUPON-AZ-,18.95,AUD
447,2024-02-02T03:37:50,2024-02-02,899,56,Online,PayPal,COUPON0A-0,18.27,AUD
456,2024-02-02T14:08:15,2024-02-02,840,98,Online,Afterpay,COUPON--00,19.54,AUD
584,2024-02-02T14:34:47,2024-02-02,875,106,Retail,Afterpay,COUPON9Z09,14.33,AUD
616,2024-02-02T19:41:32,2024-02-02,829,147,Online,Afterpay,COUPON--Z-,12.62,AUD
807,2024-02-02T04:21:06,2024-02-02,856,53,Retail,Credit Card,COUPON9A0-,6.83,AUD
834,2024-02-02T13:43:18,2024-02-02,831,116,Retail,Afterpay,COUPONZ-Z-,0.54,AUD
966,2024-02-02T19:41:37,2024-02-02,800,99,Online,PayPal,COUPON990-,2.12,AUD
997,2024-02-02T09:35:14,2024-02-02,828,50,Retail,Afterpay,COUPONZA0A,16.38,AUD
1018,2024-02-02T18:10:56,2024-02-02,879,70,Online,Credit Card,COUPONA-A-,5.23,AUD
1218,2024-02-02T12:53:49,2024-02-02,893,75,Retail,Afterpay,COUPONA-A0,8.7,AUD
1244,2024-02-02T01:13:12,2024-02-02,856,121,Retail,Afterpay,COUPON90--,11.19,AUD
1314,2024-02-02T23:13:48,2024-02-02,832,105,Retail,PayPal,COUPONZAAZ,7.96,AUD
1316,2024-02-02T21:59:36,2024-02-02,832,52,Retail,Credit Card,COUPONZ9-9,13.6,AUD
1325,2024-02-02T07:57:47,2024-02-02,865,149,Online,PayPal,COUPONAZZ9,2.27,AUD
1327,2024-02-02T01:56:16,2024-02-02,805,129,Online,Credit Card,COUPON-9A9,13.14,AUD
1382,2024-02-02T21:17:31,2024-02-02,872,128,Online,Credit Card,COUPONZ9--,2.84,AUD
1492,2024-02-02T21:51:29,2024-02-02,850,69,Retail,Credit Card,COUPON-ZAZ,11.22,AUD
1493,2024-02-02T07:39:48,2024-02-02,876,124,Online,Afterpay,COUPON-Z99,5.32,AUD
1530,2024-02-02T01:04:28,2024-02-02,889,129,Retail,PayPal,COUPON-9-A,4.53,AUD
1554,2024-02-02T03:25:24,2024-02-02,823,102,Retail,Credit Card,COUPON9Z-Z,17.85,AUD
1577,2024-02-02T06:28:38,2024-02-02,864,102,Retail,Afterpay,COUPONZ-0A,8.32,AUD
1702,2024-02-02T00:16:15,2024-02-02,815,133,Online,Credit Card,COUPONA00A,18.66,AUD
1771,2024-02-02T22:29:23,2024-02-02,836,54,Online,Afterpay,COUPON--9-,16.61,AUD
1935,2024-02-02T19:35:44,2024-02-02,823,61,Retail,Credit Card,COUPONAZAA,10.45,AUD
1938,2024-02-02T05:16:12,2024-02-02,812,144,Online,Credit Card,COUPON090-,11.38,AUD
1991,2024-02-02T08:40:49,2024-02-02,867,136,Retail,Credit Card,COUPONZ-A-,6.45,AUD
2068,2024-02-02T11:40:06,2024-02-02,857,100,Retail,PayPal,COUPON-99-,1.68,AUD
2129,2024-02-02T13:11:28,2024-02-02,816,86,Online,Afterpay,COUPON-A09,10.74,AUD
2274,2024-02-02T17:10:34,2024-02-02,835,60,Retail,PayPal,COUPONA-90,15.29,AUD
2284,2024-02-02T09:27:54,2024-02-02,863,100,Retail,PayPal,COUPON-9-9,10.09,AUD
2433,2024-02-02T16:48:59,2024-02-02,855,98,Online,Credit Card,COUPON009-,1.0,AUD
2513,2024-02-02T06:54:24,2024-02-02,825,134,Retail,Afterpay,COUPON-ZZZ,14.9,AUD
2565,2024-02-02T19:27:11,2024-02-02,880,87,Online,Credit Card,COUPONZ0-Z,9.99,AUD
2622,2024-02-02T11:20:14,2024-02-02,812,54,Online,Afterpay,COUPON-Z9-,17.92,AUD
2754,2024-02-02T05:51:56,2024-02-02,824,62,Online,PayPal,COUPONZ9A-,11.35,AUD
2877,2024-02-02T12:30:29,2024-02-02,838,144,Retail,PayPal,COUPONAA-0,6.52,AUD
2999,2024-02-02T20:53:09,2024-02-02,878,52,Retail,Credit Card,COUPONAZ99,19.73,AUD
3078,2024-02-02T19:46:48,2024-02-02,874,132,Online,Afterpay,COUPON-99-,5.42,AUD
3082,2024-02-02T06:01:06,2024-02-02,822,134,Online,PayPal,COUPON0A--,12.27,AUD
3192,2024-02-02T03:45:43,2024-02-02,830,95,Retail,Afterpay,COUPON9ZZA,16.93,AUD
3224,2024-02-02T14:38:13,2024-02-02,804,147,Online,Credit Card,COUPON--Z9,17.78,AUD
3319,2024-02-02T00:19:46,2024-02-02,883,121,Retail,PayPal,COUPON----,2.28,AUD
3345,2024-02-02T17:14:49,2024-02-02,889,139,Online,PayPal,COUPONZ0-A,19.81,AUD
3396,2024-02-02T22:22:31,2024-02-02,864,127,Online,PayPal,COUPON99-0,18.24,AUD
3579,2024-02-02T20:56:08,2024-02-02,891,61,Online,Credit Card,COUPONA--0,6.05,AUD
3666,2024-02-02T16:02:40,2024-02-02,834,66,Retail,Credit Card,COUPON900A,2.65,AUD
3779,2024-02-02T01:01:12,2024-02-02,820,70,Retail,PayPal,COUPON99-9,2.2,AUD
3859,2024-02-02T11:22:16,2024-02-02,835,122,Online,PayPal,COUPON0-A-,14.47,AUD
4163,2024-02-02T14:14:16,2024-02-02,870,143,Online,PayPal,COUPONZ00-,14.8,AUD
4267,2024-02-02T07:25:18,2024-02-02,893,87,Retail,Afterpay,COUPON--0Z,1.15,AUD
4268,2024-02-02T10:54:17,2024-02-02,871,76,Online,Credit Card,COUPONZZAZ,5.02,AUD
4359,2024-02-02T19:37:26,2024-02-02,867,142,Online,Credit Card,COUPON-A0-,19.22,AUD
4482,2024-02-02T00:10:19,2024-02-02,885,83,Online,Afterpay,COUPON90A0,8.58,AUD
4485,2024-02-02T14:13:57,2024-02-02,877,51,Online,Afterpay,COUPONAA9-,19.96,AUD
4590,2024-02-02T15:38:47,2024-02-02,823,122,Online,PayPal,COUPONAZ-Z,14.26,AUD
4709,2024-02-02T10:20:47,2024-02-02,826,96,Online,Afterpay,COUPONAA9Z,10.71,AUD
4843,2024-02-02T04:39:27,2024-02-02,843,85,Online,Afterpay,COUPON9Z-A,2.82,AUD
4845,2024-02-02T06:13:25,2024-02-02,843,88,Retail,Afterpay,COUPONA---,3.05,AUD
4854,2024-02-02T00:42:09,2024-02-02,813,86,Retail,PayPal,COUPON--0Z,8.12,AUD
4950,2024-02-02T10:09:04,2024-02-02,899,78,Retail,Credit Card,COUPONAA--,7.62,AUD
4994,2024-02-02T02:02:44,2024-02-02,864,133,Retail,PayPal,COUPON9-AA,7.36,AUD
5053,2024-02-02T04:09:10,2024-02-02,807,73,Online,Afterpay,COUPONA0A-,0.54,AUD
5218,2024-02-02T10:35:31,2024-02-02,873,60,Retail,Afterpay,COUPON90-A,8.14,AUD
5367,2024-02-02T04:34:27,2024-02-02,829,59,Retail,PayPal,COUPON9-ZA,17.47,AUD
5553,2024-02-02T21:28:26,2024-02-02,845,71,Online,Afterpay,COUPONZ99-,3.05,AUD
5589,2024-02-02T06:46:59,2024-02-02,831,57,Online,Afterpay,COUPON--A9,15.04,AUD
5615,2024-02-02T19:14:54,2024-02-02,841,126,Online,PayPal,COUPON0---,12.15,AUD
5662,2024-02-02T18:53:27,2024-02-02,879,136,Retail,PayPal,COUPON-90-,15.86,AUD
5666,2024-02-02T20:22:29,2024-02-02,868,93,Retail,Credit Card,COUPONA-AA,17.01,AUD
