sensor_ts,store_id,shelf_id,temperature_c,humidity_pct,battery_mv
2025-03-24T14:59:23,30,SHELF-9-Z-,30.57,47.89,3596
2025-03-08T11:29:16,30,SHELF-A-9A,38.37,64.72,3715
2025-03-29T07:07:54,30,SHELF--0-Z,8.67,51.4,3060
2025-03-30T01:05:55,30,SHELF-A9-Z,30.8,64.71,3529
2025-03-13T04:08:01,30,SHELF----A,37.07,20.56,4075
2025-03-10T15:10:24,30,SHELF-A-9A,13.35,45.98,4003
2025-03-07T10:31:28,30,SHELF---A-,19.93,49.43,3720
2025-03-30T03:50:31,30,SHELF-9---,34.07,64.16,3398
2025-03-28T06:33:24,30,SHELF-00-0,7.63,26.57,3898
2025-03-04T04:22:15,30,SHELF----0,1.49,75.59,3224
2025-03-02T11:23:37,30,SHELF-9ZZZ,11.57,68.35,3677
2025-03-04T18:26:06,30,SHELF-00--,33.98,59.72,3015
2025-03-18T04:34:03,30,SHELF-A---,12.68,69.31,3128
2025-03-06T01:34:08,30,SHELF-9A9A,30.28,53.8,3895
2025-03-28T19:16:27,30,SHELF-9-Z-,23.12,46.19,3129
2025-03-27T12:26:19,30,SHELF-00--,1.45,66.08,3812
2025-03-08T04:47:44,30,SHELF-9-Z-,22.37,63.64,4007
2025-03-12T21:42:23,30,SHELF--9-A,37.97,35.44,3780
2025-03-22T07:50:00,30,SHELF-9ZZZ,36.55,23.16,3326
2025-03-09T08:17:44,30,SHELF-0Z-A,23.49,21.87,4149
2025-03-13T20:15:37,30,SHELF--9-A,27.53,26.92,3151
2025-03-08T00:21:25,30,SHELF-9-Z-,30.46,58.82,3489
2025-03-08T18:00:49,30,SHELF--0-Z,33.19,27.66,4122
2025-03-27T10:38:36,30,SHELF--0AZ,13.06,65.04,3404
2025-03-05T18:19:16,30,SHELF-0-9-,9.02,69.06,3983
2025-03-14T10:03:33,30,SHELF--ZZ-,14.11,22.46,3123
2025-03-07T20:08:04,30,SHELF-Z-9Z,29.58,60.48,3265
2025-03-15T16:30:14,30,SHELF-ZA9-,29.56,49.19,3431
2025-03-24T05:42:42,30,SHELF--9AA,22.2,34.53,3361
2025-03-30T08:56:51,30,SHELF-A09A,19.65,57.49,3182
2025-03-24T22:09:12,30,SHELF--A--,12.11,38.96,3153
2025-03-13T18:38:01,30,SHELF-A---,9.87,35.4,3808
2025-03-13T11:36:59,30,SHELF----Z,17.02,55.35,3834
2025-03-21T11:23:18,30,SHELF--9AA,7.45,28.62,3509
2025-03-04T08:59:55,30,SHELF-A90-,16.46,38.69,3819
2025-03-31T20:45:08,30,SHELF--0--,3.04,32.71,3601
2025-03-13T03:19:34,30,SHELF-A99-,24.15,74.54,3894
2025-03-12T19:24:26,30,SHELF-90ZA,32.49,37.66,4198
2025-03-10T15:07:09,30,SHELF--9AA,14.24,73.8,3599
2025-03-01T11:30:25,30,SHELF-Z-AZ,34.43,28.61,4193
2025-03-28T13:12:29,30,SHELF-Z09-,8.18,63.31,3703
2025-03-21T13:50:09,30,SHELF-A9AA,8.57,23.44,3844
2025-03-28T09:29:26,30,SHELF-090Z,27.74,57.7,4014
2025-03-14T12:29:55,30,SHELF--9-0,21.06,78.43,3872
2025-03-05T18:20:22,30,SHELF--A99,2.51,38.61,3759
2025-03-21T01:36:34,30,SHELF-A9A-,36.32,68.84,3090
2025-03-08T13:05:00,30,SHELF-9ZZZ,36.5,49.42,3139
2025-03-12T22:02:51,30,SHELF--AZ-,25.04,50.53,3127
2025-03-16T20:34:58,30,SHELF-Z-90,25.39,22.89,3282
2025-03-03T05:35:01,30,SHELF-ZA9-,15.83,61.84,3751
2025-03-03T05:11:38,30,SHELF-99Z-,10.56,70.84,3698
2025-03-29T00:57:40,30,SHELF-99--,18.69,39.6,3956
2025-03-17T06:52:52,30,SHELF-Z00-,7.98,63.86,3342
2025-03-12T22:21:18,30,SHELF-Z0--,27.56,29.3,3767
2025-03-25T20:42:37,30,SHELF--A--,35.12,29.19,3208
2025-03-23T15:46:07,30,SHELF-A--0,13.66,69.99,4006
2025-03-11T17:00:40,30,SHELF-0-ZZ,14.3,60.77,3036
2025-03-02T23:21:18,30,SHELF--9--,19.93,59.35,3152
2025-03-02T10:02:05,30,SHELF-0Z-A,29.3,43.77,3598
2025-03-04T03:24:38,30,SHELF-00--,5.73,46.86,3794
2025-03-22T19:56:06,30,SHELF-ZZZ-,36.42,30.19,3827
2025-03-13T07:58:40,30,SHELF--ZA0,26.46,61.82,3453
2025-03-15T15:50:45,30,SHELF-A99-,34.65,71.61,3457
2025-03-13T05:50:04,30,SHELF--A--,26.67,64.63,4019
2025-03-03T02:58:58,30,SHELF-0Z-A,2.83,74.44,3174
2025-03-04T00:30:49,30,SHELF-0090,25.36,69.95,3932
2025-03-08T00:12:00,30,SHELF-A-0-,28.73,39.37,3774
2025-03-25T00:56:45,30,SHELF-Z0--,0.54,29.37,3233
2025-03-08T05:08:36,30,SHELF--A--,32.14,37.23,4000
2025-03-20T20:24:30,30,SHELF-ZZZ-,24.77,22.52,3274
2025-03-06T16:19:31,30,SHELF-00Z0,19.48,77.69,3911
2025-03-26T10:46:06,30,SHELF--9--,31.69,20.75,3575
2025-03-08T18:35:00,30,SHELF--00-,36.02,49.63,4124
2025-03-17T07:13:57,30,SHELF-A---,14.69,62.83,4096
2025-03-30T17:41:28,30,SHELF--0--,33.86,39.69,4027
2025-03-07T00:10:59,30,SHELF-Z-90,30.7,64.26,3790
2025-03-26T09:14:50,30,SHELF-A-ZA,25.26,47.04,3980
2025-03-21T20:27:12,30,SHELF-A---,23.64,32.13,3715
2025-03-09T03:43:36,30,SHELF-----,17.07,64.69,3523
2025-03-26T22:35:53,30,SHELF-AZ9Z,5.91,60.22,3548
