sensor_ts,store_id,shelf_id,temperature_c,humidity_pct,battery_mv
2025-04-01T19:58:48,23,SHELF--99-,0.73,62.09,4126
2025-04-01T19:32:50,23,SHELF-0AAZ,35.22,20.33,3919
2025-04-01T15:36:43,23,SHELF-Z-00,37.55,31.23,3615
2025-04-01T16:33:54,23,SHELF--A--,27.85,36.64,4049
2025-04-01T15:14:31,23,SHELF-9-Z-,37.76,24.53,3835
2025-04-01T07:18:03,23,SHELF--Z9-,5.23,23.5,3550
2025-04-01T22:54:52,23,SHELF--99-,11.17,20.03,3357
2025-04-01T01:15:43,23,SHELF-A-0-,11.07,66.02,3509
2025-04-01T03:12:48,23,SHELF-0A-A,21.95,73.93,4003
2025-04-01T12:25:26,23,SHELF-9--Z,37.84,24.17,3282
2025-04-01T14:06:21,23,SHELF-9A9A,31.35,21.51,3076
2025-04-01T23:30:23,23,SHELF-9090,18.22,51.51,3146
2025-04-01T10:27:49,23,SHELF-9-0Z,13.22,51.91,3620
2025-04-01T22:52:46,23,SHELF--Z--,18.83,31.6,3737
2025-04-01T03:55:11,23,SHELF-9--9,4.3,55.8,3847
2025-04-01T21:36:33,23,SHELF--Z00,7.24,32.36,3490
2025-04-01T21:47:54,23,SHELF-0-00,39.7,46.0,3536
