order_id,order_ts,order_dt_local,customer_id,store_id,channel,payment_method,coupon_code,shipping_fee,currency
22,2024-03-01T18:23:31,2024-03-01,837,116,Retail,Credit Card,COUPONZ-ZZ,16.85,AUD
121,2024-03-01T08:05:05,2024-03-01,846,79,Online,Credit Card,COUPONZ-A0,4.53,AUD
271,2024-03-01T22:01:27,2024-03-01,841,54,Online,Credit Card,COUPONZ---,1.92,AUD
345,2024-03-01T18:12:41,2024-03-01,877,110,Online,PayPal,COUPONZ0-Z,14.21,AUD
385,2024-03-01T15:52:17,2024-03-01,817,101,Online,PayPal,COUPONA9Z-,4.37,AUD
390,2024-03-01T11:56:04,2024-03-01,844,63,Online,Afterpay,COUPON0-AA,11.01,AUD
407,2024-03-01T06:58:40,2024-03-01,875,125,Online,Credit Card,COUPONA-9-,15.33,AUD
413,2024-03-01T18:16:37,2024-03-01,801,100,Online,Afterpay,COUPON9-Z9,7.54,AUD
480,2024-03-01T08:37:12,2024-03-01,880,141,Online,Credit Card,COUPONZ9--,4.48,AUD
717,2024-03-01T13:17:10,2024-03-01,868,111,Retail,Credit Card,COUPONZ---,18.49,AUD
778,2024-03-01T21:45:56,2024-03-01,852,117,Retail,Afterpay,COUPON-A9-,14.74,AUD
816,2024-03-01T07:33:43,2024-03-01,884,150,Online,Credit Card,COUPON9AA-,1.19,AUD
1080,2024-03-01T08:38:11,2024-03-01,864,126,Retail,PayPal,COUPON-Z99,12.31,AUD
1136,2024-03-01T12:02:18,2024-03-01,838,86,Online,PayPal,COUPONZ-0A,10.25,AUD
1677,2024-03-01T11:21:19,2024-03-01,893,131,Retail,Credit Card,COUPON-Z--,0.81,AUD
1807,2024-03-01T19:03:02,2024-03-01,809,109,Retail,PayPal,COUPON--9A,2.99,AUD
1874,2024-03-01T02:02:17,2024-03-01,850,124,Online,Afterpay,COUPON9---,19.04,AUD
1892,2024-03-01T20:23:51,2024-03-01,898,62,Retail,Afterpay,COUPON09--,1.11,AUD
1938,2024-03-01T03:45:56,2024-03-01,862,81,Online,Credit Card,COUPON-9-0,17.42,AUD
1989,2024-03-01T22:54:27,2024-03-01,874,73,Retail,Afterpay,COUPON000-,19.65,AUD
2015,2024-03-01T23:47:04,2024-03-01,814,79,Retail,Afterpay,COUPON0-99,13.49,AUD
2092,2024-03-01T04:58:29,2024-03-01,888,61,Online,PayPal,COUPONZ-0A,11.51,AUD
2409,2024-03-01T06:22:54,2024-03-01,850,79,Retail,Afterpay,COUPON-A9A,4.96,AUD
2664,2024-03-01T16:05:29,2024-03-01,883,58,Online,PayPal,COUPON-ZAZ,12.62,AUD
2789,2024-03-01T07:28:54,2024-03-01,891,84,Retail,Afterpay,COUPON-Z-9,5.23,AUD
2792,2024-03-01T22:12:47,2024-03-01,842,136,Online,Credit Card,COUPON-ZA-,4.17,AUD
3040,2024-03-01T03:42:50,2024-03-01,846,111,Online,PayPal,COUPONA-AA,8.3,AUD
3067,2024-03-01T12:26:11,2024-03-01,884,78,Retail,Credit Card,COUPON9ZA-,2.35,AUD
3089,2024-03-01T07:44:22,2024-03-01,804,134,Online,Credit Card,COUPON9-9Z,18.08,AUD
3149,2024-03-01T22:15:28,2024-03-01,835,99,Online,PayPal,COUPONZ--Z,17.31,AUD
