sensor_ts,store_id,shelf_id,temperature_c,humidity_pct,battery_mv
2025-04-01T04:53:27,11,SHELF---A-,7.92,30.92,3225
2025-04-01T01:16:43,11,SHELF--AZ-,22.83,73.36,4054
2025-04-01T14:17:48,11,SHELF-Z-AA,37.04,60.49,3362
2025-04-01T13:00:32,11,SHELF-0A9-,13.79,60.17,3208
2025-04-01T00:47:41,11,SHELF--Z--,8.98,61.44,3592
2025-04-01T15:28:51,11,SHELF-9-9-,16.28,50.96,3009
2025-04-01T11:53:02,11,SHELF--A9Z,36.02,73.87,3229
2025-04-01T04:15:00,11,SHELF--A0-,9.65,76.58,3968
2025-04-01T14:52:04,11,SHELF-9--0,33.83,43.87,3092
2025-04-01T08:33:00,11,SHELF-ZZ-Z,35.78,70.02,4143
2025-04-01T01:59:12,11,SHELF-AZ0A,34.8,29.86,3971
2025-04-01T16:18:48,11,SHELF-AA-Z,5.56,45.63,4171
2025-04-01T04:38:30,11,SHELF-9-ZA,28.82,47.48,4166
2025-04-01T00:05:06,11,SHELF-A-9-,3.62,54.32,3590
2025-04-01T13:36:11,11,SHELF--Z9-,33.97,23.1,4179
2025-04-01T19:27:50,11,SHELF-A99A,38.6,47.04,3687
2025-04-01T04:37:13,11,SHELF--00A,0.74,28.98,3541
2025-04-01T18:17:24,11,SHELF-A0Z-,14.72,27.72,3942
2025-04-01T19:23:46,11,SHELF-9--Z,27.92,27.24,3688
2025-04-01T19:26:23,11,SHELF--Z9-,18.87,29.0,3976
2025-04-01T06:54:47,11,SHELF-9-Z-,26.54,78.13,3587
