order_id,line_number,product_id,qty,unit_price,line_discount_pct,tax_pct
224819,32,3394,5,305.0031,0.1035,0.1034
791630,132,1285,9,304.2563,0.0097,0.0744
799175,160,7433,9,66.1896,0.0943,0.0554
634243,183,4222,10,219.5829,0.1276,0.1358
277958,208,1321,7,42.2224,0.0321,0.1395
129941,296,4726,2,355.7359,0.0946,0.1154
540905,403,175,5,374.2454,0.166,0.0841
26859,565,175,2,212.8746,0.229,0.1393
765881,585,7,7,491.5713,0.0428,0.1319
401240,653,234,2,174.0415,0.2054,0.0716
153449,722,170,3,46.1662,0.0145,0.0982
400739,1356,152,5,286.6044,0.2438,0.1412
139369,1457,4,2,44.1812,0.0231,0.1172
997552,1555,99,4,151.5535,0.0075,0.1019
438869,1642,90,2,249.1074,0.1389,0.1353
120524,1663,14,7,379.1943,0.1074,0.0669
357360,1684,197,8,314.3099,0.1617,0.1249
207688,1897,2,4,252.7077,0.0714,0.0904
907433,2262,13,6,333.3951,0.1784,0.0606
857378,2339,139,5,300.7339,0.0034,0.0763
440996,2371,134,1,160.1062,0.0359,0.1425
174111,2378,194,2,487.829,0.2206,0.142
967367,2464,108,9,429.8003,0.1722,0.148
4111,2478,35,5,7.2739,0.085,0.1203
987355,2504,107,6,318.7269,0.0264,0.1424
818788,2604,182,8,332.5887,0.0607,0.1432
414647,2738,157,4,187.5287,0.1756,0.1067
528142,2810,32,2,278.5464,0.0497,0.0503
558069,2892,42,3,360.2544,0.0791,0.0837
123001,2929,188,4,463.7935,0.1533,0.0964
794938,2943,144,1,369.3423,0.0123,0.1188
445009,2963,70,8,336.1156,0.1201,0.1123
521514,2995,131,5,51.8361,0.1837,0.133
709708,3021,142,4,282.7448,0.13,0.0817
656676,3061,142,10,287.9101,0.1599,0.1328
96381,3236,89,7,260.5832,0.0587,0.0979
907225,3282,207,10,441.6251,0.1191,0.0581
239112,3349,211,6,413.7777,0.2188,0.0668
4546,3453,16,4,152.1912,0.1952,0.1287
396988,3816,217,8,265.7313,0.059,0.0963
296946,3838,191,3,262.6916,0.0116,0.0769
89076,3879,48,8,221.8968,0.0239,0.1386
429979,4238,10,7,289.0391,0.1864,0.0736
111364,4292,192,8,144.4358,0.1433,0.1156
153163,4297,211,6,354.1321,0.0929,0.1389
264657,4652,191,4,103.3476,0.2068,0.075
