sensor_ts,store_id,shelf_id,temperature_c,humidity_pct,battery_mv
2025-02-07T16:29:43,29,SHELF-A--0,20.83,51.77,3129
2025-02-26T22:04:13,29,SHELF-99-Z,10.81,57.18,4023
2025-02-09T06:33:26,29,SHELF-A-9A,15.96,37.62,3182
2025-02-14T16:23:37,29,SHELF--9--,0.12,23.87,3078
2025-02-19T18:12:45,29,SHELF----Z,39.49,51.0,3533
2025-02-03T23:51:22,29,SHELF---A-,21.78,40.73,3273
2025-02-16T15:44:30,29,SHELF-Z990,31.59,69.66,4039
2025-02-15T18:23:33,29,SHELF-90--,32.48,49.78,3185
2025-02-07T09:14:06,29,SHELF-090Z,36.06,73.94,3063
2025-02-04T10:32:37,29,SHELF--ZA0,3.61,42.76,4142
2025-02-14T23:55:13,29,SHELF-ZA9-,7.81,23.19,3093
2025-02-08T12:45:01,29,SHELF-Z-0-,21.26,44.25,3121
2025-02-07T16:14:24,29,SHELF-Z-9Z,25.38,55.05,3575
2025-02-13T12:58:54,29,SHELF-Z-9Z,6.39,44.96,4008
2025-02-04T02:28:03,29,SHELF-A9-Z,20.76,32.12,3684
2025-02-25T15:06:28,29,SHELF-99Z-,25.98,45.78,4139
2025-02-06T11:59:41,29,SHELF---00,17.64,63.15,3979
2025-02-24T19:30:17,29,SHELF--A99,33.14,77.68,3549
2025-02-23T22:56:10,29,SHELF-9---,21.5,38.42,4028
2025-02-05T15:38:46,29,SHELF--A--,24.19,35.09,3186
2025-02-23T02:41:33,29,SHELF-0-9-,19.04,63.46,3152
2025-02-20T00:32:51,29,SHELF-A99-,18.9,50.53,3182
2025-02-25T11:12:25,29,SHELF--0-9,26.0,29.36,3048
2025-02-10T20:52:02,29,SHELF----Z,15.19,79.64,3036
2025-02-02T01:55:17,29,SHELF-0-9-,11.94,22.46,3611
2025-02-16T22:03:09,29,SHELF--9-0,37.29,26.02,4166
2025-02-10T11:34:55,29,SHELF-Z-90,18.48,74.35,3217
2025-02-15T20:04:28,29,SHELF-99Z-,17.43,45.97,3531
2025-02-06T03:12:57,29,SHELF-Z-AZ,14.08,22.54,3763
2025-02-12T08:44:28,29,SHELF-00-A,19.65,31.18,3977
2025-02-26T07:39:11,29,SHELF-A90-,2.79,55.03,3479
