order_id,order_ts,order_dt_local,customer_id,store_id,channel,payment_method,coupon_code,shipping_fee,currency
112,2024-01-04T18:41:03,2024-01-04,880,119,Retail,Credit Card,COUPON0A-0,10.35,AUD
237,2024-01-04T16:59:13,2024-01-04,826,88,Retail,PayPal,COUPON00Z9,15.89,AUD
308,2024-01-04T04:38:48,2024-01-04,869,52,Online,Credit Card,COUPONZAZ-,0.47,AUD
364,2024-01-04T12:07:05,2024-01-04,868,76,Retail,PayPal,COUPONZA9-,3.79,AUD
437,2024-01-04T13:04:12,2024-01-04,817,122,Retail,Afterpay,COUPON90A0,13.65,AUD
594,2024-01-04T18:42:07,2024-01-04,822,93,Online,Credit Card,COUPON90-9,18.97,AUD
601,2024-01-04T02:42:44,2024-01-04,833,134,Retail,Afterpay,COUPONZZA-,4.88,AUD
635,2024-01-04T06:34:08,2024-01-04,805,79,Online,Afterpay,COUPONA---,11.8,AUD
671,2024-01-04T17:44:54,2024-01-04,890,61,Retail,PayPal,COUPON-ZA0,18.94,AUD
799,2024-01-04T17:29:24,2024-01-04,810,70,Retail,Credit Card,COUPON-A-A,18.39,AUD
854,2024-01-04T00:23:05,2024-01-04,884,104,Retail,Credit Card,COUPON-Z-Z,4.78,AUD
897,2024-01-04T22:00:40,2024-01-04,873,60,Retail,PayPal,COUPON-AAZ,13.66,AUD
1033,2024-01-04T17:17:02,2024-01-04,828,108,Retail,Credit Card,COUPONAZZA,1.11,AUD
1034,2024-01-04T11:26:26,2024-01-04,813,55,Online,Afterpay,COUPON0Z--,17.59,AUD
1113,2024-01-04T02:31:08,2024-01-04,807,137,Retail,PayPal,COUPON-0-A,14.42,AUD
1192,2024-01-04T14:56:55,2024-01-04,829,116,Retail,PayPal,COUPONA0-A,16.95,AUD
1200,2024-01-04T16:52:42,2024-01-04,831,67,Online,PayPal,COUPON90--,16.8,AUD
1219,2024-01-04T16:01:58,2024-01-04,872,68,Online,PayPal,COUPONAZ99,19.04,AUD
1253,2024-01-04T07:21:40,2024-01-04,834,59,Retail,Credit Card,COUPON0-9Z,16.44,AUD
1255,2024-01-04T18:09:28,2024-01-04,834,98,Retail,Credit Card,COUPON0A--,16.63,AUD
1335,2024-01-04T16:17:16,2024-01-04,841,90,Retail,Credit Card,COUPON--Z-,10.55,AUD
1364,2024-01-04T13:44:55,2024-01-04,876,130,Online,PayPal,COUPON-A0Z,4.85,AUD
1680,2024-01-04T01:53:42,2024-01-04,843,144,Retail,Afterpay,COUPON0A0A,7.82,AUD
1785,2024-01-04T06:51:55,2024-01-04,829,122,Online,Afterpay,COUPONZ-00,19.63,AUD
1890,2024-01-04T22:38:09,2024-01-04,847,132,Retail,Afterpay,COUPON090-,0.4,AUD
2102,2024-01-04T09:36:08,2024-01-04,878,119,Retail,Credit Card,COUPON0AAA,0.52,AUD
2134,2024-01-04T19:34:58,2024-01-04,876,143,Retail,Credit Card,COUPONZA09,3.33,AUD
2221,2024-01-04T10:18:43,2024-01-04,872,126,Online,Credit Card,COUPONZAZ0,0.33,AUD
2313,2024-01-04T20:45:13,2024-01-04,803,59,Online,PayPal,COUPONAZAA,16.49,AUD
2353,2024-01-04T18:54:07,2024-01-04,885,52,Retail,PayPal,COUPON09AA,12.92,AUD
2371,2024-01-04T12:16:53,2024-01-04,866,105,Retail,PayPal,COUPONZ-Z9,4.69,AUD
2456,2024-01-04T07:36:08,2024-01-04,822,50,Online,Afterpay,COUPONA-99,5.49,AUD
2475,2024-01-04T20:33:14,2024-01-04,869,128,Retail,Afterpay,COUPONAZA9,1.93,AUD
2707,2024-01-04T16:26:35,2024-01-04,824,128,Retail,PayPal,COUPON9A09,3.03,AUD
2843,2024-01-04T04:16:44,2024-01-04,895,79,Online,Afterpay,COUPON990A,9.56,AUD
3050,2024-01-04T14:33:37,2024-01-04,880,136,Online,PayPal,COUPONZ9--,18.81,AUD
3240,2024-01-04T11:00:15,2024-01-04,882,118,Online,PayPal,COUPON9-09,11.26,AUD
3275,2024-01-04T20:26:51,2024-01-04,892,143,Online,Credit Card,COUPON-Z0-,15.51,AUD
3294,2024-01-04T18:29:08,2024-01-04,812,114,Retail,PayPal,COUPON-9A9,12.95,AUD
3388,2024-01-04T12:14:37,2024-01-04,833,64,Retail,PayPal,COUPON-9A0,15.83,AUD
3489,2024-01-04T22:53:52,2024-01-04,811,95,Online,Credit Card,COUPONZ9--,9.65,AUD
3519,2024-01-04T01:07:40,2024-01-04,803,71,Retail,PayPal,COUPON0-A0,3.54,AUD
3538,2024-01-04T18:53:49,2024-01-04,841,142,Retail,Credit Card,COUPON9-A9,10.35,AUD
3565,2024-01-04T03:02:12,2024-01-04,808,105,Online,Afterpay,COUPON-Z9A,0.76,AUD
3616,2024-01-04T11:02:02,2024-01-04,858,55,Retail,Afterpay,COUPON909A,3.28,AUD
3636,2024-01-04T12:55:04,2024-01-04,812,61,Retail,Afterpay,COUPONA9Z-,4.58,AUD
3901,2024-01-04T16:05:24,2024-01-04,884,51,Retail,PayPal,COUPON-ZA-,17.67,AUD
3948,2024-01-04T22:33:30,2024-01-04,828,125,Retail,PayPal,COUPONA-A-,15.37,AUD
4046,2024-01-04T05:02:03,2024-01-04,824,54,Online,Afterpay,COUPON-A9-,14.69,AUD
