sensor_ts,store_id,shelf_id,temperature_c,humidity_pct,battery_mv
2025-01-20T07:23:16,4,SHELF---9-,6.85,59.13,3363
2025-01-01T15:18:04,4,SHELF-9-9A,9.85,70.32,4033
2025-01-25T07:37:37,4,SHELF-Z0--,20.11,44.68,4193
2025-01-15T20:55:05,4,SHELF--9-A,7.56,69.28,3112
2025-01-30T06:54:24,4,SHELF-A9A-,24.73,70.91,3145
2025-01-25T21:46:18,4,SHELF--9-0,35.6,43.75,4194
2025-01-30T19:29:04,4,SHELF-Z0--,36.49,77.32,3932
2025-01-22T16:41:47,4,SHELF-90--,17.54,33.44,3596
2025-01-28T07:11:15,4,SHELF-0090,5.17,76.06,4014
2025-01-28T18:15:55,4,SHELF-AZ9Z,33.24,64.27,3648
2025-01-11T11:17:21,4,SHELF-Z-A-,4.88,78.46,4154
2025-01-25T15:29:02,4,SHELF-00-A,26.67,76.09,3675
2025-01-18T09:56:24,4,SHELF-90--,22.37,37.76,3882
2025-01-15T21:29:43,4,SHELF--0--,10.36,28.51,3974
2025-01-25T09:34:13,4,SHELF--0-9,5.27,24.93,4163
2025-01-11T01:40:08,4,SHELF-00--,23.78,74.99,3538
2025-01-29T04:07:34,4,SHELF--0-9,36.92,75.08,4178
2025-01-14T00:36:55,4,SHELF--0-9,33.75,79.48,3722
2025-01-27T20:06:57,4,SHELF-----,32.71,45.72,3877
2025-01-25T20:22:34,4,SHELF-00--,23.07,31.57,3190
2025-01-27T17:22:06,4,SHELF--9Z-,7.36,47.86,3251
2025-01-09T08:49:57,4,SHELF-A---,38.02,47.74,3521
2025-01-27T17:01:33,4,SHELF-0--0,38.67,53.09,3269
2025-01-08T16:30:47,4,SHELF--0-9,28.97,61.03,3808
2025-01-12T01:26:44,4,SHELF-A9-Z,0.59,20.82,3863
2025-01-23T01:09:54,4,SHELF-A---,4.89,33.96,3056
2025-01-06T15:23:57,4,SHELF-Z-0-,22.53,71.21,4054
2025-01-17T00:56:27,4,SHELF--0ZZ,32.46,51.78,3356
2025-01-20T08:45:55,4,SHELF-A9-Z,37.11,74.93,4104
2025-01-07T22:41:43,4,SHELF--9-A,23.84,40.99,4157
2025-01-19T13:11:23,4,SHELF-9A-A,37.6,61.9,3141
2025-01-06T17:06:48,4,SHELF-99--,38.19,65.17,4138
2025-01-26T23:16:28,4,SHELF-A---,25.52,24.03,3898
2025-01-29T09:06:55,4,SHELF--0--,36.49,52.33,3463
2025-01-26T06:08:51,4,SHELF-A-9Z,15.72,76.01,3959
2025-01-11T10:01:39,4,SHELF-A00Z,14.07,74.05,3540
2025-01-22T21:21:32,4,SHELF--ZZ-,39.05,63.87,4133
2025-01-21T04:56:04,4,SHELF--AZ-,10.14,68.86,4122
2025-01-17T16:32:31,4,SHELF-090Z,3.73,26.46,3881
2025-01-21T03:23:08,4,SHELF-A---,7.36,66.17,3342
2025-01-01T10:47:08,4,SHELF--0ZZ,1.39,61.66,3126
2025-01-26T16:37:11,4,SHELF-A--0,28.24,30.82,3233
2025-01-25T20:24:40,4,SHELF--0ZZ,11.46,47.12,3338
2025-01-25T03:48:43,4,SHELF-----,29.71,25.71,3501
2025-01-29T17:39:05,4,SHELF----Z,22.03,73.28,4153
2025-01-11T15:09:12,4,SHELF-00-A,12.84,60.27,3700
2025-01-11T11:11:04,4,SHELF-0Z-A,10.02,35.94,3247
2025-01-21T18:09:04,4,SHELF--0ZZ,35.78,31.44,3104
2025-01-08T17:30:18,4,SHELF-0Z-A,38.59,26.18,3725
2025-01-04T02:32:48,4,SHELF-0Z-A,27.28,75.59,3165
2025-01-02T15:01:55,4,SHELF-9-Z-,5.64,31.22,3526
2025-01-22T22:04:51,4,SHELF--ZA0,4.78,60.95,3329
2025-01-14T02:05:16,4,SHELF-A-9Z,38.65,28.97,3676
2025-01-15T13:34:44,4,SHELF-Z99Z,20.28,45.82,3524
2025-01-02T21:40:46,4,SHELF---9-,34.65,64.18,3373
2025-01-30T07:13:49,4,SHELF--0-Z,31.23,78.83,4024
2025-01-05T15:06:55,4,SHELF-9A9A,27.62,34.55,3628
2025-01-19T19:59:57,4,SHELF-----,30.3,56.73,3256
2025-01-26T01:29:11,4,SHELF-AZ9Z,13.42,34.63,4061
2025-01-06T19:23:29,4,SHELF----0,11.12,59.43,3501
2025-01-27T12:46:32,4,SHELF-0--A,17.15,22.19,3605
2025-01-28T08:29:03,4,SHELF-Z00-,21.85,77.68,3915
2025-01-23T00:41:17,4,SHELF-ZZA9,14.53,30.3,3699
2025-01-20T04:59:42,4,SHELF---9-,16.33,34.5,3084
2025-01-01T18:23:09,4,SHELF-9-Z-,4.17,51.74,3929
2025-01-22T20:41:41,4,SHELF-0AA-,14.53,68.7,3947
2025-01-02T08:58:55,4,SHELF--ZZ-,25.88,74.71,4174
2025-01-21T04:41:25,4,SHELF-A--0,14.33,56.3,3870
2025-01-14T17:22:38,4,SHELF-A-A9,10.42,40.88,3538
2025-01-03T10:15:54,4,SHELF--A--,0.31,50.41,3806
2025-01-07T15:13:23,4,SHELF--9--,8.19,28.3,3916
2025-01-31T17:27:10,4,SHELF--0-Z,10.68,43.48,3975
2025-01-06T16:20:12,4,SHELF-A---,15.33,46.23,3324
2025-01-26T03:48:35,4,SHELF---9-,3.29,32.72,3395
2025-01-05T10:43:33,4,SHELF--0--,10.25,41.39,3498
2025-01-22T15:01:16,4,SHELF--9-9,38.21,43.29,4102
2025-01-27T16:24:42,4,SHELF--ZZ-,27.02,43.04,3083
2025-01-12T19:40:47,4,SHELF-A-9Z,12.93,61.32,3796
2025-01-05T14:37:51,4,SHELF--ZA0,6.24,77.77,3984
2025-01-31T18:55:22,4,SHELF-A--9,38.43,71.88,4073
2025-01-02T20:11:48,4,SHELF-9-Z-,32.28,33.11,3827
2025-01-10T18:47:52,4,SHELF-ZA9-,24.8,73.27,3603
2025-01-12T18:15:37,4,SHELF---00,11.61,55.44,3016
2025-01-20T19:05:56,4,SHELF----A,26.7,79.71,3815
2025-01-09T07:33:30,4,SHELF--9--,12.17,54.7,3111
2025-01-25T02:03:53,4,SHELF-9A9A,8.85,78.13,3684
2025-01-21T23:32:02,4,SHELF-Z09-,26.43,74.68,3214
2025-01-12T20:20:45,4,SHELF-Z-0-,35.4,35.67,3619
2025-01-08T19:45:48,4,SHELF-00--,2.1,74.1,3215
2025-01-26T13:50:28,4,SHELF-99-Z,25.19,22.81,4019
2025-01-25T08:19:11,4,SHELF-Z00-,5.76,66.49,4132
2025-01-11T10:54:36,4,SHELF-99Z-,11.8,60.84,3624
2025-01-29T22:20:52,4,SHELF-AZ9Z,4.76,34.88,3564
2025-01-05T13:16:45,4,SHELF--9-A,11.19,31.96,3722
2025-01-29T10:34:43,4,SHELF-ZZA9,34.31,35.72,3946
2025-01-24T18:05:36,4,SHELF--A9A,6.73,62.93,4105
2025-01-31T01:47:02,4,SHELF-9ZZZ,9.48,49.98,3054
2025-01-16T21:25:54,4,SHELF-090Z,32.46,55.56,3553
2025-01-15T08:33:41,4,SHELF-99-Z,34.67,73.5,3245
2025-01-18T12:23:15,4,SHELF--9AA,31.81,48.67,3565
2025-01-11T11:06:02,4,SHELF--9-0,23.81,60.11,4011
2025-01-03T04:52:57,4,SHELF-90ZA,37.83,76.49,3533
2025-01-22T14:08:05,4,SHELF--9--,13.26,60.96,3579
2025-01-10T20:49:48,4,SHELF--0AZ,13.59,64.6,3246
2025-01-22T22:04:18,4,SHELF---A-,14.57,37.64,3611
2025-01-19T18:06:12,4,SHELF-A00Z,11.53,46.85,3496
2025-01-30T16:46:34,4,SHELF-99Z-,31.5,46.98,3239
2025-01-20T15:13:34,4,SHELF--ZA0,6.95,33.39,3223
2025-01-27T08:13:17,4,SHELF-A09A,0.12,20.48,3914
2025-01-16T15:53:08,4,SHELF--AZ-,36.71,79.28,3231
