sensor_ts,store_id,shelf_id,temperature_c,humidity_pct,battery_mv
2025-01-07T22:18:17,46,SHELF-A9AA,38.07,23.81,3836
2025-01-05T19:38:26,46,SHELF-ZZA9,31.61,62.29,3588
2025-01-24T21:35:47,46,SHELF-0A0-,21.1,39.72,3864
2025-01-21T08:28:03,46,SHELF-9A9A,16.43,35.55,3405
2025-01-24T04:05:35,46,SHELF-99-Z,5.93,75.68,3272
2025-01-09T13:27:14,46,SHELF-A---,4.73,57.43,3287
2025-01-31T18:26:02,46,SHELF-00--,34.48,40.47,3804
2025-01-27T05:48:00,46,SHELF-0A0-,13.63,63.93,3203
2025-01-28T18:51:50,46,SHELF-A-ZA,26.25,74.83,3320
2025-01-08T13:16:01,46,SHELF---00,14.53,68.22,3460
2025-01-04T12:31:21,46,SHELF-9A-Z,37.15,71.62,3905
2025-01-01T14:50:23,46,SHELF--ZZ-,16.69,35.49,3329
2025-01-22T20:02:36,46,SHELF-0Z-A,10.42,21.57,3297
2025-01-04T01:20:32,46,SHELF--9--,0.82,38.13,3246
2025-01-11T10:30:02,46,SHELF-0AA-,9.94,38.77,3753
2025-01-27T15:56:14,46,SHELF-090Z,15.39,60.75,3434
2025-01-25T19:43:11,46,SHELF----A,8.61,72.29,3265
2025-01-23T10:31:59,46,SHELF-00--,7.72,68.62,3811
2025-01-13T20:14:44,46,SHELF--9--,29.47,70.93,3717
2025-01-09T10:52:08,46,SHELF--9AA,36.66,64.17,3210
2025-01-23T20:43:44,46,SHELF-Z-90,19.55,46.8,3910
2025-01-13T10:01:47,46,SHELF--0-9,23.2,58.33,4157
2025-01-15T08:02:33,46,SHELF--ZA0,22.57,21.71,4039
2025-01-11T23:54:49,46,SHELF---00,35.86,51.3,4009
2025-01-24T15:22:08,46,SHELF--9-0,9.02,57.58,4162
2025-01-15T08:25:57,46,SHELF-0--A,23.88,36.65,4044
2025-01-05T05:23:01,46,SHELF--0AZ,39.27,41.58,4199
2025-01-12T18:52:54,46,SHELF-----,8.22,47.37,3141
2025-01-15T16:26:37,46,SHELF-0Z-A,13.25,48.86,3826
2025-01-02T11:52:30,46,SHELF-Z00-,15.03,42.43,3859
2025-01-18T23:53:47,46,SHELF-Z-AZ,14.96,53.52,4012
2025-01-29T08:40:01,46,SHELF-Z-A-,7.48,67.7,3980
2025-01-26T22:49:22,46,SHELF-ZA9-,8.58,23.56,3097
2025-01-10T01:59:35,46,SHELF-9A9A,4.14,59.95,3923
2025-01-21T14:01:28,46,SHELF--0-9,15.27,64.27,3366
2025-01-03T17:44:57,46,SHELF--A9A,26.93,61.86,3691
2025-01-13T22:35:03,46,SHELF---00,12.11,37.03,3413
2025-01-24T12:56:15,46,SHELF-Z-A-,24.43,62.56,3746
2025-01-08T07:49:08,46,SHELF--A--,6.21,71.36,3845
2025-01-31T13:06:12,46,SHELF----0,13.56,50.52,3506
2025-01-29T16:34:21,46,SHELF-A--0,0.81,71.07,3544
