order_id,order_ts,order_dt_local,customer_id,store_id,channel,payment_method,coupon_code,shipping_fee,currency
24,2024-01-26T13:15:07,2024-01-26,805,133,Online,Afterpay,COUPONZ9--,15.34,AUD
149,2024-01-26T02:01:13,2024-01-26,824,127,Retail,PayPal,COUPON-A-A,6.0,AUD
151,2024-01-26T05:17:19,2024-01-26,849,98,Retail,Credit Card,COUPON-ZZ-,1.92,AUD
201,2024-01-26T19:16:14,2024-01-26,852,118,Online,PayPal,COUPON0AZ-,0.34,AUD
230,2024-01-26T14:35:06,2024-01-26,868,106,Retail,Credit Card,COUPONA--0,6.49,AUD
360,2024-01-26T01:31:53,2024-01-26,879,131,Retail,Credit Card,COUPON00-Z,2.06,AUD
393,2024-01-26T22:00:54,2024-01-26,857,129,Online,Afterpay,COUPON-A--,5.8,AUD
438,2024-01-26T02:03:22,2024-01-26,832,85,Retail,PayPal,COUPONA--9,1.02,AUD
488,2024-01-26T10:55:09,2024-01-26,886,116,Retail,Afterpay,COUPON0Z--,12.09,AUD
707,2024-01-26T02:32:23,2024-01-26,866,63,Online,Credit Card,COUPONAZ9-,18.88,AUD
933,2024-01-26T23:34:54,2024-01-26,877,104,Online,Afterpay,COUPON9-Z-,10.59,AUD
1026,2024-01-26T12:37:31,2024-01-26,864,98,Retail,PayPal,COUPON--9Z,17.24,AUD
1035,2024-01-26T10:36:28,2024-01-26,850,109,Online,PayPal,COUPON900Z,12.95,AUD
1050,2024-01-26T07:58:17,2024-01-26,802,126,Retail,Credit Card,COUPON0ZZZ,18.21,AUD
1122,2024-01-26T23:08:47,2024-01-26,840,126,Retail,PayPal,COUPON-A-9,7.81,AUD
1169,2024-01-26T12:36:56,2024-01-26,858,98,Online,Afterpay,COUPON-A-0,8.32,AUD
1193,2024-01-26T16:41:54,2024-01-26,871,134,Online,PayPal,COUPON9Z9Z,3.72,AUD
1621,2024-01-26T13:32:20,2024-01-26,824,141,Online,PayPal,COUPON9Z-0,12.25,AUD
1679,2024-01-26T01:57:46,2024-01-26,867,137,Online,PayPal,COUPONAZ--,1.66,AUD
1777,2024-01-26T13:07:12,2024-01-26,805,57,Retail,PayPal,COUPON00ZA,12.06,AUD
1842,2024-01-26T00:17:06,2024-01-26,835,69,Online,Credit Card,COUPON---9,4.81,AUD
1859,2024-01-26T04:02:56,2024-01-26,863,119,Online,Credit Card,COUPON9ZA9,8.99,AUD
2199,2024-01-26T19:48:08,2024-01-26,892,144,Online,Credit Card,COUPONA---,13.82,AUD
2204,2024-01-26T23:24:02,2024-01-26,858,85,Retail,Credit Card,COUPON-9-Z,7.05,AUD
2251,2024-01-26T21:47:20,2024-01-26,817,113,Online,Credit Card,COUPONA-0-,10.36,AUD
2406,2024-01-26T04:21:21,2024-01-26,863,109,Retail,PayPal,COUPON--9Z,15.28,AUD
2425,2024-01-26T13:04:06,2024-01-26,868,139,Online,Afterpay,COUPON-A--,13.42,AUD
2427,2024-01-26T15:19:32,2024-01-26,851,72,Retail,Afterpay,COUPON00AA,9.95,AUD
2515,2024-01-26T22:48:55,2024-01-26,898,54,Online,Credit Card,COUPON90A9,12.26,AUD
2567,2024-01-26T20:10:30,2024-01-26,870,72,Retail,Credit Card,COUPONZ9-Z,2.73,AUD
2600,2024-01-26T06:22:20,2024-01-26,846,78,Retail,Credit Card,COUPON-0AZ,14.12,AUD
2749,2024-01-26T06:02:14,2024-01-26,860,54,Retail,Credit Card,COUPON--00,10.09,AUD
2776,2024-01-26T15:03:06,2024-01-26,838,71,Retail,PayPal,COUPON9A0-,18.65,AUD
2777,2024-01-26T14:06:32,2024-01-26,862,103,Online,Afterpay,COUPON00-0,12.96,AUD
3007,2024-01-26T23:31:27,2024-01-26,899,66,Retail,Afterpay,COUPON-ZAA,12.56,AUD
3149,2024-01-26T13:24:50,2024-01-26,825,108,Online,PayPal,COUPON-A0-,19.73,AUD
3218,2024-01-26T04:46:30,2024-01-26,800,108,Retail,Credit Card,COUPON0ZA-,10.64,AUD
3241,2024-01-26T12:12:09,2024-01-26,898,107,Online,Afterpay,COUPON9-90,11.38,AUD
3340,2024-01-26T08:26:51,2024-01-26,865,50,Retail,Credit Card,COUPONA-9Z,5.06,AUD
3478,2024-01-26T09:30:23,2024-01-26,882,99,Online,PayPal,COUPONZ--Z,6.5,AUD
3498,2024-01-26T20:51:19,2024-01-26,843,116,Retail,PayPal,COUPONZZ9A,6.65,AUD
3508,2024-01-26T07:08:42,2024-01-26,811,105,Retail,PayPal,COUPON----,0.65,AUD
3793,2024-01-26T15:56:31,2024-01-26,879,124,Retail,PayPal,COUPONA--0,4.57,AUD
3951,2024-01-26T17:39:54,2024-01-26,886,95,Online,PayPal,COUPON099-,19.78,AUD
3971,2024-01-26T02:47:36,2024-01-26,876,143,Online,Afterpay,COUPON--0-,12.64,AUD
3975,2024-01-26T16:56:07,2024-01-26,820,69,Online,Afterpay,COUPONZZ--,6.32,AUD
4213,2024-01-26T07:38:50,2024-01-26,857,136,Retail,Afterpay,COUPON-Z99,9.73,AUD
4224,2024-01-26T11:15:18,2024-01-26,801,96,Online,Credit Card,COUPON9-Z-,5.88,AUD
