sensor_ts,store_id,shelf_id,temperature_c,humidity_pct,battery_mv
2025-02-06T19:14:09,33,SHELF-A--9,12.25,46.33,3146
2025-02-03T09:00:32,33,SHELF--0ZZ,4.75,78.24,4089
2025-02-21T09:25:23,33,SHELF----0,6.26,26.17,3128
2025-02-11T16:12:24,33,SHELF-0090,19.89,43.96,4049
2025-02-09T19:44:56,33,SHELF--9--,34.55,20.05,3834
2025-02-02T02:31:54,33,SHELF-----,24.2,76.74,3546
2025-02-04T16:41:44,33,SHELF-99--,26.13,25.39,3654
2025-02-14T06:49:14,33,SHELF-A---,10.08,20.11,3509
2025-02-18T13:15:22,33,SHELF--A--,14.7,32.41,3505
2025-02-06T16:48:52,33,SHELF-Z990,19.85,55.02,3747
2025-02-23T21:30:54,33,SHELF-99Z-,37.71,62.87,3754
2025-02-05T04:08:04,33,SHELF--0-9,11.64,37.2,4123
2025-02-20T00:10:53,33,SHELF----Z,5.73,75.52,3274
2025-02-01T13:55:03,33,SHELF-A9Z0,33.84,68.3,3693
2025-02-14T10:12:23,33,SHELF----0,28.74,36.27,3000
2025-02-11T19:54:36,33,SHELF----0,12.2,46.11,3980
2025-02-06T00:38:39,33,SHELF--A99,34.25,24.2,3519
2025-02-19T03:27:30,33,SHELF-90--,16.9,68.03,4186
2025-02-03T04:03:10,33,SHELF---00,16.48,32.25,3307
2025-02-06T23:26:17,33,SHELF-9---,14.85,21.43,3013
2025-02-24T17:52:36,33,SHELF-0AA-,4.71,28.61,3109
2025-02-12T09:55:30,33,SHELF-A--9,25.6,36.5,3621
2025-02-08T08:46:19,33,SHELF-A---,14.46,37.0,4184
2025-02-10T23:12:44,33,SHELF-A99-,21.43,51.03,4048
2025-02-01T14:51:42,33,SHELF-Z-9Z,30.29,21.24,3426
2025-02-12T18:20:31,33,SHELF-Z00-,2.54,25.71,3304
2025-02-06T12:32:50,33,SHELF-A-0-,21.01,76.05,3675
2025-02-26T09:54:12,33,SHELF-Z99Z,6.75,37.5,3680
2025-02-22T10:37:48,33,SHELF-A9AA,22.28,41.73,3623
2025-02-14T21:06:42,33,SHELF--ZZ-,29.17,79.42,3298
2025-02-22T07:29:02,33,SHELF-----,38.89,49.13,3129
2025-02-20T02:56:11,33,SHELF----0,15.29,62.56,4089
2025-02-22T01:10:50,33,SHELF--9-9,22.52,21.94,4141
2025-02-19T09:18:42,33,SHELF--9-A,31.29,75.75,3468
2025-02-19T07:58:47,33,SHELF-Z99Z,5.33,41.94,3155
2025-02-12T03:57:52,33,SHELF-A90-,4.44,33.43,3954
2025-02-28T10:06:12,33,SHELF-AZ9Z,4.39,47.96,3714
2025-02-17T10:34:27,33,SHELF-A00Z,4.54,35.27,3331
2025-02-02T13:27:48,33,SHELF-0A0-,0.2,70.44,3126
2025-02-01T21:13:47,33,SHELF-A9A-,22.76,32.96,3120
2025-02-27T13:37:40,33,SHELF-9A-A,7.73,59.26,4140
2025-02-08T04:45:56,33,SHELF-00-A,13.94,54.18,3909
2025-02-15T21:53:25,33,SHELF--0-9,13.76,22.95,3489
2025-02-06T16:34:49,33,SHELF--0ZZ,22.95,59.14,3336
2025-02-18T02:37:25,33,SHELF-0090,29.94,28.06,3444
2025-02-11T14:12:00,33,SHELF--A--,15.21,26.59,3751
2025-02-01T12:01:02,33,SHELF-----,25.63,67.28,3354
2025-02-05T00:33:19,33,SHELF--0ZZ,17.88,56.33,3412
