order_id,order_ts,order_dt_local,customer_id,store_id,channel,payment_method,coupon_code,shipping_fee,currency
342,2024-02-25T16:12:22,2024-02-25,828,97,Retail,Credit Card,COUPON-Z0Z,16.11,AUD
494,2024-02-25T16:22:58,2024-02-25,875,118,Retail,Afterpay,COUPON09A0,11.59,AUD
546,2024-02-25T14:16:38,2024-02-25,888,83,Retail,Credit Card,COUPONZ90Z,0.71,AUD
797,2024-02-25T21:48:49,2024-02-25,860,70,Online,Credit Card,COUPON99-A,7.65,AUD
948,2024-02-25T20:55:20,2024-02-25,838,82,Online,PayPal,COUPON0--9,15.86,AUD
1016,2024-02-25T17:53:27,2024-02-25,816,74,Online,Credit Card,COUPON009A,12.16,AUD
1164,2024-02-25T08:31:02,2024-02-25,874,120,Retail,PayPal,COUPONA-9-,13.99,AUD
1277,2024-02-25T19:07:20,2024-02-25,846,64,Online,PayPal,COUPON-000,19.32,AUD
1401,2024-02-25T09:09:14,2024-02-25,898,91,Retail,Credit Card,COUPONAZA-,4.77,AUD
1460,2024-02-25T17:20:32,2024-02-25,831,79,Retail,Afterpay,COUPONAZ00,17.29,AUD
1557,2024-02-25T22:16:44,2024-02-25,849,97,Retail,PayPal,COUPON9Z--,12.26,AUD
1598,2024-02-25T19:50:37,2024-02-25,868,86,Online,Credit Card,COUPON-A90,7.19,AUD
1601,2024-02-25T07:05:53,2024-02-25,800,135,Online,Credit Card,COUPON---9,15.36,AUD
1607,2024-02-25T02:53:24,2024-02-25,875,77,Retail,PayPal,COUPON900-,10.63,AUD
1690,2024-02-25T06:03:27,2024-02-25,822,99,Retail,Credit Card,COUPON9A-0,13.73,AUD
1815,2024-02-25T03:44:14,2024-02-25,867,130,Online,PayPal,COUPONA000,18.42,AUD
1822,2024-02-25T15:02:58,2024-02-25,819,123,Online,PayPal,COUPON0Z9-,17.52,AUD
1925,2024-02-25T11:06:53,2024-02-25,836,126,Retail,PayPal,COUPON9AZ-,1.2,AUD
1996,2024-02-25T21:31:16,2024-02-25,814,89,Retail,Credit Card,COUPON0-0-,10.2,AUD
2009,2024-02-25T02:23:18,2024-02-25,859,76,Retail,PayPal,COUPON-0A-,13.85,AUD
2316,2024-02-25T06:17:27,2024-02-25,839,136,Online,Afterpay,COUPON-99-,10.94,AUD
2590,2024-02-25T05:47:26,2024-02-25,892,111,Online,Credit Card,COUPON9--Z,12.22,AUD
2675,2024-02-25T12:19:56,2024-02-25,823,77,Online,Credit Card,COUPON-Z9-,2.54,AUD
2687,2024-02-25T02:00:47,2024-02-25,846,53,Retail,PayPal,COUPON-9ZZ,12.35,AUD
2726,2024-02-25T13:22:07,2024-02-25,853,89,Online,Afterpay,COUPONZ-99,0.99,AUD
2825,2024-02-25T12:07:04,2024-02-25,894,50,Online,Credit Card,COUPONA-00,16.68,AUD
2873,2024-02-25T17:30:59,2024-02-25,830,57,Retail,Afterpay,COUPONZ--A,7.11,AUD
3179,2024-02-25T12:58:06,2024-02-25,838,130,Online,PayPal,COUPON-A-Z,17.13,AUD
3265,2024-02-25T06:19:56,2024-02-25,859,89,Online,Afterpay,COUPONA-Z0,1.65,AUD
3309,2024-02-25T02:22:40,2024-02-25,874,61,Retail,PayPal,COUPON---A,7.75,AUD
3414,2024-02-25T17:12:41,2024-02-25,871,138,Retail,Afterpay,COUPON00AZ,8.97,AUD
3673,2024-02-25T09:17:39,2024-02-25,869,133,Online,PayPal,COUPON0--A,18.82,AUD
3677,2024-02-25T02:22:10,2024-02-25,873,94,Retail,Afterpay,COUPON-AA0,10.15,AUD
3906,2024-02-25T19:35:05,2024-02-25,818,57,Online,Credit Card,COUPONA-Z9,2.86,AUD
3925,2024-02-25T17:41:06,2024-02-25,892,72,Online,Credit Card,COUPON90AA,15.49,AUD
3992,2024-02-25T14:09:45,2024-02-25,857,143,Retail,PayPal,COUPON--90,5.42,AUD
4125,2024-02-25T01:02:22,2024-02-25,825,64,Online,Credit Card,COUPONZ-ZA,1.27,AUD
4161,2024-02-25T01:26:48,2024-02-25,888,125,Retail,PayPal,COUPON-A-0,14.29,AUD
4203,2024-02-25T05:17:04,2024-02-25,829,125,Retail,Credit Card,COUPONZ-90,17.88,AUD
