order_id,order_ts,order_dt_local,customer_id,store_id,channel,payment_method,coupon_code,shipping_fee,currency
117,2024-03-23T09:12:51,2024-03-23,842,116,Online,Afterpay,COUPON-AA0,16.43,AUD
273,2024-03-23T16:39:47,2024-03-23,882,139,Retail,PayPal,COUPON-99-,19.02,AUD
405,2024-03-23T18:27:56,2024-03-23,850,130,Online,Credit Card,COUPON-0-A,9.87,AUD
449,2024-03-23T11:03:57,2024-03-23,846,83,Online,PayPal,COUPON00--,8.41,AUD
525,2024-03-23T08:12:57,2024-03-23,845,60,Retail,Afterpay,COUPON9090,18.32,AUD
578,2024-03-23T09:11:04,2024-03-23,859,108,Retail,Credit Card,COUPON9Z--,15.33,AUD
763,2024-03-23T16:12:14,2024-03-23,881,88,Online,Credit Card,COUPONZ99A,7.0,AUD
968,2024-03-23T02:18:39,2024-03-23,869,60,Online,Credit Card,COUPON9-99,13.34,AUD
1134,2024-03-23T23:36:23,2024-03-23,807,90,Retail,PayPal,COUPON9909,19.31,AUD
1165,2024-03-23T06:58:47,2024-03-23,885,130,Retail,Credit Card,COUPON90-0,15.54,AUD
1195,2024-03-23T04:55:50,2024-03-23,813,147,Retail,Credit Card,COUPON99-0,14.81,AUD
1334,2024-03-23T00:50:35,2024-03-23,836,136,Retail,Credit Card,COUPONA---,7.22,AUD
1357,2024-03-23T10:30:56,2024-03-23,821,147,Online,Credit Card,COUPON--9Z,12.64,AUD
1360,2024-03-23T20:45:00,2024-03-23,815,96,Online,Credit Card,COUPONAA0Z,17.08,AUD
1369,2024-03-23T02:27:20,2024-03-23,836,60,Online,PayPal,COUPON0Z-A,16.76,AUD
1451,2024-03-23T07:44:06,2024-03-23,872,128,Online,PayPal,COUPONZZ-0,11.0,AUD
1565,2024-03-23T19:53:19,2024-03-23,857,110,Online,Afterpay,COUPON--9Z,9.51,AUD
1717,2024-03-23T00:38:59,2024-03-23,894,129,Retail,PayPal,COUPON9ZA9,3.38,AUD
1764,2024-03-23T17:21:07,2024-03-23,896,81,Online,PayPal,COUPON9900,7.95,AUD
1879,2024-03-23T10:27:32,2024-03-23,829,79,Retail,Afterpay,COUPON-9ZZ,19.51,AUD
2188,2024-03-23T14:28:50,2024-03-23,841,118,Online,PayPal,COUPON9909,17.35,AUD
2209,2024-03-23T13:51:55,2024-03-23,846,55,Online,Afterpay,COUPON-09-,12.76,AUD
2242,2024-03-23T17:57:28,2024-03-23,854,51,Online,Afterpay,COUPON9A-A,6.81,AUD
2358,2024-03-23T23:05:00,2024-03-23,881,63,Online,Afterpay,COUPON-ZA0,10.33,AUD
2684,2024-03-23T01:52:22,2024-03-23,887,97,Online,PayPal,COUPONZA-0,10.21,AUD
2729,2024-03-23T17:34:13,2024-03-23,835,112,Retail,PayPal,COUPONZ0-0,3.52,AUD
2927,2024-03-23T19:49:44,2024-03-23,847,83,Online,PayPal,COUPONZ-9A,0.06,AUD
3058,2024-03-23T21:42:47,2024-03-23,812,89,Retail,Credit Card,COUPON--9-,18.08,AUD
3248,2024-03-23T02:43:19,2024-03-23,801,100,Online,Afterpay,COUPON-9-Z,19.11,AUD
3282,2024-03-23T22:37:48,2024-03-23,853,128,Retail,Afterpay,COUPONA-9-,17.02,AUD
3364,2024-03-23T18:43:26,2024-03-23,896,94,Retail,Credit Card,COUPON0A9Z,2.91,AUD
3419,2024-03-23T04:11:58,2024-03-23,838,84,Online,Credit Card,COUPON9AA-,12.77,AUD
3476,2024-03-23T18:58:00,2024-03-23,811,83,Retail,PayPal,COUPON9-09,19.97,AUD
3800,2024-03-23T11:45:22,2024-03-23,875,148,Online,Credit Card,COUPON0A09,5.56,AUD
3856,2024-03-23T10:53:59,2024-03-23,874,128,Retail,Credit Card,COUPON09AA,5.55,AUD
3876,2024-03-23T19:09:28,2024-03-23,810,139,Retail,PayPal,COUPON--99,9.25,AUD
4026,2024-03-23T02:02:07,2024-03-23,884,92,Retail,PayPal,COUPONZ-AZ,7.23,AUD
4135,2024-03-23T10:46:33,2024-03-23,899,73,Online,Credit Card,COUPONZA00,12.81,AUD
4167,2024-03-23T17:53:19,2024-03-23,807,144,Online,Afterpay,COUPONA-Z9,11.69,AUD
