sensor_ts,store_id,shelf_id,temperature_c,humidity_pct,battery_mv
2025-03-30T13:57:23,35,SHELF-Z990,20.9,57.32,3170
2025-03-27T02:03:45,35,SHELF-090Z,6.18,51.55,3127
2025-03-10T13:50:12,35,SHELF-----,23.98,39.49,3877
2025-03-23T17:24:41,35,SHELF-Z-A-,26.6,66.02,3086
2025-03-19T17:05:44,35,SHELF--9-0,25.9,28.24,3734
2025-03-09T02:38:08,35,SHELF-00--,31.48,76.64,3975
2025-03-28T15:33:54,35,SHELF-0A0-,15.72,28.43,4163
2025-03-23T18:31:01,35,SHELF-A09A,17.88,62.93,3673
2025-03-12T19:20:36,35,SHELF-90ZA,16.47,21.33,3605
2025-03-01T22:26:58,35,SHELF--ZA0,11.16,42.96,3013
2025-03-31T15:53:29,35,SHELF--ZA0,3.54,71.45,3680
2025-03-09T14:12:51,35,SHELF-ZZZ-,29.44,40.8,3934
2025-03-26T11:44:27,35,SHELF--0--,26.71,59.5,4008
2025-03-09T08:44:23,35,SHELF-A9Z0,31.92,78.52,3947
2025-03-31T20:50:38,35,SHELF-9-9A,4.67,65.51,3769
2025-03-26T00:56:59,35,SHELF-Z09-,32.77,65.14,3069
2025-03-03T04:30:46,35,SHELF-990-,6.87,45.64,3015
2025-03-30T04:44:12,35,SHELF-00-0,32.75,24.93,3528
2025-03-20T08:13:38,35,SHELF-ZA9-,6.73,39.4,3765
2025-03-06T08:01:32,35,SHELF--0--,7.93,60.78,4133
2025-03-31T04:03:36,35,SHELF-Z0--,0.13,49.47,3166
2025-03-31T07:46:15,35,SHELF-9-9A,5.74,79.8,3239
2025-03-06T02:09:08,35,SHELF-A09A,24.72,60.44,3486
2025-03-26T13:30:58,35,SHELF-----,9.67,55.1,4105
2025-03-11T01:32:59,35,SHELF--0ZZ,17.73,68.32,3712
2025-03-09T11:12:41,35,SHELF-9-Z-,9.96,46.52,3152
2025-03-18T10:11:21,35,SHELF---A-,20.07,55.49,3538
2025-03-16T01:17:58,35,SHELF-99--,6.23,23.84,3207
2025-03-19T00:52:20,35,SHELF--9-0,18.97,20.09,4097
2025-03-20T21:36:30,35,SHELF-A9-Z,23.95,45.73,3231
2025-03-28T10:04:12,35,SHELF-0--0,12.83,71.0,4129
2025-03-24T03:19:14,35,SHELF-99Z-,24.71,56.45,3518
2025-03-15T02:59:25,35,SHELF-Z99Z,20.5,47.93,3836
2025-03-02T11:57:41,35,SHELF-00Z0,38.82,49.71,3890
2025-03-02T17:56:31,35,SHELF-ZA9-,14.24,56.97,3253
2025-03-13T12:01:23,35,SHELF-A00Z,36.2,22.96,3737
2025-03-05T22:12:40,35,SHELF-ZZZ-,36.92,59.48,3075
2025-03-08T01:35:36,35,SHELF-A-9A,29.17,23.14,3065
2025-03-25T17:52:20,35,SHELF-99Z-,30.07,75.95,3686
2025-03-23T03:39:32,35,SHELF-0A0-,4.12,67.13,3891
2025-03-01T19:11:46,35,SHELF--A99,34.52,76.68,3518
2025-03-05T02:37:57,35,SHELF-Z-9Z,23.36,67.35,3910
2025-03-05T18:43:08,35,SHELF-Z-A-,4.5,28.29,3615
2025-03-11T12:58:06,35,SHELF--A99,14.57,42.62,3156
2025-03-16T13:25:31,35,SHELF-----,14.29,58.56,3346
2025-03-19T04:51:51,35,SHELF-9---,12.68,37.75,3714
2025-03-13T13:09:46,35,SHELF-ZZA9,22.76,69.89,3982
2025-03-12T04:13:50,35,SHELF--A--,4.83,37.68,3690
2025-03-24T03:11:57,35,SHELF-A9A-,21.85,39.57,3557
2025-03-20T20:10:44,35,SHELF--0AZ,7.96,21.53,3786
2025-03-03T06:48:06,35,SHELF-----,38.57,40.69,4031
2025-03-01T15:01:25,35,SHELF--9Z-,11.15,79.1,3618
2025-03-08T05:09:35,35,SHELF-00-0,23.99,76.3,3525
2025-03-27T23:39:44,35,SHELF-----,23.84,45.0,3151
2025-03-12T09:15:16,35,SHELF-0090,14.74,31.42,3005
2025-03-08T21:55:11,35,SHELF---00,25.58,45.01,3384
2025-03-08T01:25:47,35,SHELF--A9A,12.54,25.58,3812
2025-03-22T20:08:33,35,SHELF-99Z-,23.43,71.83,3096
2025-03-31T23:19:38,35,SHELF--0-9,17.43,35.87,3416
2025-03-11T05:31:18,35,SHELF-99Z-,21.61,73.55,3965
2025-03-22T22:58:48,35,SHELF-A9Z0,4.71,58.72,4051
2025-03-15T20:42:15,35,SHELF-----,25.0,44.54,3911
2025-03-13T18:07:09,35,SHELF-A-9A,9.15,52.65,3985
2025-03-05T14:17:59,35,SHELF-9ZZZ,11.13,70.73,3901
