order_id,line_number,product_id,qty,unit_price,line_discount_pct,tax_pct
115920,77,9740,6,238.0539,0.175,0.1174
915326,83,7029,4,28.3103,0.0731,0.139
947847,164,1659,10,173.8843,0.2267,0.0581
105907,182,3722,9,451.9187,0.1134,0.113
406222,354,98,5,14.5954,0.1318,0.1111
57889,446,175,2,266.0841,0.1317,0.1382
80007,650,141,8,173.6224,0.1759,0.0916
142111,713,184,5,330.858,0.0312,0.0604
268145,827,137,6,6.9732,0.0925,0.141
969995,899,197,2,345.6997,0.0541,0.1219
897773,1023,219,1,26.6772,0.1827,0.1003
244797,1030,41,7,77.2074,0.2446,0.1316
453707,1049,228,10,289.7576,0.2184,0.1141
825417,1070,198,9,49.5353,0.1715,0.111
253808,1124,161,10,258.0074,0.1873,0.0587
542104,1296,217,4,213.0246,0.0723,0.0923
584762,1315,56,7,232.4437,0.0076,0.1459
979637,1316,53,7,62.9973,0.171,0.0655
563794,1449,233,10,186.4424,0.0697,0.0649
670957,1525,234,4,492.6618,0.047,0.0638
647624,1554,174,2,378.0285,0.2411,0.0683
674917,1605,51,9,430.0103,0.0209,0.0844
348457,1699,189,4,204.0243,0.1631,0.0711
252017,1828,23,8,316.1275,0.0749,0.1135
99944,2080,10,3,15.7255,0.1534,0.1282
477503,2235,192,7,25.5611,0.1705,0.1476
366243,2453,169,6,156.12,0.0872,0.1074
975505,2474,47,3,366.1877,0.1755,0.0512
60603,2538,165,1,140.1297,0.1433,0.137
645954,2567,190,7,286.6592,0.0089,0.0851
515797,2670,85,8,65.887,0.0962,0.0658
285628,2772,198,1,325.8034,0.1388,0.1172
829937,2840,33,8,242.2962,0.0062,0.1036
881363,2860,217,4,246.1085,0.0116,0.1089
973648,2874,105,1,111.0556,0.1365,0.1254
363818,2993,36,7,353.9156,0.0432,0.1218
231964,3132,98,5,225.2678,0.2249,0.0653
657471,3143,243,5,140.1665,0.0922,0.0682
453589,3160,87,2,103.4854,0.1792,0.1299
679436,3176,80,3,428.0897,0.1906,0.0618
596281,3249,42,2,126.142,0.2489,0.1125
763903,3261,110,2,310.2728,0.1798,0.0508
391366,3324,1,6,147.0413,0.1696,0.1493
165488,3587,80,5,35.7562,0.0855,0.1155
776744,3719,125,3,317.228,0.2041,0.0668
10146,3786,30,9,283.7116,0.1155,0.1243
247229,3951,198,3,75.5062,0.1204,0.0713
214112,4075,69,2,347.8286,0.2476,0.106
337375,4125,56,5,336.1706,0.11,0.0605
512187,4242,52,4,489.5054,0.1994,0.142
835473,4245,79,8,225.9034,0.2362,0.0509
892621,4327,5,8,16.155,0.1276,0.1067
325130,4422,70,1,413.1339,0.0242,0.0571
724464,4478,114,8,28.2698,0.0282,0.1001
243612,4489,84,4,419.8147,0.0022,0.13
697984,4520,217,2,405.3196,0.2063,0.1062
959152,4555,193,5,25.1793,0.1444,0.0906
339938,4748,240,8,313.0197,0.1965,0.1007
64244,4756,164,6,371.9646,0.1253,0.0583
83745,5053,217,1,225.4433,0.1741,0.1195
864321,5088,169,2,416.2007,0.0836,0.1338
411314,5109,68,2,308.1978,0.1424,0.0996
357667,5124,249,10,341.7826,0.172,0.1146
675194,5129,162,3,12.3225,0.1221,0.0973
635918,5130,135,1,348.4219,0.2472,0.0912
435151,5322,232,8,258.981,0.0831,0.1426
588165,5348,240,1,445.0352,0.1071,0.1243
922667,5443,35,8,195.8816,0.0689,0.0858
83425,5525,78,10,224.8862,0.0452,0.0927
114860,5564,99,10,389.2381,0.1,0.106
474123,5607,110,7,44.4031,0.0245,0.0892
216146,5999,71,10,89.3217,0.1363,0.1381
991548,6034,115,6,34.2723,0.0231,0.0747
542201,6115,216,9,347.9766,0.0459,0.1367
213409,6126,76,9,46.1603,0.1086,0.0512
365090,6127,211,1,223.7925,0.1216,0.1193
690141,6190,150,2,340.43,0.1088,0.0514
882361,6214,96,2,148.0089,0.0715,0.0983
922105,6389,203,5,8.9168,0.1547,0.0521
864262,6396,69,6,319.3356,0.1155,0.0633
310168,6473,151,1,325.9131,0.1383,0.1089
704184,6702,71,3,275.4686,0.1612,0.1254
169186,6747,237,2,30.0029,0.0533,0.127
817009,6776,202,4,412.3132,0.2398,0.1467
503929,6832,200,4,398.5958,0.1987,0.1193
985051,6850,34,4,115.7214,0.1819,0.0973
550720,6973,103,5,218.5314,0.133,0.1249
787874,6995,118,10,212.9861,0.0792,0.1251
978763,7122,51,4,306.7647,0.0075,0.1176
537135,7177,143,10,409.067,0.1063,0.1136
604074,7209,16,7,295.5193,0.2293,0.1404
462527,7225,40,3,100.7474,0.0445,0.1099
124111,7478,122,7,100.9335,0.0306,0.1072
875255,7541,242,3,260.6609,0.1891,0.1477
963221,7554,170,3,167.1958,0.1009,0.1018
520374,7626,207,4,17.3287,0.2052,0.1043
815407,7677,34,4,34.6476,0.0639,0.1255
278716,7877,75,9,300.0409,0.0274,0.0962
587796,8147,4,6,471.5824,0.0168,0.1274
873712,8190,145,8,183.818,0.1665,0.0915
981303,8229,54,4,396.1308,0.113,0.0807
288514,8277,176,3,390.573,0.0703,0.0562
674228,8323,151,4,208.642,0.0419,0.1101
183812,8399,198,2,460.0045,0.1591,0.1498
581448,8411,176,7,443.2004,0.0927,0.1173
799529,8448,75,2,269.706,0.1072,0.1479
535936,8454,168,4,420.0231,0.2197,0.1495
628591,8545,187,8,39.4253,0.2283,0.1218
52052,8604,219,8,388.8084,0.1021,0.1487
390442,8640,216,8,274.3144,0.162,0.095
481665,9036,20,3,302.3419,0.1465,0.0857
481125,9051,164,1,405.779,0.0817,0.1003
775842,9129,64,8,170.5023,0.0239,0.0678
914017,9216,235,9,346.1164,0.0653,0.1437
927423,9234,229,7,23.7043,0.2225,0.1151
964890,9336,228,2,486.9361,0.2497,0.1357
452725,9355,113,8,351.5455,0.1832,0.1157
393349,9445,245,10,364.7649,0.2071,0.1161
740377,9529,192,8,432.2376,0.067,0.1449
983707,9603,133,8,69.0396,0.197,0.0673
439933,9696,110,9,327.2767,0.1492,0.0512
