sensor_ts,store_id,shelf_id,temperature_c,humidity_pct,battery_mv
2025-03-01T12:59:58,49,SHELF--0ZZ,36.49,75.42,4064
2025-03-15T11:11:17,49,SHELF---A-,25.35,78.43,3687
2025-03-09T02:14:54,49,SHELF--ZZ-,25.82,61.78,4178
2025-03-14T09:40:20,49,SHELF-A--9,14.54,62.18,3306
2025-03-06T13:02:29,49,SHELF-Z09-,29.27,70.89,3779
2025-03-04T14:24:54,49,SHELF-A9-Z,30.17,72.61,3054
2025-03-13T19:58:01,49,SHELF-A09A,32.34,48.24,3445
2025-03-02T04:30:05,49,SHELF-Z-90,32.01,42.71,4146
2025-03-23T14:57:52,49,SHELF-A00Z,37.21,22.62,3256
2025-03-23T21:30:09,49,SHELF-00Z0,24.33,66.9,4096
2025-03-12T00:08:33,49,SHELF--9-A,9.56,23.41,3180
2025-03-28T20:18:44,49,SHELF-----,16.31,67.42,4169
2025-03-05T08:51:08,49,SHELF-ZZA9,35.36,37.23,3029
2025-03-02T13:18:41,49,SHELF-A---,30.54,61.44,3098
2025-03-06T01:56:55,49,SHELF-A--9,30.41,20.52,4182
2025-03-23T11:01:49,49,SHELF-Z-9Z,33.93,72.38,3991
2025-03-05T22:54:41,49,SHELF-ZA9-,18.99,51.39,3704
2025-03-02T16:00:18,49,SHELF-A-ZA,9.76,49.78,3444
2025-03-27T00:55:49,49,SHELF-0--0,15.85,63.86,3370
2025-03-25T04:49:38,49,SHELF-A--0,22.16,30.32,3939
2025-03-09T16:39:50,49,SHELF--A--,3.98,28.74,3127
2025-03-02T18:30:18,49,SHELF-A-9A,10.32,41.27,4026
2025-03-27T03:46:13,49,SHELF-A-ZA,19.78,39.42,3301
2025-03-11T02:01:42,49,SHELF-ZA9-,11.79,50.44,3717
2025-03-19T03:11:57,49,SHELF--9-0,30.94,20.15,4075
2025-03-14T21:52:30,49,SHELF-00--,25.67,33.9,3897
2025-03-22T17:21:41,49,SHELF-9-Z-,9.66,68.27,4104
2025-03-13T04:06:06,49,SHELF-99--,26.98,39.14,3432
2025-03-10T12:48:24,49,SHELF-A00Z,25.86,37.48,3675
2025-03-05T05:47:27,49,SHELF-9-Z-,28.27,25.27,3157
2025-03-26T05:01:32,49,SHELF-A--0,14.98,48.02,3996
2025-03-05T17:44:42,49,SHELF-Z09-,38.25,63.09,3002
2025-03-22T05:57:58,49,SHELF-----,3.27,62.52,3378
2025-03-04T20:10:16,49,SHELF--0--,5.13,21.99,3971
2025-03-05T21:45:23,49,SHELF-A-A9,30.58,51.19,3749
2025-03-17T19:18:37,49,SHELF-ZZA9,6.47,43.87,3527
2025-03-24T17:32:37,49,SHELF-99-Z,30.06,28.37,3261
2025-03-21T06:33:46,49,SHELF-0A0-,24.35,22.92,3139
2025-03-26T01:00:28,49,SHELF-90ZA,4.44,20.47,4068
2025-03-16T23:55:31,49,SHELF-A---,8.59,23.26,4030
2025-03-26T20:48:50,49,SHELF--0AZ,35.91,31.65,4012
2025-03-17T05:14:10,49,SHELF-0Z-A,13.88,77.56,3342
2025-03-18T10:17:19,49,SHELF--A--,28.86,23.9,3601
2025-03-09T07:30:26,49,SHELF--9--,32.3,23.98,4195
2025-03-07T14:04:01,49,SHELF-Z990,33.38,50.66,3427
2025-03-29T17:21:22,49,SHELF-----,10.13,67.98,3456
2025-03-04T19:24:47,49,SHELF-A-A9,8.36,49.7,3514
2025-03-09T03:39:32,49,SHELF-0--A,12.81,22.46,4063
2025-03-03T21:03:55,49,SHELF----A,23.5,35.98,3233
2025-03-13T13:36:29,49,SHELF-A00Z,1.2,38.82,3427
2025-03-18T22:50:23,49,SHELF-Z-9Z,16.11,52.67,4111
2025-03-26T18:10:03,49,SHELF--0--,29.81,20.9,4141
2025-03-23T18:38:38,49,SHELF-----,5.15,49.93,3638
2025-03-08T23:36:51,49,SHELF-Z-0-,9.52,45.44,3531
2025-03-12T00:21:05,49,SHELF-A--9,23.12,77.24,3353
2025-03-17T20:32:43,49,SHELF-ZZZ-,13.15,20.65,3826
2025-03-22T10:10:35,49,SHELF--ZA0,32.6,52.32,3165
2025-03-08T19:32:25,49,SHELF--9--,3.79,59.51,3527
2025-03-13T23:29:19,49,SHELF-0-ZZ,3.26,23.7,3525
2025-03-10T18:07:33,49,SHELF-990-,4.4,24.68,3882
2025-03-29T01:20:10,49,SHELF-A-9Z,24.78,52.44,3726
2025-03-14T04:02:44,49,SHELF-A-9A,15.5,61.74,3204
2025-03-31T05:27:37,49,SHELF--9-9,16.89,66.98,3175
2025-03-09T23:00:17,49,SHELF-00Z0,6.11,73.79,3530
2025-03-12T17:47:07,49,SHELF-Z-A-,35.43,67.97,3137
2025-03-20T02:27:21,49,SHELF-99--,3.32,67.07,3785
2025-03-11T15:40:46,49,SHELF-090Z,10.79,62.61,4103
2025-03-19T13:11:41,49,SHELF-0-9-,38.32,44.43,3824
2025-03-20T08:51:58,49,SHELF-90ZA,10.96,56.08,3405
2025-03-02T15:52:44,49,SHELF-9A9A,17.64,54.42,3900
2025-03-01T16:29:19,49,SHELF-A90-,26.2,39.01,3405
2025-03-09T08:34:24,49,SHELF-Z00-,1.42,29.55,3037
2025-03-06T07:00:32,49,SHELF-9-Z-,30.13,62.96,3974
2025-03-14T11:02:51,49,SHELF--00-,26.85,63.85,3952
2025-03-22T18:14:16,49,SHELF-0AA-,6.53,48.43,3778
2025-03-25T18:21:48,49,SHELF--0ZZ,21.99,30.58,3789
2025-03-09T16:49:58,49,SHELF-Z00-,38.9,77.95,3069
2025-03-10T08:12:46,49,SHELF-Z-A-,35.38,26.36,3757
2025-03-27T19:12:54,49,SHELF-----,38.2,52.87,3250
2025-03-10T12:07:08,49,SHELF-A---,0.08,43.15,3762
2025-03-28T23:37:40,49,SHELF-9A-Z,14.21,78.41,3948
2025-03-09T18:39:36,49,SHELF-A99-,27.87,57.13,3479
2025-03-27T19:14:19,49,SHELF-0Z-A,26.35,45.65,3670
2025-03-30T13:05:01,49,SHELF--ZA0,15.68,22.65,3522
2025-03-20T02:31:06,49,SHELF-99-Z,2.39,72.6,3012
2025-03-19T07:22:19,49,SHELF-A---,16.54,79.53,4130
2025-03-18T12:35:25,49,SHELF--0--,28.9,78.57,3189
2025-03-25T14:47:33,49,SHELF-AZ9Z,33.26,77.7,3488
2025-03-05T08:07:04,49,SHELF-Z-90,36.99,42.29,3531
