order_id,line_number,product_id,qty,unit_price,line_discount_pct,tax_pct
846258,159,4293,9,434.7874,0.1173,0.0798
486094,270,2639,9,190.0112,0.0564,0.0597
803857,352,219,1,332.1206,0.1008,0.1234
759046,459,241,1,480.1043,0.1755,0.091
42816,592,150,9,263.3091,0.0955,0.056
648772,925,40,9,50.7511,0.0826,0.0668
405527,1098,118,8,370.3861,0.084,0.0703
454292,1181,62,2,335.4643,0.148,0.0835
477535,1386,207,6,70.8375,0.1902,0.1049
271175,1387,142,1,437.7355,0.104,0.0661
553515,1424,54,1,405.1734,0.1821,0.071
287567,1458,159,9,487.2082,0.0739,0.0504
43879,1465,243,1,53.907,0.043,0.1216
849788,1470,53,7,76.8242,0.0936,0.06
336691,1483,27,1,84.5819,0.0076,0.0684
634110,1494,108,1,25.2231,0.111,0.1023
482385,1528,59,5,408.4289,0.0815,0.0733
873678,1558,193,4,416.928,0.0303,0.0944
319637,1635,45,9,384.9641,0.1545,0.1454
973505,1647,79,5,475.725,0.1874,0.1346
862116,1918,136,4,366.0398,0.0421,0.092
314741,1950,17,1,165.6511,0.0105,0.1067
732964,1998,244,9,274.1575,0.0722,0.0949
912075,2281,120,8,316.1694,0.2238,0.1167
396494,2299,182,7,378.2976,0.2429,0.1216
90565,2304,190,3,270.7474,0.0578,0.0906
54149,2343,74,2,423.1161,0.0869,0.135
842693,2433,154,4,89.4329,0.2274,0.1023
225385,2506,139,8,236.9453,0.2358,0.0874
528447,2582,217,9,247.0425,0.0886,0.0769
987531,2599,70,10,111.3077,0.1423,0.0948
796083,2791,195,6,329.2381,0.2051,0.0615
949392,2862,197,5,195.0959,0.1051,0.1342
585996,2897,173,6,152.342,0.1752,0.1326
633803,2916,46,5,470.9752,0.2391,0.0804
942352,3000,108,3,392.9709,0.1199,0.0805
584982,3017,196,3,115.5018,0.1838,0.0566
366003,3031,136,7,191.6025,0.2248,0.0647
604191,3619,44,5,151.0647,0.2404,0.124
113728,3634,128,6,449.6122,0.0397,0.0991
857221,3660,187,10,418.1817,0.1117,0.126
432938,3752,79,3,91.4863,0.038,0.1448
725465,3773,135,2,264.669,0.0906,0.0617
502024,3850,112,2,43.6084,0.1711,0.0975
25945,3869,97,5,92.5439,0.0823,0.1247
821741,3872,138,10,170.2713,0.1744,0.08
824798,4225,82,2,297.3254,0.2432,0.0767
112464,4365,185,9,407.3124,0.2108,0.1002
717714,4382,16,1,253.8567,0.0682,0.0773
879840,4408,191,10,487.4282,0.0388,0.0587
543990,4534,65,10,47.9796,0.0882,0.0756
458387,4579,94,6,211.6985,0.1961,0.1452
93757,4590,48,4,402.6822,0.2068,0.0695
343668,4649,98,8,42.1396,0.0147,0.1197
233965,4704,52,9,178.4415,0.1546,0.1179
591803,4844,163,2,64.0387,0.1518,0.1426
741561,4914,30,10,108.2928,0.0843,0.0952
43661,5094,200,9,161.5796,0.1564,0.1389
149868,5135,144,10,283.0398,0.1456,0.0548
834158,5151,83,7,383.9654,0.0103,0.117
307891,5207,55,8,39.5099,0.2403,0.1344
319347,5233,94,5,491.2985,0.0982,0.0712
877108,5308,205,6,205.1901,0.0546,0.1466
267971,5478,180,4,182.1725,0.1786,0.0997
679967,5511,61,8,162.7566,0.0037,0.1248
757663,5633,110,1,273.9801,0.0578,0.0934
742839,5645,109,6,352.954,0.0446,0.1301
147361,5742,206,2,229.0833,0.0084,0.1349
111135,5820,195,9,413.5199,0.1344,0.1133
276742,5862,103,2,226.1228,0.0435,0.0759
364984,5942,3,8,300.1301,0.1611,0.0725
13717,5944,25,4,168.9752,0.244,0.1358
982816,6188,25,1,486.6665,0.0046,0.1136
128079,6331,51,3,314.9312,0.143,0.0632
8661,6365,92,6,336.4509,0.2216,0.144
359950,6368,154,10,18.5903,0.1412,0.0734
34053,6427,50,9,42.6462,0.0771,0.1003
426141,6546,126,10,188.6395,0.1499,0.0949
294712,6550,211,7,281.6121,0.0458,0.0792
496899,6618,137,10,148.4975,0.1432,0.0643
740868,6670,21,7,302.5697,0.2172,0.0678
362036,6764,100,9,430.8302,0.1924,0.1455
658294,6801,180,9,301.4379,0.0992,0.1184
2235,7103,177,1,67.2736,0.113,0.0608
222135,7319,211,4,245.5025,0.154,0.1106
670887,7467,243,8,271.0836,0.2328,0.1383
49531,7479,20,4,286.125,0.131,0.1127
476168,7649,43,9,309.2039,0.0486,0.1233
30785,8134,47,8,168.5718,0.1479,0.0736
476640,8293,216,2,469.6716,0.0006,0.1228
173533,8319,33,2,199.2735,0.1749,0.0892
999402,8329,178,6,472.4576,0.2495,0.1151
305127,8355,162,6,29.9584,0.1324,0.0905
116912,8610,71,6,469.0573,0.1628,0.0522
788998,8854,136,7,99.1969,0.2212,0.0768
526127,9019,216,10,314.8136,0.1315,0.0896
981943,9094,175,9,421.377,0.0072,0.1056
999402,9141,98,2,473.0191,0.1426,0.1438
45611,9151,150,8,419.3551,0.0292,0.0595
804149,9181,149,7,35.8983,0.0014,0.131
185767,9210,5,1,187.0224,0.2119,0.1028
649278,9295,36,10,161.6888,0.007,0.0788
252455,9617,198,6,448.7696,0.1212,0.0777
838147,9682,163,7,300.9799,0.2343,0.0706
93216,9711,220,8,408.2975,0.0435,0.0773
143807,9915,10,4,95.9411,0.137,0.111
24933,10030,102,7,7.6755,0.1418,0.1099
323003,10033,29,4,159.4331,0.1976,0.1387
244180,10129,205,3,76.1751,0.134,0.0532
535705,10227,14,2,128.4044,0.1795,0.1016
905078,10447,76,7,194.9607,0.086,0.0923
623711,10672,91,8,230.631,0.0496,0.0513
600692,10694,184,10,359.1195,0.0751,0.1467
483117,10714,141,9,33.5072,0.2087,0.1094
369229,10835,42,5,268.9045,0.1833,0.0716
896607,10877,2,7,243.5763,0.0822,0.071
120927,10976,197,3,423.7459,0.0994,0.1382
764714,11018,27,5,321.8314,0.2407,0.0965
855872,11077,37,5,374.0962,0.1896,0.1313
898514,11186,211,1,206.8437,0.1304,0.1084
62216,11439,114,9,451.3772,0.1533,0.0953
751384,11463,90,8,266.7598,0.1984,0.0751
528649,11562,3,8,23.449,0.0873,0.0946
786785,11606,196,1,205.198,0.1898,0.0807
838242,11687,25,5,181.2351,0.2128,0.1246
826092,11864,222,4,107.9409,0.1711,0.0544
108829,11876,215,6,484.1186,0.1058,0.0568
79462,12046,117,5,322.8237,0.0985,0.0942
56171,12261,173,9,230.5402,0.0571,0.1303
935468,12265,19,7,307.3619,0.0235,0.0943
896644,12269,95,5,209.0052,0.1592,0.0874
108238,12294,147,6,421.6356,0.0214,0.0913
564565,12299,161,8,369.648,0.0,0.0615
512157,12415,40,8,112.1379,0.1489,0.0833
180717,12663,58,3,46.7815,0.1685,0.0753
699927,12827,206,1,26.8889,0.2123,0.0781
785002,12871,213,1,493.442,0.1131,0.0643
920143,13229,14,3,423.6212,0.0759,0.0537
318011,13263,14,4,381.5602,0.0837,0.1101
75143,13407,55,8,174.173,0.1566,0.12
102510,13446,99,4,238.4055,0.2436,0.1369
641804,13777,38,6,158.9289,0.1646,0.135
672261,13786,12,8,295.0526,0.0257,0.0713
225068,13848,43,6,101.9622,0.0974,0.1087
334842,13881,190,6,380.0881,0.1827,0.1496
438610,13918,79,4,366.7484,0.1755,0.1132
988324,14001,38,8,494.0157,0.1644,0.051
384684,14017,87,8,276.4076,0.1133,0.1027
584356,14044,161,1,54.2471,0.216,0.1494
472577,14075,232,4,436.5875,0.1869,0.1467
566936,14437,40,4,145.7007,0.0195,0.1146
61803,14446,3,7,460.7561,0.1547,0.0848
355339,14470,188,10,119.0664,0.1208,0.1078
955018,14544,103,1,291.0236,0.0491,0.1451
816382,14559,94,8,232.8761,0.0665,0.1333
226844,14649,119,8,498.5265,0.0871,0.1492
481977,14700,90,4,442.3059,0.2494,0.1411
268838,14739,56,2,268.6741,0.042,0.0782
639002,14920,116,8,493.7827,0.0909,0.0694
701518,15378,156,2,35.7203,0.1031,0.1054
837829,15458,88,8,385.8647,0.149,0.1284
22436,15553,204,10,107.0399,0.0614,0.0507
336889,15676,71,2,228.1197,0.0949,0.0638
635886,15711,2,3,176.3537,0.113,0.0798
233127,15809,144,7,267.4164,0.0746,0.0646
655557,15850,210,7,87.6252,0.0897,0.1211
564107,15871,63,9,494.468,0.1638,0.0878
362194,15893,196,8,72.1122,0.1131,0.116
323009,16066,36,6,284.0613,0.0592,0.0638
887489,16270,15,6,443.6194,0.0589,0.0583
337154,16375,174,2,426.8525,0.0008,0.0591
831904,16528,90,1,460.2021,0.2039,0.0946
807707,16542,237,2,111.977,0.1033,0.1231
72198,16626,187,1,236.4941,0.1508,0.1184
865380,16648,248,3,127.6348,0.2317,0.0966
230013,16736,35,4,419.0446,0.0212,0.1253
432758,16748,42,4,146.183,0.0007,0.1017
56424,16803,183,2,75.2031,0.041,0.1153
569258,16838,100,4,10.9359,0.1822,0.1068
