sensor_ts,store_id,shelf_id,temperature_c,humidity_pct,battery_mv
2025-01-15T23:23:51,19,SHELF-9A-Z,20.23,61.35,3386
2025-01-09T13:43:32,19,SHELF-A---,28.69,24.36,4143
2025-01-05T00:26:32,19,SHELF-A99-,35.32,38.24,3083
2025-01-01T09:42:36,19,SHELF--0ZZ,35.64,29.34,3093
2025-01-19T22:53:17,19,SHELF-----,0.65,23.48,3527
2025-01-28T14:38:55,19,SHELF--9--,33.64,38.56,3124
2025-01-30T04:36:51,19,SHELF-A--0,17.97,59.72,4151
2025-01-26T15:36:24,19,SHELF-ZZZ-,33.66,48.96,3086
2025-01-21T09:23:09,19,SHELF-00--,12.81,37.82,3289
2025-01-26T00:15:58,19,SHELF-ZA9-,27.15,45.62,3918
2025-01-28T03:13:19,19,SHELF--0AZ,6.4,28.13,3739
2025-01-22T19:06:28,19,SHELF-00-A,12.83,54.92,3794
2025-01-12T13:26:51,19,SHELF-A---,18.98,31.08,3217
2025-01-12T04:41:24,19,SHELF--9AA,24.08,25.12,3104
2025-01-11T14:44:38,19,SHELF-99--,0.47,56.04,3717
2025-01-28T02:23:13,19,SHELF-A-ZA,34.41,43.36,3960
2025-01-30T23:22:28,19,SHELF--A--,10.96,49.64,3701
2025-01-31T19:26:14,19,SHELF-ZZZ-,33.61,78.81,3502
2025-01-16T12:36:55,19,SHELF-0A0-,20.06,49.69,3959
2025-01-11T02:48:01,19,SHELF--0--,19.55,69.97,3233
2025-01-02T09:57:51,19,SHELF--0-9,21.41,69.45,3272
2025-01-31T21:40:38,19,SHELF--AZ-,12.38,55.36,4066
2025-01-06T10:32:50,19,SHELF-99-Z,30.88,62.97,3459
2025-01-10T09:40:56,19,SHELF-----,12.31,51.35,3690
2025-01-20T03:01:45,19,SHELF-Z99Z,25.46,25.85,4046
2025-01-19T08:44:25,19,SHELF-0090,11.62,22.44,4027
2025-01-31T18:04:10,19,SHELF--A--,7.65,50.54,3985
2025-01-20T01:06:43,19,SHELF-Z990,31.59,78.46,3721
2025-01-18T23:50:16,19,SHELF-AZ9Z,21.59,57.41,3105
2025-01-05T07:16:17,19,SHELF--A--,4.99,32.2,3099
2025-01-12T11:59:54,19,SHELF---00,12.87,42.12,3836
2025-01-24T16:31:07,19,SHELF-0--0,27.22,50.81,3706
2025-01-17T19:21:55,19,SHELF-9--9,26.98,23.55,3013
2025-01-27T07:25:45,19,SHELF-9A-Z,20.35,61.84,3995
2025-01-04T17:13:54,19,SHELF--0AZ,20.65,22.06,3438
2025-01-20T20:09:08,19,SHELF---A-,11.86,79.42,3396
2025-01-12T23:19:20,19,SHELF---9-,2.37,53.7,3870
2025-01-18T12:33:35,19,SHELF-00-0,39.42,77.61,3012
2025-01-26T22:12:36,19,SHELF----A,21.59,67.69,3904
