order_id,line_number,product_id,qty,unit_price,line_discount_pct,tax_pct
895440,173,7946,3,300.1746,0.1893,0.0927
33075,218,4092,4,159.3123,0.2075,0.0717
837978,335,141,10,335.4608,0.118,0.1051
140367,366,176,9,83.656,0.1863,0.0893
101341,368,216,6,323.1482,0.1006,0.1086
704047,490,104,7,415.5392,0.1148,0.0927
430970,669,150,8,17.495,0.2286,0.069
597698,723,46,6,456.5316,0.0856,0.1294
741182,726,193,1,359.6176,0.102,0.0808
53554,837,174,8,228.5487,0.0435,0.0915
272190,850,167,4,425.2125,0.1037,0.0575
328453,945,32,2,289.8453,0.0737,0.0878
506230,1056,143,7,433.1444,0.0356,0.0909
351279,1209,179,10,208.4181,0.2353,0.1409
303572,1268,170,2,193.2714,0.2103,0.078
468029,1301,78,6,164.0013,0.248,0.1079
597836,1526,64,10,250.275,0.0886,0.0997
97335,1550,125,3,70.3177,0.1073,0.123
231981,1551,164,9,219.8789,0.2002,0.0502
639064,1824,242,9,270.45,0.1123,0.0976
895105,1890,101,2,445.8636,0.2398,0.1243
135138,1991,54,6,312.0014,0.1677,0.0715
426147,2056,112,10,102.2289,0.2099,0.0772
299180,2066,193,5,170.5269,0.0565,0.0723
462813,2113,125,10,314.7748,0.0684,0.1482
346995,2202,156,10,62.6115,0.0974,0.1137
958128,2237,77,8,443.9946,0.0583,0.1294
564748,2259,141,5,49.5074,0.1566,0.1157
477766,2445,214,3,149.3626,0.1777,0.1485
10830,2490,70,5,170.9372,0.2103,0.0772
263936,2546,78,3,437.9476,0.0069,0.0908
367434,2551,237,7,415.2189,0.0199,0.1
623654,2719,241,8,439.0962,0.0131,0.0885
672145,2750,31,2,365.2707,0.0215,0.0616
660443,3006,37,7,181.324,0.052,0.1484
518669,3200,66,4,34.6155,0.1925,0.0888
329800,3226,155,3,52.0293,0.0376,0.1052
90240,3274,243,10,136.9154,0.1848,0.1227
963591,3296,122,7,215.4644,0.2356,0.1197
836626,3313,103,2,32.2144,0.0899,0.0934
497085,3463,12,7,92.01,0.1032,0.1235
721999,3472,175,6,68.8451,0.0356,0.1388
882396,3554,12,6,72.5559,0.2134,0.0762
569831,3562,157,3,109.8892,0.217,0.1046
876554,3681,224,5,161.1685,0.1635,0.1357
520045,3733,92,8,434.8909,0.2066,0.12
511009,3755,41,10,37.3778,0.0319,0.1187
175912,3962,21,2,378.0588,0.162,0.0931
651976,4115,11,6,107.6217,0.015,0.0717
706575,4175,111,6,463.8257,0.1779,0.1211
556162,4180,97,1,429.0183,0.2187,0.1267
938292,4275,230,1,72.6252,0.1142,0.1389
559080,4415,160,1,267.6073,0.2452,0.0507
495994,4557,111,10,26.4835,0.1418,0.0787
901437,4739,122,8,289.47,0.0363,0.1493
219515,4772,4,6,5.0675,0.244,0.1109
227775,4855,162,10,429.6533,0.0302,0.0952
358073,4907,109,6,125.4507,0.239,0.1404
145289,4909,145,5,335.0463,0.2031,0.0968
396640,4941,127,7,384.3533,0.0391,0.1393
986234,4962,108,1,396.4806,0.2289,0.1442
329302,4997,67,4,28.4969,0.1851,0.0866
478106,5068,7,6,75.7022,0.1207,0.1362
743046,5091,190,7,123.8351,0.1701,0.0531
836775,5103,157,8,397.5476,0.0819,0.06
812627,5189,229,10,249.5001,0.0646,0.099
354772,5296,171,3,482.6999,0.1622,0.1172
153809,5332,79,10,207.2426,0.1766,0.0801
585416,5344,134,8,417.7398,0.0761,0.1428
719358,5449,134,9,120.0376,0.0503,0.1156
650256,5561,199,3,299.4132,0.0892,0.0681
429930,5577,199,7,431.2453,0.0344,0.1294
503816,5588,192,5,399.2752,0.1183,0.1445
100151,5628,88,7,5.112,0.1552,0.0837
777516,5822,197,4,390.8434,0.0959,0.0613
345607,5898,155,2,304.966,0.0128,0.1314
379848,6044,93,4,34.1691,0.1501,0.1119
110130,6231,150,3,65.6377,0.1342,0.1228
664089,6237,162,2,124.7039,0.0655,0.0681
677728,6276,182,5,210.0605,0.2223,0.1094
594501,6472,227,8,56.4084,0.1443,0.1391
478918,6597,126,9,188.9233,0.0063,0.099
978796,6677,238,9,250.9704,0.0806,0.0917
186071,6742,31,10,449.2361,0.2103,0.0848
216749,6857,60,6,151.8463,0.1809,0.0959
958727,6897,197,5,255.3318,0.1256,0.1267
681456,7091,218,4,495.8426,0.051,0.1463
929322,7138,121,7,450.7376,0.1488,0.0768
637698,7291,80,6,182.8892,0.2139,0.0912
820907,7384,74,10,259.9378,0.1163,0.1121
715328,7395,170,10,464.0877,0.0731,0.111
191819,7447,27,3,403.7964,0.116,0.1188
