order_id,order_ts,order_dt_local,customer_id,store_id,channel,payment_method,coupon_code,shipping_fee,currency
210,2024-02-16T22:11:49,2024-02-16,846,64,Online,Afterpay,COUPONZ9-0,6.18,AUD
299,2024-02-16T13:15:18,2024-02-16,899,114,Retail,PayPal,COUPON990-,17.73,AUD
343,2024-02-16T14:16:53,2024-02-16,840,146,Online,PayPal,COUPON0Z0-,12.27,AUD
410,2024-02-16T23:31:04,2024-02-16,838,82,Retail,PayPal,COUPONZ9AZ,4.38,AUD
582,2024-02-16T18:15:43,2024-02-16,812,133,Online,PayPal,COUPONZ-9-,8.05,AUD
754,2024-02-16T02:56:25,2024-02-16,804,115,Online,Credit Card,COUPONZ99-,12.37,AUD
867,2024-02-16T05:59:56,2024-02-16,845,111,Online,Afterpay,COUPON-AA9,6.34,AUD
929,2024-02-16T14:30:48,2024-02-16,881,148,Online,Credit Card,COUPON9-09,2.56,AUD
982,2024-02-16T18:06:14,2024-02-16,816,76,Online,Credit Card,COUPON-Z-Z,14.34,AUD
1022,2024-02-16T18:31:44,2024-02-16,849,122,Retail,Afterpay,COUPONZZ--,8.78,AUD
1066,2024-02-16T21:20:24,2024-02-16,828,93,Online,Credit Card,COUPONZ000,18.6,AUD
1069,2024-02-16T15:50:34,2024-02-16,823,65,Retail,PayPal,COUPON9--Z,19.84,AUD
1125,2024-02-16T19:42:34,2024-02-16,815,120,Retail,Credit Card,COUPON009Z,14.62,AUD
1155,2024-02-16T22:43:40,2024-02-16,838,119,Retail,Credit Card,COUPON-0--,13.82,AUD
1188,2024-02-16T04:15:23,2024-02-16,875,82,Retail,PayPal,COUPON0--A,6.83,AUD
1358,2024-02-16T02:42:57,2024-02-16,820,129,Retail,Credit Card,COUPON009Z,2.46,AUD
1438,2024-02-16T15:18:39,2024-02-16,861,50,Retail,PayPal,COUPON-A99,12.81,AUD
1508,2024-02-16T14:10:34,2024-02-16,843,123,Retail,PayPal,COUPON-A0-,18.92,AUD
1594,2024-02-16T05:49:43,2024-02-16,861,130,Retail,Credit Card,COUPON--Z9,15.31,AUD
1688,2024-02-16T21:23:32,2024-02-16,890,114,Retail,Credit Card,COUPON--AZ,5.66,AUD
1694,2024-02-16T21:46:34,2024-02-16,847,61,Online,PayPal,COUPONZ-Z-,16.0,AUD
1812,2024-02-16T20:59:59,2024-02-16,860,69,Online,Afterpay,COUPON9-90,18.64,AUD
1823,2024-02-16T08:51:52,2024-02-16,848,115,Retail,PayPal,COUPON---A,3.76,AUD
1924,2024-02-16T03:52:00,2024-02-16,865,143,Retail,Credit Card,COUPONA0-A,14.18,AUD
1952,2024-02-16T13:42:42,2024-02-16,876,92,Retail,Afterpay,COUPON9-Z0,19.07,AUD
2137,2024-02-16T21:06:11,2024-02-16,869,53,Online,Afterpay,COUPON-A--,17.38,AUD
2216,2024-02-16T05:57:01,2024-02-16,894,148,Retail,PayPal,COUPON0Z0-,5.51,AUD
2250,2024-02-16T14:24:16,2024-02-16,860,97,Retail,Credit Card,COUPONZA-Z,15.44,AUD
2378,2024-02-16T11:49:42,2024-02-16,880,89,Online,Credit Card,COUPON-9--,9.34,AUD
2399,2024-02-16T03:31:01,2024-02-16,810,140,Retail,Afterpay,COUPON0A9A,7.89,AUD
2502,2024-02-16T14:59:51,2024-02-16,829,122,Retail,PayPal,COUPONZA0Z,11.74,AUD
2531,2024-02-16T21:44:58,2024-02-16,854,83,Retail,Credit Card,COUPON--0A,7.32,AUD
2665,2024-02-16T17:12:18,2024-02-16,823,83,Retail,PayPal,COUPON---Z,8.06,AUD
2686,2024-02-16T00:22:57,2024-02-16,812,67,Retail,Afterpay,COUPON-ZA0,15.57,AUD
2798,2024-02-16T19:26:40,2024-02-16,826,117,Retail,PayPal,COUPONZ-00,1.67,AUD
2861,2024-02-16T16:15:43,2024-02-16,887,112,Online,Credit Card,COUPON--9-,5.8,AUD
2903,2024-02-16T07:00:43,2024-02-16,851,55,Online,PayPal,COUPON09A-,5.89,AUD
2942,2024-02-16T08:24:38,2024-02-16,850,83,Retail,PayPal,COUPON090-,0.39,AUD
2986,2024-02-16T21:56:04,2024-02-16,891,82,Online,Afterpay,COUPONA--Z,19.11,AUD
3156,2024-02-16T13:20:21,2024-02-16,845,133,Online,Afterpay,COUPON9A-A,19.67,AUD
3258,2024-02-16T19:52:54,2024-02-16,880,61,Retail,Credit Card,COUPONZAA9,18.98,AUD
3307,2024-02-16T07:58:22,2024-02-16,879,140,Online,PayPal,COUPONZA-9,17.36,AUD
3397,2024-02-16T09:23:57,2024-02-16,886,146,Online,Afterpay,COUPONAA09,13.97,AUD
3472,2024-02-16T02:44:32,2024-02-16,865,89,Retail,Credit Card,COUPON0-Z0,5.93,AUD
3503,2024-02-16T06:49:44,2024-02-16,839,131,Retail,Afterpay,COUPON0-00,4.26,AUD
3727,2024-02-16T11:06:34,2024-02-16,883,98,Retail,PayPal,COUPON-Z9-,14.73,AUD
4025,2024-02-16T22:47:18,2024-02-16,882,132,Retail,Afterpay,COUPON-A-0,0.64,AUD
4089,2024-02-16T23:39:28,2024-02-16,871,98,Retail,Credit Card,COUPON-A9-,5.98,AUD
4169,2024-02-16T17:24:35,2024-02-16,882,54,Online,Afterpay,COUPON-99-,3.93,AUD
4437,2024-02-16T14:18:27,2024-02-16,878,89,Retail,Credit Card,COUPONZAA-,15.9,AUD
4653,2024-02-16T03:04:28,2024-02-16,860,102,Retail,Credit Card,COUPON--9A,10.23,AUD
4706,2024-02-16T17:48:12,2024-02-16,851,116,Retail,PayPal,COUPONZ-0-,8.68,AUD
4719,2024-02-16T10:34:50,2024-02-16,859,101,Retail,PayPal,COUPON-999,10.72,AUD
4844,2024-02-16T11:09:11,2024-02-16,873,83,Online,PayPal,COUPONZ99A,13.82,AUD
4922,2024-02-16T10:23:35,2024-02-16,807,60,Retail,PayPal,COUPONZZ--,3.52,AUD
5034,2024-02-16T05:21:08,2024-02-16,835,58,Online,Credit Card,COUPON9Z0A,0.06,AUD
