order_id,order_ts,order_dt_local,customer_id,store_id,channel,payment_method,coupon_code,shipping_fee,currency
10,2024-02-17T11:19:23,2024-02-17,825,134,Online,Afterpay,COUPONA--9,5.58,AUD
79,2024-02-17T07:18:38,2024-02-17,868,129,Online,Credit Card,COUPONAZA0,2.69,AUD
124,2024-02-17T21:10:15,2024-02-17,839,122,Retail,PayPal,COUPON-9-9,19.36,AUD
185,2024-02-17T20:43:22,2024-02-17,800,105,Retail,Credit Card,COUPONA09-,0.28,AUD
306,2024-02-17T03:42:20,2024-02-17,890,64,Online,Credit Card,COUPONZ-AZ,6.94,AUD
598,2024-02-17T11:32:33,2024-02-17,835,86,Retail,Credit Card,COUPON99A-,2.19,AUD
673,2024-02-17T03:11:22,2024-02-17,816,91,Online,Credit Card,COUPON-0AA,10.21,AUD
815,2024-02-17T01:45:00,2024-02-17,819,94,Online,Afterpay,COUPON909-,5.78,AUD
1116,2024-02-17T00:14:39,2024-02-17,873,83,Online,PayPal,COUPON9A0-,3.6,AUD
1249,2024-02-17T14:20:30,2024-02-17,874,72,Retail,PayPal,COUPONA---,18.0,AUD
1354,2024-02-17T14:30:13,2024-02-17,888,75,Online,PayPal,COUPON0-Z-,17.64,AUD
1368,2024-02-17T01:20:08,2024-02-17,859,129,Online,PayPal,COUPON-0-9,15.26,AUD
1427,2024-02-17T14:39:56,2024-02-17,864,108,Retail,Afterpay,COUPON0-A9,1.23,AUD
1520,2024-02-17T04:11:01,2024-02-17,882,126,Retail,PayPal,COUPON0Z09,13.79,AUD
1656,2024-02-17T09:21:19,2024-02-17,811,134,Retail,Afterpay,COUPON09-A,16.79,AUD
1697,2024-02-17T17:08:31,2024-02-17,810,113,Online,PayPal,COUPON-909,3.83,AUD
1772,2024-02-17T14:10:45,2024-02-17,880,77,Retail,PayPal,COUPONZZ9-,5.17,AUD
1997,2024-02-17T15:02:32,2024-02-17,863,104,Online,Afterpay,COUPON--0-,6.29,AUD
2035,2024-02-17T16:19:20,2024-02-17,846,96,Online,PayPal,COUPON9--0,9.5,AUD
2081,2024-02-17T14:00:05,2024-02-17,844,143,Online,PayPal,COUPON----,10.93,AUD
2171,2024-02-17T11:35:53,2024-02-17,889,112,Retail,PayPal,COUPON9-ZZ,1.24,AUD
2184,2024-02-17T15:14:56,2024-02-17,871,135,Online,Credit Card,COUPONZZ-0,4.38,AUD
2245,2024-02-17T00:28:04,2024-02-17,889,73,Online,Afterpay,COUPON-A-0,12.71,AUD
2336,2024-02-17T21:13:35,2024-02-17,810,94,Retail,Afterpay,COUPON99--,9.21,AUD
2510,2024-02-17T05:47:59,2024-02-17,812,50,Retail,Afterpay,COUPON0--9,6.83,AUD
2557,2024-02-17T06:31:59,2024-02-17,829,64,Online,Afterpay,COUPONZ-Z0,9.26,AUD
2979,2024-02-17T11:40:13,2024-02-17,868,142,Retail,Afterpay,COUPON00A-,12.91,AUD
3013,2024-02-17T03:39:23,2024-02-17,822,63,Retail,Afterpay,COUPONZA-9,10.92,AUD
3125,2024-02-17T09:47:48,2024-02-17,836,136,Online,Afterpay,COUPON-A9Z,16.18,AUD
3231,2024-02-17T11:00:29,2024-02-17,864,113,Retail,Credit Card,COUPON0-AZ,14.77,AUD
3254,2024-02-17T15:59:23,2024-02-17,808,126,Online,Credit Card,COUPON-99-,0.21,AUD
3276,2024-02-17T13:05:07,2024-02-17,828,133,Retail,Credit Card,COUPON-0ZA,17.0,AUD
3301,2024-02-17T14:58:54,2024-02-17,844,124,Retail,Afterpay,COUPONZA-0,15.07,AUD
3334,2024-02-17T17:52:42,2024-02-17,819,57,Online,Afterpay,COUPONAZ-9,13.27,AUD
3404,2024-02-17T23:45:10,2024-02-17,850,90,Retail,Afterpay,COUPON9Z--,11.64,AUD
3427,2024-02-17T13:42:44,2024-02-17,854,99,Online,Credit Card,COUPONA--0,16.62,AUD
3450,2024-02-17T08:57:05,2024-02-17,898,125,Retail,Afterpay,COUPON-ZZ-,19.74,AUD
3657,2024-02-17T08:07:49,2024-02-17,888,106,Retail,PayPal,COUPON0990,8.13,AUD
3778,2024-02-17T16:14:55,2024-02-17,852,59,Retail,PayPal,COUPON00Z9,9.19,AUD
3984,2024-02-17T21:46:25,2024-02-17,886,131,Online,Credit Card,COUPON-900,3.66,AUD
4183,2024-02-17T13:37:19,2024-02-17,897,94,Online,Credit Card,COUPON---A,5.28,AUD
4396,2024-02-17T07:38:19,2024-02-17,856,99,Retail,PayPal,COUPON9---,19.85,AUD
4400,2024-02-17T16:20:57,2024-02-17,882,100,Online,PayPal,COUPON-Z-9,15.54,AUD
4424,2024-02-17T03:33:01,2024-02-17,814,100,Online,Credit Card,COUPON9-90,15.99,AUD
4652,2024-02-17T02:12:54,2024-02-17,818,62,Online,Afterpay,COUPON--ZZ,8.02,AUD
4694,2024-02-17T20:05:12,2024-02-17,820,87,Online,PayPal,COUPON-Z99,8.35,AUD
4881,2024-02-17T19:47:37,2024-02-17,895,127,Online,PayPal,COUPON0-Z-,9.45,AUD
4891,2024-02-17T03:50:29,2024-02-17,846,58,Retail,PayPal,COUPON9-0-,5.25,AUD
5012,2024-02-17T08:57:04,2024-02-17,860,126,Retail,PayPal,COUPON00--,15.09,AUD
