sensor_ts,store_id,shelf_id,temperature_c,humidity_pct,battery_mv
2025-01-08T06:32:38,5,SHELF-0-9-,36.26,42.55,3659
2025-01-29T11:44:35,5,SHELF----Z,30.3,68.64,3797
2025-01-18T06:10:16,5,SHELF--9AA,29.89,29.57,3760
2025-01-01T08:14:28,5,SHELF-090Z,38.94,70.89,3911
2025-01-22T13:39:05,5,SHELF--0ZZ,33.87,43.84,3933
2025-01-12T22:03:28,5,SHELF----Z,9.42,79.8,3171
2025-01-13T20:25:44,5,SHELF--0ZZ,3.27,53.57,3201
2025-01-22T10:55:04,5,SHELF-A--9,36.04,70.79,4113
2025-01-18T04:02:35,5,SHELF-00--,28.28,57.67,3371
2025-01-20T21:08:47,5,SHELF--ZA0,11.59,61.14,4182
2025-01-03T00:52:58,5,SHELF--0-9,11.94,21.58,3143
2025-01-29T21:11:32,5,SHELF-A--9,2.88,21.15,3395
2025-01-13T02:46:24,5,SHELF-99--,21.81,67.77,3918
2025-01-18T20:54:15,5,SHELF-0Z-A,36.26,77.87,3709
2025-01-04T04:52:22,5,SHELF-A-9A,14.61,41.39,3745
2025-01-21T21:08:55,5,SHELF--0ZZ,1.07,20.79,3113
2025-01-07T11:17:19,5,SHELF-99-Z,8.89,48.79,4015
2025-01-26T02:56:37,5,SHELF-A09A,56.85,30.63,3692
2025-01-21T07:26:10,5,SHELF-Z-90,5.41,30.82,3099
2025-01-15T09:23:18,5,SHELF-A00Z,3.17,37.3,3063
2025-01-02T22:11:58,5,SHELF-00--,11.11,34.57,3859
2025-01-04T11:16:02,5,SHELF-Z99Z,16.19,49.35,3899
2025-01-04T11:41:56,5,SHELF-A-0-,17.99,26.01,3807
2025-01-21T23:23:29,5,SHELF-A---,35.0,32.99,3915
2025-01-21T03:27:24,5,SHELF-A---,19.63,34.06,3510
2025-01-09T12:13:37,5,SHELF-Z-A-,32.34,60.82,3608
2025-01-08T00:54:25,5,SHELF----Z,29.25,57.18,3154
2025-01-05T17:36:24,5,SHELF-9A-Z,3.37,28.75,4030
2025-01-03T16:11:03,5,SHELF----0,16.89,44.14,3955
2025-01-08T23:17:29,5,SHELF-A-ZA,29.19,57.37,3790
2025-01-24T05:21:28,5,SHELF-90ZA,4.38,21.39,3805
2025-01-10T09:19:13,5,SHELF-Z-AZ,9.26,39.55,3740
2025-01-21T05:20:31,5,SHELF-AZ9Z,18.42,39.86,4110
2025-01-17T17:50:45,5,SHELF--9Z-,31.59,43.11,3265
2025-01-31T22:55:16,5,SHELF--0--,28.63,34.7,3148
2025-01-31T23:29:48,5,SHELF--0-9,5.52,63.56,3406
2025-01-27T08:19:11,5,SHELF--A99,5.65,78.26,3951
