order_id,order_ts,order_dt_local,customer_id,store_id,channel,payment_method,coupon_code,shipping_fee,currency
95,2024-01-08T05:25:49,2024-01-08,857,110,Retail,Afterpay,COUPONZAA-,3.34,AUD
116,2024-01-08T23:08:29,2024-01-08,896,72,Online,PayPal,COUPONZZ-Z,3.89,AUD
298,2024-01-08T01:06:54,2024-01-08,847,63,Online,Afterpay,COUPON9Z90,19.81,AUD
358,2024-01-08T10:15:42,2024-01-08,807,84,Retail,Credit Card,COUPON0Z-0,1.28,AUD
430,2024-01-08T05:17:18,2024-01-08,847,127,Online,Credit Card,COUPON-Z9A,8.01,AUD
670,2024-01-08T08:48:03,2024-01-08,829,94,Online,Credit Card,COUPONA-A0,6.48,AUD
795,2024-01-08T20:32:35,2024-01-08,856,97,Online,PayPal,COUPON-0A0,13.53,AUD
865,2024-01-08T06:51:53,2024-01-08,893,96,Online,Afterpay,COUPON--9A,17.16,AUD
967,2024-01-08T14:08:19,2024-01-08,875,97,Online,Credit Card,COUPONA9-0,8.59,AUD
969,2024-01-08T06:37:49,2024-01-08,841,95,Online,Afterpay,COUPON-9-0,17.5,AUD
1041,2024-01-08T17:30:30,2024-01-08,810,131,Online,Afterpay,COUPONA---,10.84,AUD
1054,2024-01-08T12:37:08,2024-01-08,838,117,Online,PayPal,COUPON--Z0,14.18,AUD
1211,2024-01-08T19:26:13,2024-01-08,813,84,Retail,Afterpay,COUPON-A9Z,11.61,AUD
1336,2024-01-08T08:28:18,2024-01-08,863,114,Online,PayPal,COUPON09A-,8.72,AUD
1383,2024-01-08T20:23:55,2024-01-08,833,147,Retail,Credit Card,COUPON9-ZA,6.85,AUD
1413,2024-01-08T12:39:08,2024-01-08,820,113,Online,Afterpay,COUPON0-9-,1.02,AUD
1674,2024-01-08T10:32:52,2024-01-08,850,54,Online,Credit Card,COUPON-9-Z,8.21,AUD
1899,2024-01-08T00:10:55,2024-01-08,844,65,Online,Afterpay,COUPON9--Z,2.5,AUD
1974,2024-01-08T03:33:23,2024-01-08,864,63,Retail,Afterpay,COUPON---A,18.3,AUD
2194,2024-01-08T23:19:37,2024-01-08,875,112,Retail,Afterpay,COUPON--Z-,1.92,AUD
2214,2024-01-08T07:33:50,2024-01-08,861,59,Retail,PayPal,COUPONZA-9,2.99,AUD
2231,2024-01-08T00:56:13,2024-01-08,876,128,Online,Afterpay,COUPON90--,10.1,AUD
2269,2024-01-08T18:46:22,2024-01-08,890,147,Retail,Afterpay,COUPONA-ZZ,16.03,AUD
2306,2024-01-08T20:57:57,2024-01-08,874,144,Online,Credit Card,COUPONAA--,10.05,AUD
2458,2024-01-08T23:25:57,2024-01-08,807,113,Retail,Afterpay,COUPON9--9,8.53,AUD
2601,2024-01-08T16:30:03,2024-01-08,807,73,Online,PayPal,COUPON0009,0.46,AUD
2663,2024-01-08T08:34:12,2024-01-08,830,69,Retail,PayPal,COUPON090-,19.68,AUD
2681,2024-01-08T13:07:46,2024-01-08,818,59,Online,Afterpay,COUPON-ZA0,7.18,AUD
2721,2024-01-08T09:31:44,2024-01-08,826,68,Retail,Afterpay,COUPONAAZ-,7.72,AUD
