order_id,order_ts,order_dt_local,customer_id,store_id,channel,payment_method,coupon_code,shipping_fee,currency
57,2024-03-08T02:12:06,2024-03-08,852,85,Retail,Afterpay,COUPON9-00,8.71,AUD
111,2024-03-08T12:58:16,2024-03-08,822,69,Online,Credit Card,COUPONA9-0,1.59,AUD
171,2024-03-08T16:40:16,2024-03-08,866,56,Retail,Credit Card,COUPON-909,13.94,AUD
342,2024-03-08T15:42:03,2024-03-08,893,115,Online,PayPal,COUPON09A9,12.15,AUD
346,2024-03-08T09:27:15,2024-03-08,819,74,Online,PayPal,COUPON0-09,4.2,AUD
376,2024-03-08T19:18:41,2024-03-08,825,145,Online,Afterpay,COUPON09Z9,3.44,AUD
692,2024-03-08T21:40:12,2024-03-08,876,81,Online,Credit Card,COUPONA-A9,11.06,AUD
693,2024-03-08T23:26:10,2024-03-08,830,93,Online,Afterpay,COUPON-A-Z,19.04,AUD
851,2024-03-08T18:31:10,2024-03-08,866,107,Retail,Afterpay,COUPON-9Z0,17.6,AUD
892,2024-03-08T11:22:53,2024-03-08,841,138,Retail,Credit Card,COUPON-99A,7.96,AUD
945,2024-03-08T18:08:31,2024-03-08,880,68,Retail,Afterpay,COUPONZAA0,17.3,AUD
987,2024-03-08T01:14:52,2024-03-08,802,112,Retail,Credit Card,COUPON9A9-,14.29,AUD
1305,2024-03-08T19:03:35,2024-03-08,865,62,Retail,PayPal,COUPON9AA-,10.23,AUD
1324,2024-03-08T00:58:27,2024-03-08,849,109,Online,Afterpay,COUPON900-,18.77,AUD
1377,2024-03-08T20:57:45,2024-03-08,867,115,Online,Afterpay,COUPONA9AA,7.01,AUD
1434,2024-03-08T04:49:40,2024-03-08,866,145,Online,Afterpay,COUPONZ-Z-,15.66,AUD
1681,2024-03-08T00:50:59,2024-03-08,817,86,Retail,PayPal,COUPONAZ--,11.65,AUD
1802,2024-03-08T14:25:21,2024-03-08,843,137,Online,PayPal,COUPON0ZZ-,15.09,AUD
1910,2024-03-08T00:23:01,2024-03-08,814,51,Retail,Afterpay,COUPON-090,18.09,AUD
1943,2024-03-08T16:17:41,2024-03-08,820,78,Online,PayPal,COUPON90ZZ,9.69,AUD
2085,2024-03-08T02:18:18,2024-03-08,826,78,Online,Afterpay,COUPON9A--,6.16,AUD
2095,2024-03-08T15:52:53,2024-03-08,857,72,Online,Afterpay,COUPON-00Z,9.75,AUD
2157,2024-03-08T16:36:15,2024-03-08,871,124,Retail,Credit Card,COUPONZ---,18.88,AUD
2161,2024-03-08T19:12:20,2024-03-08,864,53,Online,PayPal,COUPONZZ0A,19.86,AUD
2258,2024-03-08T02:29:50,2024-03-08,812,51,Retail,PayPal,COUPON9---,1.99,AUD
2265,2024-03-08T19:49:21,2024-03-08,871,62,Online,Credit Card,COUPONA0--,10.66,AUD
2522,2024-03-08T02:53:18,2024-03-08,895,56,Retail,Afterpay,COUPONAAZ-,1.38,AUD
2565,2024-03-08T07:55:49,2024-03-08,884,83,Retail,Credit Card,COUPONAZ-A,14.21,AUD
2804,2024-03-08T10:23:15,2024-03-08,866,125,Online,Afterpay,COUPONZ9-9,5.13,AUD
3182,2024-03-08T17:42:41,2024-03-08,827,65,Online,Afterpay,COUPONZ-Z0,0.83,AUD
3229,2024-03-08T04:50:46,2024-03-08,825,134,Retail,Afterpay,COUPON0---,4.96,AUD
3387,2024-03-08T07:43:10,2024-03-08,857,85,Online,Credit Card,COUPONA90A,2.9,AUD
3424,2024-03-08T04:05:23,2024-03-08,839,145,Retail,Afterpay,COUPON090-,2.03,AUD
3673,2024-03-08T15:49:44,2024-03-08,869,105,Online,PayPal,COUPONZZ00,9.14,AUD
3757,2024-03-08T19:06:50,2024-03-08,878,70,Online,Afterpay,COUPON0AA-,16.31,AUD
3874,2024-03-08T20:13:44,2024-03-08,873,113,Retail,Credit Card,COUPON0ZAZ,8.68,AUD
3933,2024-03-08T16:25:09,2024-03-08,804,81,Online,PayPal,COUPONA--Z,1.77,AUD
4085,2024-03-08T23:10:04,2024-03-08,810,54,Online,Afterpay,COUPON9-0Z,11.91,AUD
4317,2024-03-08T02:40:56,2024-03-08,878,86,Online,Afterpay,COUPON9Z0Z,0.44,AUD
4349,2024-03-08T10:17:14,2024-03-08,874,72,Retail,PayPal,COUPON-ZZZ,16.04,AUD
4456,2024-03-08T05:18:09,2024-03-08,823,76,Retail,Afterpay,COUPON0-A9,12.32,AUD
4540,2024-03-08T11:33:00,2024-03-08,895,139,Retail,Afterpay,COUPON-A0Z,13.59,AUD
4565,2024-03-08T18:54:34,2024-03-08,877,113,Retail,Credit Card,COUPONA-A-,11.8,AUD
4720,2024-03-08T21:04:40,2024-03-08,802,58,Retail,Afterpay,COUPONZ---,6.5,AUD
4945,2024-03-08T04:21:08,2024-03-08,804,55,Retail,Credit Card,COUPON0ZZZ,14.95,AUD
