sensor_ts,store_id,shelf_id,temperature_c,humidity_pct,battery_mv
2025-01-11T13:03:32,32,SHELF-00--,10.59,78.22,3336
2025-01-02T05:32:05,32,SHELF-0--A,29.38,68.57,3979
2025-01-15T07:40:43,32,SHELF--0AZ,21.63,68.93,3053
2025-01-28T20:14:13,32,SHELF--9-A,38.31,67.42,3487
2025-01-24T04:48:04,32,SHELF-A-9Z,29.67,70.45,3767
2025-01-05T11:06:42,32,SHELF--0--,8.48,34.63,3530
2025-01-23T20:49:05,32,SHELF-0-ZZ,18.46,75.53,3795
2025-01-26T02:53:54,32,SHELF-A09A,29.71,57.04,3560
2025-01-23T00:49:55,32,SHELF-A-0-,28.07,24.13,3375
2025-01-20T13:00:24,32,SHELF-A---,29.12,55.57,3146
2025-01-13T16:20:10,32,SHELF-0090,17.96,29.58,4175
2025-01-09T02:59:30,32,SHELF-9ZZZ,6.82,70.72,3509
2025-01-21T10:35:00,32,SHELF--0AZ,33.18,73.39,3342
2025-01-05T13:43:14,32,SHELF-0Z-A,21.22,48.81,3814
2025-01-31T13:25:12,32,SHELF-090Z,34.13,60.5,4129
2025-01-30T17:35:24,32,SHELF--9--,32.07,22.79,3966
2025-01-03T14:20:04,32,SHELF--A--,3.75,27.79,3217
2025-01-20T14:13:09,32,SHELF-----,10.69,32.3,3881
2025-01-30T21:05:31,32,SHELF--9--,12.73,65.26,3074
2025-01-22T19:55:41,32,SHELF-0Z-A,7.04,74.46,4069
2025-01-23T16:06:29,32,SHELF-A-9Z,8.19,43.78,3395
2025-01-13T06:53:49,32,SHELF-ZZA9,24.38,25.63,3981
2025-01-29T10:25:51,32,SHELF--0--,10.74,27.01,3850
2025-01-08T12:07:26,32,SHELF---9-,20.58,72.11,3710
2025-01-30T00:21:58,32,SHELF-00--,18.41,77.97,3189
2025-01-25T13:27:03,32,SHELF-A00Z,14.1,49.38,3879
2025-01-31T11:46:19,32,SHELF-Z-A-,34.44,32.5,3347
2025-01-07T13:38:20,32,SHELF-0-9-,19.95,60.76,3835
2025-01-08T17:09:30,32,SHELF-A--0,29.08,23.56,3938
2025-01-07T21:04:38,32,SHELF-A---,0.51,37.03,3841
2025-01-13T05:05:02,32,SHELF-A9-Z,21.17,24.14,3646
2025-01-31T17:29:23,32,SHELF-A-9A,10.9,29.06,3305
2025-01-03T03:39:15,32,SHELF-AZ9Z,39.37,24.89,3963
2025-01-07T17:23:44,32,SHELF-Z00-,19.2,38.47,3387
2025-01-15T18:07:37,32,SHELF--9--,32.18,79.32,3423
2025-01-29T12:58:29,32,SHELF--9Z0,13.22,31.45,4032
2025-01-24T11:40:27,32,SHELF-A-A9,15.02,53.48,3839
2025-01-19T21:44:20,32,SHELF-00-0,39.3,54.11,3503
2025-01-14T02:47:18,32,SHELF-90--,30.65,60.99,4017
2025-01-09T02:07:33,32,SHELF-990-,18.93,65.02,3044
2025-01-17T07:04:38,32,SHELF-99--,33.0,52.74,3564
2025-01-21T18:32:25,32,SHELF-A-ZA,7.68,43.99,3248
2025-01-13T18:58:51,32,SHELF-Z09-,23.83,58.39,4001
2025-01-15T11:20:42,32,SHELF-----,14.27,49.0,4110
2025-01-14T05:28:28,32,SHELF-Z-90,32.94,47.67,3761
2025-01-05T17:08:29,32,SHELF--A--,14.34,21.63,3362
2025-01-03T11:57:50,32,SHELF----Z,12.38,62.25,4026
2025-01-15T11:29:10,32,SHELF-A-9Z,37.34,65.5,3859
2025-01-05T22:58:33,32,SHELF-AZ9Z,8.66,77.5,3046
2025-01-27T04:46:56,32,SHELF--ZZ-,13.7,47.2,3997
2025-01-11T09:28:02,32,SHELF-9ZZZ,20.97,28.94,3919
2025-01-26T04:52:53,32,SHELF--ZZ-,23.83,61.59,3478
2025-01-18T21:16:55,32,SHELF-0--0,8.22,77.71,3648
2025-01-23T13:07:10,32,SHELF----A,34.02,23.93,3837
2025-01-22T15:01:01,32,SHELF--ZA0,33.29,48.43,4012
2025-01-31T07:36:22,32,SHELF---A-,38.36,60.79,3708
2025-01-04T21:39:53,32,SHELF-Z99Z,4.64,29.49,3001
2025-01-29T00:12:09,32,SHELF--9Z-,39.44,65.76,3468
2025-01-25T10:20:51,32,SHELF--A99,25.15,73.38,3545
2025-01-02T14:50:31,32,SHELF--0AZ,36.38,55.31,3357
2025-01-19T07:57:30,32,SHELF-A---,15.39,34.45,4121
2025-01-17T03:24:54,32,SHELF-Z09-,24.09,71.02,3898
2025-01-15T02:54:29,32,SHELF-0--A,29.68,35.23,3449
2025-01-20T15:03:03,32,SHELF-00-A,31.6,22.95,3084
2025-01-31T16:26:44,32,SHELF--ZZ-,29.55,59.42,3804
2025-01-10T04:51:19,32,SHELF-9---,18.93,31.81,4045
2025-01-12T20:39:21,32,SHELF----A,37.96,70.31,3365
2025-01-31T16:59:48,32,SHELF-A---,25.05,51.74,3517
2025-01-26T00:00:58,32,SHELF-ZZZ-,36.5,59.27,3706
2025-01-04T02:20:07,32,SHELF--0ZZ,29.65,59.0,3020
2025-01-31T17:28:25,32,SHELF-0--A,26.03,43.1,4153
2025-01-22T23:42:31,32,SHELF--9AA,11.82,29.02,3476
2025-01-09T16:48:05,32,SHELF----0,35.37,23.6,3875
2025-01-03T00:07:37,32,SHELF--0ZZ,22.85,77.91,3930
2025-01-22T00:54:08,32,SHELF-A-A9,33.74,78.31,3434
2025-01-11T15:28:46,32,SHELF-A-0-,25.78,72.87,3854
2025-01-24T03:28:49,32,SHELF-9--9,32.87,31.75,4131
2025-01-01T12:39:05,32,SHELF-A-9A,29.58,40.06,3943
2025-01-15T22:30:48,32,SHELF-A-ZA,0.3,79.71,3259
2025-01-17T11:23:48,32,SHELF--ZZ-,31.72,79.46,3265
2025-01-03T05:13:04,32,SHELF-A9Z0,22.62,55.48,3072
2025-01-01T10:04:30,32,SHELF---00,9.53,69.93,3060
2025-01-02T03:44:53,32,SHELF-9---,4.11,75.78,3339
2025-01-06T19:43:27,32,SHELF-090Z,23.68,76.2,3334
2025-01-30T20:01:15,32,SHELF-Z99Z,14.91,64.62,3064
2025-01-08T09:31:31,32,SHELF-A-A9,16.23,50.69,3752
2025-01-21T21:49:36,32,SHELF-9A-Z,36.78,27.0,3428
2025-01-28T01:12:57,32,SHELF-ZA9-,34.21,34.08,3228
2025-01-30T13:34:16,32,SHELF-A-ZA,11.77,75.97,3797
2025-01-13T04:04:00,32,SHELF-A---,12.05,70.31,3471
2025-01-29T21:28:24,32,SHELF--ZA0,16.93,22.15,4133
2025-01-28T13:56:49,32,SHELF--9AA,33.8,56.63,3084
2025-01-11T18:00:29,32,SHELF-0-9-,18.06,41.92,4176
2025-01-23T10:12:20,32,SHELF-9---,36.61,69.14,3123
2025-01-14T11:40:01,32,SHELF--9--,33.62,55.12,4053
2025-01-17T23:55:15,32,SHELF--9Z0,30.64,79.96,3157
2025-01-23T20:10:15,32,SHELF-A99-,5.03,60.88,3163
2025-01-19T04:09:41,32,SHELF-A-9A,7.53,62.6,4002
2025-01-27T09:05:53,32,SHELF-A9-Z,19.11,64.97,3107
2025-01-10T07:39:54,32,SHELF--0-9,1.82,40.13,4046
2025-01-16T00:01:53,32,SHELF-A-A9,8.04,33.19,4136
2025-01-06T18:44:36,32,SHELF-A00Z,5.13,21.83,3445
2025-01-12T04:09:57,32,SHELF--9AA,37.47,77.51,4144
2025-01-09T22:23:58,32,SHELF-A-9Z,16.45,53.85,4071
2025-01-30T07:09:39,32,SHELF--9-A,3.45,51.25,3332
2025-01-02T12:06:11,32,SHELF-ZA9-,17.26,76.44,4188
2025-01-24T22:12:48,32,SHELF--9Z-,12.27,37.14,3906
2025-01-12T20:10:40,32,SHELF-9-Z-,17.66,68.03,4076
2025-01-11T02:19:02,32,SHELF-00-0,8.17,40.63,3267
2025-01-12T04:28:12,32,SHELF-A-9Z,5.11,48.32,3688
2025-01-28T06:16:35,32,SHELF-----,17.79,25.87,3156
2025-01-11T09:51:19,32,SHELF-Z-90,7.21,47.83,3826
2025-01-31T00:47:31,32,SHELF-Z-0-,16.11,79.76,3139
2025-01-24T11:47:49,32,SHELF-Z-90,2.56,66.85,4015
2025-01-20T12:20:26,32,SHELF-A--9,8.98,67.21,4022
2025-01-05T11:28:08,32,SHELF--0ZZ,31.09,26.27,4004
2025-01-15T19:39:16,32,SHELF---00,24.12,49.08,3915
