order_id,order_ts,order_dt_local,customer_id,store_id,channel,payment_method,coupon_code,shipping_fee,currency
117,2024-02-24T00:57:49,2024-02-24,878,89,Online,Credit Card,COUPON-0A9,19.35,AUD
219,2024-02-24T06:29:24,2024-02-24,824,74,Retail,Credit Card,COUPON9Z--,12.18,AUD
392,2024-02-24T12:12:20,2024-02-24,826,115,Online,PayPal,COUPON0--A,11.45,AUD
516,2024-02-24T01:08:00,2024-02-24,895,133,Retail,PayPal,COUPON0-Z9,14.45,AUD
546,2024-02-24T23:05:54,2024-02-24,845,146,Retail,Credit Card,COUPON909-,11.5,AUD
637,2024-02-24T12:22:42,2024-02-24,808,95,Online,Credit Card,COUPON0-A9,13.18,AUD
671,2024-02-24T19:57:14,2024-02-24,863,128,Retail,Credit Card,COUPONA---,0.09,AUD
755,2024-02-24T08:45:25,2024-02-24,875,96,Retail,PayPal,COUPON0090,2.13,AUD
864,2024-02-24T09:21:48,2024-02-24,843,79,Retail,PayPal,COUPONAZZZ,12.26,AUD
904,2024-02-24T18:40:38,2024-02-24,839,150,Online,Credit Card,COUPON0ZAZ,10.74,AUD
1149,2024-02-24T19:43:05,2024-02-24,890,135,Online,PayPal,COUPON-0-9,3.72,AUD
1174,2024-02-24T19:54:38,2024-02-24,854,62,Online,Credit Card,COUPONAAZ-,9.87,AUD
1190,2024-02-24T18:02:40,2024-02-24,870,122,Online,Credit Card,COUPON-00-,10.96,AUD
1353,2024-02-24T22:32:54,2024-02-24,880,150,Retail,Credit Card,COUPON--9Z,2.48,AUD
1401,2024-02-24T02:47:47,2024-02-24,802,127,Online,Credit Card,COUPON-0A-,17.94,AUD
1490,2024-02-24T17:20:06,2024-02-24,895,107,Online,PayPal,COUPON-00-,17.3,AUD
1513,2024-02-24T04:21:58,2024-02-24,816,103,Retail,Credit Card,COUPON-Z9-,19.27,AUD
1578,2024-02-24T22:29:13,2024-02-24,856,82,Online,Afterpay,COUPON-9-Z,19.74,AUD
1592,2024-02-24T03:51:01,2024-02-24,844,138,Online,Credit Card,COUPON-9--,11.6,AUD
1679,2024-02-24T00:32:56,2024-02-24,880,104,Online,Credit Card,COUPON090A,7.14,AUD
1718,2024-02-24T09:07:05,2024-02-24,818,81,Retail,Credit Card,COUPONZ00-,18.83,AUD
1822,2024-02-24T11:22:20,2024-02-24,900,56,Online,PayPal,COUPON0---,15.37,AUD
1844,2024-02-24T05:48:26,2024-02-24,815,76,Online,PayPal,COUPONZ0A9,8.34,AUD
1884,2024-02-24T12:43:38,2024-02-24,891,135,Retail,Credit Card,COUPONAZ--,12.38,AUD
2070,2024-02-24T04:36:59,2024-02-24,869,124,Online,PayPal,COUPON0000,6.13,AUD
