order_id,line_number,product_id,qty,unit_price,line_discount_pct,tax_pct
687039,197,5000,8,102.7566,0.2406,0.1054
117164,209,653,9,269.8036,0.1835,0.0584
992276,243,3727,6,14.4934,0.1404,0.0807
709298,365,164,4,91.8886,0.1612,0.1448
249881,507,174,4,159.9332,0.1558,0.0531
261253,689,94,9,155.6247,0.0332,0.1291
367171,781,85,2,259.6583,0.0188,0.146
795252,821,35,5,61.6484,0.0422,0.0871
55581,1013,181,1,320.191,0.2456,0.06
441501,1032,135,5,253.2134,0.0426,0.1344
585474,1075,94,8,14.0202,0.2151,0.1073
793297,1077,33,5,314.3662,0.0475,0.0834
569087,1130,108,9,480.0216,0.1485,0.139
868030,1175,130,2,74.6739,0.2037,0.0605
441948,1192,229,6,210.8381,0.0159,0.0593
149214,1334,87,7,343.1876,0.169,0.0961
912643,1388,184,4,112.255,0.034,0.1149
498816,1560,48,10,301.1877,0.0831,0.1421
67360,1596,85,2,433.6703,0.0544,0.1088
367053,1616,30,2,372.3652,0.1651,0.0854
685234,1747,99,6,43.0479,0.2252,0.0559
483548,1849,132,4,230.9519,0.213,0.0576
805286,2028,106,2,194.2952,0.1145,0.1262
376253,2111,39,2,419.9467,0.0992,0.078
24969,2120,178,5,445.099,0.1358,0.085
649764,2126,221,2,67.4702,0.2401,0.1389
500775,2146,52,5,239.12,0.1726,0.1166
880382,2337,213,5,479.6335,0.0974,0.1259
28547,2486,62,2,243.9855,0.0571,0.1379
132171,2597,5,7,285.0229,0.1148,0.1199
216659,2644,185,3,193.1484,0.0503,0.1106
796921,2679,45,7,116.253,0.1564,0.0789
476771,2843,201,8,492.8771,0.2064,0.1152
674516,2863,124,1,177.4677,0.1431,0.1443
338175,3033,35,3,111.1569,0.0529,0.1499
903897,3050,70,3,398.8541,0.097,0.0933
753932,3149,90,6,437.8239,0.2041,0.1011
853818,3191,85,6,277.5577,0.1508,0.1387
934996,3265,2,6,236.0827,0.1462,0.1347
571612,3397,81,5,228.9554,0.1955,0.0797
293109,3504,119,1,224.3159,0.1606,0.1389
915953,3604,233,5,126.4872,0.0945,0.0793
270772,3637,200,3,220.2012,0.0949,0.1117
922531,3828,52,10,317.8525,0.2451,0.0651
253189,3919,8,9,192.9965,0.2277,0.0883
317690,4030,130,9,257.8782,0.1257,0.1444
78985,4042,37,3,141.2674,0.139,0.1009
633046,4480,200,6,390.914,0.0049,0.0503
881119,4482,183,2,397.699,0.1306,0.0893
597459,4485,229,4,404.263,0.0887,0.0953
696159,4699,242,9,381.0579,0.1836,0.1062
543502,5002,98,7,283.1212,0.0014,0.095
134456,5074,157,7,410.753,0.1823,0.1026
164294,5156,107,5,123.6981,0.2351,0.1272
476354,5163,14,9,387.3688,0.0026,0.1007
982884,5181,62,4,34.6991,0.0398,0.148
845698,5199,133,1,362.1947,0.0508,0.1001
528703,5201,190,1,41.5381,0.1028,0.1248
508062,5268,195,2,479.4997,0.204,0.0537
605422,5362,41,5,133.2337,0.1384,0.0541
60425,5551,27,6,262.7662,0.0167,0.1256
393783,5569,154,9,331.7675,0.2158,0.1423
474631,5753,96,10,287.746,0.193,0.1343
175992,5824,208,4,243.085,0.1433,0.1281
914307,5949,154,7,78.3599,0.015,0.0974
754653,6082,150,8,343.5144,0.2389,0.0734
269212,6182,107,4,233.8905,0.0695,0.1271
99403,6187,206,3,239.2348,0.1817,0.0778
508614,6399,237,8,428.3337,0.031,0.0654
212896,6602,237,9,66.328,0.0888,0.0752
374829,6621,215,6,130.8937,0.2234,0.1078
317838,6723,89,9,137.1736,0.0654,0.0722
14567,6729,119,1,131.8677,0.0932,0.1318
2125,6770,124,7,411.6697,0.107,0.1145
656380,6846,73,7,449.3277,0.1445,0.1303
532961,6868,28,9,465.0422,0.2129,0.1005
933786,7095,89,1,161.6561,0.1827,0.0649
378135,7106,220,3,464.7215,0.0058,0.0784
552729,7107,201,1,291.0048,0.1739,0.0857
85809,7160,47,6,83.7779,0.1072,0.1241
931384,7327,236,10,242.8098,0.0716,0.0995
522484,7499,152,9,102.3993,0.1877,0.1441
587547,7679,94,2,167.6001,0.1226,0.1411
579357,7685,142,9,108.0236,0.0303,0.0644
957826,7789,221,10,173.5538,0.1202,0.0925
934901,7875,201,10,473.0423,0.2238,0.0567
506411,7933,45,9,495.8986,0.0101,0.1415
472614,7981,115,10,368.1763,0.2357,0.0582
295431,7985,56,9,236.5441,0.1235,0.0835
333553,8036,128,9,442.7888,0.0987,0.0728
117127,8159,249,10,225.323,0.1943,0.1376
815232,8317,176,6,39.4706,0.163,0.1495
304629,8472,145,3,278.2608,0.0599,0.0566
593514,8480,53,1,293.6127,0.2084,0.0696
971216,8502,48,2,120.5802,0.0708,0.068
544965,8504,229,10,90.0611,0.2337,0.1403
415102,8563,107,4,89.2969,0.1929,0.1396
316403,8735,49,5,306.2943,0.1747,0.1076
533229,8807,114,1,262.9224,0.1613,0.1033
397585,8857,120,7,463.9812,0.1102,0.0949
209140,8942,44,8,38.4347,0.1499,0.0789
789495,8948,179,4,38.8768,0.1013,0.0891
745166,9116,105,10,209.62,0.1374,0.1193
81911,9206,133,6,45.8085,0.0453,0.0988
921760,9312,48,6,311.5882,0.2406,0.0587
247408,9427,3,2,400.8642,0.0729,0.0765
163643,9509,21,9,19.6994,0.235,0.0573
508492,9563,219,8,316.7636,0.1174,0.0509
553288,9763,12,5,190.5661,0.2331,0.0579
985523,9998,221,4,169.2613,0.1609,0.0767
874072,10123,98,6,129.7171,0.0557,0.0954
707879,10201,116,2,52.3844,0.0702,0.0882
390543,10240,83,6,202.9668,0.1733,0.0664
367224,10271,16,9,169.1275,0.2086,0.1034
453522,10276,93,5,363.1319,0.1236,0.0572
96293,10306,118,6,330.6477,0.2447,0.0514
761492,10429,199,8,170.5865,0.0509,0.0541
328137,10442,94,8,89.1926,0.0771,0.0565
348464,10476,98,1,340.4551,0.2208,0.1288
497485,10583,179,2,399.4595,0.0431,0.0593
99403,10620,149,10,193.9149,0.1141,0.1265
252850,10673,190,9,191.0065,0.084,0.0805
503927,10816,173,5,246.9996,0.1016,0.083
485137,10983,204,4,412.9263,0.2001,0.0756
919514,11079,196,1,0.0,0.1181,0.0675
384775,11097,51,6,191.5304,0.0271,0.104
471561,11189,168,7,138.152,0.1641,0.0652
56100,11241,201,7,92.3837,0.1003,0.1221
526305,11328,49,1,290.0601,0.1638,0.0734
518423,11352,54,10,423.9315,0.1811,0.0743
197843,11600,236,7,293.8554,0.0409,0.0543
580809,11776,183,3,332.8002,0.1463,0.0558
846907,11859,134,8,51.2672,0.1738,0.0873
311863,11889,109,5,394.2817,0.1136,0.0966
783779,11902,216,2,140.4883,0.1452,0.0967
400854,12017,6,7,259.5495,0.1065,0.1318
425144,12039,188,2,89.3553,0.2238,0.1227
243217,12058,169,2,196.2076,0.0378,0.0556
679609,12184,230,10,140.3087,0.1021,0.1299
628808,12367,84,1,318.2013,0.1484,0.0785
410098,12422,166,10,87.3196,0.0701,0.1326
35625,12504,17,10,393.7855,0.1582,0.1374
777090,12569,198,2,127.5426,0.1257,0.1231
161090,12692,47,1,497.3388,0.0285,0.1392
275354,12720,227,2,281.3201,0.1302,0.0559
362502,12788,62,5,146.0633,0.2009,0.0706
995792,12870,28,2,102.3706,0.1576,0.1391
907258,12874,150,2,219.6517,0.1427,0.0745
561349,13008,30,9,433.3499,0.0068,0.132
176633,13061,221,1,6.6465,0.1614,0.0819
99949,13091,17,5,390.8356,0.1036,0.0519
596231,13224,160,6,242.5685,0.174,0.0558
176633,13403,191,1,330.7297,0.1665,0.0734
557195,13415,39,2,139.0056,0.0066,0.075
773173,13424,6,2,105.4344,0.1449,0.117
986671,13473,192,5,335.2699,0.2435,0.1428
596015,13721,64,6,75.5636,0.0877,0.1458
713241,14103,213,5,465.271,0.2448,0.1169
543352,14126,79,6,142.9055,0.003,0.089
484450,14267,232,3,303.9562,0.1744,0.1106
486927,14413,71,1,263.5823,0.205,0.0516
130127,14459,107,8,19.2061,0.1027,0.1373
954331,14522,152,4,175.4655,0.0165,0.0766
78318,14583,132,1,220.6849,0.185,0.1481
580105,14624,138,4,465.1462,0.2178,0.0848
748069,14748,73,6,78.6896,0.19,0.1259
167613,14911,96,1,209.5809,0.1033,0.0534
305764,14949,223,6,308.1506,0.1633,0.1222
204457,15088,75,10,253.586,0.0107,0.0897
713829,15112,85,7,76.6836,0.0192,0.0824
800279,15225,221,8,387.6169,0.1186,0.0764
877478,15304,186,9,195.8098,0.0455,0.1367
493337,15412,189,10,204.923,0.2304,0.075
124633,15572,48,1,107.8759,0.0224,0.1158
598004,15599,81,2,330.1635,0.125,0.1462
306575,15664,9,4,69.4102,0.1029,0.1235
857583,15710,228,7,255.9022,0.2332,0.0799
641347,16077,17,4,452.3865,0.2235,0.1415
619454,16425,101,3,277.3825,0.2373,0.1016
278543,16496,130,2,251.1887,0.0758,0.1461
586358,16499,70,2,361.3937,0.2028,0.0878
442404,16517,129,4,459.682,0.2134,0.0741
434353,16529,139,9,324.2183,0.1315,0.1267
177437,16532,11,9,302.3602,0.0715,0.0939
871041,16782,8,4,171.2906,0.0315,0.0636
743074,17060,78,9,360.1515,0.2188,0.099
636523,17126,72,3,270.1979,0.1185,0.0666
297562,17158,12,3,425.8683,0.0173,0.0894
991237,17206,56,8,310.6301,0.2031,0.0918
744467,17343,31,10,88.615,0.0741,0.0894
278246,17432,140,6,417.9737,0.0834,0.1168
421742,17520,170,8,484.8713,0.1516,0.1009
489976,17579,32,1,423.334,0.0861,0.06
132361,17590,149,6,180.7843,0.2172,0.1004
237893,17907,180,6,40.6941,0.0067,0.0617
