order_id,line_number,product_id,qty,unit_price,line_discount_pct,tax_pct
540681,64,1002,6,130.2093,0.143,0.1117
235266,148,1950,3,350.7878,0.1238,0.119
470978,272,9266,8,238.0249,0.0275,0.08
892424,290,10138,2,374.9051,0.0949,0.0552
131371,301,54,8,218.5502,0.1023,0.0967
194113,313,151,2,455.6629,0.058,0.1038
884325,329,81,5,312.5147,0.2289,0.1195
578384,442,208,1,466.0642,0.0831,0.0727
413029,504,28,8,389.7386,0.159,0.115
323981,594,241,9,349.9543,0.0422,0.0806
196369,608,28,4,225.5977,0.0519,0.1076
681578,617,195,2,462.1514,0.21,0.0983
325373,627,6,6,138.1675,0.0897,0.1237
457759,950,222,2,489.2442,0.1773,0.1361
911662,1214,102,6,153.0819,0.0657,0.1366
983645,1293,23,1,74.1443,0.1935,0.1029
794209,1303,3,4,403.4726,0.1625,0.0737
178474,1361,234,5,103.4182,0.2144,0.1088
738060,1825,217,6,50.0691,0.1238,0.0567
880476,1853,208,7,245.6106,0.1508,0.1394
829718,1902,236,2,32.9019,0.1324,0.0794
239763,1947,158,3,323.8291,0.239,0.11
628323,1964,44,3,155.0291,0.1374,0.0705
364074,2002,164,1,471.1878,0.0135,0.0878
68375,2085,48,4,45.961,0.0619,0.1058
547785,2153,26,8,133.645,0.1106,0.1385
375429,2227,208,4,361.7968,0.2169,0.0681
854190,2360,76,9,145.027,0.2286,0.131
287832,2367,79,9,330.8705,0.0562,0.0535
410528,2399,195,9,283.9233,0.0452,0.0998
904275,2575,201,7,320.3646,0.0423,0.0668
340739,2683,202,8,349.1703,0.0431,0.062
608756,2712,13,10,274.7355,0.2497,0.1392
191159,2869,52,1,221.6872,0.0602,0.0617
792673,2955,226,6,355.4637,0.0829,0.0714
225645,3025,194,1,276.2875,0.1106,0.1493
830817,3071,56,4,41.6545,0.0375,0.1013
565314,3217,130,6,232.0787,0.1505,0.0762
109566,3335,176,1,57.109,0.098,0.0832
885404,3401,101,2,108.3061,0.1784,0.094
693343,3518,155,5,481.0943,0.0838,0.0516
212902,3595,41,4,321.8653,0.0658,0.063
755322,3722,71,6,377.3809,0.0082,0.0545
209312,3728,129,5,260.9028,0.1271,0.1413
264801,3756,193,8,466.4438,0.0865,0.1009
58348,3808,222,7,102.203,0.2449,0.0939
173577,3839,173,8,82.6275,0.1796,0.0828
97705,3874,229,7,73.4557,0.0897,0.1422
959459,4083,109,3,182.4179,0.1591,0.1117
509391,4183,152,5,364.3788,0.1966,0.08
823728,4189,71,9,497.5934,0.0559,0.115
429048,4196,32,3,187.3365,0.2208,0.1486
473508,4329,205,5,389.8552,0.0994,0.0701
52988,4419,136,2,455.8739,0.1545,0.0568
669643,4506,103,8,253.1218,0.2035,0.1142
797894,4527,180,4,98.005,0.1261,0.0739
372150,4562,220,1,220.3517,0.081,0.1371
623520,4689,65,9,145.6258,0.1593,0.0911
113148,4741,95,3,334.8803,0.0223,0.0966
