order_id,line_number,product_id,qty,unit_price,line_discount_pct,tax_pct
68416,150,9622,6,311.0528,0.1579,0.1072
362793,158,2537,3,374.3561,0.218,0.0888
33697,199,1382,7,18.2754,0.2236,0.0896
180050,253,2367,10,237.8875,0.1511,0.1027
929914,400,97,4,335.7997,0.0708,0.1366
667100,415,198,8,120.4965,0.2329,0.0566
208123,510,238,4,182.4311,0.2127,0.0973
425838,684,164,10,278.9784,0.1765,0.0933
245615,753,90,6,210.7063,0.1134,0.1278
606465,795,168,10,213.4214,0.1433,0.0732
562248,799,100,1,250.9067,0.2366,0.1244
12227,834,61,6,25.9832,0.2269,0.077
435786,954,207,9,231.0817,0.1238,0.1131
38436,984,79,3,262.702,0.0296,0.0991
834640,1003,146,8,314.0878,0.1413,0.0663
776414,1083,224,9,37.4723,0.046,0.0991
966375,1125,215,4,255.3104,0.0893,0.0967
86234,1164,64,8,329.2878,0.2417,0.0534
253950,1218,124,5,473.8178,0.13,0.0961
421641,1397,156,1,258.0059,0.0796,0.092
376607,1406,244,9,456.2985,0.2175,0.1254
78148,1459,141,10,165.4065,0.2295,0.1288
719865,1496,247,1,436.173,0.0734,0.0675
257066,1692,43,1,162.5214,0.2408,0.0888
709846,1713,92,3,260.2923,0.1611,0.106
423354,1821,210,2,446.5063,0.2067,0.0667
196423,1879,242,4,477.6085,0.186,0.06
191515,1922,140,5,91.9663,0.1238,0.0552
109468,1977,49,1,322.429,0.057,0.1139
363527,2070,162,9,460.2115,0.1465,0.1391
204474,2149,19,8,486.1356,0.1811,0.1036
167328,2158,108,8,250.1383,0.0542,0.0839
352512,2223,104,5,148.6906,0.0318,0.0721
813162,2311,230,9,74.0944,0.1663,0.1119
751337,2386,7,10,449.7541,0.2165,0.0665
487131,2462,230,2,93.9473,0.2268,0.0977
429026,2553,227,2,271.9157,0.2495,0.105
600880,2926,208,1,195.4454,0.0322,0.0646
887484,3079,92,3,341.1603,0.1583,0.0838
488148,3082,8,9,360.8686,0.2066,0.0701
633991,3134,192,9,113.2273,0.0716,0.0901
411219,3185,154,2,246.5585,0.1145,0.0692
88252,3306,15,6,87.8033,0.182,0.1038
393374,3529,120,3,306.6723,0.0462,0.0711
291386,3548,165,3,475.8706,0.1401,0.0675
556868,3578,228,5,134.9006,0.1423,0.127
429963,3583,94,2,297.1312,0.211,0.063
374842,3636,88,2,200.1847,0.171,0.1109
309579,3655,130,6,195.6681,0.0698,0.1127
124303,3696,62,3,146.368,0.1859,0.1304
542305,3785,11,5,394.6787,0.0955,0.0515
121692,3899,48,3,304.255,0.1814,0.126
6226,3933,130,1,185.487,0.0501,0.1097
434171,3990,75,7,387.0509,0.0678,0.0635
127373,4025,10,8,29.407,0.0316,0.1133
759303,4085,111,10,437.8749,0.2257,0.131
289480,4106,115,3,15.4441,0.1589,0.1036
883226,4151,126,4,494.265,0.003,0.1111
739549,4227,38,7,397.0303,0.1903,0.0827
308158,4346,45,4,455.7592,0.0485,0.0551
429402,4369,69,10,136.9804,0.1744,0.0746
665397,4460,178,7,122.6522,0.1326,0.0974
448790,4524,136,3,299.4265,0.0587,0.1455
317047,4625,231,10,79.8267,0.148,0.0979
68632,4722,222,8,221.7564,0.0668,0.1056
965075,4742,118,4,197.6887,0.0392,0.0741
795646,4771,17,8,330.0191,0.2449,0.1249
