order_id,order_ts,order_dt_local,customer_id,store_id,channel,payment_method,coupon_code,shipping_fee,currency
38,2024-03-08T15:42:03,2024-03-08,892,114,Online,PayPal,COUPON09A9,12.15,AUD
42,2024-03-08T09:27:15,2024-03-08,818,73,Online,PayPal,COUPON0-09,4.2,AUD
72,2024-03-08T19:18:41,2024-03-08,824,144,Online,Afterpay,COUPON09Z9,3.44,AUD
388,2024-03-08T21:40:12,2024-03-08,875,80,Online,Credit Card,COUPONA-A9,11.06,AUD
389,2024-03-08T23:26:10,2024-03-08,829,92,Online,Afterpay,COUPON-A-Z,19.04,AUD
547,2024-03-08T18:31:10,2024-03-08,865,106,Retail,Afterpay,COUPON-9Z0,17.6,AUD
588,2024-03-08T11:22:53,2024-03-08,840,137,Retail,Credit Card,COUPON-99A,7.96,AUD
641,2024-03-08T18:08:31,2024-03-08,879,67,Retail,Afterpay,COUPONZAA0,17.3,AUD
683,2024-03-08T01:14:52,2024-03-08,801,111,Retail,Credit Card,COUPON9A9-,14.29,AUD
1001,2024-03-08T19:03:35,2024-03-08,864,61,Retail,PayPal,COUPON9AA-,10.23,AUD
1020,2024-03-08T00:58:27,2024-03-08,848,108,Online,Afterpay,COUPON900-,18.77,AUD
1073,2024-03-08T20:57:45,2024-03-08,866,114,Online,Afterpay,COUPONA9AA,7.01,AUD
1130,2024-03-08T04:49:40,2024-03-08,865,144,Online,Afterpay,COUPONZ-Z-,15.66,AUD
1377,2024-03-08T00:50:59,2024-03-08,816,85,Retail,PayPal,COUPONAZ--,11.65,AUD
1498,2024-03-08T14:25:21,2024-03-08,842,136,Online,PayPal,COUPON0ZZ-,15.09,AUD
1606,2024-03-08T00:23:01,2024-03-08,813,50,Retail,Afterpay,COUPON-090,18.09,AUD
1639,2024-03-08T16:17:41,2024-03-08,819,77,Online,PayPal,COUPON90ZZ,9.69,AUD
1781,2024-03-08T02:18:18,2024-03-08,825,77,Online,Afterpay,COUPON9A--,6.16,AUD
1791,2024-03-08T15:52:53,2024-03-08,856,71,Online,Afterpay,COUPON-00Z,9.75,AUD
1853,2024-03-08T16:36:15,2024-03-08,870,123,Retail,Credit Card,COUPONZ---,18.88,AUD
1857,2024-03-08T19:12:20,2024-03-08,863,52,Online,PayPal,COUPONZZ0A,19.86,AUD
1954,2024-03-08T02:29:50,2024-03-08,811,50,Retail,PayPal,COUPON9---,1.99,AUD
1961,2024-03-08T19:49:21,2024-03-08,870,61,Online,Credit Card,COUPONA0--,10.66,AUD
2218,2024-03-08T02:53:18,2024-03-08,894,55,Retail,Afterpay,COUPONAAZ-,1.38,AUD
2261,2024-03-08T07:55:49,2024-03-08,883,82,Retail,Credit Card,COUPONAZ-A,14.21,AUD
2500,2024-03-08T10:23:15,2024-03-08,865,124,Online,Afterpay,COUPONZ9-9,5.13,AUD
2878,2024-03-08T17:42:41,2024-03-08,826,64,Online,Afterpay,COUPONZ-Z0,0.83,AUD
2925,2024-03-08T04:50:46,2024-03-08,824,133,Retail,Afterpay,COUPON0---,4.96,AUD
3083,2024-03-08T07:43:10,2024-03-08,856,84,Online,Credit Card,COUPONA90A,2.9,AUD
3120,2024-03-08T04:05:23,2024-03-08,838,144,Retail,Afterpay,COUPON090-,2.03,AUD
3369,2024-03-08T15:49:44,2024-03-08,868,104,Online,PayPal,COUPONZZ00,9.14,AUD
3453,2024-03-08T19:06:50,2024-03-08,877,69,Online,Afterpay,COUPON0AA-,16.31,AUD
3570,2024-03-08T20:13:44,2024-03-08,872,112,Retail,Credit Card,COUPON0ZAZ,8.68,AUD
3629,2024-03-08T16:25:09,2024-03-08,803,80,Online,PayPal,COUPONA--Z,1.77,AUD
3781,2024-03-08T23:10:04,2024-03-08,809,53,Online,Afterpay,COUPON9-0Z,11.91,AUD
4013,2024-03-08T02:40:56,2024-03-08,877,85,Online,Afterpay,COUPON9Z0Z,0.44,AUD
4045,2024-03-08T10:17:14,2024-03-08,873,71,Retail,PayPal,COUPON-ZZZ,16.04,AUD
4152,2024-03-08T05:18:09,2024-03-08,822,75,Retail,Afterpay,COUPON0-A9,12.32,AUD
4236,2024-03-08T11:33:00,2024-03-08,894,138,Retail,Afterpay,COUPON-A0Z,13.59,AUD
4261,2024-03-08T18:54:34,2024-03-08,876,112,Retail,Credit Card,COUPONA-A-,11.8,AUD
4416,2024-03-08T21:04:40,2024-03-08,801,57,Retail,Afterpay,COUPONZ---,6.5,AUD
4641,2024-03-08T04:21:08,2024-03-08,803,54,Retail,Credit Card,COUPON0ZZZ,14.95,AUD
4674,2024-03-08T15:14:24,2024-03-08,824,96,Retail,Afterpay,COUPON-A9Z,11.87,AUD
4708,2024-03-08T20:34:29,2024-03-08,879,100,Online,Credit Card,COUPONA9Z9,13.79,AUD
