order_id,line_number,product_id,qty,unit_price,line_discount_pct,tax_pct
262328,28,1222,8,431.4339,0.2058,0.1354
481289,302,199,5,293.3633,0.0695,0.0594
660460,350,106,6,31.735,0.1482,0.077
180877,611,218,9,332.4427,0.0791,0.1344
97510,698,114,9,109.0135,0.1504,0.1283
797224,725,115,4,488.4822,0.1406,0.1095
86465,836,8,7,40.0252,0.2093,0.1109
748101,864,135,5,337.272,0.0963,0.0582
539067,912,23,3,56.8353,0.0931,0.0549
773950,958,119,4,384.024,0.0369,0.0588
319829,963,158,6,482.2542,0.1666,0.1354
85278,964,211,7,285.7127,0.0475,0.0743
450812,1084,236,3,124.6205,0.1769,0.1299
76146,1095,164,8,159.5794,0.0971,0.0754
759471,1184,227,9,251.08,0.1921,0.1419
73156,1193,3,1,241.836,0.1429,0.1139
75201,1196,207,2,390.5313,0.1163,0.0615
179209,1257,172,9,469.2696,0.1049,0.0953
72788,1520,137,7,343.8993,0.0382,0.1302
126580,1529,178,3,464.6207,0.0811,0.0643
478522,1694,69,6,7.011,0.005,0.1414
70121,1718,120,1,475.1756,0.0749,0.0629
422941,1837,130,7,482.9348,0.0101,0.065
933847,1884,135,7,83.7623,0.2077,0.1063
101660,2051,120,6,322.8761,0.2127,0.1408
737238,2090,50,5,83.0909,0.1214,0.1315
406007,2175,55,5,196.8019,0.2038,0.0659
938732,2268,177,2,62.7867,0.1049,0.0569
826159,2279,133,1,370.8577,0.0592,0.1247
465218,2406,201,3,6.9432,0.1271,0.0704
800945,2617,16,3,334.0029,0.0969,0.1358
773827,2669,181,5,349.1927,0.2181,0.066
175699,2708,192,9,161.6081,0.107,0.1455
941210,2744,92,9,253.086,0.0011,0.1327
723358,2745,234,2,111.4983,0.0493,0.1248
276026,2932,245,1,412.0362,0.0883,0.1491
254715,2989,105,6,49.3628,0.0892,0.0549
211099,3036,151,4,17.5869,0.1154,0.0897
469212,3093,133,8,93.455,0.0094,0.09
710584,3097,171,9,367.6814,0.1028,0.1178
