order_id,order_ts,order_dt_local,customer_id,store_id,channel,payment_method,coupon_code,shipping_fee,currency
162,2024-01-27T00:21:45,2024-01-27,830,53,Retail,Credit Card,COUPONA000,3.95,AUD
240,2024-01-27T15:29:25,2024-01-27,864,148,Online,Credit Card,COUPONA0A-,10.46,AUD
241,2024-01-27T19:13:47,2024-01-27,865,94,Retail,PayPal,COUPONAA--,16.98,AUD
404,2024-01-27T11:05:35,2024-01-27,888,72,Retail,Afterpay,COUPON0-0-,10.3,AUD
510,2024-01-27T12:53:11,2024-01-27,897,149,Retail,PayPal,COUPONA0Z-,15.04,AUD
549,2024-01-27T15:56:12,2024-01-27,855,121,Retail,Credit Card,COUPON-Z90,17.82,AUD
575,2024-01-27T20:25:56,2024-01-27,875,140,Online,Afterpay,COUPON-0-9,13.99,AUD
758,2024-01-27T07:57:07,2024-01-27,801,88,Retail,Afterpay,COUPON090A,2.21,AUD
771,2024-01-27T23:24:39,2024-01-27,802,114,Online,Credit Card,COUPON-90Z,8.52,AUD
993,2024-01-27T21:25:45,2024-01-27,819,53,Retail,Afterpay,COUPON-0ZZ,0.65,AUD
1059,2024-01-27T01:44:06,2024-01-27,802,77,Online,PayPal,COUPON--0-,0.21,AUD
1143,2024-01-27T19:47:31,2024-01-27,890,52,Online,PayPal,COUPON-0--,10.89,AUD
1162,2024-01-27T16:38:24,2024-01-27,836,76,Retail,PayPal,COUPON9A-9,8.07,AUD
1168,2024-01-27T01:28:10,2024-01-27,886,68,Retail,PayPal,COUPONZ-0-,12.61,AUD
1200,2024-01-27T14:13:13,2024-01-27,868,80,Retail,Afterpay,COUPON-ZA9,7.35,AUD
1246,2024-01-27T13:50:29,2024-01-27,886,99,Online,Credit Card,COUPONZ9-0,13.66,AUD
1247,2024-01-27T10:22:46,2024-01-27,865,108,Online,PayPal,COUPONA0-9,11.29,AUD
1319,2024-01-27T11:14:08,2024-01-27,812,113,Online,PayPal,COUPON--ZA,19.97,AUD
1433,2024-01-27T13:27:19,2024-01-27,831,137,Retail,Credit Card,COUPON-0A-,4.26,AUD
1632,2024-01-27T06:06:24,2024-01-27,815,99,Online,Afterpay,COUPON-9AZ,13.63,AUD
1719,2024-01-27T03:55:45,2024-01-27,897,128,Retail,Credit Card,COUPON00--,11.41,AUD
1771,2024-01-27T20:15:42,2024-01-27,845,134,Online,PayPal,COUPON90-0,9.39,AUD
1830,2024-01-27T18:37:52,2024-01-27,871,131,Online,Credit Card,COUPON0090,9.74,AUD
2010,2024-01-27T09:52:31,2024-01-27,898,139,Retail,Credit Card,COUPON9A9A,6.06,AUD
2046,2024-01-27T04:09:13,2024-01-27,825,83,Retail,Afterpay,COUPON0-0A,1.14,AUD
2141,2024-01-27T21:56:41,2024-01-27,807,99,Online,Credit Card,COUPONA00-,7.34,AUD
2142,2024-01-27T17:22:25,2024-01-27,827,129,Retail,PayPal,COUPON9-Z-,12.31,AUD
2335,2024-01-27T05:53:33,2024-01-27,876,88,Online,Credit Card,COUPON-AZ9,4.46,AUD
2477,2024-01-27T03:58:32,2024-01-27,867,139,Retail,Afterpay,COUPON--AZ,4.84,AUD
2627,2024-01-27T02:14:27,2024-01-27,859,83,Online,Afterpay,COUPONZA--,9.18,AUD
2712,2024-01-27T03:47:05,2024-01-27,859,92,Online,Credit Card,COUPON--Z-,0.63,AUD
2798,2024-01-27T09:22:23,2024-01-27,805,79,Retail,Credit Card,COUPON09-9,16.79,AUD
3026,2024-01-27T11:55:09,2024-01-27,819,72,Online,PayPal,COUPONZ-9Z,15.15,AUD
3256,2024-01-27T13:09:26,2024-01-27,827,61,Retail,PayPal,COUPON-09-,4.94,AUD
3350,2024-01-27T22:55:53,2024-01-27,812,85,Online,Afterpay,COUPONA9A-,3.51,AUD
3364,2024-01-27T16:08:21,2024-01-27,813,99,Retail,PayPal,COUPONA99A,4.73,AUD
3398,2024-01-27T03:50:19,2024-01-27,832,107,Retail,Afterpay,COUPON-Z9-,4.4,AUD
3412,2024-01-27T17:21:08,2024-01-27,882,83,Retail,Credit Card,COUPONA909,11.74,AUD
3493,2024-01-27T02:58:20,2024-01-27,857,68,Retail,Credit Card,COUPON0Z99,14.74,AUD
3835,2024-01-27T02:54:41,2024-01-27,861,102,Online,Afterpay,COUPONA9-A,13.18,AUD
3927,2024-01-27T01:51:45,2024-01-27,801,131,Online,Credit Card,COUPONZ-9Z,8.81,AUD
4048,2024-01-27T04:08:58,2024-01-27,856,139,Online,PayPal,COUPONZA9A,19.99,AUD
4060,2024-01-27T04:17:30,2024-01-27,807,142,Retail,Credit Card,COUPONZ9A-,18.19,AUD
4201,2024-01-27T03:48:04,2024-01-27,815,82,Online,Afterpay,COUPON-0A-,12.51,AUD
4259,2024-01-27T12:12:19,2024-01-27,898,121,Online,PayPal,COUPON9-A9,2.26,AUD
4383,2024-01-27T23:21:33,2024-01-27,852,78,Retail,Afterpay,COUPON0-0-,15.63,AUD
4384,2024-01-27T05:36:29,2024-01-27,824,143,Retail,PayPal,COUPON0--Z,0.2,AUD
4470,2024-01-27T19:21:55,2024-01-27,887,81,Retail,Credit Card,COUPONA-A-,8.03,AUD
4908,2024-01-27T18:36:02,2024-01-27,818,55,Retail,PayPal,COUPONAZ--,7.03,AUD
4929,2024-01-27T13:21:47,2024-01-27,891,129,Retail,PayPal,COUPON90-0,4.84,AUD
5005,2024-01-27T19:05:24,2024-01-27,874,83,Retail,PayPal,COUPONZZ-9,13.32,AUD
5125,2024-01-27T22:49:36,2024-01-27,865,99,Online,Afterpay,COUPON-0ZZ,13.48,AUD
5251,2024-01-27T05:31:54,2024-01-27,872,140,Retail,Afterpay,COUPON--ZA,9.45,AUD
5635,2024-01-27T11:16:54,2024-01-27,820,72,Online,Afterpay,COUPONAZ-9,11.47,AUD
5714,2024-01-27T07:29:22,2024-01-27,877,148,Online,Credit Card,COUPONZ9A0,0.76,AUD
5810,2024-01-27T16:58:45,2024-01-27,847,102,Online,Afterpay,COUPON--AZ,18.45,AUD
6050,2024-01-27T13:37:52,2024-01-27,841,147,Online,Afterpay,COUPONZ--0,17.63,AUD
6060,2024-01-27T04:47:02,2024-01-27,822,136,Online,Credit Card,COUPON--ZZ,3.37,AUD
6191,2024-01-27T02:19:10,2024-01-27,818,140,Online,PayPal,COUPON09--,0.95,AUD
6195,2024-01-27T23:01:34,2024-01-27,879,92,Online,PayPal,COUPONZ9ZA,13.66,AUD
6205,2024-01-27T19:52:19,2024-01-27,828,57,Retail,Afterpay,COUPON---Z,4.97,AUD
6233,2024-01-27T05:22:48,2024-01-27,810,96,Retail,Afterpay,COUPON-090,16.69,AUD
6409,2024-01-27T22:47:31,2024-01-27,893,101,Retail,PayPal,COUPON--9-,10.36,AUD
6446,2024-01-27T20:18:40,2024-01-27,895,104,Online,PayPal,COUPONAA90,12.75,AUD
6783,2024-01-27T13:42:48,2024-01-27,843,105,Retail,PayPal,COUPON-9Z-,4.86,AUD
6891,2024-01-27T19:16:03,2024-01-27,861,58,Retail,Credit Card,COUPONA-Z-,8.92,AUD
6894,2024-01-27T08:30:53,2024-01-27,802,62,Online,Credit Card,COUPONAZZA,3.38,AUD
7029,2024-01-27T00:50:47,2024-01-27,859,87,Online,PayPal,COUPON---9,6.85,AUD
7088,2024-01-27T07:23:33,2024-01-27,832,61,Retail,Afterpay,COUPON----,13.98,AUD
7242,2024-01-27T20:40:56,2024-01-27,839,77,Retail,PayPal,COUPON9-Z9,8.55,AUD
7374,2024-01-27T02:48:11,2024-01-27,823,139,Online,Credit Card,COUPON-A--,2.72,AUD
7408,2024-01-27T18:41:39,2024-01-27,853,77,Retail,PayPal,COUPON0Z0Z,0.2,AUD
7416,2024-01-27T06:00:29,2024-01-27,873,83,Online,Afterpay,COUPON9A0Z,2.28,AUD
7438,2024-01-27T10:46:06,2024-01-27,810,93,Online,PayPal,COUPONZ9AA,9.55,AUD
7526,2024-01-27T19:55:44,2024-01-27,872,67,Retail,Afterpay,COUPON-990,9.43,AUD
7534,2024-01-27T01:10:32,2024-01-27,876,51,Online,Credit Card,COUPONA9-Z,14.17,AUD
7603,2024-01-27T15:29:22,2024-01-27,858,124,Retail,Credit Card,COUPONAA--,19.06,AUD
7660,2024-01-27T15:46:13,2024-01-27,896,99,Retail,Credit Card,COUPON9AAZ,11.06,AUD
7674,2024-01-27T08:52:19,2024-01-27,854,109,Online,Credit Card,COUPON9-A0,3.38,AUD
8040,2024-01-27T14:39:16,2024-01-27,876,58,Online,Credit Card,COUPONA0-0,18.72,AUD
8099,2024-01-27T17:39:54,2024-01-27,817,62,Retail,PayPal,COUPON9A9-,17.47,AUD
8254,2024-01-27T21:02:56,2024-01-27,889,101,Retail,Credit Card,COUPON09Z-,1.68,AUD
8321,2024-01-27T10:52:13,2024-01-27,850,111,Online,PayPal,COUPON9--A,11.03,AUD
8388,2024-01-27T02:31:23,2024-01-27,830,61,Online,PayPal,COUPON-00-,17.99,AUD
