sensor_ts,store_id,shelf_id,temperature_c,humidity_pct,battery_mv
2025-01-15T11:20:33,47,SHELF-0AA-,34.31,74.27,3045
2025-01-14T14:06:21,47,SHELF-A---,38.1,50.27,3655
2025-01-08T05:04:52,47,SHELF-9A9A,22.63,34.24,3777
2025-01-21T00:55:55,47,SHELF-A-9Z,6.74,56.04,3188
2025-01-10T08:49:59,47,SHELF-990-,5.94,72.67,4182
2025-01-17T03:16:25,47,SHELF---99,24.8,50.54,3648
2025-01-24T11:35:35,47,SHELF-A99-,0.09,41.81,3920
2025-01-29T07:30:42,47,SHELF-----,29.39,22.37,3724
2025-01-24T04:36:14,47,SHELF--9AA,30.53,56.94,3816
2025-01-21T14:11:07,47,SHELF-A90-,2.05,50.45,3105
2025-01-27T22:29:33,47,SHELF-ZZZ-,38.24,25.23,4035
2025-01-04T10:00:05,47,SHELF-90--,10.4,31.37,3724
2025-01-30T02:56:54,47,SHELF-A-0-,28.14,37.21,3228
2025-01-09T09:31:45,47,SHELF-9-Z-,39.81,47.07,3325
2025-01-03T20:14:00,47,SHELF---99,35.51,42.7,4189
2025-01-24T08:51:06,47,SHELF-0-9-,5.18,47.64,3478
2025-01-30T22:48:20,47,SHELF----A,16.82,34.45,3950
2025-01-07T02:27:39,47,SHELF-----,34.04,20.41,3370
2025-01-16T16:28:58,47,SHELF--9Z-,22.9,24.22,3394
2025-01-17T17:40:18,47,SHELF-0090,26.02,24.79,3807
2025-01-31T00:28:53,47,SHELF-ZZZ-,15.39,61.62,3028
2025-01-26T20:05:09,47,SHELF-00--,6.65,44.74,3088
2025-01-14T05:26:34,47,SHELF-A09A,21.36,62.21,4052
2025-01-09T00:31:06,47,SHELF-0A0-,18.43,24.33,4179
2025-01-30T06:46:10,47,SHELF----0,36.9,71.43,3214
2025-01-10T04:44:04,47,SHELF-00--,3.09,25.88,3696
2025-01-30T02:33:15,47,SHELF----0,32.01,50.83,3559
2025-01-16T14:53:01,47,SHELF--9Z-,18.2,67.25,3990
2025-01-26T09:30:19,47,SHELF-9A-A,19.95,66.08,3220
2025-01-06T19:23:05,47,SHELF-9-9A,33.11,28.91,3396
2025-01-12T02:21:23,47,SHELF-9-9A,37.78,75.2,3044
2025-01-02T06:30:10,47,SHELF--9-A,16.98,43.56,3802
2025-01-04T03:33:57,47,SHELF-99-Z,7.52,55.02,4105
2025-01-20T02:39:06,47,SHELF--0AZ,10.62,63.01,3338
2025-01-29T16:08:16,47,SHELF--9-9,37.0,63.38,3266
2025-01-22T06:21:35,47,SHELF-9A-Z,29.74,20.53,3213
2025-01-08T10:06:27,47,SHELF---A-,2.48,60.14,3885
2025-01-01T13:06:08,47,SHELF--9Z0,35.54,61.9,3618
2025-01-22T20:06:34,47,SHELF-00-A,0.8,29.03,3861
2025-01-11T10:23:34,47,SHELF-0AA-,1.56,36.45,3916
2025-01-05T19:41:06,47,SHELF--ZZ-,25.17,26.86,3649
2025-01-17T05:53:05,47,SHELF-9A-Z,23.35,75.89,3029
2025-01-24T22:20:20,47,SHELF----A,8.11,53.31,3752
2025-01-15T22:48:08,47,SHELF---A-,32.81,73.87,3552
2025-01-12T11:48:10,47,SHELF--A--,5.9,41.53,3559
2025-01-15T20:19:29,47,SHELF--9-A,39.65,61.81,3705
2025-01-06T14:21:26,47,SHELF-ZA9-,25.12,71.65,4057
2025-01-12T07:52:35,47,SHELF--ZZ-,39.9,78.47,4058
2025-01-16T07:30:24,47,SHELF-9--9,8.03,54.86,3614
2025-01-12T13:07:04,47,SHELF-ZZA9,9.3,45.22,3471
2025-01-24T22:56:04,47,SHELF-99--,23.39,71.86,3219
2025-01-11T01:16:36,47,SHELF-A-9A,24.08,65.34,3348
2025-01-27T04:13:05,47,SHELF-9-Z-,32.39,71.53,3676
2025-01-18T22:54:21,47,SHELF-9ZZZ,12.93,57.08,4163
2025-01-12T09:18:57,47,SHELF-90--,18.04,69.13,4128
2025-01-11T18:02:03,47,SHELF-A-0-,8.0,63.71,3186
2025-01-05T17:48:36,47,SHELF-Z09-,7.89,54.23,4176
2025-01-19T19:21:24,47,SHELF-A-9Z,19.45,79.23,4117
2025-01-29T10:21:43,47,SHELF-A9A-,16.75,74.18,3621
2025-01-03T03:06:05,47,SHELF-Z0--,37.74,56.81,3015
2025-01-01T02:32:55,47,SHELF-90--,11.83,32.67,3480
2025-01-09T17:22:25,47,SHELF--A--,22.66,54.62,4069
