sensor_ts,store_id,shelf_id,temperature_c,humidity_pct,battery_mv
2025-01-12T00:12:50,49,SHELF--0-9,5.2,24.84,3147
2025-01-08T04:48:42,49,SHELF-90--,6.37,32.9,3235
2025-01-29T07:27:17,49,SHELF-9-9A,3.73,29.4,3589
2025-01-15T18:59:22,49,SHELF-00-0,12.49,39.14,3978
2025-01-02T05:14:46,49,SHELF-0--A,18.55,61.96,4171
2025-01-21T23:09:17,49,SHELF-99--,38.88,52.17,3741
2025-01-11T03:51:18,49,SHELF-A99-,5.01,58.91,3913
2025-01-29T05:08:25,49,SHELF-99--,12.87,36.01,3945
2025-01-06T17:44:32,49,SHELF--AZ-,37.67,32.53,3088
2025-01-01T20:08:41,49,SHELF--0-Z,30.0,77.19,4194
2025-01-17T09:27:42,49,SHELF-990-,37.13,65.73,3550
2025-01-15T02:29:31,49,SHELF-A-ZA,34.22,69.81,3553
2025-01-02T06:31:57,49,SHELF--0ZZ,3.63,63.51,3878
2025-01-20T16:59:04,49,SHELF-0090,34.83,22.15,3694
2025-01-07T20:52:46,49,SHELF-0AA-,35.64,76.43,3469
2025-01-15T06:22:09,49,SHELF-90ZA,36.9,41.29,3171
2025-01-06T18:41:15,49,SHELF-A--0,22.56,61.4,3057
2025-01-20T12:37:13,49,SHELF-9ZZZ,19.52,61.69,4199
2025-01-20T22:11:02,49,SHELF--9-A,28.48,50.38,3028
2025-01-14T04:33:36,49,SHELF-00--,31.53,33.59,3543
2025-01-22T06:30:17,49,SHELF-99-Z,31.62,52.77,3253
2025-01-08T03:57:15,49,SHELF--0AZ,15.32,56.04,3362
2025-01-09T05:47:10,49,SHELF--A--,11.35,70.29,3612
2025-01-30T23:16:11,49,SHELF--0-Z,13.63,46.76,3764
2025-01-12T19:28:22,49,SHELF-0090,10.91,25.02,3821
2025-01-29T01:44:17,49,SHELF-Z-0-,3.65,55.71,3795
2025-01-23T04:13:20,49,SHELF-990-,19.94,70.54,4164
2025-01-14T15:14:54,49,SHELF-0-9-,37.27,76.05,3224
2025-01-05T09:03:23,49,SHELF--0-Z,37.82,33.68,3995
2025-01-31T03:02:09,49,SHELF-A-ZA,0.49,29.46,3528
2025-01-30T14:32:49,49,SHELF-A---,23.75,79.72,3896
2025-01-01T07:21:34,49,SHELF-Z-9Z,6.0,20.21,3164
2025-01-13T05:08:52,49,SHELF--9--,13.85,24.3,3013
2025-01-18T09:37:52,49,SHELF-0Z-A,20.5,72.09,3093
2025-01-24T10:04:25,49,SHELF--9-9,8.63,28.5,3251
2025-01-03T21:40:51,49,SHELF---A-,7.42,56.53,3844
2025-01-10T17:25:24,49,SHELF-A-ZA,20.96,61.8,3294
2025-01-09T21:39:09,49,SHELF-Z-AZ,3.07,59.08,3366
2025-01-06T14:42:13,49,SHELF-A--0,14.38,22.79,3314
2025-01-31T06:55:50,49,SHELF--ZA0,14.54,72.27,4106
2025-01-24T17:59:13,49,SHELF-ZA9-,22.93,65.53,4035
2025-01-28T19:11:28,49,SHELF-0Z-A,18.83,46.02,3024
2025-01-16T23:07:34,49,SHELF-90--,6.99,79.22,3670
2025-01-04T15:41:45,49,SHELF-0090,32.57,47.27,3685
2025-01-02T19:47:37,49,SHELF-----,5.63,60.85,3973
2025-01-24T15:45:46,49,SHELF--9--,9.55,21.54,4080
2025-01-17T20:16:13,49,SHELF--0AZ,22.31,33.65,3486
2025-01-21T19:56:22,49,SHELF-0Z-A,34.92,58.27,4068
2025-01-09T20:25:10,49,SHELF--00-,32.69,72.39,3787
2025-01-01T05:10:21,49,SHELF-A-0-,31.39,21.06,3399
2025-01-21T04:09:56,49,SHELF-00--,34.42,20.75,3550
2025-01-14T06:44:51,49,SHELF-090Z,18.36,43.63,4147
2025-01-14T16:19:16,49,SHELF----A,12.36,67.61,4163
2025-01-28T22:35:03,49,SHELF-9A-A,15.25,23.61,3191
2025-01-15T23:41:41,49,SHELF-ZZZ-,10.46,42.84,3153
2025-01-17T08:16:08,49,SHELF-90ZA,5.15,29.8,4168
2025-01-17T16:58:51,49,SHELF-0--0,2.36,52.39,3693
2025-01-05T21:40:56,49,SHELF-99--,38.59,75.32,3575
2025-01-19T00:42:01,49,SHELF-00-0,24.38,63.46,3638
2025-01-08T08:40:50,49,SHELF-ZZZ-,29.19,35.46,3235
2025-01-19T21:47:16,49,SHELF-0-ZZ,13.84,65.27,3978
2025-01-11T21:05:06,49,SHELF-A-9Z,0.07,58.41,3116
2025-01-12T07:09:32,49,SHELF-A9A-,35.92,28.98,3430
2025-01-05T19:22:06,49,SHELF-A00Z,37.47,62.76,4106
2025-01-23T12:13:00,49,SHELF-00--,-3.32,88.5,3955
2025-01-06T08:52:22,49,SHELF--00-,7.2,31.86,3371
2025-01-21T13:54:57,49,SHELF--9-0,31.8,44.61,3827
2025-01-30T20:26:28,49,SHELF-ZA9-,31.85,66.79,3140
2025-01-20T01:22:11,49,SHELF-990-,39.49,65.07,3163
2025-01-29T01:15:15,49,SHELF-90--,27.44,67.81,3463
2025-01-06T00:44:11,49,SHELF--9Z0,29.54,78.57,3124
2025-01-10T13:06:51,49,SHELF-A90-,28.99,33.15,3292
2025-01-25T23:59:38,49,SHELF-A9AA,7.08,42.39,3280
2025-01-08T17:00:59,49,SHELF-9-Z-,5.1,59.38,3242
2025-01-30T06:17:24,49,SHELF----0,25.97,36.58,4079
2025-01-10T14:38:21,49,SHELF-9---,19.05,71.33,3265
2025-01-26T10:31:34,49,SHELF-A99-,9.9,56.15,3546
2025-01-18T12:18:21,49,SHELF--9AA,27.02,22.04,3989
2025-01-13T20:05:28,49,SHELF-0A0-,15.52,28.45,3209
2025-01-14T05:26:24,49,SHELF-ZZZ-,16.07,57.09,3665
2025-01-02T21:36:16,49,SHELF--A--,18.71,72.57,4096
2025-01-03T17:24:24,49,SHELF-ZZZ-,11.71,71.24,3398
2025-01-24T11:15:42,49,SHELF-ZZA9,38.22,62.6,4131
2025-01-31T05:01:24,49,SHELF---9-,25.31,52.43,3506
2025-01-01T16:40:43,49,SHELF-A9AA,32.23,73.54,3873
2025-01-12T05:20:48,49,SHELF-ZZA9,19.21,50.82,3195
2025-01-02T06:43:13,49,SHELF--0--,16.76,35.01,3240
2025-01-04T04:41:38,49,SHELF--A--,37.18,76.52,3497
2025-01-15T11:50:10,49,SHELF-A9Z0,36.32,21.14,3733
2025-01-08T21:48:27,49,SHELF-0--0,32.85,53.21,3659
2025-01-04T09:19:46,49,SHELF-Z00-,39.26,73.86,3736
2025-01-05T11:43:43,49,SHELF-A---,3.49,30.69,4140
2025-01-21T09:43:55,49,SHELF--A--,23.87,59.63,3719
2025-01-04T07:32:20,49,SHELF--9--,12.68,25.85,3036
2025-01-15T04:57:03,49,SHELF-A-A9,3.09,22.25,3014
2025-01-17T15:42:39,49,SHELF-A-A9,18.31,38.27,3375
2025-01-17T16:55:51,49,SHELF-00--,24.63,62.25,3722
2025-01-16T19:11:10,49,SHELF-A9A-,32.34,28.44,3529
2025-01-25T06:34:17,49,SHELF-ZZA9,0.47,51.89,3475
2025-01-27T18:56:28,49,SHELF-9---,38.35,21.43,4126
2025-01-15T12:45:14,49,SHELF-9-Z-,12.09,44.06,3166
2025-01-29T11:05:55,49,SHELF-Z0--,26.88,38.48,3150
2025-01-19T12:07:23,49,SHELF-0A0-,4.56,56.56,3235
2025-01-01T23:11:14,49,SHELF---9-,34.67,48.89,3831
2025-01-16T10:37:12,49,SHELF-090Z,37.08,67.94,3969
2025-01-11T07:37:53,49,SHELF--A--,27.96,67.61,3342
2025-01-23T08:58:51,49,SHELF-A-9Z,32.29,57.52,3172
2025-01-12T08:11:38,49,SHELF-A-0-,31.12,54.06,3459
2025-01-05T00:23:25,49,SHELF-Z09-,32.18,43.05,3329
2025-01-25T07:01:10,49,SHELF--A9A,24.94,39.58,3850
2025-01-08T11:16:56,49,SHELF-Z-0-,13.69,21.4,3163
2025-01-09T02:18:48,49,SHELF-Z-90,9.09,78.24,3773
2025-01-24T21:12:16,49,SHELF-ZZZ-,14.25,56.48,3777
2025-01-12T04:20:58,49,SHELF--0ZZ,19.65,75.46,3854
2025-01-30T13:45:06,49,SHELF-Z990,39.36,37.55,3773
2025-01-23T13:39:26,49,SHELF-Z-0-,38.54,48.47,3658
2025-01-17T03:09:59,49,SHELF-9-Z-,27.57,79.65,3379
2025-01-12T19:50:43,49,SHELF-A9AA,14.71,60.66,3443
2025-01-18T15:14:01,49,SHELF-00--,27.32,37.46,3881
2025-01-22T07:27:19,49,SHELF--AZ-,31.24,76.25,3585
2025-01-03T01:19:01,49,SHELF-Z990,19.57,71.13,4187
2025-01-02T17:06:51,49,SHELF--A9A,17.33,73.86,3922
2025-01-18T22:08:12,49,SHELF-00--,13.09,56.16,3992
2025-01-29T22:07:43,49,SHELF-A-A9,2.62,58.59,3893
2025-01-15T07:04:24,49,SHELF--0--,13.35,48.82,3404
2025-01-26T02:48:04,49,SHELF--ZA0,17.58,66.9,3411
2025-01-07T12:24:02,49,SHELF-0-9-,4.43,72.38,3027
2025-01-04T07:37:37,49,SHELF--0--,35.95,41.92,3422
2025-01-20T18:16:28,49,SHELF----0,33.67,71.29,3758
2025-01-23T22:06:57,49,SHELF-9-Z-,19.09,66.31,3780
2025-01-04T18:06:20,49,SHELF-ZZA9,1.38,76.42,3176
2025-01-03T11:46:35,49,SHELF--0AZ,33.46,65.0,3611
2025-01-31T04:57:01,49,SHELF-A99-,34.37,38.78,3671
2025-01-28T02:30:10,49,SHELF-ZZA9,27.03,36.68,3524
2025-01-23T13:07:02,49,SHELF-A-ZA,16.46,59.26,3747
2025-01-14T14:17:41,49,SHELF-AZ9Z,20.72,50.65,3800
2025-01-22T00:58:04,49,SHELF-A--0,12.45,51.4,3924
2025-01-31T10:32:44,49,SHELF-9ZZZ,20.88,40.37,3276
2025-01-17T07:21:25,49,SHELF-90--,21.32,68.27,4189
2025-01-04T16:12:34,49,SHELF-90--,3.96,61.69,3902
2025-01-20T13:38:31,49,SHELF----0,24.67,25.26,3719
2025-01-02T14:12:28,49,SHELF-99--,1.46,62.0,3830
2025-01-06T21:25:15,49,SHELF-0--A,1.86,67.88,3405
2025-01-25T04:29:01,49,SHELF-----,12.83,72.84,3804
2025-01-27T04:07:13,49,SHELF-90--,32.57,37.45,4199
2025-01-14T11:09:44,49,SHELF---A-,24.0,20.53,3317
2025-01-17T21:43:24,49,SHELF-90--,34.89,24.47,3607
2025-01-21T17:47:27,49,SHELF-00-0,33.63,46.41,3258
2025-01-01T15:57:53,49,SHELF-A09A,31.71,55.95,3670
2025-01-28T19:52:19,49,SHELF--A--,18.54,44.04,3051
2025-01-26T05:20:55,49,SHELF-Z99Z,15.43,40.21,3419
2025-01-25T14:22:39,49,SHELF-0Z-A,25.73,47.07,4068
2025-01-11T00:05:18,49,SHELF--0-Z,1.12,79.31,3729
2025-01-27T19:01:50,49,SHELF-ZZA9,0.58,25.79,4102
2025-01-18T02:03:57,49,SHELF-0A0-,34.36,62.18,3033
2025-01-04T15:13:16,49,SHELF-9A-A,21.15,32.64,4195
2025-01-30T03:40:29,49,SHELF--0-Z,21.52,70.39,3642
2025-01-11T09:43:43,49,SHELF-0--A,18.62,60.67,3573
2025-01-18T19:33:22,49,SHELF-ZZA9,27.88,39.95,3302
2025-01-05T23:11:57,49,SHELF-0Z-A,15.71,31.03,3311
2025-01-18T03:22:49,49,SHELF-A-A9,7.32,72.53,3992
2025-01-26T00:14:18,49,SHELF-A--0,29.23,73.08,3430
2025-01-04T07:29:47,49,SHELF-9A9A,39.89,76.85,3785
2025-01-27T16:38:39,49,SHELF-A9-Z,19.15,48.88,4099
2025-01-06T16:26:55,49,SHELF-A9AA,22.8,28.15,3736
2025-01-16T08:49:28,49,SHELF-9-Z-,15.04,29.18,3396
2025-01-10T05:18:35,49,SHELF--ZA0,22.23,72.81,3884
2025-01-22T23:08:05,49,SHELF--9--,34.17,77.99,3266
2025-01-17T17:33:27,49,SHELF-00Z0,37.64,32.1,4081
2025-01-16T03:02:14,49,SHELF-A00Z,5.59,63.21,4095
2025-01-28T03:00:43,49,SHELF--ZA0,21.33,57.47,3367
2025-01-11T23:22:27,49,SHELF---00,31.64,35.84,4173
2025-01-19T19:32:45,49,SHELF--9-0,17.72,76.99,3688
2025-01-11T00:32:37,49,SHELF-9---,4.83,69.41,3571
2025-01-10T11:19:15,49,SHELF-9-9A,20.53,30.28,3661
2025-01-01T08:49:42,49,SHELF-9-Z-,8.86,62.61,3266
2025-01-15T16:11:29,49,SHELF-Z-9Z,7.79,23.95,3930
2025-01-26T01:40:05,49,SHELF-9---,16.41,58.89,3223
2025-01-21T09:49:23,49,SHELF-9-Z-,16.47,58.95,3009
2025-01-20T21:14:40,49,SHELF--ZA0,33.05,68.03,3943
2025-01-23T04:45:43,49,SHELF-A00Z,12.93,26.61,3742
2025-01-21T19:17:13,49,SHELF--0ZZ,2.52,26.95,3020
2025-01-17T05:20:04,49,SHELF---A-,27.88,48.78,3100
2025-01-11T01:09:20,49,SHELF-A---,24.62,35.71,4120
2025-01-26T08:56:55,49,SHELF-Z-AZ,22.31,53.74,3997
2025-01-28T14:50:32,49,SHELF-00--,9.59,63.62,3605
2025-01-21T04:57:43,49,SHELF-0-9-,29.85,26.78,3791
2025-01-27T17:46:03,49,SHELF--A--,27.27,55.43,3573
2025-01-09T23:56:59,49,SHELF--9-9,23.59,42.66,3538
2025-01-23T09:46:03,49,SHELF--0--,35.44,51.7,3142
2025-01-08T10:21:59,49,SHELF--0-Z,12.1,43.83,3057
2025-01-16T18:28:13,49,SHELF--9--,1.33,57.34,3502
2025-01-13T11:20:50,49,SHELF-A9-Z,32.61,28.6,3891
2025-01-05T22:13:29,49,SHELF-00Z0,22.34,45.71,3169
2025-01-04T17:52:29,49,SHELF-090Z,8.37,47.73,3014
2025-01-11T10:22:24,49,SHELF-9-Z-,39.3,79.78,3282
2025-01-19T12:57:47,49,SHELF-A9A-,6.47,27.52,3841
2025-01-11T23:31:20,49,SHELF--0--,0.01,20.77,3973
2025-01-30T09:58:07,49,SHELF--0--,39.69,29.87,3947
2025-01-24T14:04:17,49,SHELF-A99-,28.16,39.55,3474
2025-01-29T06:45:26,49,SHELF-090Z,6.36,29.03,3328
2025-01-24T10:58:48,49,SHELF-ZA9-,35.54,36.24,3593
2025-01-12T12:15:06,49,SHELF-0A0-,5.03,60.65,3760
2025-01-02T23:04:58,49,SHELF-90ZA,4.13,38.73,3385
2025-01-03T02:46:05,49,SHELF-00--,5.39,29.14,3051
2025-01-27T22:41:53,49,SHELF--A9A,1.72,45.89,3206
2025-01-01T13:05:31,49,SHELF----0,13.85,62.68,3113
2025-01-11T17:56:41,49,SHELF-A-9A,19.53,70.49,3797
2025-01-12T18:18:35,49,SHELF--0--,1.09,37.7,3976
2025-01-02T22:40:25,49,SHELF-ZZZ-,5.42,36.17,3021
2025-01-13T02:59:05,49,SHELF-A99-,12.08,25.97,4138
2025-01-07T17:54:55,49,SHELF--0-9,2.11,57.69,3947
2025-01-02T00:06:13,49,SHELF-0--A,25.23,50.35,3875
2025-01-31T06:37:55,49,SHELF-9-Z-,34.07,25.85,3750
2025-01-30T19:25:10,49,SHELF--0AZ,2.65,48.64,3805
2025-01-30T19:08:24,49,SHELF--0ZZ,19.36,61.21,3679
2025-01-21T17:37:23,49,SHELF----Z,22.34,59.14,3279
2025-01-15T05:53:40,49,SHELF--0ZZ,29.43,58.73,3995
2025-01-14T07:51:32,49,SHELF-A-ZA,19.05,73.36,3157
2025-01-28T11:53:17,49,SHELF--ZA0,18.44,66.31,3070
2025-01-29T16:01:28,49,SHELF-AZ9Z,17.37,74.33,3293
2025-01-17T13:16:20,49,SHELF----A,35.93,76.68,3210
2025-01-13T15:39:21,49,SHELF-9-9A,8.91,67.34,3833
2025-01-02T15:14:52,49,SHELF--0--,12.62,37.71,4051
2025-01-04T19:21:23,49,SHELF-00--,33.77,67.74,3281
2025-01-28T02:48:51,49,SHELF-0--A,10.45,49.54,3677
2025-01-26T18:17:03,49,SHELF-9-Z-,29.93,77.29,3951
2025-01-27T12:45:16,49,SHELF-9---,30.33,21.19,3545
2025-01-11T16:42:15,49,SHELF-A09A,36.05,59.24,3657
2025-01-22T01:19:46,49,SHELF-A9-Z,33.78,27.22,3733
2025-01-20T23:06:42,49,SHELF-0-9-,6.61,77.68,3992
2025-01-21T05:30:21,49,SHELF--00-,28.81,53.66,3027
2025-01-29T16:03:21,49,SHELF-9A-A,23.44,77.91,4182
2025-01-05T06:29:19,49,SHELF-0Z-A,20.2,35.53,3179
2025-01-26T10:30:02,49,SHELF-0090,11.61,41.94,3173
2025-01-19T20:32:39,49,SHELF--0--,27.27,64.0,4107
2025-01-12T07:31:26,49,SHELF-ZZZ-,27.28,32.55,3895
2025-01-29T14:19:54,49,SHELF-Z99Z,33.93,56.02,3787
2025-01-23T00:44:52,49,SHELF-0Z-A,27.28,43.35,3565
2025-01-14T02:14:49,49,SHELF----Z,24.38,44.26,3126
2025-01-07T07:44:40,49,SHELF--ZA0,19.96,65.8,3812
2025-01-13T16:25:52,49,SHELF-0--0,35.27,42.06,3447
2025-01-17T20:52:34,49,SHELF-00--,28.41,29.16,3380
2025-01-01T15:32:16,49,SHELF--9-9,0.5,61.91,3495
2025-01-04T12:32:39,49,SHELF---00,38.16,29.7,3836
2025-01-02T17:32:48,49,SHELF-A---,33.82,67.98,3379
2025-01-03T04:57:07,49,SHELF-0090,39.11,72.95,3348
2025-01-09T04:05:47,49,SHELF-A---,27.66,31.74,3626
2025-01-28T20:05:07,49,SHELF-90--,24.68,68.53,3414
2025-01-03T15:30:53,49,SHELF--A9A,0.74,56.93,3568
2025-01-21T05:13:53,49,SHELF-Z-AZ,3.5,67.11,4083
2025-01-02T23:40:19,49,SHELF--0ZZ,15.81,40.2,3639
2025-01-05T18:04:38,49,SHELF-A9A-,25.54,73.49,3596
2025-01-02T16:43:58,49,SHELF--9--,3.27,52.27,3970
2025-01-27T18:03:49,49,SHELF-A-A9,12.9,37.35,3704
2025-01-25T16:34:28,49,SHELF-0Z-A,35.3,79.32,4011
2025-01-13T22:34:33,49,SHELF-0--0,35.53,42.73,3884
2025-01-20T20:47:42,49,SHELF--0ZZ,2.21,77.61,3191
2025-01-25T20:13:27,49,SHELF-A9Z0,25.73,70.84,3990
2025-01-18T10:12:24,49,SHELF-ZZA9,32.0,71.65,4101
2025-01-04T05:07:40,49,SHELF-A---,4.94,79.12,3948
2025-01-01T21:26:12,49,SHELF-90ZA,18.83,61.49,3574
2025-01-04T16:14:40,49,SHELF--9--,25.48,74.15,3606
2025-01-19T18:50:13,49,SHELF-A-0-,25.64,58.23,3197
2025-01-22T13:31:23,49,SHELF-00--,0.04,45.72,4027
2025-01-20T08:02:39,49,SHELF-Z99Z,8.85,41.24,3532
2025-01-02T06:03:37,49,SHELF--AZ-,28.04,25.99,3767
2025-01-15T12:12:42,49,SHELF-A---,28.27,22.51,4081
2025-01-15T00:27:58,49,SHELF-A00Z,34.12,46.01,3501
2025-01-12T20:40:05,49,SHELF-A09A,22.63,40.03,4004
2025-01-27T20:52:55,49,SHELF----0,1.51,23.38,3661
2025-01-24T02:14:07,49,SHELF-99--,39.44,63.12,3908
2025-01-26T16:06:02,49,SHELF--0-9,38.92,72.01,4032
2025-01-25T07:14:44,49,SHELF--9--,11.44,68.32,4123
2025-01-08T14:33:01,49,SHELF-A9AA,19.06,41.95,3748
