order_id,order_ts,order_dt_local,customer_id,store_id,channel,payment_method,coupon_code,shipping_fee,currency
172,2024-03-21T20:22:23,2024-03-21,858,100,Retail,Afterpay,COUPON0AZ9,19.1,AUD
218,2024-03-21T16:12:29,2024-03-21,853,113,Retail,PayPal,COUPONA---,6.28,AUD
238,2024-03-21T20:50:12,2024-03-21,845,119,Retail,PayPal,COUPONZ909,13.01,AUD
256,2024-03-21T03:46:56,2024-03-21,801,112,Retail,Afterpay,COUPON0AA-,1.55,AUD
404,2024-03-21T08:28:48,2024-03-21,882,52,Online,Credit Card,COUPONAA9A,11.79,AUD
412,2024-03-21T05:49:34,2024-03-21,853,113,Retail,Credit Card,COUPONZ-0Z,8.68,AUD
544,2024-03-21T18:47:14,2024-03-21,851,52,Retail,PayPal,COUPON-A--,0.88,AUD
753,2024-03-21T14:24:06,2024-03-21,841,58,Online,Credit Card,COUPONZZZ9,12.49,AUD
874,2024-03-21T14:30:57,2024-03-21,862,56,Online,PayPal,COUPON9A09,19.48,AUD
906,2024-03-21T23:11:45,2024-03-21,831,90,Retail,Afterpay,COUPON--9-,7.01,AUD
946,2024-03-21T10:10:20,2024-03-21,811,111,Retail,PayPal,COUPONA--9,15.9,AUD
1091,2024-03-21T03:41:15,2024-03-21,830,78,Online,PayPal,COUPON-ZA-,17.58,AUD
1147,2024-03-21T03:06:34,2024-03-21,894,72,Online,Credit Card,COUPON-9ZA,18.25,AUD
1259,2024-03-21T02:18:45,2024-03-21,832,63,Online,Afterpay,COUPON0---,14.68,AUD
1319,2024-03-21T22:12:23,2024-03-21,870,50,Retail,Credit Card,COUPON-A-A,15.52,AUD
1396,2024-03-21T04:29:20,2024-03-21,895,88,Retail,PayPal,COUPON-00A,16.3,AUD
1873,2024-03-21T19:22:38,2024-03-21,886,135,Online,PayPal,COUPONAA0A,15.02,AUD
1898,2024-03-21T01:50:30,2024-03-21,818,64,Retail,Credit Card,COUPONA0--,16.04,AUD
2032,2024-03-21T05:42:27,2024-03-21,855,128,Retail,Afterpay,COUPON9Z-0,18.76,AUD
2084,2024-03-21T23:25:36,2024-03-21,875,148,Retail,Afterpay,COUPON9990,10.45,AUD
2279,2024-03-21T20:16:28,2024-03-21,860,111,Retail,PayPal,COUPON-ZA-,7.65,AUD
2319,2024-03-21T00:03:12,2024-03-21,830,115,Retail,Afterpay,COUPON0A90,15.52,AUD
2392,2024-03-21T05:14:18,2024-03-21,887,102,Retail,Afterpay,COUPONZZ--,14.07,AUD
2747,2024-03-21T20:41:09,2024-03-21,837,121,Online,Afterpay,COUPONA--0,9.2,AUD
2901,2024-03-21T19:43:18,2024-03-21,811,81,Online,Afterpay,COUPONZ-9A,7.34,AUD
2904,2024-03-21T01:23:09,2024-03-21,868,69,Retail,PayPal,COUPON090Z,3.3,AUD
3178,2024-03-21T10:50:00,2024-03-21,861,109,Retail,Afterpay,COUPON9AZ0,8.64,AUD
3408,2024-03-21T22:33:17,2024-03-21,836,149,Retail,Afterpay,COUPON-00-,9.99,AUD
